Timestamp,G.Sun
,
1906-06-09 12:00,77.921
1906-12-11 12:00,258.768
1907-06-10 12:00,78.651
1907-12-11 12:00,258.522
1908-06-09 12:00,78.419
1908-12-10 12:00,258.277
1909-06-09 12:00,78.183
1909-12-10 12:00,258.031
1910-06-09 12:00,77.958
1910-12-11 12:00,258.805
1911-06-10 12:00,78.685
1911-12-11 12:00,258.557
1912-06-09 12:00,78.454
1912-12-10 12:00,258.311
1913-06-09 12:00,78.225
1913-12-10 12:00,258.067
1914-06-09 12:00,77.993
1914-12-11 12:00,258.833
1915-06-10 12:00,78.725
1915-12-11 12:00,258.589
1916-06-09 12:00,78.495
1916-12-10 12:00,258.345
1917-06-09 12:00,78.257
1917-12-10 12:00,258.097
1918-06-09 12:00,78.028
1918-12-11 12:00,258.869
1919-06-10 12:00,78.753
1919-12-11 12:00,258.62
1920-06-09 12:00,78.518
1920-12-10 12:00,258.373
1921-06-09 12:00,78.287
1921-12-10 12:00,258.13
1922-06-09 12:00,78.053
1922-12-11 12:00,258.894
1923-06-10 12:00,78.782
1923-12-11 12:00,258.646
1924-06-09 12:00,78.552
1924-12-10 12:00,258.397
1925-06-09 12:00,78.314
1925-12-10 12:00,258.145
1926-06-09 12:00,78.087
1926-12-11 12:00,258.917
1927-06-10 12:00,78.814
1927-12-11 12:00,258.67
1928-06-09 12:00,78.58
1928-12-10 12:00,258.424
1929-06-09 12:00,78.348
1929-12-10 12:00,258.184
1930-06-09 12:00,78.115
1930-12-10 12:00,257.933
1931-06-10 12:00,78.843
1931-12-11 12:00,258.705
1932-06-09 12:00,78.614
1932-12-10 12:00,258.464
1933-06-09 12:00,78.38
1933-12-10 12:00,258.216
1934-06-09 12:00,78.154
1934-12-10 12:00,257.973
1935-06-09 12:00,77.927
1935-12-11 12:00,258.742
