Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice
,,,,1927-02-07 12:00,325.539,,,1927-08-31 12:00,155.424,,,,,,,,,,,1928-03-18 12:00,330.469,,,1928-08-22 12:00,155.772,,,1929-03-12 12:00,325.585,,,1929-08-13 12:00,153.797,,,1930-03-05 12:00,323.451,,,1930-08-07 12:00,155.789,,,1931-02-26 12:00,323.235,,,1931-09-19 12:00,158.06,,,1932-02-18 12:00,322.346,,,1932-09-13 12:00,157.311,,,1933-02-11 12:00,325.444,,,1933-09-05 12:00,156.744,,,,,,,,,,,1934-03-19 12:00,336.336,,,1934-08-27 12:00,155.143,,,1935-03-16 12:00,327.616,,,1935-08-19 12:00,155.359,,,,,,
,,,,1927-02-08 12:00,327.344,,,1927-09-01 12:00,157.373,,,,,,,,,,,1928-03-19 12:00,331.296,,,1928-08-23 12:00,157.647,,,1929-03-13 12:00,326.878,,,1929-08-14 12:00,155.567,,,1930-03-06 12:00,324.969,,,1930-08-08 12:00,157.332,,,1931-02-27 12:00,324.896,,,1931-09-20 12:00,158.93,,,1932-02-19 12:00,324.093,,,1932-09-14 12:00,159.09,,,1933-02-12 12:00,327.261,,,1933-09-06 12:00,158.683,,,,,,,,,,,1934-03-20 12:00,336.42,,,1934-08-28 12:00,157.075,,,1935-03-17 12:00,328.677,,,1935-08-20 12:00,157.191,,,,,,
,,,,1927-02-09 12:00,329.151,,,1927-09-02 12:00,159.307,,,,,,,,,,,1928-03-20 12:00,332.178,,,1928-08-24 12:00,159.501,,,1929-03-14 12:00,328.199,,,1929-08-15 12:00,157.312,,,1930-03-07 12:00,326.506,,,1930-08-09 12:00,158.848,,,1931-02-28 12:00,326.574,,,1931-09-21 12:00,159.927,,,1932-02-20 12:00,325.855,,,1932-09-15 12:00,160.898,,,1933-02-13 12:00,329.089,,,1933-09-07 12:00,160.616,,,,,,,,,,,1934-03-21 12:00,336.597,,,1934-08-29 12:00,158.989,,,1935-03-18 12:00,329.777,,,1935-08-21 12:00,159.0,,,,,,
,,,,1927-02-10 12:00,330.956,,,1927-09-03 12:00,161.225,,,,,,,,,,,1928-03-21 12:00,333.11,,,1928-08-25 12:00,161.332,,,1929-03-15 12:00,329.547,,,1929-08-16 12:00,159.033,,,1930-03-08 12:00,328.062,,,1930-08-10 12:00,160.336,,,1931-03-01 12:00,328.268,,,1931-09-22 12:00,161.042,,,1932-02-21 12:00,327.633,,,1932-09-16 12:00,162.727,,,1933-02-14 12:00,330.926,,,1933-09-08 12:00,162.54,,,,,,,,,,,1934-03-22 12:00,336.865,,,1934-08-30 12:00,160.883,,,1935-03-19 12:00,330.916,,,1935-08-22 12:00,160.785,,,,,,
,,,,1927-02-11 12:00,332.758,,,1927-09-04 12:00,163.126,,,,,,,,,,,1928-03-22 12:00,334.09,,,1928-08-26 12:00,163.14,,,1929-03-16 12:00,330.921,,,1929-08-17 12:00,160.73,,,1930-03-09 12:00,329.638,,,1930-08-11 12:00,161.797,,,1931-03-02 12:00,329.98,,,1931-09-23 12:00,162.265,,,1932-02-22 12:00,329.426,,,1932-09-17 12:00,164.572,,,1933-02-15 12:00,332.77,,,1933-09-09 12:00,164.453,,,,,,,,,,,1934-03-23 12:00,337.217,,,1934-08-31 12:00,162.757,,,1935-03-20 12:00,332.091,,,1935-08-23 12:00,162.548,,,,,,
,,,,1927-02-12 12:00,334.551,,,1927-09-05 12:00,165.009,,,,,,,,,,,1928-03-23 12:00,335.115,,,1928-08-27 12:00,164.927,,,1929-03-17 12:00,332.32,,,1929-08-18 12:00,162.402,,,1930-03-10 12:00,331.233,,,1930-08-12 12:00,163.23,,,1931-03-03 12:00,331.71,,,1931-09-24 12:00,163.584,,,1932-02-23 12:00,331.235,,,1932-09-18 12:00,166.427,,,1933-02-16 12:00,334.62,,,1933-09-10 12:00,166.353,,,,,,,,,,,1934-03-24 12:00,337.649,,,1934-09-01 12:00,164.611,,,1935-03-21 12:00,333.301,,,1935-08-24 12:00,164.287,,,,,,
,,,,1927-02-13 12:00,336.332,,,1927-09-06 12:00,166.874,,,,,,,,,,,1928-03-24 12:00,336.182,,,1928-08-28 12:00,166.692,,,1929-03-18 12:00,333.745,,,1929-08-19 12:00,164.051,,,1930-03-11 12:00,332.847,,,1930-08-13 12:00,164.634,,,1931-03-04 12:00,333.457,,,1931-09-25 12:00,164.989,,,1932-02-24 12:00,333.059,,,1932-09-19 12:00,168.287,,,1933-02-17 12:00,336.475,,,1933-09-11 12:00,168.239,,,,,,,,,,,1934-03-25 12:00,338.158,,,1934-09-02 12:00,166.445,,,1935-03-22 12:00,334.543,,,1935-08-25 12:00,166.005,,,,,,
,,,,1927-02-14 12:00,338.096,,,1927-09-07 12:00,168.72,,,,,,,,,,,1928-03-25 12:00,337.29,,,1928-08-29 12:00,168.436,,,1929-03-19 12:00,335.193,,,1929-08-20 12:00,165.676,,,1930-03-12 12:00,334.48,,,1930-08-14 12:00,166.01,,,1931-03-05 12:00,335.222,,,1931-09-26 12:00,166.469,,,1932-02-25 12:00,334.899,,,1932-09-20 12:00,170.149,,,1933-02-18 12:00,338.33,,,1933-09-12 12:00,170.11,,,,,,,,,,,1934-03-26 12:00,338.738,,,1934-09-03 12:00,168.259,,,1935-03-23 12:00,335.817,,,1935-08-26 12:00,167.7,,,,,,
,,,,1927-02-15 12:00,339.837,,,1927-09-08 12:00,170.547,,,,,,,,,,,1928-03-26 12:00,338.436,,,1928-08-30 12:00,170.158,,,1929-03-20 12:00,336.665,,,1929-08-21 12:00,167.278,,,1930-03-13 12:00,336.133,,,1930-08-15 12:00,167.357,,,1931-03-06 12:00,337.005,,,1931-09-27 12:00,168.014,,,1932-02-26 12:00,336.754,,,1932-09-21 12:00,172.01,,,1933-02-19 12:00,340.185,,,1933-09-13 12:00,171.965,,,,,,,,,,,1934-03-27 12:00,339.386,,,1934-09-04 12:00,170.052,,,1935-03-24 12:00,337.122,,,1935-08-27 12:00,169.373,,,,,,
,,,,1927-02-16 12:00,341.549,,,1927-09-09 12:00,172.354,,,,,,,,,,,1928-03-27 12:00,339.619,,,1928-08-31 12:00,171.859,,,1929-03-21 12:00,338.161,,,1929-08-22 12:00,168.857,,,1930-03-14 12:00,337.806,,,1930-08-16 12:00,168.673,,,1931-03-07 12:00,338.807,,,1931-09-28 12:00,169.613,,,1932-02-27 12:00,338.624,,,1932-09-22 12:00,173.867,,,1933-02-20 12:00,342.034,,,1933-09-14 12:00,173.803,,,,,,,,,,,1934-03-28 12:00,340.097,,,1934-09-05 12:00,171.826,,,1935-03-25 12:00,338.456,,,1935-08-28 12:00,171.024,,,,,,
,,,,1927-02-17 12:00,343.224,,,1927-09-10 12:00,174.143,,,,,,,,,,,1928-03-28 12:00,340.837,,,1928-09-01 12:00,173.539,,,1929-03-22 12:00,339.68,,,1929-08-23 12:00,170.412,,,1930-03-15 12:00,339.499,,,1930-08-17 12:00,169.96,,,1931-03-08 12:00,340.627,,,1931-09-29 12:00,171.258,,,1932-02-28 12:00,340.508,,,1932-09-23 12:00,175.716,,,1933-02-21 12:00,343.874,,,1933-09-15 12:00,175.625,,,,,,,,,,,1934-03-29 12:00,340.869,,,1934-09-06 12:00,173.579,,,1935-03-26 12:00,339.819,,,1935-08-29 12:00,172.653,,,,,,
,,,,1927-02-18 12:00,344.853,,,1927-09-11 12:00,175.913,,,,,,,,,,,1928-03-29 12:00,342.089,,,1928-09-02 12:00,175.199,,,1929-03-23 12:00,341.221,,,1929-08-24 12:00,171.944,,,1930-03-16 12:00,341.211,,,1930-08-18 12:00,171.214,,,1931-03-09 12:00,342.466,,,1931-09-30 12:00,172.941,,,1932-02-29 12:00,342.405,,,1932-09-24 12:00,177.557,,,1933-02-22 12:00,345.7,,,1933-09-16 12:00,177.429,,,,,,,,,,,1934-03-30 12:00,341.698,,,1934-09-07 12:00,175.312,,,1935-03-27 12:00,341.209,,,1935-08-30 12:00,174.261,,,,,,
,,,,1927-02-19 12:00,346.429,,,1927-09-12 12:00,177.664,,,,,,,,,,,1928-03-30 12:00,343.373,,,1928-09-03 12:00,176.838,,,1929-03-24 12:00,342.785,,,1929-08-25 12:00,173.453,,,1930-03-17 12:00,342.944,,,1930-08-19 12:00,172.437,,,1931-03-10 12:00,344.324,,,1931-10-01 12:00,174.653,,,1932-03-01 12:00,344.313,,,1932-09-25 12:00,179.388,,,1933-02-23 12:00,347.506,,,1933-09-17 12:00,179.216,,,,,,,,,,,1934-03-31 12:00,342.58,,,1934-09-08 12:00,177.026,,,1935-03-28 12:00,342.626,,,1935-08-31 12:00,175.848,,,,,,
,,,,1927-02-20 12:00,347.941,,,1927-09-13 12:00,179.396,,,,,,,,,,,1928-03-31 12:00,344.689,,,1928-09-04 12:00,178.457,,,1929-03-25 12:00,344.373,,,1929-08-26 12:00,174.938,,,1930-03-18 12:00,344.698,,,1930-08-20 12:00,173.625,,,1931-03-11 12:00,346.2,,,1931-10-02 12:00,176.388,,,1932-03-02 12:00,346.232,,,1932-09-26 12:00,181.208,,,1933-02-24 12:00,349.286,,,1933-09-18 12:00,180.986,,,,,,,,,,,1934-04-01 12:00,343.513,,,1934-09-09 12:00,178.721,,,1935-03-29 12:00,344.07,,,1935-09-01 12:00,177.414,,,,,,
,,,,1927-02-21 12:00,349.379,,,1927-09-14 12:00,181.11,,,,,,,,,,,1928-04-01 12:00,346.035,,,1928-09-05 12:00,180.056,,,1929-03-26 12:00,345.982,,,1929-08-27 12:00,176.4,,,1930-03-19 12:00,346.472,,,1930-08-21 12:00,174.779,,,1931-03-12 12:00,348.094,,,1931-10-03 12:00,178.141,,,1932-03-03 12:00,348.16,,,1932-09-27 12:00,183.015,,,1933-02-25 12:00,351.033,,,1933-09-19 12:00,182.738,,,,,,,,,,,1934-04-02 12:00,344.495,,,1934-09-10 12:00,180.396,,,1935-03-30 12:00,345.54,,,1935-09-02 12:00,178.958,,,,,,
,,,,1927-02-22 12:00,350.733,,,1927-09-15 12:00,182.806,,,,,,,,,,,1928-04-02 12:00,347.41,,,1928-09-06 12:00,181.636,,,1929-03-27 12:00,347.615,,,1929-08-28 12:00,177.838,,,1930-03-20 12:00,348.267,,,1930-08-22 12:00,175.896,,,1931-03-13 12:00,350.006,,,1931-10-04 12:00,179.906,,,1932-03-04 12:00,350.094,,,1932-09-28 12:00,184.809,,,1933-02-26 12:00,352.74,,,1933-09-20 12:00,184.474,,,,,,,,,,,1934-04-03 12:00,345.522,,,1934-09-11 12:00,182.053,,,1935-03-31 12:00,347.036,,,1935-09-03 12:00,180.482,,,,,,
,,,,1927-02-23 12:00,351.992,,,1927-09-16 12:00,184.484,,,,,,,,,,,1928-04-03 12:00,348.815,,,1928-09-07 12:00,183.196,,,1929-03-28 12:00,349.27,,,1929-08-29 12:00,179.253,,,1930-03-21 12:00,350.083,,,1930-08-23 12:00,176.975,,,1931-03-14 12:00,351.935,,,1931-10-05 12:00,181.679,,,1932-03-05 12:00,352.032,,,1932-09-29 12:00,186.59,,,1933-02-27 12:00,354.397,,,1933-09-21 12:00,186.193,,,,,,,,,,,1934-04-04 12:00,346.592,,,1934-09-12 12:00,183.691,,,1935-04-01 12:00,348.556,,,1935-09-04 12:00,181.984,,,,,,
,,,,1927-02-24 12:00,353.145,,,1927-09-17 12:00,186.145,,,,,,,,,,,1928-04-04 12:00,350.247,,,1928-09-08 12:00,184.737,,,1929-03-29 12:00,350.948,,,1929-08-30 12:00,180.643,,,1930-03-22 12:00,351.92,,,1930-08-24 12:00,178.014,,,1931-03-15 12:00,353.881,,,1931-10-06 12:00,183.456,,,1932-03-06 12:00,353.97,,,1932-09-30 12:00,188.357,,,1933-02-28 12:00,355.996,,,1933-09-22 12:00,187.895,,,,,,,,,,,1934-04-05 12:00,347.704,,,1934-09-13 12:00,185.311,,,1935-04-02 12:00,350.102,,,1935-09-05 12:00,183.466,,,,,,
,,,,1927-02-25 12:00,354.182,,,1927-09-18 12:00,187.789,,,,,,,,,,,1928-04-05 12:00,351.708,,,1928-09-09 12:00,186.258,,,1929-03-30 12:00,352.649,,,1929-08-31 12:00,182.008,,,1930-03-23 12:00,353.779,,,1930-08-25 12:00,179.011,,,1931-03-16 12:00,355.842,,,1931-10-07 12:00,185.234,,,1932-03-07 12:00,355.906,,,1932-10-01 12:00,190.111,,,1933-03-01 12:00,357.528,,,1933-09-23 12:00,189.581,,,,,,,,,,,1934-04-06 12:00,348.856,,,1934-09-14 12:00,186.913,,,1935-04-03 12:00,351.672,,,1935-09-06 12:00,184.925,,,,,,
,,,,1927-02-26 12:00,355.092,,,1927-09-19 12:00,189.415,,,,,,,,,,,1928-04-06 12:00,353.195,,,1928-09-10 12:00,187.76,,,1929-03-31 12:00,354.373,,,1929-09-01 12:00,183.348,,,1930-03-24 12:00,355.659,,,1930-08-26 12:00,179.964,,,1931-03-17 12:00,357.818,,,1931-10-08 12:00,187.01,,,1932-03-08 12:00,357.833,,,1932-10-02 12:00,191.85,,,1933-03-02 12:00,358.983,,,1933-09-24 12:00,191.251,,,,,,,,,,,1934-04-07 12:00,350.046,,,1934-09-15 12:00,188.498,,,1935-04-04 12:00,353.268,,,1935-09-07 12:00,186.364,,,,,,
,,,,1927-02-27 12:00,355.868,,,1927-09-20 12:00,191.025,,,,,,,,,,,1928-04-07 12:00,354.71,,,1928-09-11 12:00,189.243,,,1929-04-01 12:00,356.12,,,1929-09-02 12:00,184.661,,,1930-03-25 12:00,357.56,,,1930-08-27 12:00,180.869,,,1931-03-18 12:00,359.806,,,1931-10-09 12:00,188.783,,,1932-03-09 12:00,359.748,,,1932-10-03 12:00,193.576,,,1933-03-03 12:00,0.352000000001,,,1933-09-25 12:00,192.905,,,,,,,,,,,1934-04-08 12:00,351.273,,,1934-09-16 12:00,190.064,,,1935-04-05 12:00,354.887,,,1935-09-08 12:00,187.78,,,,,,
,,,,1927-02-28 12:00,356.5,,,1927-09-21 12:00,192.619,,,,,,,,,,,1928-04-08 12:00,356.251,,,1928-09-12 12:00,190.705,,,1929-04-02 12:00,357.891,,,1929-09-03 12:00,185.948,,,1930-03-26 12:00,359.483,,,1930-08-28 12:00,181.725,,,1931-03-19 12:00,1.805,,,1931-10-10 12:00,190.55,,,1932-03-10 12:00,1.645,,,1932-10-04 12:00,195.287,,,1933-03-04 12:00,1.623,,,1933-09-26 12:00,194.544,,,,,,,,,,,1934-04-09 12:00,352.534,,,1934-09-17 12:00,191.613,,,1935-04-06 12:00,356.531,,,1935-09-09 12:00,189.175,,,,,,
,,,,1927-03-01 12:00,356.984,,,1927-09-22 12:00,194.196,,,,,,,,,,,1928-04-09 12:00,357.818,,,1928-09-13 12:00,192.149,,,1929-04-03 12:00,359.686,,,1929-09-04 12:00,187.207,,,1930-03-27 12:00,1.426,,,1930-08-29 12:00,182.529,,,1931-03-20 12:00,3.811,,,1931-10-11 12:00,192.31,,,1932-03-11 12:00,3.517,,,1932-10-05 12:00,196.985,,,1933-03-05 12:00,2.789,,,1933-09-27 12:00,196.167,,,,,,,,,,,1934-04-10 12:00,353.83,,,1934-09-18 12:00,193.145,,,1935-04-07 12:00,358.2,,,1935-09-10 12:00,190.547,,,,,,
,,,,1927-03-02 12:00,357.313,,,1927-09-23 12:00,195.757,,,,,,,,,,,1928-04-10 12:00,359.412,,,1928-09-14 12:00,193.572,,,1929-04-04 12:00,1.504,,,1929-09-05 12:00,188.437,,,1930-03-28 12:00,3.389,,,1930-08-30 12:00,183.276,,,1931-03-21 12:00,5.823,,,1931-10-12 12:00,194.062,,,1932-03-12 12:00,5.359,,,1932-10-06 12:00,198.669,,,1933-03-06 12:00,3.841,,,1933-09-28 12:00,197.776,,,,,,,,,,,1934-04-11 12:00,355.158,,,1934-09-19 12:00,194.659,,,1935-04-08 12:00,359.894,,,1935-09-11 12:00,191.895,,,,,,
,,,,1927-03-03 12:00,357.486,,,1927-09-24 12:00,197.302,,,,,,,,,,,1928-04-11 12:00,1.032,,,1928-09-15 12:00,194.974,,,1929-04-05 12:00,3.347,,,1929-09-06 12:00,189.637,,,1930-03-29 12:00,5.372,,,1930-08-31 12:00,183.963,,,1931-03-22 12:00,7.837,,,1931-10-13 12:00,195.805,,,1932-03-13 12:00,7.162,,,1932-10-07 12:00,200.34,,,1933-03-07 12:00,4.769,,,1933-09-29 12:00,199.369,,,,,,,,,,,1934-04-12 12:00,356.519,,,1934-09-20 12:00,196.156,,,1935-04-09 12:00,1.612,,,1935-09-12 12:00,193.22,,,,,,
,,,,1927-03-04 12:00,357.502,,,1927-09-25 12:00,198.832,,,,,,,,,,,1928-04-12 12:00,2.679,,,1928-09-16 12:00,196.357,,,1929-04-06 12:00,5.213,,,1929-09-07 12:00,190.806,,,1930-03-30 12:00,7.374,,,1930-09-01 12:00,184.587,,,1931-03-23 12:00,9.848,,,1931-10-14 12:00,197.539,,,1932-03-14 12:00,8.919,,,1932-10-08 12:00,201.997,,,1933-03-08 12:00,5.568,,,1933-09-30 12:00,200.949,,,,,,,,,,,1934-04-13 12:00,357.911,,,1934-09-21 12:00,197.635,,,1935-04-10 12:00,3.356,,,1935-09-13 12:00,194.52,,,,,,
,,,,1927-03-05 12:00,357.364,,,1927-09-26 12:00,200.345,,,,,,,,,,,1928-04-13 12:00,4.351,,,1928-09-17 12:00,197.717,,,1929-04-07 12:00,7.103,,,1929-09-08 12:00,191.941,,,1930-03-31 12:00,9.394,,,1930-09-02 12:00,185.143,,,1931-03-24 12:00,11.853,,,1931-10-15 12:00,199.263,,,1932-03-15 12:00,10.623,,,1932-10-09 12:00,203.642,,,1933-03-09 12:00,6.231,,,1933-10-01 12:00,202.514,,,,,,,,,,,1934-04-14 12:00,359.333,,,1934-09-22 12:00,199.097,,,1935-04-11 12:00,5.124,,,1935-09-14 12:00,195.795,,,,,,
,,,,1927-03-06 12:00,357.076,,,1927-09-27 12:00,201.843,,,,,,,,,,,1928-04-14 12:00,6.05,,,1928-09-18 12:00,199.056,,,1929-04-08 12:00,9.018,,,1929-09-09 12:00,193.042,,,1930-04-01 12:00,11.429,,,1930-09-03 12:00,185.627,,,1931-03-25 12:00,13.845,,,1931-10-16 12:00,200.976,,,1932-03-16 12:00,12.264,,,1932-10-10 12:00,205.275,,,1933-03-10 12:00,6.754,,,1933-10-02 12:00,204.065,,,,,,,,,,,1934-04-15 12:00,0.786,,,1934-09-23 12:00,200.542,,,1935-04-12 12:00,6.918,,,1935-09-15 12:00,197.043,,,,,,
,,,,1927-03-07 12:00,356.648,,,1927-09-28 12:00,203.326,,,,,,,,,,,1928-04-15 12:00,7.776,,,1928-09-19 12:00,200.372,,,1929-04-09 12:00,10.957,,,1929-09-10 12:00,194.105,,,1930-04-02 12:00,13.479,,,1930-09-04 12:00,186.033,,,1931-03-26 12:00,15.821,,,1931-10-17 12:00,202.679,,,1932-03-17 12:00,13.835,,,1932-10-11 12:00,206.895,,,1933-03-11 12:00,7.132,,,1933-10-03 12:00,205.602,,,,,,,,,,,1934-04-16 12:00,2.268,,,1934-09-24 12:00,201.968,,,1935-04-13 12:00,8.737,,,1935-09-16 12:00,198.264,,,,,,
,,,,1927-03-08 12:00,356.091,,,1927-09-29 12:00,204.792,,,,,,,,,,,1928-04-16 12:00,9.527,,,1928-09-20 12:00,201.665,,,1929-04-10 12:00,12.919,,,1929-09-11 12:00,195.13,,,1930-04-03 12:00,15.54,,,1930-09-05 12:00,186.358,,,1931-03-27 12:00,17.773,,,1931-10-18 12:00,204.371,,,1932-03-18 12:00,15.329,,,1932-10-12 12:00,208.503,,,1933-03-12 12:00,7.365,,,1933-10-04 12:00,207.125,,,,,,,,,,,1934-04-17 12:00,3.779,,,1934-09-25 12:00,203.377,,,1935-04-14 12:00,10.582,,,1935-09-17 12:00,199.456,,,,,,
,,,,1927-03-09 12:00,355.417,,,1927-09-30 12:00,206.243,,,,,,,,,,,1928-04-17 12:00,11.306,,,1928-09-21 12:00,202.934,,,1929-04-11 12:00,14.904,,,1929-09-12 12:00,196.113,,,1930-04-04 12:00,17.611,,,1930-09-06 12:00,186.595,,,1931-03-28 12:00,19.695,,,1931-10-19 12:00,206.052,,,1932-03-19 12:00,16.737,,,1932-10-13 12:00,210.1,,,1933-03-13 12:00,7.453,,,1933-10-05 12:00,208.635,,,,,,,,,,,1934-04-18 12:00,5.318,,,1934-09-26 12:00,204.766,,,1935-04-15 12:00,12.453,,,1935-09-18 12:00,200.617,,,,,,
,,,,1927-03-10 12:00,354.645,,,1927-10-01 12:00,207.677,,,,,,,,,,,1928-04-18 12:00,13.111,,,1928-09-22 12:00,204.176,,,1929-04-12 12:00,16.912,,,1929-09-13 12:00,197.051,,,1930-04-05 12:00,19.687,,,1930-09-07 12:00,186.74,,,1931-03-29 12:00,21.581,,,1931-10-20 12:00,207.724,,,1932-03-20 12:00,18.053,,,1932-10-14 12:00,211.685,,,1933-03-14 12:00,7.397,,,1933-10-06 12:00,210.131,,,,,,,,,,,1934-04-19 12:00,6.887,,,1934-09-27 12:00,206.137,,,1935-04-16 12:00,14.349,,,1935-09-19 12:00,201.746,,,,,,
,,,,1927-03-11 12:00,353.794,,,1927-10-02 12:00,209.095,,,,,,,,,,,1928-04-19 12:00,14.943,,,1928-09-23 12:00,205.392,,,1929-04-13 12:00,18.942,,,1929-09-14 12:00,197.942,,,1930-04-06 12:00,21.765,,,1930-09-08 12:00,186.788,,,1931-03-30 12:00,23.424,,,1931-10-21 12:00,209.384,,,1932-03-21 12:00,19.269,,,1932-10-15 12:00,213.26,,,1933-03-15 12:00,7.203,,,1933-10-07 12:00,211.614,,,,,,,,,,,1934-04-20 12:00,8.484,,,1934-09-28 12:00,207.489,,,1935-04-17 12:00,16.271,,,1935-09-20 12:00,202.841,,,,,,
,,,,1927-03-12 12:00,352.883,,,1927-10-03 12:00,210.496,,,,,,,,,,,1928-04-20 12:00,16.803,,,1928-09-24 12:00,206.579,,,1929-04-14 12:00,20.992,,,1929-09-15 12:00,198.782,,,1930-04-07 12:00,23.841,,,1930-09-09 12:00,186.734,,,1931-03-31 12:00,25.217,,,1931-10-22 12:00,211.035,,,1932-03-22 12:00,20.38,,,1932-10-16 12:00,214.823,,,1933-03-16 12:00,6.878,,,1933-10-08 12:00,213.082,,,,,,,,,,,1934-04-21 12:00,10.109,,,1934-09-29 12:00,208.82,,,1935-04-18 12:00,18.218,,,1935-09-21 12:00,203.9,,,,,,
,,,,1927-03-13 12:00,351.934,,,1927-10-04 12:00,211.88,,,,,,,,,,,1928-04-21 12:00,18.689,,,1928-09-25 12:00,207.737,,,1929-04-15 12:00,23.061,,,1929-09-16 12:00,199.568,,,1930-04-08 12:00,25.91,,,1930-09-10 12:00,186.573,,,1931-04-01 12:00,26.953,,,1931-10-23 12:00,212.675,,,1932-03-23 12:00,21.38,,,1932-10-17 12:00,216.376,,,1933-03-17 12:00,6.429,,,1933-10-09 12:00,214.538,,,,,,,,,,,1934-04-22 12:00,11.763,,,1934-09-30 12:00,210.13,,,1935-04-19 12:00,20.191,,,1935-09-22 12:00,204.92,,,,,,
,,,,1927-03-14 12:00,350.971,,,1927-10-05 12:00,213.246,,,,,,,,,,,1928-04-22 12:00,20.602,,,1928-09-26 12:00,208.862,,,1929-04-16 12:00,25.148,,,1929-09-17 12:00,200.294,,,1930-04-09 12:00,27.967,,,1930-09-11 12:00,186.304,,,1931-04-02 12:00,28.626,,,1931-10-24 12:00,214.306,,,1932-03-24 12:00,22.266,,,1932-10-18 12:00,217.918,,,1933-03-18 12:00,5.87,,,1933-10-10 12:00,215.979,,,,,,,,,,,1934-04-23 12:00,13.444,,,1934-10-01 12:00,211.418,,,1935-04-20 12:00,22.189,,,1935-09-23 12:00,205.897,,,,,,
,,,,1927-03-15 12:00,350.012,,,1927-10-06 12:00,214.593,,,,,,,,,,,1928-04-23 12:00,22.542,,,1928-09-27 12:00,209.952,,,1929-04-17 12:00,27.25,,,1929-09-18 12:00,200.958,,,1930-04-10 12:00,30.007,,,1930-09-12 12:00,185.923,,,1931-04-03 12:00,30.231,,,1931-10-25 12:00,215.927,,,1932-03-25 12:00,23.033,,,1932-10-19 12:00,219.45,,,1933-03-19 12:00,5.212,,,1933-10-11 12:00,217.406,,,,,,,,,,,1934-04-24 12:00,15.155,,,1934-10-02 12:00,212.683,,,1935-04-21 12:00,24.211,,,1935-09-24 12:00,206.83,,,,,,
,,,,1927-03-16 12:00,349.08,,,1927-10-07 12:00,215.921,,,,,,,,,,,1928-04-24 12:00,24.509,,,1928-09-28 12:00,211.006,,,1929-04-18 12:00,29.364,,,1929-09-19 12:00,201.552,,,1930-04-11 12:00,32.024,,,1930-09-13 12:00,185.43,,,1931-04-04 12:00,31.761,,,1931-10-26 12:00,217.539,,,1932-03-26 12:00,23.678,,,1932-10-20 12:00,220.973,,,1933-03-20 12:00,4.473,,,1933-10-12 12:00,218.818,,,,,,,,,,,1934-04-25 12:00,16.894,,,1934-10-03 12:00,213.923,,,1935-04-22 12:00,26.256,,,1935-09-25 12:00,207.715,,,,,,
,,,,1927-03-17 12:00,348.191,,,1927-10-08 12:00,217.229,,,,,,,,,,,1928-04-25 12:00,26.502,,,1928-09-29 12:00,212.021,,,1929-04-19 12:00,31.487,,,1929-09-20 12:00,202.073,,,1930-04-12 12:00,34.012,,,1930-09-14 12:00,184.826,,,1931-04-05 12:00,33.211,,,1931-10-27 12:00,219.143,,,1932-03-27 12:00,24.2,,,1932-10-21 12:00,222.485,,,1933-03-21 12:00,3.668,,,1933-10-13 12:00,220.215,,,,,,,,,,,1934-04-26 12:00,18.661,,,1934-10-04 12:00,215.137,,,1935-04-23 12:00,28.323,,,1935-09-26 12:00,208.547,,,,,,
