Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice,Timestamp,G.Mercury,HighPrice,LowPrice
,,,,1927-03-18 12:00,347.361,,,1927-10-09 12:00,218.515,,,,,,,,,,,1928-04-26 12:00,28.521,,,1928-09-30 12:00,212.992,,,1929-04-20 12:00,33.616,,,1929-09-21 12:00,202.515,,,1930-04-13 12:00,35.966,,,1930-09-15 12:00,184.116,,,1931-04-06 12:00,34.577,,,1931-10-28 12:00,220.737,,,1932-03-28 12:00,24.597,,,1932-10-22 12:00,223.987,,,1933-03-22 12:00,2.817,,,1933-10-14 12:00,221.597,,,,,,,,,,,1934-04-27 12:00,20.457,,,1934-10-05 12:00,216.324,,,1935-04-24 12:00,30.411,,,1935-09-27 12:00,209.322,,,,,,
,,,,1927-03-19 12:00,346.604,,,1927-10-10 12:00,219.779,,,,,,,,,,,1928-04-27 12:00,30.564,,,1928-10-01 12:00,213.918,,,1929-04-21 12:00,35.746,,,1929-09-22 12:00,202.871,,,1930-04-14 12:00,37.879,,,1930-09-16 12:00,183.307,,,1931-04-07 12:00,35.855,,,1931-10-29 12:00,222.324,,,1932-03-29 12:00,24.869,,,1932-10-23 12:00,225.479,,,1933-03-23 12:00,1.938,,,1933-10-15 12:00,222.963,,,,,,,,,,,1934-04-28 12:00,22.282,,,1934-10-06 12:00,217.481,,,1935-04-25 12:00,32.517,,,1935-09-28 12:00,210.036,,,,,,
,,,,1927-03-20 12:00,345.93,,,1927-10-11 12:00,221.018,,,,,,,,,,,1928-04-28 12:00,32.631,,,1928-10-02 12:00,214.793,,,1929-04-22 12:00,37.874,,,1929-09-23 12:00,203.135,,,1930-04-15 12:00,39.746,,,1930-09-17 12:00,182.408,,,1931-04-08 12:00,37.04,,,1931-10-30 12:00,223.902,,,1932-03-30 12:00,25.017,,,1932-10-24 12:00,226.962,,,1933-03-24 12:00,1.05,,,1933-10-16 12:00,224.311,,,,,,,,,,,1934-04-29 12:00,24.136,,,1934-10-07 12:00,218.606,,,1935-04-26 12:00,34.639,,,1935-09-29 12:00,210.683,,,,,,
,,,,1927-03-21 12:00,345.347,,,1927-10-12 12:00,222.232,,,,,,,,,,,1928-04-29 12:00,34.72,,,1928-10-03 12:00,215.614,,,1929-04-23 12:00,39.994,,,1929-09-24 12:00,203.301,,,1930-04-16 12:00,41.562,,,1930-09-18 12:00,181.435,,,1931-04-09 12:00,38.131,,,1931-10-31 12:00,225.472,,,1932-03-31 12:00,25.044,,,1932-10-25 12:00,228.434,,,1933-03-25 12:00,0.171,,,1933-10-17 12:00,225.642,,,,,,,,,,,1934-04-30 12:00,26.019,,,1934-10-08 12:00,219.697,,,1935-04-27 12:00,36.775,,,1935-09-30 12:00,211.257,,,,,,
,,,,1927-03-22 12:00,344.86,,,1927-10-13 12:00,223.418,,,,,,,,,,,1928-04-30 12:00,36.829,,,1928-10-04 12:00,216.375,,,1929-04-24 12:00,42.101,,,1929-09-25 12:00,203.361,,,1930-04-17 12:00,43.322,,,1930-09-19 12:00,180.405,,,1931-04-10 12:00,39.123,,,1931-11-01 12:00,227.036,,,1932-04-01 12:00,24.953,,,1932-10-26 12:00,229.896,,,1933-03-26 12:00,359.318,,,1933-10-18 12:00,226.953,,,,,,,,,,,1934-05-01 12:00,27.931,,,1934-10-09 12:00,220.75,,,1935-04-28 12:00,38.92,,,1935-10-01 12:00,211.752,,,,,,
,,,,1927-03-23 12:00,344.473,,,1927-10-14 12:00,224.575,,,,,,,,,,,1928-05-01 12:00,38.956,,,1928-10-05 12:00,217.072,,,1929-04-25 12:00,44.191,,,1929-09-26 12:00,203.311,,,1930-04-18 12:00,45.021,,,1930-09-20 12:00,179.338,,,1931-04-11 12:00,40.015,,,1931-11-02 12:00,228.591,,,1932-04-02 12:00,24.749,,,,,,,1933-03-27 12:00,358.507,,,1933-10-19 12:00,228.244,,,,,,,,,,,1934-05-02 12:00,29.872,,,1934-10-10 12:00,221.763,,,1935-04-29 12:00,41.073,,,1935-10-02 12:00,212.162,,,,,,
,,,,1927-03-24 12:00,344.186,,,1927-10-15 12:00,225.699,,,,,,,,,,,1928-05-02 12:00,41.099,,,1928-10-06 12:00,217.698,,,1929-04-26 12:00,46.257,,,1929-09-27 12:00,203.143,,,1930-04-19 12:00,46.656,,,1930-09-21 12:00,178.259,,,1931-04-12 12:00,40.804,,,,,,,1932-04-03 12:00,24.439,,,,,,,1933-03-28 12:00,357.75,,,1933-10-20 12:00,229.514,,,,,,,,,,,1934-05-03 12:00,31.841,,,1934-10-11 12:00,222.732,,,1935-04-30 12:00,43.228,,,1935-10-03 12:00,212.479,,,,,,
,,,,1927-03-25 12:00,344.0,,,1927-10-16 12:00,226.788,,,,,,,,,,,1928-05-03 12:00,43.254,,,1928-10-07 12:00,218.246,,,1929-04-27 12:00,48.296,,,1929-09-28 12:00,202.853,,,1930-04-20 12:00,48.224,,,1930-09-22 12:00,177.193,,,1931-04-13 12:00,41.49,,,,,,,1932-04-04 12:00,24.03,,,,,,,1933-03-29 12:00,357.061,,,,,,,,,,,,,,,1934-05-04 12:00,33.839,,,1934-10-12 12:00,223.652,,,1935-05-01 12:00,45.38,,,1935-10-04 12:00,212.696,,,,,,
,,,,1927-03-26 12:00,343.913,,,1927-10-17 12:00,227.838,,,,,,,,,,,1928-05-04 12:00,45.417,,,1928-10-08 12:00,218.71,,,,,,,1929-09-29 12:00,202.437,,,1930-04-21 12:00,49.72,,,1930-09-23 12:00,176.168,,,1931-04-14 12:00,42.072,,,,,,,1932-04-05 12:00,23.534,,,,,,,1933-03-30 12:00,356.448,,,,,,,,,,,,,,,1934-05-05 12:00,35.864,,,1934-10-13 12:00,224.519,,,1935-05-02 12:00,47.526,,,1935-10-05 12:00,212.805,,,,,,
,,,,1927-03-27 12:00,343.923,,,1927-10-18 12:00,228.847,,,,,,,,,,,1928-05-05 12:00,47.585,,,1928-10-09 12:00,219.082,,,,,,,1929-09-30 12:00,201.894,,,,,,,1930-09-24 12:00,175.211,,,1931-04-15 12:00,42.548,,,,,,,1932-04-06 12:00,22.959,,,,,,,1933-03-31 12:00,355.917,,,,,,,,,,,,,,,1934-05-06 12:00,37.915,,,1934-10-14 12:00,225.328,,,1935-05-03 12:00,49.661,,,1935-10-06 12:00,212.799,,,,,,
,,,,1927-03-28 12:00,344.027,,,1927-10-19 12:00,229.809,,,,,,,,,,,1928-05-06 12:00,49.754,,,1928-10-10 12:00,219.355,,,,,,,1929-10-01 12:00,201.226,,,,,,,1930-09-25 12:00,174.347,,,1931-04-16 12:00,42.919,,,,,,,1932-04-07 12:00,22.32,,,,,,,1933-04-01 12:00,355.475,,,,,,,,,,,,,,,1934-05-07 12:00,39.991,,,1934-10-15 12:00,226.073,,,,,,,1935-10-07 12:00,212.67,,,,,,
,,,,1927-03-29 12:00,344.221,,,,,,,,,,,,,,,,,,,1928-10-11 12:00,219.519,,,,,,,1929-10-02 12:00,200.436,,,,,,,1930-09-26 12:00,173.598,,,1931-04-17 12:00,43.185,,,,,,,1932-04-08 12:00,21.628,,,,,,,1933-04-02 12:00,355.125,,,,,,,,,,,,,,,1934-05-08 12:00,42.09,,,1934-10-16 12:00,226.748,,,,,,,1935-10-08 12:00,212.413,,,,,,
,,,,1927-03-30 12:00,344.501,,,,,,,,,,,,,,,,,,,1928-10-12 12:00,219.566,,,,,,,1929-10-03 12:00,199.533,,,,,,,1930-09-27 12:00,172.986,,,1931-04-18 12:00,43.348,,,,,,,1932-04-09 12:00,20.899,,,,,,,1933-04-03 12:00,354.868,,,,,,,,,,,,,,,1934-05-09 12:00,44.212,,,1934-10-17 12:00,227.345,,,,,,,1935-10-09 12:00,212.022,,,,,,
,,,,1927-03-31 12:00,344.863,,,,,,,,,,,,,,,,,,,1928-10-13 12:00,219.49,,,,,,,1929-10-04 12:00,198.53,,,,,,,1930-09-28 12:00,172.525,,,1931-04-19 12:00,43.409,,,,,,,1932-04-10 12:00,20.147,,,,,,,1933-04-04 12:00,354.704,,,,,,,,,,,,,,,1934-05-10 12:00,46.352,,,1934-10-18 12:00,227.857,,,,,,,1935-10-10 12:00,211.494,,,,,,
,,,,1927-04-01 12:00,345.304,,,,,,,,,,,,,,,,,,,1928-10-14 12:00,219.281,,,,,,,1929-10-05 12:00,197.446,,,,,,,1930-09-29 12:00,172.226,,,1931-04-20 12:00,43.372,,,,,,,1932-04-11 12:00,19.387,,,,,,,1933-04-05 12:00,354.634,,,,,,,,,,,,,,,1934-05-11 12:00,48.508,,,1934-10-19 12:00,228.275,,,,,,,1935-10-11 12:00,210.831,,,,,,
,,,,1927-04-02 12:00,345.819,,,,,,,,,,,,,,,,,,,1928-10-15 12:00,218.933,,,,,,,1929-10-06 12:00,196.303,,,,,,,1930-09-30 12:00,172.098,,,1931-04-21 12:00,43.239,,,,,,,1932-04-12 12:00,18.633,,,,,,,1933-04-06 12:00,354.654,,,,,,,,,,,,,,,,,,,1934-10-20 12:00,228.591,,,,,,,1935-10-12 12:00,210.034,,,,,,
,,,,1927-04-03 12:00,346.404,,,,,,,,,,,,,,,,,,,1928-10-16 12:00,218.444,,,,,,,1929-10-07 12:00,195.128,,,,,,,1930-10-01 12:00,172.143,,,1931-04-22 12:00,43.017,,,,,,,1932-04-13 12:00,17.898,,,,,,,1933-04-07 12:00,354.764,,,,,,,,,,,,,,,,,,,1934-10-21 12:00,228.795,,,,,,,1935-10-13 12:00,209.114,,,,,,
,,,,1927-04-04 12:00,347.056,,,,,,,,,,,,,,,,,,,1928-10-17 12:00,217.811,,,,,,,1929-10-08 12:00,193.951,,,,,,,1930-10-02 12:00,172.36,,,1931-04-23 12:00,42.71,,,,,,,1932-04-14 12:00,17.196,,,,,,,1933-04-08 12:00,354.96,,,,,,,,,,,,,,,,,,,1934-10-22 12:00,228.879,,,,,,,1935-10-14 12:00,208.084,,,,,,
,,,,1927-04-05 12:00,347.771,,,,,,,,,,,,,,,,,,,1928-10-18 12:00,217.037,,,,,,,1929-10-09 12:00,192.806,,,,,,,1930-10-03 12:00,172.745,,,1931-04-24 12:00,42.326,,,,,,,1932-04-15 12:00,16.537,,,,,,,1933-04-09 12:00,355.239,,,,,,,,,,,,,,,,,,,1934-10-23 12:00,228.832,,,,,,,1935-10-15 12:00,206.961,,,,,,
,,,,1927-04-06 12:00,348.545,,,,,,,,,,,,,,,,,,,1928-10-19 12:00,216.129,,,,,,,1929-10-10 12:00,191.726,,,,,,,1930-10-04 12:00,173.292,,,1931-04-25 12:00,41.873,,,,,,,1932-04-16 12:00,15.933,,,,,,,1933-04-10 12:00,355.597,,,,,,,,,,,,,,,,,,,1934-10-24 12:00,228.646,,,,,,,1935-10-16 12:00,205.773,,,,,,
,,,,1927-04-07 12:00,349.376,,,,,,,,,,,,,,,,,,,1928-10-20 12:00,215.099,,,,,,,1929-10-11 12:00,190.74,,,,,,,1930-10-05 12:00,173.989,,,1931-04-26 12:00,41.359,,,,,,,1932-04-17 12:00,15.392,,,,,,,1933-04-11 12:00,356.032,,,,,,,,,,,,,,,,,,,1934-10-25 12:00,228.315,,,,,,,1935-10-17 12:00,204.548,,,,,,
,,,,1927-04-08 12:00,350.261,,,,,,,,,,,,,,,,,,,1928-10-21 12:00,213.968,,,,,,,1929-10-12 12:00,189.879,,,,,,,1930-10-06 12:00,174.828,,,1931-04-27 12:00,40.796,,,,,,,1932-04-18 12:00,14.919,,,,,,,1933-04-12 12:00,356.54,,,,,,,,,,,,,,,,,,,1934-10-26 12:00,227.832,,,,,,,1935-10-18 12:00,203.32,,,,,,
,,,,1927-04-09 12:00,351.196,,,,,,,,,,,,,,,,,,,1928-10-22 12:00,212.76,,,,,,,1929-10-13 12:00,189.164,,,,,,,1930-10-07 12:00,175.797,,,1931-04-28 12:00,40.193,,,,,,,1932-04-19 12:00,14.522,,,,,,,1933-04-13 12:00,357.118,,,,,,,,,,,,,,,,,,,1934-10-27 12:00,227.195,,,,,,,1935-10-19 12:00,202.125,,,,,,
,,,,1927-04-10 12:00,352.179,,,,,,,,,,,,,,,,,,,1928-10-23 12:00,211.506,,,,,,,1929-10-14 12:00,188.616,,,,,,,1930-10-08 12:00,176.882,,,1931-04-29 12:00,39.562,,,,,,,1932-04-20 12:00,14.204,,,,,,,1933-04-14 12:00,357.762,,,,,,,,,,,,,,,,,,,1934-10-28 12:00,226.408,,,,,,,1935-10-20 12:00,200.999,,,,,,
,,,,1927-04-11 12:00,353.209,,,,,,,,,,,,,,,,,,,1928-10-24 12:00,210.242,,,,,,,1929-10-15 12:00,188.244,,,,,,,1930-10-09 12:00,178.071,,,1931-04-30 12:00,38.915,,,,,,,1932-04-21 12:00,13.968,,,,,,,1933-04-15 12:00,358.468,,,,,,,,,,,,,,,,,,,1934-10-29 12:00,225.478,,,,,,,1935-10-21 12:00,199.976,,,,,,
,,,,1927-04-12 12:00,354.283,,,,,,,,,,,,,,,,,,,1928-10-25 12:00,209.005,,,,,,,1929-10-16 12:00,188.058,,,,,,,1930-10-10 12:00,179.352,,,1931-05-01 12:00,38.264,,,,,,,1932-04-22 12:00,13.816,,,,,,,1933-04-16 12:00,359.235,,,,,,,,,,,,,,,,,,,1934-10-30 12:00,224.418,,,,,,,1935-10-22 12:00,199.085,,,,,,
,,,,1927-04-13 12:00,355.399,,,,,,,,,,,,,,,,,,,1928-10-26 12:00,207.835,,,,,,,1929-10-17 12:00,188.056,,,,,,,1930-10-11 12:00,180.713,,,1931-05-02 12:00,37.62,,,,,,,1932-04-23 12:00,13.747,,,,,,,1933-04-17 12:00,0.0589999999993,,,,,,,,,,,,,,,,,,,1934-10-31 12:00,223.249,,,,,,,1935-10-23 12:00,198.352,,,,,,
,,,,1927-04-14 12:00,356.556,,,,,,,,,,,,,,,,,,,1928-10-27 12:00,206.767,,,,,,,1929-10-18 12:00,188.237,,,,,,,1930-10-12 12:00,182.142,,,1931-05-03 12:00,36.994,,,,,,,1932-04-24 12:00,13.762,,,,,,,1933-04-18 12:00,0.937,,,,,,,,,,,,,,,,,,,1934-11-01 12:00,222.001,,,,,,,1935-10-24 12:00,197.793,,,,,,
,,,,1927-04-15 12:00,357.751,,,,,,,,,,,,,,,,,,,1928-10-28 12:00,205.834,,,,,,,1929-10-19 12:00,188.593,,,,,,,1930-10-13 12:00,183.629,,,1931-05-04 12:00,36.398,,,,,,,1932-04-25 12:00,13.86,,,,,,,1933-04-19 12:00,1.867,,,,,,,,,,,,,,,,,,,1934-11-02 12:00,220.706,,,,,,,1935-10-25 12:00,197.421,,,,,,
,,,,1927-04-16 12:00,358.984,,,,,,,,,,,,,,,,,,,1928-10-29 12:00,205.06,,,,,,,1929-10-20 12:00,189.113,,,,,,,1930-10-14 12:00,185.166,,,1931-05-05 12:00,35.841,,,,,,,1932-04-26 12:00,14.039,,,,,,,1933-04-20 12:00,2.847,,,,,,,,,,,,,,,,,,,1934-11-03 12:00,219.403,,,,,,,1935-10-26 12:00,197.238,,,,,,
,,,,1927-04-17 12:00,0.253,,,,,,,,,,,,,,,,,,,1928-10-30 12:00,204.464,,,,,,,1929-10-21 12:00,189.786,,,,,,,1930-10-15 12:00,186.742,,,1931-05-06 12:00,35.331,,,,,,,1932-04-27 12:00,14.296,,,,,,,1933-04-21 12:00,3.874,,,,,,,,,,,,,,,,,,,1934-11-04 12:00,218.135,,,,,,,1935-10-27 12:00,197.245,,,,,,
,,,,1927-04-18 12:00,1.558,,,,,,,,,,,,,,,,,,,1928-10-31 12:00,204.057,,,,,,,1929-10-22 12:00,190.598,,,,,,,1930-10-16 12:00,188.351,,,1931-05-07 12:00,34.877,,,,,,,1932-04-28 12:00,14.631,,,,,,,1933-04-22 12:00,4.947,,,,,,,,,,,,,,,,,,,1934-11-05 12:00,216.941,,,,,,,1935-10-28 12:00,197.436,,,,,,
,,,,1927-04-19 12:00,2.897,,,,,,,,,,,,,,,,,,,1928-11-01 12:00,203.844,,,,,,,1929-10-23 12:00,191.535,,,,,,,1930-10-17 12:00,189.986,,,1931-05-08 12:00,34.483,,,,,,,1932-04-29 12:00,15.039,,,,,,,1933-04-23 12:00,6.063,,,,,,,,,,,,,,,,,,,1934-11-06 12:00,215.858,,,,,,,1935-10-29 12:00,197.8,,,,,,
,,,,1927-04-20 12:00,4.269,,,,,,,,,,,,,,,,,,,1928-11-02 12:00,203.822,,,,,,,1929-10-24 12:00,192.583,,,,,,,1930-10-18 12:00,191.641,,,1931-05-09 12:00,34.157,,,,,,,1932-04-30 12:00,15.519,,,,,,,1933-04-24 12:00,7.221,,,,,,,,,,,,,,,,,,,1934-11-07 12:00,214.92,,,,,,,1935-10-30 12:00,198.327,,,,,,
,,,,1927-04-21 12:00,5.674,,,,,,,,,,,,,,,,,,,1928-11-03 12:00,203.985,,,,,,,1929-10-25 12:00,193.729,,,,,,,1930-10-19 12:00,193.311,,,1931-05-10 12:00,33.9,,,,,,,1932-05-01 12:00,16.069,,,,,,,1933-04-25 12:00,8.42,,,,,,,,,,,,,,,,,,,1934-11-08 12:00,214.15,,,,,,,1935-10-31 12:00,199.001,,,,,,
,,,,1927-04-22 12:00,7.111,,,,,,,,,,,,,,,,,,,1928-11-04 12:00,204.322,,,,,,,1929-10-26 12:00,194.96,,,,,,,1930-10-20 12:00,194.992,,,1931-05-11 12:00,33.718,,,,,,,1932-05-02 12:00,16.684,,,,,,,1933-04-26 12:00,9.658,,,,,,,,,,,,,,,,,,,1934-11-09 12:00,213.564,,,,,,,1935-11-01 12:00,199.81,,,,,,
,,,,1927-04-23 12:00,8.58,,,,,,,,,,,,,,,,,,,1928-11-05 12:00,204.821,,,,,,,1929-10-27 12:00,196.264,,,,,,,1930-10-21 12:00,196.68,,,1931-05-12 12:00,33.611,,,,,,,1932-05-03 12:00,17.363,,,,,,,1933-04-27 12:00,10.935,,,,,,,,,,,,,,,,,,,1934-11-10 12:00,213.172,,,,,,,1935-11-02 12:00,200.738,,,,,,
,,,,1927-04-24 12:00,10.079,,,,,,,,,,,,,,,,,,,1928-11-06 12:00,205.467,,,,,,,1929-10-28 12:00,197.63,,,,,,,1930-10-22 12:00,198.373,,,1931-05-13 12:00,33.58,,,,,,,1932-05-04 12:00,18.104,,,,,,,1933-04-28 12:00,12.248,,,,,,,,,,,,,,,,,,,1934-11-11 12:00,212.974,,,,,,,1935-11-03 12:00,201.771,,,,,,
,,,,1927-04-25 12:00,11.61,,,,,,,,,,,,,,,,,,,1928-11-07 12:00,206.245,,,,,,,1929-10-29 12:00,199.048,,,,,,,1930-10-23 12:00,200.068,,,1931-05-14 12:00,33.627,,,,,,,1932-05-05 12:00,18.903,,,,,,,1933-04-29 12:00,13.597,,,,,,,,,,,,,,,,,,,1934-11-12 12:00,212.967,,,,,,,1935-11-04 12:00,202.896,,,,,,
,,,,1927-04-26 12:00,13.171,,,,,,,,,,,,,,,,,,,1928-11-08 12:00,207.142,,,,,,,1929-10-30 12:00,200.511,,,,,,,1930-10-24 12:00,201.762,,,1931-05-15 12:00,33.751,,,,,,,1932-05-06 12:00,19.758,,,,,,,1933-04-30 12:00,14.982,,,,,,,,,,,,,,,,,,,1934-11-13 12:00,213.142,,,,,,,1935-11-05 12:00,204.1,,,,,,
,,,,1927-04-27 12:00,14.762,,,,,,,,,,,,,,,,,,,1928-11-09 12:00,208.141,,,,,,,1929-10-31 12:00,202.009,,,,,,,1930-10-25 12:00,203.455,,,1931-05-16 12:00,33.951,,,,,,,1932-05-07 12:00,20.668,,,,,,,1933-05-01 12:00,16.402,,,,,,,,,,,,,,,,,,,1934-11-14 12:00,213.486,,,,,,,1935-11-06 12:00,205.373,,,,,,
,,,,1927-04-28 12:00,16.384,,,,,,,,,,,,,,,,,,,1928-11-10 12:00,209.232,,,,,,,1929-11-01 12:00,203.538,,,,,,,1930-10-26 12:00,205.144,,,1931-05-17 12:00,34.226,,,,,,,1932-05-08 12:00,21.63,,,,,,,1933-05-02 12:00,17.856,,,,,,,,,,,,,,,,,,,1934-11-15 12:00,213.986,,,,,,,1935-11-07 12:00,206.703,,,,,,
,,,,1927-04-29 12:00,18.036,,,,,,,,,,,,,,,,,,,1928-11-11 12:00,210.4,,,,,,,1929-11-02 12:00,205.09,,,,,,,1930-10-27 12:00,206.829,,,1931-05-18 12:00,34.574,,,,,,,1932-05-09 12:00,22.643,,,,,,,1933-05-03 12:00,19.343,,,,,,,,,,,,,,,,,,,1934-11-16 12:00,214.626,,,,,,,1935-11-08 12:00,208.083,,,,,,
,,,,1927-04-30 12:00,19.718,,,,,,,,,,,,,,,,,,,1928-11-12 12:00,211.636,,,,,,,1929-11-03 12:00,206.662,,,,,,,1930-10-28 12:00,208.509,,,1931-05-19 12:00,34.995,,,,,,,1932-05-10 12:00,23.704,,,,,,,1933-05-04 12:00,20.864,,,,,,,,,,,,,,,,,,,1934-11-17 12:00,215.393,,,,,,,1935-11-09 12:00,209.504,,,,,,
,,,,1927-05-01 12:00,21.43,,,,,,,,,,,,,,,,,,,1928-11-13 12:00,212.929,,,,,,,1929-11-04 12:00,208.248,,,,,,,1930-10-29 12:00,210.182,,,1931-05-20 12:00,35.485,,,,,,,1932-05-11 12:00,24.812,,,,,,,1933-05-05 12:00,22.418,,,,,,,,,,,,,,,,,,,1934-11-18 12:00,216.272,,,,,,,1935-11-10 12:00,210.959,,,,,,
,,,,1927-05-02 12:00,23.172,,,,,,,,,,,,,,,,,,,1928-11-14 12:00,214.271,,,,,,,1929-11-05 12:00,209.846,,,,,,,1930-10-30 12:00,211.85,,,1931-05-21 12:00,36.043,,,,,,,1932-05-12 12:00,25.966,,,,,,,1933-05-06 12:00,24.005,,,,,,,,,,,,,,,,,,,1934-11-19 12:00,217.248,,,,,,,1935-11-11 12:00,212.443,,,,,,
,,,,1927-05-03 12:00,24.945,,,,,,,,,,,,,,,,,,,1928-11-15 12:00,215.654,,,,,,,1929-11-06 12:00,211.452,,,,,,,1930-10-31 12:00,213.51,,,1931-05-22 12:00,36.668,,,,,,,1932-05-13 12:00,27.164,,,,,,,1933-05-07 12:00,25.624,,,,,,,,,,,,,,,,,,,1934-11-20 12:00,218.31,,,,,,,1935-11-12 12:00,213.95,,,,,,
,,,,1927-05-04 12:00,26.748,,,,,,,,,,,,,,,,,,,1928-11-16 12:00,217.071,,,,,,,1929-11-07 12:00,213.065,,,,,,,1930-11-01 12:00,215.164,,,1931-05-23 12:00,37.357,,,,,,,1932-05-14 12:00,28.406,,,,,,,1933-05-08 12:00,27.277,,,,,,,,,,,,,,,,,,,1934-11-21 12:00,219.445,,,,,,,1935-11-13 12:00,215.476,,,,,,
,,,,1927-05-05 12:00,28.581,,,,,,,,,,,,,,,,,,,1928-11-17 12:00,218.518,,,,,,,1929-11-08 12:00,214.68,,,,,,,1930-11-02 12:00,216.811,,,1931-05-24 12:00,38.108,,,,,,,1932-05-15 12:00,29.689,,,,,,,1933-05-09 12:00,28.962,,,,,,,,,,,,,,,,,,,1934-11-22 12:00,220.645,,,,,,,1935-11-14 12:00,217.017,,,,,,
,,,,1927-05-06 12:00,30.445,,,,,,,,,,,,,,,,,,,1928-11-18 12:00,219.987,,,,,,,1929-11-09 12:00,216.299,,,,,,,1930-11-03 12:00,218.45,,,1931-05-25 12:00,38.919,,,,,,,1932-05-16 12:00,31.015,,,,,,,1933-05-10 12:00,30.681,,,,,,,,,,,,,,,,,,,1934-11-23 12:00,221.899,,,,,,,1935-11-15 12:00,218.57,,,,,,
,,,,1927-05-07 12:00,32.34,,,,,,,,,,,,,,,,,,,1928-11-19 12:00,221.477,,,,,,,1929-11-10 12:00,217.917,,,,,,,1930-11-04 12:00,220.083,,,1931-05-26 12:00,39.789,,,,,,,1932-05-17 12:00,32.381,,,,,,,1933-05-11 12:00,32.432,,,,,,,,,,,,,,,,,,,1934-11-24 12:00,223.199,,,,,,,1935-11-16 12:00,220.132,,,,,,
,,,,1927-05-08 12:00,34.265,,,,,,,,,,,,,,,,,,,1928-11-20 12:00,222.983,,,,,,,1929-11-11 12:00,219.536,,,,,,,1930-11-05 12:00,221.709,,,1931-05-27 12:00,40.715,,,,,,,1932-05-18 12:00,33.787,,,,,,,1933-05-12 12:00,34.216,,,,,,,,,,,,,,,,,,,1934-11-25 12:00,224.539,,,,,,,1935-11-17 12:00,221.701,,,,,,
,,,,1927-05-09 12:00,36.219,,,,,,,,,,,,,,,,,,,1928-11-21 12:00,224.501,,,,,,,1929-11-12 12:00,221.153,,,,,,,1930-11-06 12:00,223.328,,,1931-05-28 12:00,41.697,,,,,,,1932-05-19 12:00,35.233,,,,,,,1933-05-13 12:00,36.033,,,,,,,,,,,,,,,,,,,1934-11-26 12:00,225.913,,,,,,,1935-11-18 12:00,223.276,,,,,,
,,,,1927-05-10 12:00,38.204,,,,,,,,,,,,,,,,,,,1928-11-22 12:00,226.031,,,,,,,1929-11-13 12:00,222.769,,,,,,,1930-11-07 12:00,224.94,,,1931-05-29 12:00,42.733,,,,,,,1932-05-20 12:00,36.718,,,,,,,1933-05-14 12:00,37.883,,,,,,,,,,,,,,,,,,,1934-11-27 12:00,227.316,,,,,,,1935-11-19 12:00,224.854,,,,,,
,,,,1927-05-11 12:00,40.217,,,,,,,,,,,,,,,,,,,1928-11-23 12:00,227.568,,,,,,,1929-11-14 12:00,224.381,,,,,,,1930-11-08 12:00,226.547,,,1931-05-30 12:00,43.822,,,,,,,1932-05-21 12:00,38.242,,,,,,,1933-05-15 12:00,39.766,,,,,,,,,,,,,,,,,,,1934-11-28 12:00,228.742,,,,,,,1935-11-20 12:00,226.435,,,,,,
,,,,1927-05-12 12:00,42.258,,,,,,,,,,,,,,,,,,,1928-11-24 12:00,229.113,,,,,,,1929-11-15 12:00,225.991,,,,,,,1930-11-09 12:00,228.147,,,1931-05-31 12:00,44.962,,,,,,,1932-05-22 12:00,39.805,,,,,,,1933-05-16 12:00,41.681,,,,,,,,,,,,,,,,,,,,,,,,,,,1935-11-21 12:00,228.018,,,,,,
,,,,1927-05-13 12:00,44.326,,,,,,,,,,,,,,,,,,,,,,,,,,,1929-11-16 12:00,227.598,,,,,,,1930-11-10 12:00,229.741,,,1931-06-01 12:00,46.152,,,,,,,1932-05-23 12:00,41.406,,,,,,,1933-05-17 12:00,43.629,,,,,,,,,,,,,,,,,,,,,,,,,,,1935-11-22 12:00,229.601,,,,,,
,,,,1927-05-14 12:00,46.419,,,,,,,,,,,,,,,,,,,,,,,,,,,1929-11-17 12:00,229.202,,,,,,,,,,,1931-06-02 12:00,47.392,,,,,,,1932-05-24 12:00,43.046,,,,,,,1933-05-18 12:00,45.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1927-05-15 12:00,48.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-06-03 12:00,48.681,,,,,,,1932-05-25 12:00,44.724,,,,,,,1933-05-19 12:00,47.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932-05-26 12:00,46.441,,,,,,,1933-05-20 12:00,49.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932-05-27 12:00,48.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932-05-28 12:00,49.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
