,,,,1926-10-27 12:00,115.156,,,1926-11-24 12:00,123.006,,,1926-12-21 12:00,118.286,,,1927-01-18 12:00,126.475,,,1927-02-14 12:00,122.988,,,1927-03-13 12:00,120.072,,,1927-04-09 12:00,116.895,,,1927-05-07 12:00,125.441,,,1927-06-03 12:00,120.744,,,1927-07-01 12:00,128.743,,,1927-07-28 12:00,124.308,,,1927-08-24 12:00,120.718,,,1927-09-20 12:00,117.767,,,1927-10-18 12:00,127.373,,,1927-11-14 12:00,123.396,,,1927-12-12 12:00,131.441,,,1928-01-08 12:00,125.76,,,1928-02-04 12:00,120.631,,,1928-03-03 12:00,130.085,,,1928-03-30 12:00,127.058,,,1928-04-26 12:00,123.794,,,1928-05-24 12:00,132.924,,,1928-06-20 12:00,127.612,,,1928-07-17 12:00,121.724,,,1928-08-14 12:00,130.502,,,1928-09-10 12:00,126.372,,,1928-10-07 12:00,123.227,,,1928-11-04 12:00,133.551,,,1928-12-01 12:00,129.213,,,1928-12-29 12:00,137.538,,,1929-01-25 12:00,130.882,,,1929-02-21 12:00,125.004,,,1929-03-20 12:00,120.906,,,1929-04-17 12:00,131.692,,,1929-05-14 12:00,128.277,,,1929-06-10 12:00,123.441,,,1929-07-08 12:00,132.151,,,1929-08-04 12:00,125.543,,,1929-09-01 12:00,134.458,,,1929-09-28 12:00,129.856,,,1929-10-25 12:00,126.54,,,1929-11-21 12:00,123.041,,,1929-12-19 12:00,132.728,,,1930-01-15 12:00,126.01,,,1930-02-12 12:00,133.989,,,1930-03-11 12:00,127.741,,,1930-04-07 12:00,123.491,,,1930-05-04 12:00,120.28,,,1930-06-01 12:00,131.059,,,1930-06-28 12:00,126.191,,,1930-07-26 12:00,135.073,,,1930-08-22 12:00,128.226,,,1930-09-18 12:00,122.253,,,1930-10-15 12:00,118.042,,,1930-11-12 12:00,128.95,,,1930-12-09 12:00,125.469,,,1931-01-05 12:00,120.288,,,1931-02-02 12:00,128.528,,,1931-03-01 12:00,121.584,,,1931-03-29 12:00,130.453,,,1931-04-25 12:00,126.318,,,1931-05-22 12:00,123.188,,,1931-06-18 12:00,119.647,,,1931-07-16 12:00,129.199,,,1931-08-12 12:00,123.311,,,1931-09-08 12:00,117.174,,,1931-10-06 12:00,125.867,,,1931-11-02 12:00,121.865,,,1931-11-29 12:00,118.837,,,1931-12-26 12:00,115.33,,,1932-01-23 12:00,124.251,,,1932-02-19 12:00,118.38,,,1932-03-18 12:00,126.292,,,1932-04-14 12:00,121.445,,,1932-05-11 12:00,117.978,,,1932-06-07 12:00,115.057,,,1932-07-05 12:00,124.744,,,1932-08-01 12:00,120.582,,,1932-08-28 12:00,115.588,,,1932-09-25 12:00,123.512,,,1932-10-22 12:00,118.974,,,1932-11-18 12:00,115.574,,,1932-12-15 12:00,112.671,,,1933-01-12 12:00,121.868,,,1933-02-08 12:00,117.746,,,1933-03-07 12:00,113.058,,,1933-04-04 12:00,120.892,,,1933-05-01 12:00,116.913,,,1933-05-28 12:00,113.715,,,1933-06-24 12:00,110.833,,,1933-07-22 12:00,119.843,,,1933-08-18 12:00,116.254,,,1933-09-14 12:00,112.175,,,1933-10-12 12:00,119.986,,,1933-11-08 12:00,116.063,,,1933-12-05 12:00,112.711,,,1934-01-02 12:00,121.515,,,1934-01-29 12:00,118.416,,,1934-02-25 12:00,114.937,,,1934-03-24 12:00,111.099,,,1934-04-21 12:00,118.934,,,1934-05-18 12:00,115.129,,,1934-06-14 12:00,111.706,,,1934-07-12 12:00,120.432,,,1934-08-08 12:00,117.483,,,1934-09-04 12:00,114.344,,,1934-10-02 12:00,122.584,,,1934-10-29 12:00,118.668,,,1934-11-25 12:00,114.59,,,1934-12-23 12:00,122.668,,,1935-01-19 12:00,119.282,,,1935-02-15 12:00,116.256,,,1935-03-14 12:00,113.185,,,1935-04-11 12:00,121.554,,,1935-05-08 12:00,117.524,,,1935-06-05 12:00,125.402,,,1935-07-02 12:00,121.417,,,1935-07-29 12:00,117.944,,,1935-08-25 12:00,114.965,,,1935-09-22 12:00,124.091,,,1935-10-19 12:00,120.718,,,1935-11-15 12:00,116.437,,,1935-12-13 12:00,124.144,,
,,,,1926-10-28 12:00,127.309,,,1926-11-25 12:00,135.213,,,1926-12-22 12:00,130.733,,,1927-01-19 12:00,138.784,,,1927-02-15 12:00,135.233,,,1927-03-14 12:00,132.26,,,1927-04-10 12:00,129.23,,,1927-05-08 12:00,137.831,,,1927-06-04 12:00,133.505,,,1927-07-02 12:00,141.453,,,1927-07-29 12:00,137.088,,,1927-08-25 12:00,133.401,,,1927-09-21 12:00,130.386,,,1927-10-19 12:00,139.891,,,1927-11-15 12:00,136.299,,,1927-12-13 12:00,144.466,,,1928-01-09 12:00,139.162,,,1928-02-05 12:00,134.039,,,1928-03-04 12:00,143.104,,,1928-03-31 12:00,139.98,,,1928-04-27 12:00,136.934,,,1928-05-25 12:00,146.155,,,1928-06-21 12:00,141.374,,,1928-07-18 12:00,135.792,,,1928-08-15 12:00,144.272,,,1928-09-11 12:00,139.938,,,1928-10-08 12:00,136.664,,,1928-11-05 12:00,146.888,,,1928-12-02 12:00,143.082,,,1928-12-30 12:00,151.614,,,1929-01-26 12:00,145.374,,,1929-02-22 12:00,139.363,,,1929-03-21 12:00,134.914,,,1929-04-18 12:00,145.42,,,1929-05-15 12:00,142.254,,,1929-06-11 12:00,137.995,,,1929-07-09 12:00,146.886,,,1929-08-05 12:00,140.529,,,1929-09-02 12:00,149.123,,,1929-09-29 12:00,144.148,,,1929-10-26 12:00,140.613,,,1929-11-22 12:00,137.376,,,1929-12-20 12:00,147.379,,,1930-01-16 12:00,141.268,,,1930-02-13 12:00,149.221,,,1930-03-12 12:00,142.614,,,1930-04-08 12:00,137.866,,,1930-05-05 12:00,134.522,,,1930-06-02 12:00,145.468,,,1930-06-29 12:00,141.11,,,1930-07-27 12:00,150.272,,,1930-08-23 12:00,143.488,,,1930-09-19 12:00,137.045,,,1930-10-16 12:00,132.28,,,1930-11-13 12:00,143.092,,,1930-12-10 12:00,139.833,,,1931-01-06 12:00,135.141,,,1931-02-03 12:00,143.704,,,1931-03-02 12:00,136.503,,,1931-03-30 12:00,145.08,,,1931-04-26 12:00,140.382,,,1931-05-23 12:00,137.078,,,1931-06-19 12:00,133.744,,,1931-07-17 12:00,143.718,,,1931-08-13 12:00,137.98,,,1931-09-09 12:00,131.507,,,1931-10-07 12:00,140.002,,,1931-11-03 12:00,135.435,,,1931-11-30 12:00,132.24,,,1931-12-27 12:00,128.938,,,1932-01-24 12:00,138.297,,,1932-02-20 12:00,132.38,,,1932-03-19 12:00,140.263,,,1932-04-15 12:00,134.817,,,1932-05-12 12:00,130.949,,,1932-06-08 12:00,127.958,,,1932-07-06 12:00,137.969,,,1932-08-02 12:00,133.954,,,1932-08-29 12:00,128.863,,,1932-09-26 12:00,136.799,,,1932-10-23 12:00,131.752,,,1932-11-19 12:00,128.016,,,1932-12-16 12:00,125.082,,,1933-01-13 12:00,134.572,,,1933-02-09 12:00,130.52,,,1933-03-08 12:00,125.656,,,1933-04-05 12:00,133.463,,,1933-05-02 12:00,129.137,,,1933-05-29 12:00,125.766,,,1933-06-25 12:00,122.881,,,1933-07-23 12:00,132.077,,,1933-08-19 12:00,128.511,,,1933-09-15 12:00,124.32,,,1933-10-13 12:00,132.121,,,1933-11-09 12:00,127.969,,,1933-12-06 12:00,124.531,,,1934-01-03 12:00,133.41,,,1934-01-30 12:00,130.356,,,1934-02-26 12:00,126.856,,,1934-03-25 12:00,122.947,,,1934-04-22 12:00,130.78,,,1934-05-19 12:00,126.919,,,1934-06-15 12:00,123.495,,,1934-07-13 12:00,132.211,,,1934-08-09 12:00,129.269,,,1934-09-05 12:00,126.123,,,1934-10-03 12:00,134.38,,,1934-10-30 12:00,130.47,,,1934-11-26 12:00,126.468,,,1934-12-24 12:00,134.513,,,1935-01-20 12:00,131.146,,,1935-02-16 12:00,128.086,,,1935-03-15 12:00,125.02,,,1935-04-12 12:00,133.398,,,1935-05-09 12:00,129.538,,,1935-06-06 12:00,137.41,,,1935-07-03 12:00,133.517,,,1935-07-30 12:00,130.038,,,1935-08-26 12:00,127.007,,,1935-09-23 12:00,136.024,,,1935-10-20 12:00,132.789,,,1935-11-16 12:00,128.821,,,1935-12-14 12:00,136.556,,
,,,,1926-10-29 12:00,139.27,,,1926-11-26 12:00,147.221,,,1926-12-23 12:00,142.946,,,1927-01-20 12:00,150.925,,,1927-02-16 12:00,147.358,,,1927-03-15 12:00,144.32,,,1927-04-11 12:00,141.35,,,1927-05-09 12:00,149.977,,,1927-06-05 12:00,145.951,,,1927-07-03 12:00,153.887,,,1927-07-30 12:00,149.641,,,1927-08-26 12:00,145.909,,,1927-09-22 12:00,142.813,,,1927-10-20 12:00,152.18,,,1927-11-16 12:00,148.851,,,1927-12-14 12:00,157.117,,,1928-01-10 12:00,152.211,,,1928-02-06 12:00,147.207,,,1928-03-05 12:00,155.934,,,1928-04-01 12:00,152.69,,,1928-04-28 12:00,149.752,,,1928-05-26 12:00,158.997,,,1928-06-22 12:00,154.699,,,1928-07-19 12:00,149.507,,,1928-08-16 12:00,157.764,,,1928-09-12 12:00,153.312,,,1928-10-09 12:00,149.878,,,1928-11-06 12:00,159.906,,,1928-12-03 12:00,156.503,,,1928-12-31 12:00,165.204,,,1929-01-27 12:00,159.491,,,1929-02-23 12:00,153.538,,,1929-03-22 12:00,148.803,,,1929-04-19 12:00,158.935,,,1929-05-16 12:00,155.894,,,1929-06-12 12:00,152.134,,,1929-07-10 12:00,161.187,,,1929-08-06 12:00,155.253,,,1929-09-03 12:00,163.596,,,1929-09-30 12:00,158.355,,,1929-10-27 12:00,154.546,,,1929-11-23 12:00,151.436,,,1929-12-21 12:00,161.632,,,1930-01-17 12:00,156.221,,,1930-02-14 12:00,164.242,,,1930-03-13 12:00,157.505,,,1930-04-09 12:00,152.299,,,1930-05-06 12:00,148.717,,,1930-06-03 12:00,159.673,,,1930-06-30 12:00,155.797,,,1930-07-28 12:00,165.229,,,1930-08-24 12:00,158.749,,,1930-09-20 12:00,152.034,,,1930-10-17 12:00,146.714,,,1930-11-14 12:00,157.275,,,1930-12-11 12:00,154.115,,,1931-01-07 12:00,149.939,,,1931-02-04 12:00,158.879,,,1931-03-03 12:00,151.687,,,1931-03-31 12:00,159.993,,,1931-04-27 12:00,154.704,,,1931-05-24 12:00,151.106,,,1931-06-20 12:00,147.908,,,1931-07-18 12:00,158.264,,,1931-08-14 12:00,152.847,,,1931-09-10 12:00,146.23,,,1931-10-08 12:00,154.541,,,1931-11-04 12:00,149.338,,,1931-12-01 12:00,145.839,,,1931-12-28 12:00,142.691,,,1932-01-25 12:00,152.51,,,1932-02-21 12:00,146.726,,,1932-03-20 12:00,154.661,,,1932-04-16 12:00,148.62,,,1932-05-13 12:00,144.236,,,1932-06-09 12:00,141.07,,,1932-07-07 12:00,151.378,,,1932-08-03 12:00,147.568,,,1932-08-30 12:00,142.494,,,1932-09-27 12:00,150.515,,,1932-10-24 12:00,144.922,,,1932-11-20 12:00,140.725,,,1932-12-17 12:00,137.665,,,1933-01-14 12:00,147.458,,,1933-02-10 12:00,143.549,,,1933-03-09 12:00,138.578,,,1933-04-06 12:00,146.4,,,1933-05-03 12:00,141.641,,,1933-05-30 12:00,137.995,,,1933-06-26 12:00,135.053,,,1933-07-24 12:00,144.472,,,1933-08-20 12:00,140.973,,,1933-09-16 12:00,136.695,,,1933-10-14 12:00,144.521,,,1933-11-10 12:00,140.047,,,1933-12-07 12:00,136.43,,,1934-01-04 12:00,145.396,,,1934-01-31 12:00,142.402,,,1934-02-27 12:00,138.913,,,1934-03-26 12:00,134.91,,,1934-04-23 12:00,142.754,,,1934-05-20 12:00,138.749,,,1934-06-16 12:00,135.271,,,1934-07-14 12:00,144.016,,,1934-08-10 12:00,141.094,,,1934-09-06 12:00,137.946,,,1934-10-04 12:00,146.256,,,1934-10-31 12:00,142.278,,,1934-11-27 12:00,138.266,,,1934-12-25 12:00,146.301,,,1935-01-21 12:00,142.959,,,1935-02-17 12:00,139.888,,,1935-03-16 12:00,136.802,,,1935-04-13 12:00,145.191,,,1935-05-10 12:00,141.412,,,1935-06-07 12:00,149.296,,,1935-07-04 12:00,145.474,,,1935-07-31 12:00,142.012,,,1935-08-27 12:00,138.946,,,1935-09-24 12:00,147.877,,,1935-10-21 12:00,144.701,,,1935-11-17 12:00,140.944,,,1935-12-15 12:00,148.723,,
,,,,1926-10-30 12:00,151.127,,,1926-11-27 12:00,159.111,,,1926-12-24 12:00,154.977,,,1927-01-21 12:00,162.929,,,1927-02-17 12:00,159.382,,,1927-03-16 12:00,156.293,,,1927-04-12 12:00,153.328,,,1927-05-10 12:00,161.957,,,1927-06-06 12:00,158.144,,,1927-07-04 12:00,166.088,,,1927-07-31 12:00,161.978,,,1927-08-27 12:00,158.251,,,1927-09-23 12:00,155.083,,,1927-10-21 12:00,164.296,,,1927-11-17 12:00,161.124,,,1927-12-15 12:00,169.453,,,1928-01-11 12:00,164.913,,,1928-02-07 12:00,160.108,,,1928-03-06 12:00,168.564,,,1928-04-02 12:00,165.211,,,1928-04-29 12:00,162.297,,,1928-05-27 12:00,171.507,,,1928-06-23 12:00,167.609,,,1928-07-20 12:00,162.829,,,1928-08-17 12:00,170.937,,,1928-09-13 12:00,166.462,,,1928-10-10 12:00,162.876,,,1928-11-07 12:00,172.643,,,1928-12-04 12:00,169.507,,,1929-01-01 12:00,178.32,,,1929-01-28 12:00,173.164,,,1929-02-24 12:00,167.431,,,1929-03-23 12:00,162.519,,,1929-04-20 12:00,172.229,,,1929-05-17 12:00,169.207,,,1929-06-13 12:00,165.833,,,1929-07-11 12:00,175.003,,,1929-08-07 12:00,169.59,,,1929-09-04 12:00,177.764,,,1929-10-01 12:00,172.398,,,1929-10-28 12:00,168.31,,,1929-11-24 12:00,165.202,,,1929-12-22 12:00,175.458,,,1930-01-18 12:00,170.745,,,1930-02-15 12:00,178.898,,,1930-03-14 12:00,172.272,,,1930-04-10 12:00,166.712,,,1930-05-07 12:00,162.825,,,1930-06-04 12:00,173.643,,,1930-07-01 12:00,170.165,,,1930-07-29 12:00,179.823,,,1930-08-25 12:00,173.829,,,1930-09-21 12:00,167.079,,,1930-10-18 12:00,161.285,,,1930-11-15 12:00,171.466,,,1930-12-12 12:00,168.27,,,1931-01-08 12:00,164.562,,,1931-02-05 12:00,173.886,,,1931-03-04 12:00,166.973,,,1931-04-01 12:00,175.074,,,1931-04-28 12:00,169.245,,,1931-05-25 12:00,165.252,,,1931-06-21 12:00,162.087,,,1931-07-19 12:00,172.747,,,1931-08-15 12:00,167.772,,,1931-09-11 12:00,161.238,,,1931-10-09 12:00,169.419,,,1931-11-05 12:00,163.579,,,1931-12-02 12:00,159.643,,,1931-12-29 12:00,156.551,,,1932-01-26 12:00,166.809,,,1932-02-22 12:00,161.33,,,1932-03-21 12:00,169.421,,,1932-04-17 12:00,162.864,,,1932-05-14 12:00,157.881,,,1932-06-10 12:00,154.419,,,1932-07-08 12:00,164.965,,,1932-08-04 12:00,161.384,,,1932-08-31 12:00,156.454,,,1932-09-28 12:00,164.653,,,1932-10-25 12:00,158.537,,,1932-11-21 12:00,153.767,,,1932-12-18 12:00,150.459,,,1933-01-15 12:00,160.535,,,1933-02-11 12:00,156.824,,,1933-03-10 12:00,151.847,,,1933-04-07 12:00,159.75,,,1933-05-04 12:00,154.507,,,1933-05-31 12:00,150.474,,,1933-06-27 12:00,147.394,,,1933-07-25 12:00,157.053,,,1933-08-21 12:00,153.658,,,1933-09-17 12:00,149.349,,,1933-10-15 12:00,157.258,,,1933-11-11 12:00,152.391,,,1933-12-08 12:00,148.481,,,1934-01-05 12:00,157.528,,,1934-02-01 12:00,154.584,,,1934-02-28 12:00,151.147,,,1934-03-27 12:00,147.059,,,1934-04-24 12:00,154.942,,,1934-05-21 12:00,150.709,,,1934-06-17 12:00,147.099,,,1934-07-15 12:00,155.895,,,1934-08-11 12:00,152.994,,,1934-09-07 12:00,149.866,,,1934-10-05 12:00,158.28,,,1934-11-01 12:00,154.182,,,1934-11-28 12:00,150.068,,,1934-12-26 12:00,158.099,,,1935-01-22 12:00,154.759,,,1935-02-18 12:00,151.699,,,1935-03-17 12:00,148.594,,,1935-04-14 12:00,157.015,,,1935-05-11 12:00,153.238,,,1935-06-08 12:00,161.139,,,1935-07-05 12:00,157.341,,,1935-08-01 12:00,153.901,,,1935-08-28 12:00,150.82,,,1935-09-25 12:00,159.702,,,1935-10-22 12:00,156.535,,,1935-11-18 12:00,152.891,,,1935-12-16 12:00,160.712,,
,,,,1926-10-31 12:00,162.96,,,1926-11-28 12:00,170.968,,,1926-12-25 12:00,166.889,,,1927-01-22 12:00,174.836,,,1927-02-18 12:00,171.323,,,1927-03-17 12:00,168.21,,,1927-04-13 12:00,165.224,,,1927-05-11 12:00,173.846,,,1927-06-07 12:00,170.158,,,1927-07-05 12:00,178.114,,,1927-08-01 12:00,174.124,,,1927-08-28 12:00,170.436,,,1927-09-24 12:00,167.222,,,1927-10-22 12:00,176.291,,,1927-11-18 12:00,173.19,,,1927-12-16 12:00,181.545,,,1928-01-12 12:00,177.304,,,1928-02-08 12:00,172.732,,,1928-03-07 12:00,180.99,,,1928-04-03 12:00,177.56,,,1928-04-30 12:00,174.618,,,1928-05-28 12:00,183.749,,,1928-06-24 12:00,180.151,,,1928-07-21 12:00,175.757,,,1928-08-18 12:00,183.773,,,1928-09-14 12:00,179.361,,,1928-10-11 12:00,175.66,,,1928-11-08 12:00,185.139,,,1928-12-05 12:00,182.151,,,1929-01-02 12:00,191.011,,,1929-01-29 12:00,186.377,,,1929-02-25 12:00,180.976,,,1929-03-24 12:00,176.009,,,1929-04-21 12:00,185.295,,,1929-05-18 12:00,182.218,,,1929-06-14 12:00,179.107,,,1929-07-12 12:00,188.337,,,1929-08-08 12:00,183.466,,,1929-09-05 12:00,191.548,,,1929-10-02 12:00,186.204,,,1929-10-29 12:00,181.881,,,1929-11-25 12:00,178.678,,,1929-12-23 12:00,188.87,,,1930-01-19 12:00,184.775,,,1930-02-16 12:00,193.095,,,1930-03-15 12:00,186.781,,,1930-04-11 12:00,181.021,,,1930-05-08 12:00,176.814,,,1930-06-05 12:00,187.368,,,1930-07-02 12:00,184.174,,,1930-07-30 12:00,193.987,,,1930-08-26 12:00,188.581,,,1930-09-22 12:00,182.03,,,1930-10-19 12:00,175.909,,,1930-11-16 12:00,185.632,,,1930-12-13 12:00,182.275,,,1931-01-09 12:00,178.931,,,1931-02-06 12:00,188.599,,,1931-03-05 12:00,182.184,,,1931-04-02 12:00,190.179,,,1931-04-29 12:00,183.939,,,1931-05-26 12:00,179.495,,,1931-06-22 12:00,176.245,,,1931-07-20 12:00,187.097,,,1931-08-16 12:00,182.62,,,1931-09-12 12:00,176.388,,,1931-10-10 12:00,184.527,,,1931-11-06 12:00,178.133,,,1931-12-03 12:00,173.66,,,1931-12-30 12:00,170.495,,,1932-01-27 12:00,181.121,,,1932-02-23 12:00,176.079,,,1932-03-22 12:00,184.435,,,1932-04-18 12:00,177.523,,,1932-05-15 12:00,171.913,,,1932-06-11 12:00,168.032,,,1932-07-09 12:00,178.726,,,1932-08-05 12:00,175.356,,,1932-09-01 12:00,170.685,,,1932-09-29 12:00,179.165,,,1932-10-26 12:00,172.625,,,1932-11-22 12:00,167.209,,,1932-12-19 12:00,163.512,,,1933-01-16 12:00,173.815,,,1933-02-12 12:00,170.325,,,1933-03-11 12:00,165.46,,,1933-04-08 12:00,173.536,,,1933-05-05 12:00,167.806,,,1933-06-01 12:00,163.281,,,1933-06-28 12:00,159.958,,,1933-07-26 12:00,169.846,,,1933-08-22 12:00,166.577,,,1933-09-18 12:00,162.311,,,1933-10-16 12:00,170.384,,,1933-11-12 12:00,165.087,,,1933-12-09 12:00,160.769,,,1934-01-06 12:00,169.864,,,1934-02-02 12:00,166.932,,,1934-03-01 12:00,163.586,,,1934-03-28 12:00,159.454,,,1934-04-25 12:00,167.422,,,1934-05-22 12:00,162.888,,,1934-06-18 12:00,159.054,,,1934-07-16 12:00,167.905,,,1934-08-12 12:00,165.005,,,1934-09-08 12:00,161.921,,,1934-10-06 12:00,170.503,,,1934-11-02 12:00,166.267,,,1934-11-29 12:00,161.964,,,1934-12-27 12:00,169.982,,,1935-01-23 12:00,166.591,,,1935-02-19 12:00,163.554,,,1935-03-18 12:00,160.447,,,1935-04-15 12:00,168.935,,,1935-05-12 12:00,165.101,,,1935-06-09 12:00,173.022,,,1935-07-06 12:00,169.178,,,1935-08-02 12:00,165.74,,,1935-08-29 12:00,162.662,,,1935-09-26 12:00,171.542,,,1935-10-23 12:00,168.362,,,1935-11-19 12:00,164.749,,,1935-12-17 12:00,172.6,,
