,,,,1926-11-01 12:00,174.838,,,1926-11-29 12:00,182.872,,,1926-12-26 12:00,178.757,,,1927-01-23 12:00,186.698,,,1927-02-19 12:00,183.208,,,1927-03-18 12:00,180.097,,,1927-04-14 12:00,177.088,,,1927-05-12 12:00,185.709,,,1927-06-08 12:00,182.068,,,1927-07-06 12:00,190.031,,,1927-08-02 12:00,186.116,,,1927-08-29 12:00,182.48,,,1927-09-25 12:00,179.251,,,1927-10-23 12:00,188.203,,,1927-11-19 12:00,185.118,,,1927-12-17 12:00,193.472,,,1928-01-13 12:00,189.438,,,1928-02-09 12:00,185.09,,,1928-03-08 12:00,193.217,,,1928-04-04 12:00,189.754,,,1928-05-01 12:00,186.763,,,1928-05-29 12:00,195.791,,,1928-06-25 12:00,192.392,,,1928-07-22 12:00,188.319,,,1928-08-19 12:00,196.286,,,1928-09-15 12:00,191.995,,,1928-10-12 12:00,188.235,,,1928-11-09 12:00,197.432,,,1928-12-06 12:00,194.498,,,1929-01-03 12:00,203.351,,,1929-01-30 12:00,199.156,,,1929-02-26 12:00,194.136,,,1929-03-25 12:00,189.231,,,1929-04-22 12:00,198.132,,,1929-05-19 12:00,194.963,,,1929-06-15 12:00,191.999,,,1929-07-13 12:00,201.231,,,1929-08-09 12:00,196.862,,,1929-09-06 12:00,204.914,,,1929-10-03 12:00,199.717,,,1929-10-30 12:00,195.238,,,1929-11-26 12:00,191.884,,,1929-12-24 12:00,201.911,,,1930-01-20 12:00,198.31,,,1930-02-17 12:00,206.795,,,1930-03-16 12:00,200.93,,,1930-04-12 12:00,195.142,,,1930-05-09 12:00,190.652,,,1930-06-06 12:00,200.857,,,1930-07-03 12:00,197.822,,,1930-07-31 12:00,207.708,,,1930-08-27 12:00,202.908,,,1930-09-23 12:00,196.744,,,1930-10-20 12:00,190.488,,,1930-11-17 12:00,199.73,,,1930-12-14 12:00,196.125,,,1931-01-10 12:00,193.007,,,1931-02-07 12:00,202.938,,,1931-03-06 12:00,197.16,,,1931-04-03 12:00,205.158,,,1931-04-30 12:00,198.694,,,1931-05-27 12:00,193.804,,,1931-06-23 12:00,190.359,,,1931-07-21 12:00,201.273,,,1931-08-17 12:00,197.282,,,1931-09-13 12:00,191.525,,,1931-10-11 12:00,199.722,,,1931-11-07 12:00,192.942,,,1931-12-04 12:00,187.887,,,1931-12-31 12:00,184.509,,,1932-01-28 12:00,195.39,,,1932-02-24 12:00,190.854,,,1932-03-23 12:00,199.563,,,1932-04-19 12:00,192.522,,,1932-05-16 12:00,186.333,,,1932-06-12 12:00,181.934,,,1932-07-10 12:00,192.662,,,1932-08-06 12:00,189.442,,,1932-09-02 12:00,185.109,,,1932-09-30 12:00,193.962,,,1932-10-27 12:00,187.17,,,1932-11-23 12:00,181.096,,,1932-12-20 12:00,176.874,,,1933-01-17 12:00,187.316,,,1933-02-13 12:00,184.023,,,1933-03-12 12:00,179.385,,,1933-04-09 12:00,187.738,,,1933-05-06 12:00,181.583,,,1933-06-02 12:00,176.49,,,1933-06-29 12:00,172.805,,,1933-07-27 12:00,182.882,,,1933-08-23 12:00,179.731,,,1933-09-19 12:00,175.589,,,1933-10-17 12:00,183.92,,,1933-11-13 12:00,178.21,,,1933-12-10 12:00,173.379,,,1934-01-07 12:00,182.472,,,1934-02-03 12:00,179.477,,,1934-03-02 12:00,176.248,,,1934-03-29 12:00,172.133,,,1934-04-26 12:00,180.251,,,1934-05-23 12:00,175.374,,,1934-06-19 12:00,171.22,,,1934-07-17 12:00,180.11,,,1934-08-13 12:00,177.165,,,1934-09-09 12:00,174.142,,,1934-10-07 12:00,182.961,,,1934-11-03 12:00,178.603,,,1934-11-30 12:00,174.045,,,1934-12-28 12:00,182.031,,,1935-01-24 12:00,178.508,,,1935-02-20 12:00,175.482,,,1935-03-19 12:00,172.4,,,1935-04-16 12:00,181.005,,,1935-05-13 12:00,177.081,,,1935-06-10 12:00,185.025,,,1935-07-07 12:00,181.057,,,1935-08-03 12:00,177.574,,,1935-08-30 12:00,174.501,,,1935-09-27 12:00,183.428,,,1935-10-24 12:00,180.237,,,1935-11-20 12:00,176.6,,,1935-12-18 12:00,184.467,,
,,,,1926-11-02 12:00,186.816,,,1926-11-30 12:00,194.894,,,1926-12-27 12:00,190.657,,,1927-01-24 12:00,198.579,,,1927-02-20 12:00,195.069,,,1927-03-19 12:00,191.975,,,1927-04-15 12:00,188.96,,,1927-05-13 12:00,197.601,,,1927-06-09 12:00,193.95,,,1927-07-07 12:00,201.916,,,1927-08-03 12:00,198.009,,,1927-08-30 12:00,194.408,,,1927-09-26 12:00,191.189,,,1927-10-24 12:00,200.066,,,1927-11-20 12:00,196.971,,,1927-12-18 12:00,205.311,,,1928-01-14 12:00,201.387,,,1928-02-10 12:00,197.217,,,1928-03-09 12:00,205.265,,,1928-04-05 12:00,201.807,,,1928-05-02 12:00,198.771,,,1928-05-30 12:00,207.695,,,1928-06-26 12:00,204.408,,,1928-07-23 12:00,200.574,,,1928-08-20 12:00,208.515,,,1928-09-16 12:00,204.37,,,1928-10-13 12:00,200.607,,,1928-11-10 12:00,209.556,,,1928-12-07 12:00,206.616,,,1929-01-04 12:00,215.422,,,1929-01-31 12:00,211.56,,,1929-02-27 12:00,206.915,,,1929-03-26 12:00,202.162,,,1929-04-23 12:00,210.743,,,1929-05-20 12:00,207.475,,,1929-06-16 12:00,204.567,,,1929-07-14 12:00,213.755,,,1929-08-10 12:00,209.807,,,1929-09-07 12:00,217.866,,,1929-10-04 12:00,212.903,,,1929-10-31 12:00,208.362,,,1929-11-27 12:00,204.844,,,1929-12-25 12:00,214.638,,,1930-01-21 12:00,211.39,,,1930-02-18 12:00,220.014,,,1930-03-17 12:00,214.662,,,1930-04-13 12:00,209.005,,,1930-05-10 12:00,204.309,,,1930-06-07 12:00,214.122,,,1930-07-04 12:00,211.136,,,1930-08-01 12:00,221.015,,,1930-08-28 12:00,216.772,,,1930-09-24 12:00,211.111,,,1930-10-21 12:00,204.919,,,1930-11-18 12:00,213.713,,,1930-12-15 12:00,209.819,,,1931-01-11 12:00,206.786,,,1931-02-08 12:00,216.878,,,1931-03-07 12:00,211.78,,,1931-04-04 12:00,219.875,,,1931-05-01 12:00,213.402,,,1931-05-28 12:00,208.135,,,1931-06-24 12:00,204.414,,,1931-07-22 12:00,215.258,,,1931-08-18 12:00,211.681,,,1931-09-14 12:00,206.5,,,1931-10-12 12:00,214.846,,,1931-11-08 12:00,207.907,,,1931-12-05 12:00,202.301,,,1932-01-01 12:00,198.586,,,1932-01-29 12:00,209.578,,,1932-02-25 12:00,205.545,,,1932-03-24 12:00,214.651,,,1932-04-20 12:00,207.737,,,1932-05-17 12:00,201.102,,,1932-06-13 12:00,196.133,,,1932-07-11 12:00,206.77,,,1932-08-07 12:00,203.602,,,1932-09-03 12:00,199.637,,,1932-10-01 12:00,208.92,,,1932-10-28 12:00,202.103,,,1932-11-24 12:00,195.447,,,1932-12-21 12:00,190.591,,,1933-01-18 12:00,201.052,,,1933-02-14 12:00,197.889,,,1933-03-13 12:00,193.566,,,1933-04-10 12:00,202.295,,,1933-05-07 12:00,195.847,,,1933-06-03 12:00,190.159,,,1933-06-30 12:00,185.992,,,1933-07-28 12:00,196.19,,,1933-08-24 12:00,193.114,,,1933-09-20 12:00,189.166,,,1933-10-18 12:00,197.853,,,1933-11-14 12:00,191.808,,,1933-12-11 12:00,186.395,,,1934-01-08 12:00,195.42,,,1934-02-04 12:00,192.254,,,1934-03-03 12:00,189.137,,,1934-03-30 12:00,185.115,,,1934-04-27 12:00,193.464,,,1934-05-24 12:00,188.24,,,1934-06-20 12:00,183.678,,,1934-07-18 12:00,192.576,,,1934-08-14 12:00,189.511,,,1934-09-10 12:00,186.55,,,1934-10-08 12:00,195.669,,,1934-11-04 12:00,191.239,,,1934-12-01 12:00,186.394,,,1934-12-29 12:00,194.328,,,1935-01-25 12:00,190.569,,,1935-02-21 12:00,187.515,,,1935-03-20 12:00,184.481,,,1935-04-17 12:00,193.26,,,1935-05-14 12:00,189.244,,,1935-06-11 12:00,197.227,,,1935-07-08 12:00,193.051,,,1935-08-04 12:00,189.454,,,1935-08-31 12:00,186.367,,,1935-09-28 12:00,195.383,,,1935-10-25 12:00,192.204,,,1935-11-21 12:00,188.515,,,1935-12-19 12:00,196.395,,
,,,,1926-11-03 12:00,198.937,,,1926-12-01 12:00,207.094,,,1926-12-28 12:00,202.67,,,1927-01-25 12:00,210.552,,,1927-02-21 12:00,206.95,,,1927-03-20 12:00,203.867,,,1927-04-16 12:00,200.867,,,1927-05-14 12:00,209.568,,,1927-06-10 12:00,205.872,,,1927-07-08 12:00,213.845,,,1927-08-04 12:00,209.868,,,1927-08-31 12:00,206.258,,,1927-09-27 12:00,203.056,,,1927-10-25 12:00,211.906,,,1927-11-21 12:00,208.801,,,1927-12-19 12:00,217.139,,,1928-01-15 12:00,213.232,,,1928-02-11 12:00,209.165,,,1928-03-10 12:00,217.171,,,1928-04-06 12:00,213.741,,,1928-05-03 12:00,210.678,,,1928-05-31 12:00,219.521,,,1928-06-27 12:00,216.28,,,1928-07-24 12:00,212.594,,,1928-08-21 12:00,220.522,,,1928-09-17 12:00,216.513,,,1928-10-14 12:00,212.789,,,1928-11-11 12:00,221.544,,,1928-12-08 12:00,218.571,,,1929-01-05 12:00,227.312,,,1929-02-01 12:00,223.669,,,1929-02-28 12:00,219.348,,,1929-03-27 12:00,214.797,,,1929-04-24 12:00,223.138,,,1929-05-21 12:00,219.791,,,1929-06-17 12:00,216.878,,,1929-07-15 12:00,225.987,,,1929-08-11 12:00,222.359,,,1929-09-08 12:00,230.446,,,1929-10-05 12:00,225.756,,,1929-11-01 12:00,221.244,,,1929-11-28 12:00,217.584,,,1929-12-26 12:00,227.113,,,1930-01-22 12:00,224.082,,,1930-02-19 12:00,232.806,,,1930-03-18 12:00,227.962,,,1930-04-14 12:00,222.555,,,1930-05-11 12:00,217.759,,,1930-06-08 12:00,227.178,,,1930-07-05 12:00,224.159,,,1930-08-02 12:00,233.959,,,1930-08-29 12:00,230.18,,,1930-09-25 12:00,225.064,,,1930-10-22 12:00,219.108,,,1930-11-19 12:00,227.527,,,1930-12-16 12:00,223.358,,,1931-01-12 12:00,220.288,,,1931-02-09 12:00,230.427,,,1931-03-08 12:00,225.974,,,1931-04-05 12:00,234.224,,,1931-05-02 12:00,227.947,,,1931-05-29 12:00,222.426,,,1931-06-25 12:00,218.395,,,1931-07-23 12:00,229.047,,,1931-08-19 12:00,225.777,,,1931-09-15 12:00,221.19,,,1931-10-13 12:00,229.744,,,1931-11-09 12:00,222.896,,,1931-12-06 12:00,216.852,,,1932-01-02 12:00,212.715,,,1932-01-30 12:00,223.661,,,1932-02-26 12:00,220.061,,,1932-03-25 12:00,229.554,,,1932-04-21 12:00,223.005,,,1932-05-18 12:00,216.134,,,1932-06-14 12:00,210.612,,,1932-07-12 12:00,221.032,,,1932-08-08 12:00,217.8,,,1932-09-04 12:00,214.177,,,1932-10-02 12:00,223.895,,,1932-10-29 12:00,217.299,,,1932-11-25 12:00,210.228,,,1932-12-22 12:00,204.688,,,1933-01-19 12:00,215.034,,,1933-02-15 12:00,211.891,,,1933-03-14 12:00,207.923,,,1933-04-11 12:00,217.098,,,1933-05-08 12:00,210.552,,,1933-06-04 12:00,204.316,,,1933-07-01 12:00,199.571,,,1933-07-29 12:00,209.796,,,1933-08-25 12:00,206.715,,,1933-09-21 12:00,203.003,,,1933-10-19 12:00,212.124,,,1933-11-15 12:00,205.889,,,1933-12-12 12:00,199.881,,,1934-01-09 12:00,208.768,,,1934-02-05 12:00,205.298,,,1934-03-04 12:00,202.254,,,1934-03-31 12:00,198.393,,,1934-04-28 12:00,207.057,,,1934-05-25 12:00,201.539,,,1934-06-21 12:00,196.507,,,1934-07-19 12:00,205.37,,,1934-08-15 12:00,202.086,,,1934-09-11 12:00,199.158,,,1934-10-09 12:00,208.624,,,1934-11-05 12:00,204.203,,,1934-12-02 12:00,199.081,,,1934-12-30 12:00,206.953,,,1935-01-26 12:00,202.84,,,1935-02-22 12:00,199.687,,,1935-03-21 12:00,196.708,,,1935-04-18 12:00,205.718,,,1935-05-15 12:00,201.641,,,1935-06-12 12:00,209.691,,,1935-07-09 12:00,205.237,,,1935-08-05 12:00,201.439,,,1935-09-01 12:00,198.293,,,1935-09-29 12:00,207.428,,,1935-10-26 12:00,204.291,,,1935-11-22 12:00,200.554,,,1935-12-20 12:00,208.458,,
,,,,1926-11-04 12:00,211.225,,,1926-12-02 12:00,219.519,,,1926-12-29 12:00,214.87,,,1927-01-26 12:00,222.695,,,1927-02-22 12:00,218.907,,,1927-03-21 12:00,215.799,,,1927-04-17 12:00,212.834,,,1927-05-15 12:00,221.645,,,1927-06-11 12:00,217.899,,,1927-07-09 12:00,225.895,,,1927-08-05 12:00,221.769,,,1927-09-01 12:00,218.082,,,1927-09-28 12:00,214.88,,,1927-10-26 12:00,223.751,,,1927-11-22 12:00,220.654,,,1927-12-20 12:00,229.02,,,1928-01-16 12:00,225.06,,,1928-02-12 12:00,221.006,,,1928-03-11 12:00,228.988,,,1928-04-07 12:00,225.586,,,1928-05-04 12:00,222.519,,,1928-06-01 12:00,231.321,,,1928-06-28 12:00,228.083,,,1928-07-25 12:00,224.464,,,1928-08-22 12:00,232.385,,,1928-09-18 12:00,228.469,,,1928-10-15 12:00,224.803,,,1928-11-12 12:00,233.429,,,1928-12-09 12:00,230.421,,,1929-01-06 12:00,239.103,,,1929-02-02 12:00,235.576,,,1929-03-01 12:00,231.498,,,1929-03-28 12:00,227.157,,,1929-04-25 12:00,235.338,,,1929-05-22 12:00,231.943,,,1929-06-18 12:00,228.993,,,1929-07-16 12:00,238.011,,,1929-08-12 12:00,234.6,,,1929-09-09 12:00,242.719,,,1929-10-06 12:00,238.296,,,1929-11-02 12:00,233.883,,,1929-11-29 12:00,230.128,,,1929-12-27 12:00,239.394,,,1930-01-23 12:00,236.467,,,1930-02-20 12:00,245.244,,,1930-03-19 12:00,240.853,,,1930-04-15 12:00,235.768,,,1930-05-12 12:00,230.977,,,1930-06-09 12:00,240.036,,,1930-07-06 12:00,236.934,,,1930-08-03 12:00,246.602,,,1930-08-30 12:00,243.173,,,1930-09-26 12:00,238.578,,,1930-10-23 12:00,232.98,,,1930-11-20 12:00,241.121,,,1930-12-17 12:00,236.735,,,1931-01-13 12:00,233.542,,,1931-02-10 12:00,243.622,,,1931-03-09 12:00,239.719,,,1931-04-06 12:00,248.144,,,1931-05-03 12:00,242.222,,,1931-05-30 12:00,236.603,,,1931-06-26 12:00,232.279,,,1931-07-24 12:00,242.643,,,1931-08-20 12:00,239.556,,,1931-09-16 12:00,235.516,,,1931-10-14 12:00,244.294,,,1931-11-10 12:00,237.763,,,1931-12-07 12:00,231.458,,,1932-01-03 12:00,226.875,,,1932-01-31 12:00,237.622,,,1932-02-27 12:00,234.34,,,1932-03-26 12:00,244.156,,,1932-04-22 12:00,238.153,,,1932-05-19 12:00,231.294,,,1932-06-15 12:00,225.316,,,1932-07-13 12:00,235.413,,,1932-08-09 12:00,232.003,,,1932-09-05 12:00,228.646,,,1932-10-03 12:00,238.748,,,1932-10-30 12:00,232.59,,,1932-11-26 12:00,225.348,,,1932-12-23 12:00,219.159,,,1933-01-20 12:00,229.253,,,1933-02-16 12:00,225.997,,,1933-03-15 12:00,222.37,,,1933-04-12 12:00,232.012,,,1933-05-09 12:00,225.594,,,1933-06-05 12:00,218.942,,,1933-07-02 12:00,213.573,,,1933-07-30 12:00,223.714,,,1933-08-26 12:00,220.519,,,1933-09-22 12:00,217.042,,,1933-10-20 12:00,226.641,,,1933-11-16 12:00,220.408,,,1933-12-13 12:00,213.871,,,1934-01-10 12:00,222.558,,,1934-02-06 12:00,218.643,,,1934-03-05 12:00,215.593,,,1934-04-01 12:00,211.94,,,1934-04-29 12:00,220.993,,,1934-05-26 12:00,215.287,,,1934-06-22 12:00,209.769,,,1934-07-20 12:00,218.552,,,1934-08-16 12:00,214.932,,,1934-09-12 12:00,211.978,,,1934-10-10 12:00,221.808,,,1934-11-06 12:00,217.49,,,1934-12-03 12:00,212.154,,,1934-12-31 12:00,219.97,,,1935-01-27 12:00,215.39,,,1935-02-23 12:00,212.037,,,1935-03-22 12:00,209.096,,,1935-04-19 12:00,218.386,,,1935-05-16 12:00,214.302,,,1935-06-13 12:00,222.467,,,1935-07-10 12:00,217.688,,,1935-08-06 12:00,213.595,,,1935-09-02 12:00,210.319,,,1935-09-30 12:00,219.584,,,1935-10-27 12:00,216.517,,,1935-11-23 12:00,212.764,,,1935-12-21 12:00,220.721,,
,,,,1926-11-05 12:00,223.696,,,1926-12-03 12:00,232.196,,,1926-12-30 12:00,227.326,,,1927-01-27 12:00,235.087,,,1927-02-23 12:00,231.006,,,1927-03-22 12:00,227.81,,,1927-04-18 12:00,224.883,,,1927-05-16 12:00,233.858,,,1927-06-12 12:00,230.081,,,1927-07-10 12:00,238.137,,,1927-08-06 12:00,233.795,,,1927-09-02 12:00,229.945,,,1927-09-29 12:00,226.699,,,1927-10-27 12:00,235.629,,,1927-11-23 12:00,232.567,,,1927-12-21 12:00,241.014,,,1928-01-17 12:00,236.954,,,1928-02-13 12:00,232.821,,,1928-03-12 12:00,240.785,,,1928-04-08 12:00,237.382,,,1928-05-05 12:00,234.326,,,1928-06-02 12:00,243.139,,,1928-06-29 12:00,239.89,,,1928-07-26 12:00,236.273,,,1928-08-23 12:00,244.19,,,1928-09-19 12:00,240.302,,,1928-10-16 12:00,236.684,,,1928-11-13 12:00,245.243,,,1928-12-10 12:00,242.216,,,1929-01-07 12:00,250.866,,,1929-02-03 12:00,247.374,,,1929-03-02 12:00,243.444,,,1929-03-29 12:00,239.283,,,1929-04-26 12:00,247.373,,,1929-05-23 12:00,243.965,,,1929-06-19 12:00,240.97,,,1929-07-17 12:00,249.904,,,1929-08-13 12:00,246.616,,,1929-09-10 12:00,254.764,,,1929-10-07 12:00,250.566,,,1929-11-03 12:00,246.291,,,1929-11-30 12:00,242.497,,,1929-12-28 12:00,251.527,,,1930-01-24 12:00,248.624,,,1930-02-21 12:00,257.414,,,1930-03-20 12:00,253.386,,,1930-04-16 12:00,248.644,,,1930-05-13 12:00,243.949,,,1930-06-10 12:00,252.705,,,1930-07-07 12:00,249.505,,,1930-08-04 12:00,259.006,,,1930-08-31 12:00,255.814,,,1930-09-27 12:00,251.67,,,1930-10-24 12:00,246.491,,,1930-11-21 12:00,254.449,,,1930-12-18 12:00,249.936,,,1931-01-14 12:00,246.579,,,1931-02-11 12:00,256.51,,,1931-03-10 12:00,253.032,,,1931-04-07 12:00,261.617,,,1931-05-04 12:00,256.148,,,1931-05-31 12:00,250.588,,,1931-06-27 12:00,246.036,,,1931-07-25 12:00,256.046,,,1931-08-21 12:00,253.03,,,1931-09-17 12:00,249.438,,,1931-10-15 12:00,258.415,,,1931-11-11 12:00,252.364,,,1931-12-08 12:00,246.01,,,1932-01-04 12:00,241.027,,,1932-02-01 12:00,251.446,,,1932-02-28 12:00,248.346,,,1932-03-27 12:00,258.383,,,1932-04-23 12:00,253.021,,,1932-05-20 12:00,246.416,,,1932-06-16 12:00,240.151,,,1932-07-14 12:00,249.853,,,1932-08-10 12:00,246.178,,,1932-09-06 12:00,242.976,,,1932-10-04 12:00,253.361,,,1932-10-31 12:00,247.789,,,1932-11-27 12:00,240.657,,,1932-12-24 12:00,233.951,,,1933-01-21 12:00,243.678,,,1933-02-17 12:00,240.175,,,1933-03-16 12:00,236.816,,,1933-04-13 12:00,246.89,,,1933-05-10 12:00,240.819,,,1933-06-06 12:00,233.957,,,1933-07-03 12:00,227.993,,,1933-07-31 12:00,237.936,,,1933-08-27 12:00,234.506,,,1933-09-23 12:00,231.216,,,1933-10-21 12:00,241.284,,,1933-11-17 12:00,235.264,,,1933-12-14 12:00,228.352,,,1934-01-11 12:00,236.8,,,1934-02-07 12:00,232.315,,,1934-03-06 12:00,229.144,,,1934-04-02 12:00,225.708,,,1934-04-30 12:00,235.202,,,1934-05-27 12:00,229.457,,,1934-06-23 12:00,223.5,,,1934-07-21 12:00,232.166,,,1934-08-17 12:00,228.091,,,1934-09-13 12:00,225.019,,,1934-10-11 12:00,235.196,,,1934-11-07 12:00,231.07,,,1934-12-04 12:00,225.63,,,1935-01-01 12:00,233.424,,,1935-01-28 12:00,228.286,,,1935-02-24 12:00,224.613,,,1935-03-23 12:00,221.659,,,1935-04-20 12:00,231.257,,,1935-05-17 12:00,227.238,,,1935-06-14 12:00,235.582,,,1935-07-11 12:00,230.469,,,1935-08-07 12:00,225.993,,,1935-09-03 12:00,222.492,,,1935-10-01 12:00,231.878,,,1935-10-28 12:00,228.892,,,1935-11-24 12:00,225.175,,,1935-12-22 12:00,233.238,,
,,,,1926-11-06 12:00,236.352,,,1926-12-04 12:00,245.135,,,1926-12-31 12:00,240.091,,,1927-01-28 12:00,247.806,,,1927-02-24 12:00,243.324,,,1927-03-23 12:00,239.947,,,1927-04-19 12:00,237.037,,,1927-05-17 12:00,246.227,,,1927-06-13 12:00,242.461,,,1927-07-11 12:00,250.632,,,1927-08-07 12:00,246.028,,,1927-09-03 12:00,241.925,,,1927-09-30 12:00,238.562,,,1927-10-28 12:00,247.577,,,1927-11-24 12:00,244.571,,,1927-12-22 12:00,253.167,,,1928-01-18 12:00,248.996,,,1928-02-14 12:00,244.701,,,1928-03-13 12:00,252.642,,,1928-04-09 12:00,249.18,,,1928-05-06 12:00,246.135,,,1928-06-03 12:00,255.017,,,1928-06-30 12:00,251.762,,,1928-07-27 12:00,248.104,,,1928-08-24 12:00,256.031,,,1928-09-20 12:00,252.088,,,1928-10-17 12:00,248.478,,,1928-11-14 12:00,257.022,,,1928-12-11 12:00,254.0,,,1929-01-08 12:00,262.664,,,1929-02-04 12:00,259.151,,,1929-03-03 12:00,255.274,,,1929-03-30 12:00,251.234,,,1929-04-27 12:00,259.284,,,1929-05-24 12:00,255.888,,,1929-06-20 12:00,252.859,,,1929-07-18 12:00,261.732,,,1929-08-14 12:00,258.497,,,1929-09-11 12:00,266.669,,,1929-10-08 12:00,262.626,,,1929-11-04 12:00,258.492,,,1929-12-01 12:00,254.711,,,1929-12-29 12:00,263.554,,,1930-01-25 12:00,260.626,,,1930-02-22 12:00,269.399,,,1930-03-21 12:00,265.633,,,1930-04-17 12:00,261.206,,,1930-05-14 12:00,256.669,,,1930-06-11 12:00,265.19,,,1930-07-08 12:00,261.905,,,1930-08-05 12:00,271.228,,,1930-09-01 12:00,268.173,,,1930-09-28 12:00,264.383,,,1930-10-25 12:00,259.625,,,1930-11-22 12:00,267.485,,,1930-12-19 12:00,262.942,,,1931-01-15 12:00,259.421,,,1931-02-12 12:00,269.141,,,1931-03-11 12:00,265.955,,,1931-04-08 12:00,274.661,,,1931-05-05 12:00,269.674,,,1931-06-01 12:00,264.308,,,1931-06-28 12:00,259.623,,,1931-07-26 12:00,269.253,,,1931-08-22 12:00,266.219,,,1931-09-18 12:00,262.954,,,1931-10-16 12:00,272.075,,,1931-11-12 12:00,266.59,,,1931-12-09 12:00,260.392,,,1932-01-05 12:00,255.115,,,1932-02-02 12:00,265.118,,,1932-02-29 12:00,262.067,,,1932-03-28 12:00,272.202,,,1932-04-24 12:00,267.489,,,1932-05-21 12:00,261.331,,,1932-06-17 12:00,254.989,,,1932-07-15 12:00,264.269,,,1932-08-11 12:00,260.285,,,1932-09-07 12:00,257.119,,,1932-10-05 12:00,267.653,,,1932-11-01 12:00,262.727,,,1932-11-28 12:00,255.966,,,1932-12-25 12:00,248.961,,,1933-01-22 12:00,258.246,,,1933-02-18 12:00,254.388,,,1933-03-17 12:00,251.187,,,1933-04-14 12:00,261.602,,,1933-05-11 12:00,256.043,,,1933-06-07 12:00,249.223,,,1933-07-04 12:00,242.78,,,1933-08-01 12:00,252.429,,,1933-08-28 12:00,248.65,,,1933-09-24 12:00,245.457,,,1933-10-22 12:00,255.93,,,1933-11-18 12:00,250.311,,,1933-12-15 12:00,243.252,,,1934-01-12 12:00,251.461,,,1934-02-08 12:00,246.324,,,1934-03-07 12:00,242.899,,,1934-04-03 12:00,239.642,,,1934-05-01 12:00,249.586,,,1934-05-28 12:00,243.977,,,1934-06-24 12:00,237.697,,,1934-07-22 12:00,246.229,,,1934-08-18 12:00,241.599,,,1934-09-14 12:00,238.293,,,1934-10-12 12:00,248.76,,,1934-11-08 12:00,244.89,,,1934-12-05 12:00,239.488,,,1935-01-02 12:00,247.326,,,1935-01-29 12:00,241.587,,,1935-02-25 12:00,237.464,,,1935-03-24 12:00,234.412,,,1935-04-21 12:00,244.322,,,1935-05-18 12:00,240.438,,,1935-06-15 12:00,249.036,,,1935-07-12 12:00,243.628,,,1935-08-08 12:00,238.703,,,1935-09-04 12:00,234.871,,,1935-10-02 12:00,244.344,,,1935-10-29 12:00,241.424,,,1935-11-25 12:00,237.8,,,1935-12-23 12:00,246.044,,
