,,,,1926-11-07 12:00,249.192,,,1926-12-05 12:00,258.331,,,1927-01-01 12:00,253.201,,,1927-01-29 12:00,260.913,,,1927-02-25 12:00,255.941,,,1927-03-24 12:00,252.272,,,1927-04-20 12:00,249.327,,,1927-05-18 12:00,258.77,,,1927-06-14 12:00,255.067,,,1927-07-12 12:00,263.426,,,1927-08-08 12:00,258.549,,,1927-09-04 12:00,254.106,,,1927-10-01 12:00,250.533,,,1927-10-29 12:00,259.636,,,1927-11-25 12:00,256.694,,,1927-12-23 12:00,265.512,,,1928-01-19 12:00,261.252,,,1928-02-15 12:00,256.737,,,1928-03-14 12:00,264.649,,,1928-04-10 12:00,261.045,,,1928-05-07 12:00,257.987,,,1928-06-04 12:00,266.989,,,1928-07-01 12:00,263.751,,,1928-07-28 12:00,260.038,,,1928-08-25 12:00,267.997,,,1928-09-21 12:00,263.913,,,1928-10-18 12:00,260.246,,,1928-11-15 12:00,268.809,,,1928-12-12 12:00,265.81,,,1929-01-09 12:00,274.546,,,1929-02-05 12:00,270.989,,,1929-03-04 12:00,267.082,,,1929-03-31 12:00,263.083,,,1929-04-28 12:00,271.125,,,1929-05-25 12:00,267.746,,,1929-06-21 12:00,264.703,,,1929-07-19 12:00,273.552,,,1929-08-15 12:00,270.324,,,1929-09-12 12:00,278.518,,,1929-10-09 12:00,274.548,,,1929-11-05 12:00,270.524,,,1929-12-02 12:00,266.789,,,1929-12-30 12:00,275.503,,,1930-01-26 12:00,272.534,,,1930-02-23 12:00,281.277,,,1930-03-22 12:00,277.671,,,1930-04-18 12:00,273.5,,,1930-05-15 12:00,269.147,,,1930-06-12 12:00,277.502,,,1930-07-09 12:00,274.16,,,1930-08-06 12:00,283.315,,,1930-09-02 12:00,280.321,,,1930-09-29 12:00,276.781,,,1930-10-26 12:00,272.397,,,1930-11-23 12:00,280.219,,,1930-12-20 12:00,275.736,,,1931-01-16 12:00,272.085,,,1931-02-13 12:00,281.561,,,1931-03-12 12:00,278.546,,,1931-04-09 12:00,287.321,,,1931-05-06 12:00,282.79,,,1931-06-02 12:00,277.709,,,1931-06-29 12:00,272.999,,,1931-07-27 12:00,282.256,,,1931-08-23 12:00,279.149,,,1931-09-19 12:00,276.089,,,1931-10-17 12:00,285.284,,,1931-11-13 12:00,280.371,,,1931-12-10 12:00,274.493,,,1932-01-06 12:00,269.068,,,1932-02-03 12:00,278.614,,,1932-03-01 12:00,275.507,,,1932-03-29 12:00,285.617,,,1932-04-25 12:00,281.49,,,1932-05-22 12:00,275.895,,,1932-06-18 12:00,269.688,,,1932-07-16 12:00,278.564,,,1932-08-12 12:00,274.28,,,1932-09-08 12:00,271.044,,,1932-10-06 12:00,281.586,,,1932-11-02 12:00,277.279,,,1932-11-29 12:00,271.081,,,1932-12-26 12:00,264.041,,,1933-01-23 12:00,272.867,,,1933-02-19 12:00,268.598,,,1933-03-18 12:00,265.422,,,1933-04-15 12:00,276.049,,,1933-05-12 12:00,271.091,,,1933-06-08 12:00,264.56,,,1933-07-05 12:00,257.832,,,1933-08-02 12:00,267.124,,,1933-08-29 12:00,262.916,,,1933-09-25 12:00,259.705,,,1933-10-23 12:00,270.469,,,1933-11-19 12:00,265.38,,,1933-12-16 12:00,258.439,,,1934-01-13 12:00,266.456,,,1934-02-09 12:00,260.658,,,1934-03-08 12:00,256.846,,,1934-04-04 12:00,253.686,,,1934-05-02 12:00,264.044,,,1934-05-29 12:00,258.735,,,1934-06-25 12:00,252.31,,,1934-07-23 12:00,260.72,,,1934-08-19 12:00,255.478,,,1934-09-15 12:00,251.812,,,1934-10-13 12:00,262.476,,,1934-11-09 12:00,258.881,,,1934-12-06 12:00,253.672,,,1935-01-03 12:00,261.647,,,1935-01-30 12:00,255.331,,,1935-02-26 12:00,250.641,,,1935-03-25 12:00,247.379,,,1935-04-22 12:00,257.572,,,1935-05-19 12:00,253.876,,,1935-06-16 12:00,262.806,,,1935-07-13 12:00,257.19,,,1935-08-09 12:00,251.789,,,1935-09-05 12:00,247.517,,,1935-10-03 12:00,257.027,,,1935-10-30 12:00,254.124,,,1935-11-26 12:00,250.641,,,1935-12-24 12:00,259.153,,
,,,,1926-11-08 12:00,262.218,,,1926-12-06 12:00,271.763,,,1927-01-02 12:00,266.665,,,1927-01-30 12:00,274.451,,,1927-02-26 12:00,268.938,,,1927-03-25 12:00,264.852,,,1927-04-21 12:00,261.79,,,1927-05-19 12:00,271.506,,,1927-06-15 12:00,267.914,,,1927-07-13 12:00,276.545,,,1927-08-09 12:00,271.424,,,1927-09-05 12:00,266.576,,,1927-10-02 12:00,262.685,,,1927-10-30 12:00,271.862,,,1927-11-26 12:00,268.965,,,1927-12-24 12:00,278.071,,,1928-01-20 12:00,273.778,,,1928-02-16 12:00,269.018,,,1928-03-15 12:00,276.897,,,1928-04-11 12:00,273.052,,,1928-05-08 12:00,269.928,,,1928-06-05 12:00,279.092,,,1928-07-02 12:00,275.897,,,1928-07-29 12:00,272.141,,,1928-08-26 12:00,280.17,,,1928-09-22 12:00,275.867,,,1928-10-19 12:00,272.056,,,1928-11-16 12:00,280.653,,,1928-12-13 12:00,277.679,,,1929-01-10 12:00,286.55,,,1929-02-06 12:00,282.955,,,1929-03-05 12:00,278.957,,,1929-04-01 12:00,274.91,,,1929-04-29 12:00,282.957,,,1929-05-26 12:00,279.578,,,1929-06-22 12:00,276.536,,,1929-07-20 12:00,285.41,,,1929-08-16 12:00,282.167,,,1929-09-13 12:00,290.394,,,1929-10-10 12:00,286.412,,,1929-11-06 12:00,282.438,,,1929-12-03 12:00,278.756,,,1929-12-31 12:00,287.399,,,1930-01-27 12:00,284.396,,,1930-02-24 12:00,293.116,,,1930-03-23 12:00,289.581,,,1930-04-19 12:00,285.586,,,1930-05-16 12:00,281.406,,,1930-06-13 12:00,289.655,,,1930-07-10 12:00,286.291,,,1930-08-07 12:00,295.305,,,1930-09-03 12:00,292.322,,,1930-09-30 12:00,288.934,,,1930-10-27 12:00,284.849,,,1930-11-24 12:00,292.666,,,1930-12-21 12:00,288.305,,,1931-01-17 12:00,284.58,,,1931-02-14 12:00,293.809,,,1931-03-13 12:00,290.87,,,1931-04-10 12:00,299.662,,,1931-05-07 12:00,295.519,,,1931-06-03 12:00,290.762,,,1931-06-30 12:00,286.125,,,1931-07-28 12:00,295.047,,,1931-08-24 12:00,291.846,,,1931-09-20 12:00,288.886,,,1931-10-18 12:00,298.085,,,1931-11-14 12:00,293.688,,,1931-12-11 12:00,288.229,,,1932-01-07 12:00,282.812,,,1932-02-04 12:00,291.909,,,1932-03-02 12:00,288.679,,,1932-03-30 12:00,298.659,,,1932-04-26 12:00,295.011,,,1932-05-23 12:00,290.011,,,1932-06-19 12:00,284.113,,,1932-07-17 12:00,292.643,,,1932-08-13 12:00,288.118,,,1932-09-09 12:00,284.736,,,1932-10-07 12:00,295.153,,,1932-11-03 12:00,291.376,,,1932-11-30 12:00,285.84,,,1932-12-27 12:00,279.022,,,1933-01-24 12:00,287.43,,,1933-02-20 12:00,282.756,,,1933-03-19 12:00,279.482,,,1933-04-16 12:00,290.175,,,1933-05-13 12:00,285.819,,,1933-06-09 12:00,279.775,,,1933-07-06 12:00,273.002,,,1933-08-03 12:00,281.925,,,1933-08-30 12:00,277.263,,,1933-09-26 12:00,273.912,,,1933-10-24 12:00,284.824,,,1933-11-20 12:00,280.311,,,1933-12-17 12:00,273.74,,,1934-01-14 12:00,281.651,,,1934-02-10 12:00,275.273,,,1934-03-09 12:00,270.97,,,1934-04-05 12:00,267.792,,,1934-05-03 12:00,278.48,,,1934-05-30 12:00,273.594,,,1934-06-26 12:00,267.238,,,1934-07-24 12:00,275.571,,,1934-08-20 12:00,269.729,,,1934-09-16 12:00,265.587,,,1934-10-14 12:00,276.326,,,1934-11-10 12:00,272.976,,,1934-12-07 12:00,268.095,,,1935-01-04 12:00,276.313,,,1935-01-31 12:00,269.527,,,1935-02-27 12:00,264.192,,,1935-03-26 12:00,260.588,,,1935-04-23 12:00,271.002,,,1935-05-20 12:00,267.516,,,1935-06-17 12:00,276.842,,,1935-07-14 12:00,271.15,,,1935-08-10 12:00,265.302,,,1935-09-06 12:00,260.497,,,1935-10-04 12:00,269.979,,,1935-10-31 12:00,267.01,,,1935-11-27 12:00,263.692,,,1935-12-25 12:00,272.559,,
,,,,1926-11-09 12:00,275.431,,,1926-12-07 12:00,285.401,,,1927-01-03 12:00,280.465,,,1927-01-31 12:00,288.427,,,1927-02-27 12:00,282.379,,,1927-03-26 12:00,277.763,,,1927-04-22 12:00,274.475,,,1927-05-20 12:00,284.453,,,1927-06-16 12:00,281.006,,,1927-07-14 12:00,289.991,,,1927-08-10 12:00,284.701,,,1927-09-06 12:00,279.419,,,1927-10-03 12:00,275.101,,,1927-10-31 12:00,284.315,,,1927-11-27 12:00,281.41,,,1927-12-25 12:00,290.858,,,1928-01-21 12:00,286.607,,,1928-02-17 12:00,281.618,,,1928-03-16 12:00,289.476,,,1928-04-12 12:00,285.281,,,1928-05-09 12:00,282.013,,,1928-06-06 12:00,291.359,,,1928-07-03 12:00,288.231,,,1928-07-30 12:00,284.468,,,1928-08-27 12:00,292.619,,,1928-09-23 12:00,288.041,,,1928-10-20 12:00,283.987,,,1928-11-17 12:00,292.611,,,1928-12-14 12:00,289.64,,,1929-01-11 12:00,298.7,,,1929-02-07 12:00,295.099,,,1929-03-06 12:00,290.979,,,1929-04-02 12:00,286.8,,,1929-04-30 12:00,294.852,,,1929-05-27 12:00,291.426,,,1929-06-23 12:00,288.391,,,1929-07-21 12:00,297.337,,,1929-08-17 12:00,294.083,,,1929-09-14 12:00,302.368,,,1929-10-11 12:00,298.299,,,1929-11-07 12:00,294.295,,,1929-12-04 12:00,290.642,,,1930-01-01 12:00,299.265,,,1930-01-28 12:00,296.251,,,1930-02-25 12:00,304.971,,,1930-03-24 12:00,301.441,,,1930-04-20 12:00,297.535,,,1930-05-17 12:00,293.485,,,1930-06-14 12:00,301.672,,,1930-07-11 12:00,298.315,,,1930-08-08 12:00,307.227,,,1930-09-04 12:00,304.233,,,1930-10-01 12:00,300.918,,,1930-10-28 12:00,297.038,,,1930-11-25 12:00,304.864,,,1930-12-22 12:00,300.651,,,1931-01-18 12:00,296.91,,,1931-02-15 12:00,305.916,,,1931-03-14 12:00,302.986,,,1931-04-11 12:00,311.757,,,1931-05-08 12:00,307.911,,,1931-06-04 12:00,303.47,,,1931-07-01 12:00,298.976,,,1931-07-29 12:00,307.62,,,1931-08-25 12:00,304.333,,,1931-09-21 12:00,301.397,,,1931-10-19 12:00,310.54,,,1931-11-15 12:00,306.564,,,1931-12-12 12:00,301.555,,,1932-01-08 12:00,296.281,,,1932-02-05 12:00,304.98,,,1932-03-03 12:00,301.602,,,1932-03-31 12:00,311.377,,,1932-04-27 12:00,308.079,,,1932-05-24 12:00,303.637,,,1932-06-20 12:00,298.162,,,1932-07-18 12:00,306.426,,,1932-08-14 12:00,301.752,,,1932-09-10 12:00,298.188,,,1932-10-08 12:00,308.38,,,1932-11-04 12:00,305.004,,,1932-12-01 12:00,300.135,,,1932-12-28 12:00,293.746,,,1933-01-25 12:00,301.821,,,1933-02-21 12:00,296.812,,,1933-03-20 12:00,293.346,,,1933-04-17 12:00,303.964,,,1933-05-14 12:00,300.142,,,1933-06-10 12:00,294.698,,,1933-07-07 12:00,288.123,,,1933-08-04 12:00,296.712,,,1933-08-31 12:00,291.635,,,1933-09-27 12:00,288.043,,,1933-10-25 12:00,298.948,,,1933-11-21 12:00,294.977,,,1933-12-18 12:00,288.968,,,1934-01-15 12:00,296.881,,,1934-02-11 12:00,290.092,,,1934-03-10 12:00,285.247,,,1934-04-06 12:00,281.923,,,1934-05-04 12:00,292.822,,,1934-05-31 12:00,288.418,,,1934-06-27 12:00,282.343,,,1934-07-25 12:00,290.674,,,1934-08-21 12:00,284.321,,,1934-09-17 12:00,279.624,,,1934-10-15 12:00,290.303,,,1934-11-11 12:00,287.117,,,1934-12-08 12:00,282.651,,,1935-01-05 12:00,291.214,,,1935-02-01 12:00,284.143,,,1935-02-28 12:00,278.146,,,1935-03-27 12:00,274.07,,,1935-04-24 12:00,284.616,,,1935-05-21 12:00,281.32,,,1935-06-18 12:00,291.078,,,1935-07-15 12:00,285.468,,,1935-08-11 12:00,279.264,,,1935-09-07 12:00,273.873,,,1935-10-05 12:00,283.255,,,1935-11-01 12:00,280.104,,,1935-11-28 12:00,276.942,,,1935-12-26 12:00,286.236,,
,,,,1926-11-10 12:00,288.841,,,1926-12-08 12:00,299.213,,,1927-01-04 12:00,294.555,,,1927-02-01 12:00,302.809,,,1927-02-28 12:00,296.306,,,1927-03-27 12:00,291.075,,,1927-04-23 12:00,287.433,,,1927-05-21 12:00,297.632,,,1927-06-17 12:00,294.336,,,1927-07-15 12:00,303.743,,,1927-08-11 12:00,298.398,,,1927-09-07 12:00,292.704,,,1927-10-04 12:00,287.863,,,1927-11-01 12:00,297.062,,,1927-11-28 12:00,294.064,,,1927-12-26 12:00,303.872,,,1928-01-22 12:00,299.749,,,1928-02-18 12:00,294.595,,,1928-03-17 12:00,302.459,,,1928-04-13 12:00,297.816,,,1928-05-10 12:00,294.303,,,1928-06-07 12:00,303.826,,,1928-07-04 12:00,300.772,,,1928-07-31 12:00,297.051,,,1928-08-28 12:00,305.393,,,1928-09-24 12:00,300.516,,,1928-10-21 12:00,296.123,,,1928-11-18 12:00,304.747,,,1928-12-15 12:00,301.725,,,1929-01-12 12:00,311.012,,,1929-02-08 12:00,307.454,,,1929-03-07 12:00,303.219,,,1929-04-03 12:00,298.839,,,1929-05-01 12:00,306.884,,,1929-05-28 12:00,303.343,,,1929-06-24 12:00,300.298,,,1929-07-22 12:00,309.361,,,1929-08-18 12:00,306.117,,,1929-09-15 12:00,314.497,,,1929-10-12 12:00,310.289,,,1929-11-08 12:00,306.166,,,1929-12-05 12:00,302.488,,,1930-01-02 12:00,311.123,,,1930-01-29 12:00,308.125,,,1930-02-26 12:00,316.884,,,1930-03-25 12:00,313.322,,,1930-04-21 12:00,309.422,,,1930-05-18 12:00,305.437,,,1930-06-15 12:00,313.589,,,1930-07-12 12:00,310.251,,,1930-08-09 12:00,319.106,,,1930-09-05 12:00,316.102,,,1930-10-02 12:00,312.805,,,1930-10-29 12:00,309.038,,,1930-11-26 12:00,316.867,,,1930-12-23 12:00,312.79,,,1931-01-19 12:00,309.081,,,1931-02-16 12:00,317.908,,,1931-03-15 12:00,314.955,,,1931-04-12 12:00,323.68,,,1931-05-09 12:00,320.033,,,1931-06-05 12:00,315.862,,,1931-07-02 12:00,311.547,,,1931-07-30 12:00,319.978,,,1931-08-26 12:00,316.633,,,1931-09-22 12:00,313.673,,,1931-10-20 12:00,322.722,,,1931-11-16 12:00,319.055,,,1931-12-13 12:00,314.469,,,1932-01-09 12:00,309.433,,,1932-02-06 12:00,317.809,,,1932-03-04 12:00,314.295,,,1932-04-01 12:00,323.822,,,1932-04-28 12:00,320.752,,,1932-05-25 12:00,316.784,,,1932-06-21 12:00,311.776,,,1932-07-19 12:00,319.86,,,1932-08-15 12:00,315.142,,,1932-09-11 12:00,311.403,,,1932-10-09 12:00,321.302,,,1932-11-05 12:00,318.192,,,1932-12-02 12:00,313.923,,,1932-12-29 12:00,308.086,,,1933-01-26 12:00,315.939,,,1933-02-22 12:00,310.712,,,1933-03-21 12:00,307.005,,,1933-04-18 12:00,317.428,,,1933-05-15 12:00,314.027,,,1933-06-11 12:00,309.212,,,1933-07-08 12:00,303.03,,,1933-08-05 12:00,311.361,,,1933-09-01 12:00,305.967,,,1933-09-28 12:00,302.072,,,1933-10-26 12:00,312.826,,,1933-11-22 12:00,309.302,,,1933-12-19 12:00,303.955,,,1934-01-16 12:00,311.976,,,1934-02-12 12:00,305.005,,,1934-03-11 12:00,299.642,,,1934-04-07 12:00,296.052,,,1934-05-05 12:00,307.023,,,1934-06-01 12:00,303.091,,,1934-06-28 12:00,297.466,,,1934-07-26 12:00,305.882,,,1934-08-22 12:00,299.187,,,1934-09-18 12:00,293.914,,,1934-10-16 12:00,304.398,,,1934-11-12 12:00,301.259,,,1934-12-09 12:00,297.234,,,1935-01-06 12:00,306.213,,,1935-02-02 12:00,299.101,,,1935-03-01 12:00,292.509,,,1935-03-28 12:00,287.857,,,1935-04-25 12:00,298.422,,,1935-05-22 12:00,295.251,,,1935-06-19 12:00,305.438,,,1935-07-16 12:00,300.069,,,1935-08-12 12:00,293.663,,,1935-09-08 12:00,287.691,,,1935-10-06 12:00,296.907,,,1935-11-02 12:00,293.439,,,1935-11-29 12:00,290.377,,,1935-12-27 12:00,300.139,,
,,,,1926-11-11 12:00,302.461,,,1926-12-09 12:00,313.164,,,1927-01-05 12:00,308.865,,,1927-02-02 12:00,317.515,,,1927-03-01 12:00,310.716,,,1927-03-28 12:00,304.843,,,1927-04-24 12:00,300.72,,,1927-05-22 12:00,311.067,,,1927-06-18 12:00,307.89,,,1927-07-16 12:00,317.753,,,1927-08-12 12:00,312.491,,,1927-09-08 12:00,306.47,,,1927-10-05 12:00,301.051,,,1927-11-02 12:00,310.17,,,1927-11-29 12:00,306.96,,,1927-12-27 12:00,317.11,,,1928-01-23 12:00,313.188,,,1928-02-19 12:00,307.976,,,1928-03-18 12:00,315.898,,,1928-04-14 12:00,310.737,,,1928-05-11 12:00,306.861,,,1928-06-08 12:00,316.529,,,1928-07-05 12:00,313.531,,,1928-08-01 12:00,309.906,,,1928-08-29 12:00,318.516,,,1928-09-25 12:00,313.359,,,1928-10-22 12:00,308.547,,,1928-11-19 12:00,317.129,,,1928-12-16 12:00,313.971,,,1929-01-13 12:00,323.5,,,1929-02-09 12:00,320.036,,,1929-03-08 12:00,315.725,,,1929-04-04 12:00,311.105,,,1929-05-02 12:00,319.13,,,1929-05-29 12:00,315.386,,,1929-06-25 12:00,312.29,,,1929-07-23 12:00,321.5,,,1929-08-19 12:00,318.297,,,1929-09-16 12:00,326.824,,,1929-10-13 12:00,322.453,,,1929-11-09 12:00,318.126,,,1929-12-06 12:00,314.344,,,1930-01-03 12:00,323.006,,,1930-01-30 12:00,320.038,,,1930-02-27 12:00,328.886,,,1930-03-26 12:00,325.285,,,1930-04-22 12:00,321.324,,,1930-05-19 12:00,317.326,,,1930-06-16 12:00,325.454,,,1930-07-13 12:00,322.125,,,1930-08-10 12:00,330.967,,,1930-09-06 12:00,327.968,,,1930-10-03 12:00,324.661,,,1930-10-30 12:00,320.924,,,1930-11-27 12:00,328.746,,,1930-12-24 12:00,324.759,,,1931-01-20 12:00,321.106,,,1931-02-17 12:00,329.809,,,1931-03-16 12:00,326.826,,,1931-04-13 12:00,335.504,,,1931-05-10 12:00,331.964,,,1931-06-06 12:00,327.992,,,1931-07-03 12:00,323.854,,,1931-07-31 12:00,332.136,,,1931-08-27 12:00,328.767,,,1931-09-23 12:00,325.767,,,1931-10-21 12:00,334.705,,,1931-11-17 12:00,331.237,,,1931-12-14 12:00,327.003,,,1932-01-10 12:00,322.249,,,1932-02-07 12:00,330.389,,,1932-03-05 12:00,326.779,,,1932-04-02 12:00,336.052,,,1932-04-29 12:00,333.103,,,1932-05-26 12:00,329.502,,,1932-06-22 12:00,324.945,,,1932-07-20 12:00,332.925,,,1932-08-16 12:00,328.261,,,1932-09-12 12:00,324.386,,,1932-10-10 12:00,333.964,,,1932-11-06 12:00,330.999,,,1932-12-03 12:00,327.217,,,1932-12-30 12:00,321.971,,,1933-01-27 12:00,329.709,,,1933-02-23 12:00,324.405,,,1933-03-22 12:00,320.456,,,1933-04-19 12:00,330.598,,,1933-05-16 12:00,327.488,,,1933-06-12 12:00,323.256,,,1933-07-09 12:00,317.593,,,1933-08-06 12:00,325.759,,,1933-09-02 12:00,320.19,,,1933-09-29 12:00,315.98,,,1933-10-27 12:00,326.465,,,1933-11-23 12:00,323.257,,,1933-12-20 12:00,318.579,,,1934-01-17 12:00,326.788,,,1934-02-13 12:00,319.886,,,1934-03-12 12:00,314.099,,,1934-04-08 12:00,310.161,,,1934-05-06 12:00,321.061,,,1934-06-02 12:00,317.531,,,1934-06-29 12:00,312.458,,,1934-07-27 12:00,321.037,,,1934-08-23 12:00,314.222,,,1934-09-19 12:00,308.426,,,1934-10-17 12:00,318.601,,,1934-11-13 12:00,315.376,,,1934-12-10 12:00,311.75,,,1935-01-07 12:00,321.169,,,1935-02-03 12:00,314.274,,,1935-03-02 12:00,307.246,,,1935-03-29 12:00,301.965,,,1935-04-26 12:00,312.426,,,1935-05-23 12:00,309.281,,,1935-06-20 12:00,319.847,,,1935-07-17 12:00,314.849,,,1935-08-13 12:00,308.439,,,1935-09-09 12:00,301.969,,,1935-10-07 12:00,310.967,,,1935-11-03 12:00,307.047,,,1935-11-30 12:00,303.991,,,1935-12-28 12:00,314.213,,
,,,,1926-11-12 12:00,316.304,,,1926-12-10 12:00,327.222,,,1927-01-06 12:00,323.307,,,1927-02-03 12:00,332.425,,,1927-03-02 12:00,325.551,,,1927-03-29 12:00,319.09,,,1927-04-25 12:00,314.381,,,1927-05-23 12:00,324.774,,,1927-06-19 12:00,321.648,,,1927-07-17 12:00,331.954,,,1927-08-13 12:00,326.918,,,1927-09-09 12:00,320.715,,,1927-10-06 12:00,314.721,,,1927-11-03 12:00,323.695,,,1927-11-30 12:00,320.136,,,1927-12-28 12:00,330.564,,,1928-01-24 12:00,326.886,,,1928-02-20 12:00,321.749,,,1928-03-19 12:00,329.805,,,1928-04-15 12:00,324.104,,,1928-05-12 12:00,319.753,,,1928-06-09 12:00,329.506,,,1928-07-06 12:00,326.513,,,1928-08-02 12:00,323.026,,,1928-08-30 12:00,331.978,,,1928-09-26 12:00,326.611,,,1928-10-23 12:00,321.335,,,1928-11-20 12:00,329.828,,,1928-12-17 12:00,326.421,,,1929-01-14 12:00,336.173,,,1929-02-10 12:00,332.842,,,1929-03-09 12:00,328.526,,,1929-04-05 12:00,323.666,,,1929-05-03 12:00,331.664,,,1929-05-30 12:00,327.618,,,1929-06-26 12:00,324.405,,,1929-07-24 12:00,333.774,,,1929-08-20 12:00,330.641,,,1929-09-17 12:00,339.376,,,1929-10-14 12:00,334.854,,,1929-11-10 12:00,330.254,,,1929-12-07 12:00,326.27,,,1930-01-04 12:00,334.951,,,1930-01-31 12:00,332.01,,,1930-02-28 12:00,340.999,,,1930-03-27 12:00,337.378,,,1930-04-23 12:00,333.316,,,1930-05-20 12:00,329.223,,,1930-06-17 12:00,337.328,,,1930-07-14 12:00,333.972,,,1930-08-11 12:00,342.836,,,1930-09-07 12:00,339.861,,,1930-10-04 12:00,336.543,,,1930-10-31 12:00,332.777,,,1930-11-28 12:00,340.582,,,1930-12-25 12:00,336.611,,,1931-01-21 12:00,333.008,,,1931-02-18 12:00,341.644,,,1931-03-17 12:00,338.643,,,1931-04-14 12:00,347.295,,,1931-05-11 12:00,343.79,,,1931-06-07 12:00,339.932,,,1931-07-04 12:00,335.937,,,1931-08-01 12:00,344.123,,,1931-08-28 12:00,340.761,,,1931-09-24 12:00,337.725,,,1931-10-22 12:00,346.561,,,1931-11-18 12:00,343.196,,,1931-12-15 12:00,339.22,,,1932-01-11 12:00,334.743,,,1932-02-08 12:00,342.731,,,1932-03-06 12:00,339.074,,,1932-04-03 12:00,348.115,,,1932-04-30 12:00,345.209,,,1932-05-27 12:00,341.863,,,1932-06-23 12:00,337.7,,,1932-07-21 12:00,345.635,,,1932-08-17 12:00,341.098,,,1932-09-13 12:00,337.144,,,1932-10-11 12:00,346.411,,,1932-11-07 12:00,343.494,,,1932-12-04 12:00,340.069,,,1932-12-31 12:00,335.382,,,1933-01-28 12:00,343.095,,,1933-02-24 12:00,337.847,,,1933-03-23 12:00,333.699,,,1933-04-20 12:00,343.513,,,1933-05-17 12:00,340.569,,,1933-06-13 12:00,336.826,,,1933-07-10 12:00,331.73,,,1933-08-07 12:00,339.82,,,1933-09-03 12:00,334.232,,,1933-09-30 12:00,329.746,,,1933-10-28 12:00,339.883,,,1933-11-24 12:00,336.853,,,1933-12-21 12:00,332.774,,,1934-01-18 12:00,341.209,,,1934-02-14 12:00,334.602,,,1934-03-13 12:00,328.547,,,1934-04-09 12:00,324.232,,,1934-05-07 12:00,334.93,,,1934-06-03 12:00,331.693,,,1934-06-30 12:00,327.195,,,1934-07-28 12:00,335.988,,,1934-08-24 12:00,329.292,,,1934-09-20 12:00,323.102,,,1934-10-18 12:00,332.886,,,1934-11-14 12:00,329.452,,,1934-12-11 12:00,326.129,,,1935-01-08 12:00,335.955,,,1935-02-04 12:00,329.508,,,1935-03-03 12:00,322.276,,,1935-03-30 12:00,316.388,,,1935-04-27 12:00,326.625,,,1935-05-24 12:00,323.387,,,1935-06-21 12:00,334.235,,,1935-07-18 12:00,329.687,,,1935-08-14 12:00,323.487,,,1935-09-10 12:00,316.679,,,1935-10-08 12:00,325.435,,,1935-11-04 12:00,320.953,,,1935-12-01 12:00,317.776,,,1935-12-29 12:00,328.4,,
