,,,,1926-11-13 12:00,330.375,,,1926-12-11 12:00,341.356,,,1927-01-07 12:00,337.79,,,1927-02-04 12:00,347.392,,,1927-03-03 12:00,340.696,,,1927-03-30 12:00,333.791,,,1927-04-26 12:00,328.441,,,1927-05-24 12:00,338.761,,,1927-06-20 12:00,335.584,,,1927-07-18 12:00,346.269,,,1927-08-14 12:00,341.576,,,1927-09-10 12:00,335.384,,,1927-10-07 12:00,328.896,,,1927-11-04 12:00,337.669,,,1927-12-01 12:00,333.621,,,1927-12-29 12:00,344.223,,,1928-01-25 12:00,340.788,,,1928-02-21 12:00,335.866,,,1928-03-20 12:00,344.144,,,1928-04-16 12:00,337.952,,,1928-05-13 12:00,333.035,,,1928-06-10 12:00,342.792,,,1928-07-07 12:00,339.722,,,1928-08-03 12:00,336.39,,,1928-08-31 12:00,345.742,,,1928-09-27 12:00,340.28,,,1928-10-24 12:00,334.548,,,1928-11-21 12:00,342.907,,,1928-12-18 12:00,339.12,,,1929-01-15 12:00,349.046,,,1929-02-11 12:00,345.86,,,1929-03-10 12:00,341.624,,,1929-04-06 12:00,336.568,,,1929-05-04 12:00,344.55,,,1929-05-31 12:00,340.107,,,1929-06-27 12:00,336.686,,,1929-07-25 12:00,346.206,,,1929-08-21 12:00,343.156,,,1929-09-18 12:00,352.161,,,1929-10-15 12:00,347.537,,,1929-11-11 12:00,342.625,,,1929-12-08 12:00,338.336,,,1930-01-05 12:00,347.012,,,1930-02-01 12:00,344.064,,,1930-03-01 12:00,353.239,,,1930-03-28 12:00,349.638,,,1930-04-24 12:00,345.465,,,1930-05-21 12:00,341.208,,,1930-06-18 12:00,349.284,,,1930-07-15 12:00,345.838,,,1930-08-12 12:00,354.747,,,1930-09-08 12:00,351.811,,,1930-10-05 12:00,348.501,,,1930-11-01 12:00,344.673,,,1930-11-29 12:00,352.462,,,1930-12-26 12:00,348.416,,,1931-01-22 12:00,344.823,,,1931-02-19 12:00,353.443,,,1931-03-18 12:00,350.446,,,1931-04-15 12:00,359.111,,,1931-05-12 12:00,355.592,,,1931-06-08 12:00,351.766,,,1931-07-05 12:00,347.852,,,1931-08-02 12:00,355.983,,,1931-08-29 12:00,352.644,,,1931-09-25 12:00,349.589,,,1931-10-23 12:00,358.356,,,1931-11-19 12:00,355.022,,,1931-12-16 12:00,351.201,,,1932-01-12 12:00,346.956,,,1932-02-09 12:00,354.858,,,1932-03-07 12:00,351.203,,,1932-04-04 12:00,0.0580000000045,,,1932-05-01 12:00,357.147,,,1932-05-28 12:00,353.955,,,1932-06-24 12:00,350.099,,,1932-07-22 12:00,358.029,,,1932-08-18 12:00,353.661,,,1932-09-14 12:00,349.689,,,1932-10-12 12:00,358.683,,,1932-11-08 12:00,355.75,,,1932-12-05 12:00,352.556,,,1933-01-01 12:00,348.345,,,1933-01-29 12:00,356.094,,,1933-02-25 12:00,351.011,,,1933-03-24 12:00,346.735,,,1933-04-21 12:00,356.21,,,1933-05-18 12:00,353.329,,,1933-06-14 12:00,349.959,,,1933-07-11 12:00,345.407,,,1933-08-08 12:00,353.494,,,1933-09-04 12:00,348.03,,,1933-10-01 12:00,343.349,,,1933-10-29 12:00,353.098,,,1933-11-25 12:00,350.122,,,1933-12-22 12:00,346.527,,,1934-01-19 12:00,355.183,,,1934-02-15 12:00,349.035,,,1934-03-14 12:00,342.904,,,1934-04-10 12:00,338.238,,,1934-05-08 12:00,348.631,,,1934-06-04 12:00,345.562,,,1934-07-01 12:00,341.594,,,1934-07-29 12:00,350.614,,,1934-08-25 12:00,344.249,,,1934-09-21 12:00,337.853,,,1934-10-19 12:00,347.209,,,1934-11-15 12:00,343.476,,,1934-12-12 12:00,340.326,,,1935-01-09 12:00,350.474,,,1935-02-05 12:00,344.634,,,1935-03-04 12:00,337.469,,,1935-03-31 12:00,331.084,,,1935-04-28 12:00,340.998,,,1935-05-25 12:00,337.546,,,1935-06-22 12:00,348.548,,,1935-07-19 12:00,344.462,,,1935-08-15 12:00,338.661,,,1935-09-11 12:00,331.74,,,1935-10-09 12:00,340.266,,,1935-11-05 12:00,335.164,,,1935-12-02 12:00,331.727,,,1935-12-30 12:00,342.642,,
,,,,1926-11-14 12:00,344.659,,,1926-12-12 12:00,355.537,,,1927-01-08 12:00,352.229,,,1927-02-05 12:00,2.268,,,1927-03-04 12:00,355.981,,,1927-03-31 12:00,348.86,,,1927-04-27 12:00,342.893,,,1927-05-25 12:00,353.013,,,1927-06-21 12:00,349.668,,,1927-07-19 12:00,0.620999999999,,,1927-08-15 12:00,356.337,,,1927-09-11 12:00,350.363,,,1927-10-08 12:00,343.546,,,1927-11-05 12:00,352.088,,,1927-12-02 12:00,347.438,,,1927-12-30 12:00,358.074,,,1928-01-26 12:00,354.83,,,1928-02-22 12:00,350.24,,,1928-03-21 12:00,358.828,,,1928-04-17 12:00,352.273,,,1928-05-14 12:00,346.746,,,1928-06-11 12:00,356.414,,,1928-07-08 12:00,353.16,,,1928-08-04 12:00,349.964,,,1928-09-01 12:00,359.744,,,1928-09-28 12:00,354.335,,,1928-10-25 12:00,348.218,,,1928-11-22 12:00,356.417,,,1928-12-19 12:00,352.118,,,1929-01-16 12:00,2.137,,,1929-02-12 12:00,359.07,,,1929-03-11 12:00,355.001,,,1929-04-07 12:00,349.835,,,1929-05-05 12:00,357.833,,,1929-06-01 12:00,352.92,,,1929-06-28 12:00,349.184,,,1929-07-26 12:00,358.825,,,1929-08-22 12:00,355.847,,,1929-09-19 12:00,5.175,,,1929-10-16 12:00,0.528999999995,,,1929-11-12 12:00,355.307,,,1929-12-09 12:00,350.62,,,1930-01-06 12:00,359.25,,,1930-02-02 12:00,356.231,,,1930-03-02 12:00,5.62300000001,,,1930-03-29 12:00,2.091,,,1930-04-25 12:00,357.83,,,1930-05-22 12:00,353.36,,,1930-06-19 12:00,1.39999999999,,,1930-07-16 12:00,357.782,,,1930-08-13 12:00,6.745,,,1930-09-09 12:00,3.84600000001,,,1930-10-06 12:00,0.573000000004,,,1930-11-02 12:00,356.682,,,1930-11-30 12:00,4.47,,,1930-12-27 12:00,0.254000000001,,,1931-01-23 12:00,356.605,,,1931-02-20 12:00,5.242,,,1931-03-19 12:00,2.27,,,1931-04-16 12:00,11.003,,,1931-05-13 12:00,7.448,,,1931-06-09 12:00,3.583,,,1931-07-06 12:00,359.673,,,1931-08-03 12:00,7.776,,,1931-08-30 12:00,4.452,,,1931-09-26 12:00,1.39999999999,,,1931-10-24 12:00,10.144,,,1931-11-20 12:00,6.8,,,1931-12-17 12:00,3.038,,,1932-01-13 12:00,358.948,,,1932-02-10 12:00,6.814,,,1932-03-08 12:00,3.192,,,1932-04-05 12:00,11.92,,,1932-05-02 12:00,8.984,,,1932-05-29 12:00,5.86599999999,,,1932-06-25 12:00,2.223,,,1932-07-23 12:00,10.169,,,1932-08-19 12:00,5.974,,,1932-09-15 12:00,2.038,,,1932-10-13 12:00,10.814,,,1932-11-09 12:00,7.834,,,1932-12-06 12:00,4.764,,,1933-01-02 12:00,0.919999999998,,,1933-01-30 12:00,8.735,,,1933-02-26 12:00,3.88400000001,,,1933-03-25 12:00,359.563,,,1933-04-22 12:00,8.72200000001,,,1933-05-19 12:00,5.82999999999,,,1933-06-15 12:00,2.71299999999,,,1933-07-12 12:00,358.638,,,1933-08-09 12:00,6.76699999999,,,1933-09-05 12:00,1.53599999999,,,1933-10-02 12:00,356.763,,,1933-10-30 12:00,6.125,,,1933-11-26 12:00,3.111,,,1933-12-23 12:00,359.86,,,1934-01-20 12:00,8.70000000001,,,1934-02-16 12:00,3.10000000001,,,1934-03-15 12:00,357.078,,,1934-04-11 12:00,352.144,,,1934-05-09 12:00,2.16399999999,,,1934-06-05 12:00,359.147,,,1934-07-02 12:00,355.615,,,1934-07-30 12:00,4.83600000001,,,1934-08-26 12:00,358.954,,,1934-09-22 12:00,352.565,,,1934-10-20 12:00,1.50399999999,,,1934-11-16 12:00,357.431,,,1934-12-13 12:00,354.318,,,1935-01-10 12:00,4.66699999999,,,1935-02-06 12:00,359.503,,,1935-03-05 12:00,352.663,,,1935-04-01 12:00,345.97,,,1935-04-29 12:00,355.494,,,1935-05-26 12:00,351.736,,,1935-06-23 12:00,2.739,,,1935-07-20 12:00,359.069,,,1935-08-16 12:00,353.797,,,1935-09-12 12:00,347.017,,,1935-10-10 12:00,355.357,,,1935-11-06 12:00,349.658,,,1935-12-03 12:00,345.833,,,,,,
,,,,1926-11-15 12:00,359.116,,,1926-12-13 12:00,9.72900000001,,,1927-01-09 12:00,6.553,,,1927-02-06 12:00,16.927,,,1927-03-05 12:00,11.219,,,1927-04-01 12:00,4.151,,,1927-04-28 12:00,357.682,,,1927-05-26 12:00,7.49400000001,,,1927-06-22 12:00,3.867,,,1927-07-20 12:00,14.942,,,1927-08-16 12:00,11.071,,,1927-09-12 12:00,5.497,,,1927-10-09 12:00,358.581,,,1927-11-06 12:00,6.901,,,1927-12-03 12:00,1.58900000001,,,1927-12-31 12:00,12.103,,,1928-01-27 12:00,8.952,,,1928-02-23 12:00,4.75900000001,,,1928-03-22 12:00,13.729,,,1928-04-18 12:00,7.007,,,1928-05-15 12:00,0.896999999997,,,1928-06-12 12:00,10.385,,,1928-07-09 12:00,6.826,,,1928-08-05 12:00,3.708,,,1928-09-02 12:00,13.906,,,1928-09-29 12:00,8.704,,,1928-10-26 12:00,2.341,,,1928-11-23 12:00,10.383,,,1928-12-20 12:00,5.463,,,1929-01-17 12:00,15.471,,,1929-02-13 12:00,12.454,,,1929-03-12 12:00,8.61599999999,,,1929-04-08 12:00,3.463,,,1929-05-06 12:00,11.534,,,1929-06-02 12:00,6.117,,,1929-06-29 12:00,1.958,,,1929-07-27 12:00,11.667,,,1929-08-23 12:00,8.71799999999,,,1929-09-20 12:00,18.404,,,1929-10-17 12:00,13.832,,,1929-11-13 12:00,8.35400000001,,,1929-12-10 12:00,3.2,,,1930-01-07 12:00,11.738,,,1930-02-03 12:00,8.55,,,1930-03-03 12:00,18.17,,,1930-03-30 12:00,14.75,,,1930-04-26 12:00,10.452,,,1930-05-23 12:00,5.753,,,1930-06-20 12:00,13.762,,,1930-07-17 12:00,9.874,,,1930-08-14 12:00,18.884,,,1930-09-10 12:00,15.995,,,1930-10-07 12:00,12.792,,,1930-11-03 12:00,8.864,,,1930-12-01 12:00,16.69,,,1930-12-28 12:00,12.216,,,1931-01-24 12:00,8.41800000001,,,1931-02-21 12:00,17.092,,,1931-03-20 12:00,14.148,,,1931-04-17 12:00,23.011,,,1931-05-14 12:00,19.426,,,1931-06-10 12:00,15.471,,,1931-07-07 12:00,11.485,,,1931-08-04 12:00,19.572,,,1931-08-31 12:00,16.23,,,1931-09-27 12:00,13.193,,,1931-10-25 12:00,21.974,,,1931-11-21 12:00,18.604,,,1931-12-18 12:00,14.825,,,1932-01-14 12:00,10.798,,,1932-02-11 12:00,18.655,,,1932-03-09 12:00,15.076,,,1932-04-06 12:00,23.739,,,1932-05-03 12:00,20.779,,,1932-05-30 12:00,17.68,,,1932-06-26 12:00,14.16,,,1932-07-24 12:00,22.131,,,1932-08-20 12:00,18.08,,,1932-09-16 12:00,14.21,,,1932-10-14 12:00,22.833,,,1932-11-10 12:00,19.803,,,1932-12-07 12:00,16.776,,,1933-01-03 12:00,13.184,,,1933-01-31 12:00,21.072,,,1933-02-27 12:00,16.476,,,1933-03-26 12:00,12.187,,,1933-04-23 12:00,21.075,,,1933-05-20 12:00,18.132,,,1933-06-16 12:00,15.162,,,1933-07-13 12:00,11.466,,,1933-08-10 12:00,19.656,,,1933-09-06 12:00,14.721,,,1933-10-03 12:00,9.962,,,1933-10-31 12:00,18.972,,,1933-11-27 12:00,15.862,,,1933-12-24 12:00,12.823,,,1934-01-21 12:00,21.787,,,1934-02-17 12:00,16.748,,,1934-03-16 12:00,10.99,,,1934-04-12 12:00,5.90599999999,,,1934-05-10 12:00,15.523,,,1934-06-06 12:00,12.466,,,1934-07-03 12:00,9.25099999999,,,1934-07-31 12:00,18.619,,,1934-08-27 12:00,13.298,,,1934-09-23 12:00,7.11600000001,,,1934-10-21 12:00,15.687,,,1934-11-17 12:00,11.292,,,1934-12-14 12:00,8.098,,,1935-01-11 12:00,18.507,,,1935-02-07 12:00,14.001,,,1935-03-06 12:00,7.685,,,1935-04-02 12:00,0.921000000002,,,1935-04-30 12:00,10.034,,,1935-05-27 12:00,5.92199999999,,,1935-06-24 12:00,16.776,,,1935-07-21 12:00,13.428,,,1935-08-17 12:00,8.73800000001,,,1935-09-13 12:00,2.33100000001,,,1935-10-11 12:00,10.56,,,1935-11-07 12:00,4.37100000001,,,1935-12-04 12:00,0.0719999999856,,,,,,
