,,,,1926-11-16 12:00,13.678,,,1926-12-14 12:00,23.893,,,1927-01-10 12:00,20.711,,,1927-02-07 12:00,31.28,,,1927-03-06 12:00,26.23,,,1927-04-02 12:00,19.48,,,1927-04-29 12:00,12.705,,,1927-05-27 12:00,22.135,,,1927-06-23 12:00,18.142,,,1927-07-21 12:00,29.176,,,1927-08-17 12:00,25.663,,,1927-09-13 12:00,20.611,,,1927-10-10 12:00,13.854,,,1927-11-07 12:00,22.0,,,1927-12-04 12:00,16.047,,,1928-01-01 12:00,26.288,,,1928-01-28 12:00,23.101,,,1928-02-24 12:00,19.31,,,1928-03-23 12:00,28.694,,,1928-04-19 12:00,22.041,,,1928-05-16 12:00,15.461,,,1928-06-13 12:00,24.696,,,1928-07-10 12:00,20.721,,,1928-08-06 12:00,17.588,,,1928-09-03 12:00,28.15,,,1928-09-30 12:00,23.285,,,1928-10-27 12:00,16.867,,,1928-11-24 12:00,24.794,,,1928-12-21 12:00,19.192,,,1929-01-18 12:00,29.075,,,1929-02-14 12:00,26.001,,,1929-03-13 12:00,22.419,,,1929-04-09 12:00,17.412,,,1929-05-07 12:00,25.64,,,1929-06-03 12:00,19.741,,,1929-06-30 12:00,15.065,,,1929-07-28 12:00,24.775,,,1929-08-24 12:00,21.779,,,1929-09-21 12:00,31.827,,,1929-10-18 12:00,27.43,,,1929-11-14 12:00,21.795,,,1929-12-11 12:00,16.15,,,1930-01-08 12:00,24.554,,,1930-02-04 12:00,21.074,,,1930-03-04 12:00,30.903,,,1930-03-31 12:00,27.622,,,1930-04-27 12:00,23.36,,,1930-05-24 12:00,18.455,,,1930-06-21 12:00,26.45,,,1930-07-18 12:00,22.196,,,1930-08-15 12:00,31.229,,,1930-09-11 12:00,28.295,,,1930-10-08 12:00,25.18,,,1930-11-04 12:00,21.265,,,1930-12-02 12:00,29.19,,,1930-12-29 12:00,24.394,,,1931-01-25 12:00,20.342,,,1931-02-22 12:00,29.049,,,1931-03-21 12:00,26.116,,,1931-04-18 12:00,35.169,,,1931-05-15 12:00,31.581,,,1931-06-11 12:00,27.513,,,1931-07-08 12:00,23.378,,,1931-08-05 12:00,31.453,,,1931-09-01 12:00,28.034,,,1931-09-28 12:00,25.007,,,1931-10-26 12:00,33.883,,,1931-11-22 12:00,30.5,,,1931-12-19 12:00,26.652,,,1932-01-15 12:00,22.595,,,1932-02-12 12:00,30.451,,,1932-03-10 12:00,26.892,,,1932-04-07 12:00,35.548,,,1932-05-04 12:00,32.579,,,1932-05-31 12:00,29.471,,,1932-06-27 12:00,25.998,,,1932-07-25 12:00,33.998,,,1932-08-21 12:00,30.036,,,1932-09-17 12:00,26.237,,,1932-10-15 12:00,34.768,,,1932-11-11 12:00,31.704,,,1932-12-08 12:00,28.672,,,1933-01-04 12:00,25.224,,,1933-02-01 12:00,33.175,,,1933-02-28 12:00,28.813,,,1933-03-27 12:00,24.611,,,1933-04-24 12:00,33.288,,,1933-05-21 12:00,30.283,,,1933-06-17 12:00,27.378,,,1933-07-14 12:00,23.955,,,1933-08-11 12:00,32.204,,,1933-09-07 12:00,27.582,,,1933-10-04 12:00,22.925,,,1933-11-01 12:00,31.638,,,1933-11-28 12:00,28.417,,,1933-12-25 12:00,25.474,,,1934-01-22 12:00,34.495,,,1934-02-18 12:00,29.97,,,1934-03-17 12:00,24.575,,,1934-04-13 12:00,19.472,,,1934-05-11 12:00,28.697,,,1934-06-07 12:00,25.542,,,1934-07-04 12:00,22.525,,,1934-08-01 12:00,31.967,,,1934-08-28 12:00,27.21,,,1934-09-24 12:00,21.389,,,1934-10-22 12:00,29.67,,,1934-11-18 12:00,25.022,,,1934-12-15 12:00,21.663,,,1935-01-12 12:00,31.998,,,1935-02-08 12:00,28.063,,,1935-03-07 12:00,22.383,,,1935-04-03 12:00,15.789,,,1935-05-01 12:00,24.515,,,1935-05-28 12:00,20.059,,,1935-06-25 12:00,30.632,,,1935-07-22 12:00,27.489,,,1935-08-18 12:00,23.357,,,1935-09-14 12:00,17.495,,,1935-10-12 12:00,25.695,,,1935-11-08 12:00,19.202,,,1935-12-05 12:00,14.404,,,,,,
,,,,1926-11-17 12:00,28.248,,,1926-12-15 12:00,37.981,,,1927-01-11 12:00,34.673,,,1927-02-08 12:00,45.284,,,1927-03-07 12:00,40.879,,,1927-04-03 12:00,34.65,,,1927-04-30 12:00,27.816,,,1927-05-28 12:00,36.84,,,1927-06-24 12:00,32.446,,,1927-07-22 12:00,43.286,,,1927-08-18 12:00,40.032,,,1927-09-14 12:00,35.543,,,1927-10-11 12:00,29.18,,,1927-11-08 12:00,37.236,,,1927-12-05 12:00,30.754,,,1928-01-02 12:00,40.6,,,1928-01-29 12:00,37.239,,,1928-02-25 12:00,33.789,,,1928-03-24 12:00,43.575,,,1928-04-20 12:00,37.223,,,1928-05-17 12:00,30.362,,,1928-06-14 12:00,39.308,,,1928-07-11 12:00,34.837,,,1928-08-07 12:00,31.573,,,1928-09-04 12:00,42.406,,,1928-10-01 12:00,37.96,,,1928-10-28 12:00,31.703,,,1928-11-25 12:00,39.596,,,1928-12-22 12:00,33.323,,,1929-01-19 12:00,42.972,,,1929-02-15 12:00,39.707,,,1929-03-14 12:00,36.359,,,1929-04-10 12:00,31.621,,,1929-05-08 12:00,40.099,,,1929-06-04 12:00,33.81,,,1929-07-01 12:00,28.557,,,1929-07-29 12:00,38.194,,,1929-08-25 12:00,35.046,,,1929-09-22 12:00,45.427,,,1929-10-19 12:00,41.283,,,1929-11-15 12:00,35.632,,,1929-12-12 12:00,29.531,,,1930-01-09 12:00,37.772,,,1930-02-05 12:00,33.863,,,1930-03-05 12:00,43.856,,,1930-04-01 12:00,40.706,,,1930-04-28 12:00,36.562,,,1930-05-25 12:00,31.512,,,1930-06-22 12:00,39.533,,,1930-07-19 12:00,34.83,,,1930-08-16 12:00,43.851,,,1930-09-12 12:00,40.787,,,1930-10-09 12:00,37.76,,,1930-11-05 12:00,33.916,,,1930-12-03 12:00,42.025,,,1930-12-30 12:00,36.879,,,1931-01-26 12:00,32.463,,,1931-02-23 12:00,41.184,,,1931-03-22 12:00,38.214,,,1931-04-19 12:00,47.504,,,1931-05-16 12:00,43.954,,,1931-06-12 12:00,39.783,,,1931-07-09 12:00,35.441,,,1931-08-06 12:00,43.504,,,1931-09-02 12:00,39.927,,,1931-09-29 12:00,36.881,,,1931-10-27 12:00,45.904,,,1931-11-23 12:00,42.538,,,1931-12-20 12:00,38.602,,,1932-01-16 12:00,34.429,,,1932-02-13 12:00,42.281,,,1932-03-11 12:00,38.692,,,1932-04-08 12:00,47.381,,,1932-05-05 12:00,44.422,,,1932-06-01 12:00,41.303,,,1932-06-28 12:00,37.823,,,1932-07-26 12:00,45.854,,,1932-08-22 12:00,41.908,,,1932-09-18 12:00,38.155,,,1932-10-16 12:00,46.646,,,1932-11-12 12:00,43.573,,,1932-12-09 12:00,40.517,,,1933-01-05 12:00,37.127,,,1933-02-02 12:00,45.122,,,1933-03-01 12:00,40.94,,,1933-03-28 12:00,36.85,,,1933-04-25 12:00,45.379,,,1933-05-22 12:00,42.322,,,1933-06-18 12:00,39.428,,,1933-07-15 12:00,36.18,,,1933-08-12 12:00,44.473,,,1933-09-08 12:00,40.137,,,1933-10-05 12:00,35.641,,,1933-11-02 12:00,44.123,,,1933-11-29 12:00,40.805,,,1933-12-26 12:00,37.876,,,1934-01-23 12:00,46.891,,,1934-02-19 12:00,42.791,,,1934-03-18 12:00,37.798,,,1934-04-14 12:00,32.796,,,1934-05-12 12:00,41.668,,,1934-06-08 12:00,38.395,,,1934-07-05 12:00,35.47,,,1934-08-02 12:00,44.915,,,1934-08-29 12:00,40.667,,,1934-09-25 12:00,35.297,,,1934-10-23 12:00,43.372,,,1934-11-19 12:00,38.577,,,1934-12-16 12:00,35.017,,,1935-01-13 12:00,45.162,,,1935-02-09 12:00,41.672,,,1935-03-08 12:00,36.65,,,1935-04-04 12:00,30.423,,,1935-05-02 12:00,38.826,,,1935-05-29 12:00,34.09,,,1935-06-26 12:00,44.288,,,1935-07-23 12:00,41.232,,,1935-08-19 12:00,37.577,,,1935-09-15 12:00,32.344,,,1935-10-13 12:00,40.587,,,1935-11-09 12:00,34.017,,,1935-12-06 12:00,28.771,,,,,,
,,,,1926-11-18 12:00,42.716,,,1926-12-16 12:00,51.942,,,1927-01-12 12:00,48.424,,,1927-02-09 12:00,58.932,,,1927-03-08 12:00,55.088,,,1927-04-04 12:00,49.497,,,1927-05-01 12:00,42.849,,,1927-05-29 12:00,51.498,,,1927-06-25 12:00,46.726,,,1927-07-23 12:00,57.246,,,1927-08-19 12:00,54.13,,,1927-09-15 12:00,50.172,,,1927-10-12 12:00,44.371,,,1927-11-09 12:00,52.435,,,1927-12-06 12:00,45.616,,,1928-01-03 12:00,54.994,,,1928-01-30 12:00,51.341,,,1928-02-26 12:00,48.124,,,1928-03-25 12:00,58.251,,,1928-04-21 12:00,52.386,,,1928-05-18 12:00,45.482,,,1928-06-15 12:00,54.149,,,1928-07-12 12:00,49.155,,,1928-08-08 12:00,45.644,,,1928-09-05 12:00,56.625,,,1928-10-02 12:00,52.616,,,1928-10-29 12:00,46.718,,,1928-11-26 12:00,54.685,,,1928-12-23 12:00,47.845,,,1929-01-20 12:00,57.17,,,1929-02-16 12:00,53.575,,,1929-03-15 12:00,50.389,,,1929-04-11 12:00,46.006,,,1929-05-09 12:00,54.825,,,1929-06-05 12:00,48.301,,,1929-07-02 12:00,42.473,,,1929-07-30 12:00,51.964,,,1929-08-26 12:00,48.54,,,1929-09-23 12:00,59.186,,,1929-10-20 12:00,55.338,,,1929-11-16 12:00,49.831,,,1929-12-13 12:00,43.378,,,1930-01-10 12:00,51.452,,,1930-02-06 12:00,46.983,,,1930-03-06 12:00,57.065,,,1930-04-02 12:00,54.003,,,1930-04-29 12:00,50.046,,,1930-05-26 12:00,44.952,,,1930-06-23 12:00,53.061,,,1930-07-20 12:00,47.856,,,1930-08-17 12:00,56.825,,,1930-09-13 12:00,53.52,,,1930-10-10 12:00,50.545,,,1930-11-06 12:00,46.834,,,1930-12-04 12:00,55.221,,,1930-12-31 12:00,49.746,,,1931-01-27 12:00,44.874,,,1931-02-24 12:00,53.571,,,1931-03-23 12:00,50.486,,,1931-04-20 12:00,60.037,,,1931-05-17 12:00,56.572,,,1931-06-13 12:00,52.338,,,1931-07-10 12:00,47.761,,,1931-08-07 12:00,55.815,,,1931-09-03 12:00,51.981,,,1931-09-30 12:00,48.858,,,1931-10-28 12:00,58.064,,,1931-11-24 12:00,54.753,,,1931-12-21 12:00,50.744,,,1932-01-17 12:00,46.393,,,1932-02-14 12:00,54.229,,,1932-03-12 12:00,50.532,,,1932-04-09 12:00,59.278,,,1932-05-06 12:00,56.34,,,1932-06-02 12:00,53.224,,,1932-06-29 12:00,49.709,,,1932-07-27 12:00,57.782,,,1932-08-23 12:00,53.771,,,1932-09-19 12:00,50.013,,,1932-10-17 12:00,58.497,,,1932-11-13 12:00,55.438,,,1932-12-10 12:00,52.363,,,1933-01-06 12:00,48.972,,,1933-02-03 12:00,56.995,,,1933-03-02 12:00,52.914,,,1933-03-29 12:00,48.928,,,1933-04-26 12:00,57.365,,,1933-05-23 12:00,54.28,,,1933-06-19 12:00,51.37,,,1933-07-16 12:00,48.214,,,1933-08-13 12:00,56.534,,,1933-09-09 12:00,52.426,,,1933-10-06 12:00,48.111,,,1933-11-03 12:00,56.429,,,1933-11-30 12:00,53.048,,,1933-12-27 12:00,50.084,,,1934-01-24 12:00,59.045,,,1934-02-20 12:00,55.262,,,1934-03-19 12:00,50.657,,,1934-04-15 12:00,45.841,,,1934-05-13 12:00,54.422,,,1934-06-09 12:00,51.042,,,1934-07-06 12:00,48.132,,,1934-08-03 12:00,57.514,,,1934-08-30 12:00,53.685,,,1934-09-26 12:00,48.787,,,1934-10-24 12:00,56.737,,,1934-11-20 12:00,51.912,,,1934-12-17 12:00,48.158,,,1935-01-14 12:00,58.033,,,1935-02-10 12:00,54.848,,,1935-03-09 12:00,50.432,,,1935-04-05 12:00,44.699,,,1935-05-03 12:00,52.863,,,1935-05-30 12:00,47.953,,,1935-06-27 12:00,57.726,,,1935-07-24 12:00,54.661,,,1935-08-20 12:00,51.365,,,1935-09-16 12:00,46.76,,,1935-10-14 12:00,55.096,,,1935-11-10 12:00,48.674,,,1935-12-07 12:00,43.096,,,,,,
,,,,1926-11-19 12:00,56.971,,,,,,,1927-01-13 12:00,61.959,,,,,,,,,,,,,,,1927-05-02 12:00,57.646,,,,,,,1927-06-26 12:00,60.922,,,,,,,,,,,,,,,1927-10-13 12:00,59.267,,,,,,,1927-12-07 12:00,60.513,,,,,,,,,,,1928-02-27 12:00,62.272,,,,,,,,,,,1928-05-19 12:00,60.673,,,,,,,,,,,1928-08-09 12:00,59.784,,,,,,,,,,,1928-10-30 12:00,61.766,,,,,,,1928-12-24 12:00,62.704,,,,,,,,,,,,,,,1929-04-12 12:00,60.478,,,,,,,,,,,1929-07-03 12:00,56.82,,,,,,,1929-08-27 12:00,62.283,,,,,,,,,,,,,,,1929-12-14 12:00,57.688,,,,,,,1930-02-07 12:00,60.494,,,,,,,,,,,,,,,1930-05-27 12:00,58.766,,,,,,,1930-07-21 12:00,61.34,,,,,,,,,,,,,,,1930-11-07 12:00,60.015,,,,,,,,,,,1931-01-28 12:00,57.661,,,,,,,1931-03-24 12:00,62.982,,,,,,,,,,,,,,,1931-07-11 12:00,60.41,,,,,,,,,,,1931-10-01 12:00,60.989,,,,,,,,,,,,,,,1932-01-18 12:00,58.568,,,,,,,1932-03-13 12:00,62.479,,,,,,,,,,,,,,,1932-06-30 12:00,61.721,,,,,,,,,,,1932-09-20 12:00,61.866,,,,,,,,,,,,,,,1933-01-07 12:00,60.83,,,,,,,,,,,1933-03-30 12:00,60.884,,,,,,,,,,,,,,,1933-07-17 12:00,60.13,,,,,,,,,,,1933-10-07 12:00,60.354,,,,,,,,,,,1933-12-28 12:00,62.147,,,,,,,,,,,,,,,1934-04-16 12:00,58.591,,,,,,,,,,,1934-07-07 12:00,60.554,,,,,,,,,,,1934-09-27 12:00,61.852,,,,,,,,,,,1934-12-18 12:00,61.086,,,,,,,,,,,,,,,1935-04-06 12:00,58.538,,,,,,,1935-05-31 12:00,61.588,,,,,,,,,,,,,,,1935-09-17 12:00,60.687,,,,,,,,,,,1935-12-08 12:00,57.295,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
