Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice,Timestamp,G.Sun,HighPrice,LowPrice
,,,,1927-02-07 12:00,317.941,,,1927-08-05 12:00,132.27,,,1928-02-08 12:00,318.708,,,1928-08-05 12:00,132.991,,,1929-02-07 12:00,318.463,,,1929-08-05 12:00,132.763,,,1930-02-07 12:00,318.221,,,1930-08-05 12:00,132.533,,,1931-02-07 12:00,317.974,,,1931-08-05 12:00,132.3,,,1932-02-08 12:00,318.744,,,1932-08-05 12:00,133.027,,,1933-02-07 12:00,318.503,,,1933-08-05 12:00,132.793,,,1934-02-07 12:00,318.254,,,1934-08-05 12:00,132.567,,,1935-02-07 12:00,318.012,,,1935-08-05 12:00,132.339,,,,,,
,,,,1927-02-08 12:00,318.954,,,1927-08-06 12:00,133.228,,,1928-02-09 12:00,319.72,,,1928-08-06 12:00,133.949,,,1929-02-08 12:00,319.475,,,1929-08-06 12:00,133.721,,,1930-02-08 12:00,319.233,,,1930-08-06 12:00,133.491,,,1931-02-08 12:00,318.987,,,1931-08-06 12:00,133.258,,,1932-02-09 12:00,319.757,,,1932-08-06 12:00,133.986,,,1933-02-08 12:00,319.515,,,1933-08-06 12:00,133.751,,,1934-02-08 12:00,319.267,,,1934-08-06 12:00,133.525,,,1935-02-08 12:00,319.025,,,1935-08-06 12:00,133.297,,,,,,
,,,,1927-02-09 12:00,319.966,,,1927-08-07 12:00,134.186,,,1928-02-10 12:00,320.732,,,1928-08-07 12:00,134.907,,,1929-02-09 12:00,320.488,,,1929-08-07 12:00,134.68,,,1930-02-09 12:00,320.245,,,1930-08-07 12:00,134.449,,,1931-02-09 12:00,319.999,,,1931-08-07 12:00,134.217,,,1932-02-10 12:00,320.769,,,1932-08-07 12:00,134.944,,,1933-02-09 12:00,320.527,,,1933-08-07 12:00,134.709,,,1934-02-09 12:00,320.279,,,1934-08-07 12:00,134.484,,,1935-02-09 12:00,320.038,,,1935-08-07 12:00,134.255,,,,,,
,,,,1927-02-10 12:00,320.978,,,1927-08-08 12:00,135.144,,,1928-02-11 12:00,321.744,,,1928-08-08 12:00,135.866,,,1929-02-10 12:00,321.5,,,1929-08-08 12:00,135.639,,,1930-02-10 12:00,321.257,,,1930-08-08 12:00,135.407,,,1931-02-10 12:00,321.011,,,1931-08-08 12:00,135.175,,,1932-02-11 12:00,321.781,,,1932-08-08 12:00,135.903,,,1933-02-10 12:00,321.538,,,1933-08-08 12:00,135.668,,,1934-02-10 12:00,321.291,,,1934-08-08 12:00,135.443,,,1935-02-10 12:00,321.05,,,1935-08-08 12:00,135.213,,,,,,
,,,,1927-02-11 12:00,321.99,,,1927-08-09 12:00,136.103,,,1928-02-12 12:00,322.755,,,1928-08-09 12:00,136.825,,,1929-02-11 12:00,322.512,,,1929-08-09 12:00,136.598,,,1930-02-11 12:00,322.268,,,1930-08-09 12:00,136.366,,,1931-02-11 12:00,322.023,,,1931-08-09 12:00,136.135,,,1932-02-12 12:00,322.793,,,1932-08-09 12:00,136.863,,,1933-02-11 12:00,322.549,,,1933-08-09 12:00,136.626,,,1934-02-11 12:00,322.303,,,1934-08-09 12:00,136.402,,,1935-02-11 12:00,322.061,,,1935-08-09 12:00,136.172,,,,,,
,,,,1927-02-12 12:00,323.001,,,1927-08-10 12:00,137.062,,,1928-02-13 12:00,323.766,,,1928-08-10 12:00,137.785,,,1929-02-12 12:00,323.523,,,1929-08-10 12:00,137.558,,,1930-02-12 12:00,323.278,,,1930-08-10 12:00,137.325,,,1931-02-12 12:00,323.034,,,1931-08-10 12:00,137.094,,,1932-02-13 12:00,323.804,,,1932-08-10 12:00,137.822,,,1933-02-12 12:00,323.56,,,1933-08-10 12:00,137.585,,,1934-02-12 12:00,323.314,,,1934-08-10 12:00,137.362,,,1935-02-12 12:00,323.072,,,1935-08-10 12:00,137.131,,,,,,
,,,,1927-02-13 12:00,324.011,,,1927-08-11 12:00,138.021,,,1928-02-14 12:00,324.776,,,1928-08-11 12:00,138.745,,,1929-02-13 12:00,324.534,,,1929-08-11 12:00,138.518,,,1930-02-13 12:00,324.289,,,1930-08-11 12:00,138.284,,,1931-02-13 12:00,324.045,,,1931-08-11 12:00,138.054,,,1932-02-14 12:00,324.814,,,1932-08-11 12:00,138.782,,,1933-02-13 12:00,324.57,,,1933-08-11 12:00,138.545,,,1934-02-13 12:00,324.325,,,1934-08-11 12:00,138.322,,,1935-02-13 12:00,324.083,,,1935-08-11 12:00,138.09,,,,,,
,,,,1927-02-14 12:00,325.021,,,1927-08-12 12:00,138.98,,,1928-02-15 12:00,325.787,,,1928-08-12 12:00,139.705,,,1929-02-14 12:00,325.544,,,1929-08-12 12:00,139.478,,,1930-02-14 12:00,325.298,,,1930-08-12 12:00,139.243,,,1931-02-14 12:00,325.056,,,1931-08-12 12:00,139.014,,,1932-02-15 12:00,325.824,,,1932-08-12 12:00,139.741,,,1933-02-14 12:00,325.58,,,1933-08-12 12:00,139.505,,,1934-02-14 12:00,325.336,,,1934-08-12 12:00,139.282,,,1935-02-14 12:00,325.093,,,1935-08-12 12:00,139.05,,,,,,
,,,,1927-02-15 12:00,326.031,,,1927-08-13 12:00,139.94,,,1928-02-16 12:00,326.797,,,1928-08-13 12:00,140.666,,,1929-02-15 12:00,326.554,,,1929-08-13 12:00,140.438,,,1930-02-15 12:00,326.308,,,1930-08-13 12:00,140.203,,,1931-02-15 12:00,326.066,,,1931-08-13 12:00,139.975,,,1932-02-16 12:00,326.834,,,1932-08-13 12:00,140.702,,,1933-02-15 12:00,326.589,,,1933-08-13 12:00,140.465,,,1934-02-15 12:00,326.346,,,1934-08-13 12:00,140.242,,,1935-02-15 12:00,326.103,,,1935-08-13 12:00,140.009,,,,,,
,,,,1927-02-16 12:00,327.04,,,1927-08-14 12:00,140.9,,,1928-02-17 12:00,327.806,,,1928-08-14 12:00,141.627,,,1929-02-16 12:00,327.564,,,1929-08-14 12:00,141.399,,,1930-02-16 12:00,327.317,,,1930-08-14 12:00,141.164,,,1931-02-16 12:00,327.076,,,1931-08-14 12:00,140.936,,,1932-02-17 12:00,327.843,,,1932-08-14 12:00,141.662,,,1933-02-16 12:00,327.599,,,1933-08-14 12:00,141.426,,,1934-02-16 12:00,327.356,,,1934-08-14 12:00,141.203,,,1935-02-16 12:00,327.112,,,1935-08-14 12:00,140.969,,,,,,
,,,,1927-02-17 12:00,328.049,,,1927-08-15 12:00,141.861,,,1928-02-18 12:00,328.815,,,1928-08-15 12:00,142.588,,,1929-02-17 12:00,328.573,,,1929-08-15 12:00,142.359,,,1930-02-17 12:00,328.326,,,1930-08-15 12:00,142.125,,,1931-02-17 12:00,328.086,,,1931-08-15 12:00,141.897,,,1932-02-18 12:00,328.852,,,1932-08-15 12:00,142.623,,,1933-02-17 12:00,328.608,,,1933-08-15 12:00,142.387,,,1934-02-17 12:00,328.366,,,1934-08-15 12:00,142.164,,,1935-02-17 12:00,328.121,,,1935-08-15 12:00,141.93,,,,,,
,,,,1927-02-18 12:00,329.058,,,1927-08-16 12:00,142.821,,,1928-02-19 12:00,329.824,,,1928-08-16 12:00,143.55,,,1929-02-18 12:00,329.581,,,1929-08-16 12:00,143.321,,,1930-02-18 12:00,329.334,,,1930-08-16 12:00,143.086,,,1931-02-18 12:00,329.095,,,1931-08-16 12:00,142.858,,,1932-02-19 12:00,329.86,,,1932-08-16 12:00,143.584,,,1933-02-18 12:00,329.616,,,1933-08-16 12:00,143.349,,,1934-02-18 12:00,329.374,,,1934-08-16 12:00,143.125,,,1935-02-18 12:00,329.129,,,1935-08-16 12:00,142.89,,,,,,
,,,,1927-02-19 12:00,330.066,,,1927-08-17 12:00,143.783,,,1928-02-20 12:00,330.833,,,1928-08-17 12:00,144.512,,,1929-02-19 12:00,330.589,,,1929-08-17 12:00,144.282,,,1930-02-19 12:00,330.342,,,1930-08-17 12:00,144.048,,,1931-02-19 12:00,330.104,,,1931-08-17 12:00,143.82,,,1932-02-20 12:00,330.868,,,1932-08-17 12:00,144.545,,,1933-02-19 12:00,330.625,,,1933-08-17 12:00,144.311,,,1934-02-19 12:00,330.383,,,1934-08-17 12:00,144.087,,,1935-02-19 12:00,330.137,,,1935-08-17 12:00,143.852,,,,,,
,,,,1927-02-20 12:00,331.073,,,1927-08-18 12:00,144.744,,,1928-02-21 12:00,331.841,,,1928-08-18 12:00,145.474,,,1929-02-20 12:00,331.596,,,1929-08-18 12:00,145.244,,,1930-02-20 12:00,331.35,,,1930-08-18 12:00,145.01,,,1931-02-20 12:00,331.112,,,1931-08-18 12:00,144.782,,,1932-02-21 12:00,331.875,,,1932-08-18 12:00,145.507,,,1933-02-20 12:00,331.632,,,1933-08-18 12:00,145.273,,,1934-02-20 12:00,331.391,,,1934-08-18 12:00,145.049,,,1935-02-20 12:00,331.145,,,1935-08-18 12:00,144.813,,,,,,
,,,,1927-02-21 12:00,332.081,,,1927-08-19 12:00,145.707,,,1928-02-22 12:00,332.848,,,1928-08-19 12:00,146.437,,,1929-02-21 12:00,332.603,,,1929-08-19 12:00,146.206,,,1930-02-21 12:00,332.357,,,1930-08-19 12:00,145.972,,,1931-02-21 12:00,332.12,,,1931-08-19 12:00,145.744,,,1932-02-22 12:00,332.882,,,1932-08-19 12:00,146.469,,,1933-02-21 12:00,332.64,,,1933-08-19 12:00,146.236,,,1934-02-21 12:00,332.398,,,1934-08-19 12:00,146.011,,,1935-02-21 12:00,332.152,,,1935-08-19 12:00,145.775,,,,,,
,,,,1927-02-22 12:00,333.088,,,1927-08-20 12:00,146.669,,,1928-02-23 12:00,333.855,,,1928-08-20 12:00,147.4,,,1929-02-22 12:00,333.61,,,1929-08-20 12:00,147.168,,,1930-02-22 12:00,333.364,,,1930-08-20 12:00,146.935,,,1931-02-22 12:00,333.127,,,1931-08-20 12:00,146.707,,,1932-02-23 12:00,333.888,,,1932-08-20 12:00,147.432,,,1933-02-22 12:00,333.647,,,1933-08-20 12:00,147.199,,,1934-02-22 12:00,333.405,,,1934-08-20 12:00,146.974,,,1935-02-22 12:00,333.159,,,1935-08-20 12:00,146.738,,,,,,
,,,,1927-02-23 12:00,334.094,,,1927-08-21 12:00,147.632,,,1928-02-24 12:00,334.862,,,1928-08-21 12:00,148.364,,,1929-02-23 12:00,334.615,,,1929-08-21 12:00,148.131,,,1930-02-23 12:00,334.37,,,1930-08-21 12:00,147.899,,,1931-02-23 12:00,334.133,,,1931-08-21 12:00,147.67,,,1932-02-24 12:00,334.894,,,1932-08-21 12:00,148.395,,,1933-02-23 12:00,334.654,,,1933-08-21 12:00,148.163,,,1934-02-23 12:00,334.411,,,1934-08-21 12:00,147.937,,,1935-02-23 12:00,334.165,,,1935-08-21 12:00,147.701,,,,,,
,,,,1927-02-24 12:00,335.1,,,1927-08-22 12:00,148.596,,,1928-02-25 12:00,335.868,,,1928-08-22 12:00,149.327,,,1929-02-24 12:00,335.621,,,1929-08-22 12:00,149.095,,,1930-02-24 12:00,335.376,,,1930-08-22 12:00,148.863,,,1931-02-24 12:00,335.14,,,1931-08-22 12:00,148.633,,,1932-02-25 12:00,335.899,,,1932-08-22 12:00,149.359,,,1933-02-24 12:00,335.66,,,1933-08-22 12:00,149.127,,,1934-02-24 12:00,335.417,,,1934-08-22 12:00,148.9,,,1935-02-24 12:00,335.171,,,1935-08-22 12:00,148.664,,,,,,
,,,,1927-02-25 12:00,336.106,,,1927-08-23 12:00,149.56,,,1928-02-26 12:00,336.873,,,1928-08-23 12:00,150.291,,,1929-02-25 12:00,336.626,,,1929-08-23 12:00,150.058,,,1930-02-25 12:00,336.382,,,1930-08-23 12:00,149.827,,,1931-02-25 12:00,336.145,,,1931-08-23 12:00,149.597,,,1932-02-26 12:00,336.904,,,1932-08-23 12:00,150.323,,,1933-02-25 12:00,336.666,,,1933-08-23 12:00,150.091,,,1934-02-25 12:00,336.422,,,1934-08-23 12:00,149.864,,,1935-02-25 12:00,336.176,,,1935-08-23 12:00,149.628,,,,,,
,,,,1927-02-26 12:00,337.111,,,1927-08-24 12:00,150.525,,,1928-02-27 12:00,337.878,,,1928-08-24 12:00,151.256,,,1929-02-26 12:00,337.63,,,1929-08-24 12:00,151.023,,,1930-02-26 12:00,337.387,,,1930-08-24 12:00,150.792,,,1931-02-26 12:00,337.15,,,1931-08-24 12:00,150.561,,,1932-02-27 12:00,337.909,,,1932-08-24 12:00,151.288,,,1933-02-26 12:00,337.671,,,1933-08-24 12:00,151.056,,,1934-02-26 12:00,337.427,,,1934-08-24 12:00,150.828,,,1935-02-26 12:00,337.182,,,1935-08-24 12:00,150.592,,,,,,
,,,,1927-02-27 12:00,338.116,,,1927-08-25 12:00,151.489,,,1928-02-28 12:00,338.882,,,1928-08-25 12:00,152.221,,,1929-02-27 12:00,338.634,,,1929-08-25 12:00,151.987,,,1930-02-27 12:00,338.392,,,1930-08-25 12:00,151.757,,,1931-02-27 12:00,338.155,,,1931-08-25 12:00,151.526,,,1932-02-28 12:00,338.913,,,1932-08-25 12:00,152.253,,,1933-02-27 12:00,338.675,,,1933-08-25 12:00,152.021,,,1934-02-27 12:00,338.431,,,1934-08-25 12:00,151.792,,,1935-02-27 12:00,338.186,,,1935-08-25 12:00,151.557,,,,,,
,,,,1927-02-28 12:00,339.121,,,1927-08-26 12:00,152.455,,,1928-02-29 12:00,339.886,,,1928-08-26 12:00,153.186,,,1929-02-28 12:00,339.638,,,1929-08-26 12:00,152.952,,,1930-02-28 12:00,339.397,,,1930-08-26 12:00,152.723,,,1931-02-28 12:00,339.159,,,1931-08-26 12:00,152.49,,,1932-02-29 12:00,339.917,,,1932-08-26 12:00,153.218,,,1933-02-28 12:00,339.68,,,1933-08-26 12:00,152.987,,,1934-02-28 12:00,339.434,,,1934-08-26 12:00,152.757,,,1935-02-28 12:00,339.191,,,1935-08-26 12:00,152.523,,,,,,
,,,,1927-03-01 12:00,340.125,,,1927-08-27 12:00,153.421,,,1928-03-01 12:00,340.889,,,1928-08-27 12:00,154.151,,,1929-03-01 12:00,340.641,,,1929-08-27 12:00,153.918,,,1930-03-01 12:00,340.4,,,1930-08-27 12:00,153.689,,,1931-03-01 12:00,340.162,,,1931-08-27 12:00,153.455,,,1932-03-01 12:00,340.92,,,1932-08-27 12:00,154.184,,,1933-03-01 12:00,340.683,,,1933-08-27 12:00,153.952,,,1934-03-01 12:00,340.438,,,1934-08-27 12:00,153.722,,,1935-03-01 12:00,340.195,,,1935-08-27 12:00,153.488,,,,,,
,,,,1927-03-02 12:00,341.128,,,1927-08-28 12:00,154.387,,,1928-03-02 12:00,341.892,,,1928-08-28 12:00,155.117,,,1929-03-02 12:00,341.644,,,1929-08-28 12:00,154.884,,,1930-03-02 12:00,341.404,,,1930-08-28 12:00,154.655,,,1931-03-02 12:00,341.165,,,1931-08-28 12:00,154.421,,,1932-03-02 12:00,341.923,,,1932-08-28 12:00,155.151,,,1933-03-02 12:00,341.686,,,1933-08-28 12:00,154.919,,,1934-03-02 12:00,341.44,,,1934-08-28 12:00,154.688,,,1935-03-02 12:00,341.198,,,1935-08-28 12:00,154.455,,,,,,
,,,,1927-03-03 12:00,342.131,,,1927-08-29 12:00,155.354,,,1928-03-03 12:00,342.894,,,1928-08-29 12:00,156.084,,,1929-03-03 12:00,342.646,,,1929-08-29 12:00,155.851,,,1930-03-03 12:00,342.406,,,1930-08-29 12:00,155.622,,,1931-03-03 12:00,342.167,,,1931-08-29 12:00,155.387,,,1932-03-03 12:00,342.926,,,1932-08-29 12:00,156.118,,,1933-03-03 12:00,342.689,,,1933-08-29 12:00,155.885,,,1934-03-03 12:00,342.442,,,1934-08-29 12:00,155.654,,,1935-03-03 12:00,342.201,,,1935-08-29 12:00,155.421,,,,,,
,,,,1927-03-04 12:00,343.134,,,1927-08-30 12:00,156.321,,,1928-03-04 12:00,343.896,,,1928-08-30 12:00,157.05,,,1929-03-04 12:00,343.648,,,1929-08-30 12:00,156.818,,,1930-03-04 12:00,343.409,,,1930-08-30 12:00,156.589,,,1931-03-04 12:00,343.169,,,1931-08-30 12:00,156.353,,,1932-03-04 12:00,343.928,,,1932-08-30 12:00,157.086,,,1933-03-04 12:00,343.691,,,1933-08-30 12:00,156.852,,,1934-03-04 12:00,343.444,,,1934-08-30 12:00,156.621,,,1935-03-04 12:00,343.204,,,1935-08-30 12:00,156.388,,,,,,
,,,,1927-03-05 12:00,344.136,,,1927-08-31 12:00,157.288,,,1928-03-05 12:00,344.896,,,1928-08-31 12:00,158.018,,,1929-03-05 12:00,344.65,,,1929-08-31 12:00,157.786,,,1930-03-05 12:00,344.41,,,1930-08-31 12:00,157.556,,,1931-03-05 12:00,344.17,,,1931-08-31 12:00,157.32,,,1932-03-05 12:00,344.93,,,1932-08-31 12:00,158.054,,,1933-03-05 12:00,344.692,,,1933-08-31 12:00,157.82,,,1934-03-05 12:00,344.445,,,1934-08-31 12:00,157.588,,,1935-03-05 12:00,344.206,,,1935-08-31 12:00,157.356,,,,,,
,,,,1927-03-06 12:00,345.138,,,1927-09-01 12:00,158.256,,,1928-03-06 12:00,345.897,,,1928-09-01 12:00,158.985,,,1929-03-06 12:00,345.651,,,1929-09-01 12:00,158.755,,,1930-03-06 12:00,345.411,,,1930-09-01 12:00,158.524,,,1931-03-06 12:00,345.171,,,1931-09-01 12:00,158.288,,,1932-03-06 12:00,345.931,,,1932-09-01 12:00,159.022,,,1933-03-06 12:00,345.693,,,1933-09-01 12:00,158.787,,,1934-03-06 12:00,345.446,,,1934-09-01 12:00,158.556,,,1935-03-06 12:00,345.207,,,1935-09-01 12:00,158.324,,,,,,
,,,,1927-03-07 12:00,346.139,,,1927-09-02 12:00,159.224,,,1928-03-07 12:00,346.897,,,1928-09-02 12:00,159.953,,,1929-03-07 12:00,346.651,,,1929-09-02 12:00,159.723,,,1930-03-07 12:00,346.412,,,1930-09-02 12:00,159.492,,,1931-03-07 12:00,346.171,,,1931-09-02 12:00,159.256,,,1932-03-07 12:00,346.931,,,1932-09-02 12:00,159.991,,,1933-03-07 12:00,346.693,,,1933-09-02 12:00,159.755,,,1934-03-07 12:00,346.446,,,1934-09-02 12:00,159.524,,,1935-03-07 12:00,346.208,,,1935-09-02 12:00,159.292,,,,,,
,,,,1927-03-08 12:00,347.139,,,1927-09-03 12:00,160.193,,,1928-03-08 12:00,347.896,,,1928-09-03 12:00,160.922,,,1929-03-08 12:00,347.652,,,1929-09-03 12:00,160.693,,,1930-03-08 12:00,347.412,,,1930-09-03 12:00,160.461,,,1931-03-08 12:00,347.171,,,1931-09-03 12:00,160.224,,,1932-03-08 12:00,347.931,,,1932-09-03 12:00,160.96,,,1933-03-08 12:00,347.692,,,1933-09-03 12:00,160.724,,,1934-03-08 12:00,347.446,,,1934-09-03 12:00,160.493,,,1935-03-08 12:00,347.209,,,1935-09-03 12:00,160.261,,,,,,
,,,,1927-03-09 12:00,348.139,,,1927-09-04 12:00,161.162,,,1928-03-09 12:00,348.895,,,1928-09-04 12:00,161.891,,,1929-03-09 12:00,348.651,,,1929-09-04 12:00,161.662,,,1930-03-09 12:00,348.411,,,1930-09-04 12:00,161.43,,,1931-03-09 12:00,348.171,,,1931-09-04 12:00,161.193,,,1932-03-09 12:00,348.931,,,1932-09-04 12:00,161.93,,,1933-03-09 12:00,348.691,,,1933-09-04 12:00,161.693,,,1934-03-09 12:00,348.446,,,1934-09-04 12:00,161.463,,,1935-03-09 12:00,348.208,,,1935-09-04 12:00,161.23,,,,,,
,,,,1927-03-10 12:00,349.138,,,1927-09-05 12:00,162.131,,,1928-03-10 12:00,349.893,,,1928-09-05 12:00,162.861,,,1929-03-10 12:00,349.65,,,1929-09-05 12:00,162.633,,,1930-03-10 12:00,349.41,,,1930-09-05 12:00,162.399,,,1931-03-10 12:00,349.169,,,1931-09-05 12:00,162.163,,,1932-03-10 12:00,349.93,,,1932-09-05 12:00,162.9,,,1933-03-10 12:00,349.69,,,1933-09-05 12:00,162.662,,,1934-03-10 12:00,349.445,,,1934-09-05 12:00,162.433,,,1935-03-10 12:00,349.208,,,1935-09-05 12:00,162.2,,,,,,
,,,,1927-03-11 12:00,350.136,,,1927-09-06 12:00,163.101,,,1928-03-11 12:00,350.891,,,1928-09-06 12:00,163.831,,,1929-03-11 12:00,350.649,,,1929-09-06 12:00,163.603,,,1930-03-11 12:00,350.408,,,1930-09-06 12:00,163.369,,,1931-03-11 12:00,350.168,,,1931-09-06 12:00,163.133,,,1932-03-11 12:00,350.928,,,1932-09-06 12:00,163.871,,,1933-03-11 12:00,350.688,,,1933-09-06 12:00,163.632,,,1934-03-11 12:00,350.444,,,1934-09-06 12:00,163.403,,,1935-03-11 12:00,350.206,,,1935-09-06 12:00,163.17,,,,,,
,,,,1927-03-12 12:00,351.134,,,1927-09-07 12:00,164.072,,,1928-03-12 12:00,351.889,,,1928-09-07 12:00,164.802,,,1929-03-12 12:00,351.647,,,1929-09-07 12:00,164.574,,,1930-03-12 12:00,351.405,,,1930-09-07 12:00,164.339,,,1931-03-12 12:00,351.166,,,1931-09-07 12:00,164.104,,,1932-03-12 12:00,351.926,,,1932-09-07 12:00,164.842,,,1933-03-12 12:00,351.685,,,1933-09-07 12:00,164.603,,,1934-03-12 12:00,351.442,,,1934-09-07 12:00,164.374,,,1935-03-12 12:00,351.204,,,1935-09-07 12:00,164.14,,,,,,
,,,,1927-03-13 12:00,352.132,,,1927-09-08 12:00,165.042,,,1928-03-13 12:00,352.886,,,1928-09-08 12:00,165.774,,,1929-03-13 12:00,352.644,,,1929-09-08 12:00,165.546,,,1930-03-13 12:00,352.402,,,1930-09-08 12:00,165.31,,,1931-03-13 12:00,352.164,,,1931-09-08 12:00,165.075,,,1932-03-13 12:00,352.923,,,1932-09-08 12:00,165.813,,,1933-03-13 12:00,352.681,,,1933-09-08 12:00,165.574,,,1934-03-13 12:00,352.439,,,1934-09-08 12:00,165.346,,,1935-03-13 12:00,352.202,,,1935-09-08 12:00,165.111,,,,,,
,,,,1927-03-14 12:00,353.128,,,1927-09-09 12:00,166.014,,,1928-03-14 12:00,353.882,,,1928-09-09 12:00,166.746,,,1929-03-14 12:00,353.641,,,1929-09-09 12:00,166.518,,,1930-03-14 12:00,353.398,,,1930-09-09 12:00,166.281,,,1931-03-14 12:00,353.161,,,1931-09-09 12:00,166.047,,,1932-03-14 12:00,353.92,,,1932-09-09 12:00,166.785,,,1933-03-14 12:00,353.678,,,1933-09-09 12:00,166.546,,,1934-03-14 12:00,353.436,,,1934-09-09 12:00,166.318,,,1935-03-14 12:00,353.198,,,1935-09-09 12:00,166.082,,,,,,
,,,,1927-03-15 12:00,354.125,,,1927-09-10 12:00,166.985,,,1928-03-15 12:00,354.878,,,1928-09-10 12:00,167.718,,,1929-03-15 12:00,354.637,,,1929-09-10 12:00,167.49,,,1930-03-15 12:00,354.394,,,1930-09-10 12:00,167.253,,,1931-03-15 12:00,354.157,,,1931-09-10 12:00,167.019,,,1932-03-15 12:00,354.916,,,1932-09-10 12:00,167.757,,,1933-03-15 12:00,354.673,,,1933-09-10 12:00,167.518,,,1934-03-15 12:00,354.433,,,1934-09-10 12:00,167.29,,,1935-03-15 12:00,354.195,,,1935-09-10 12:00,167.054,,,,,,
