Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice
,,,,1927-01-01 12:00,100.3,,,1927-06-29 12:00,276.947,,,1928-01-02 12:00,101.077,,,1928-06-29 12:00,277.67,,,1929-01-01 12:00,100.828,,,1929-06-29 12:00,277.435,,,1930-01-01 12:00,100.586,,,1930-06-29 12:00,277.206,,,1931-01-01 12:00,100.339,,,1931-06-29 12:00,276.979,,,1932-01-02 12:00,101.108,,,1932-06-29 12:00,277.699,,,1933-01-01 12:00,100.87,,,1933-06-29 12:00,277.47,,,1934-01-01 12:00,100.621,,,1934-06-29 12:00,277.244,,,1935-01-01 12:00,100.373,,,1935-06-29 12:00,277.015,,,,,,
,,,,1927-01-02 12:00,101.32,,,1927-06-30 12:00,277.901,,,1928-01-03 12:00,102.097,,,1928-06-30 12:00,278.623,,,1929-01-02 12:00,101.847,,,1929-06-30 12:00,278.388,,,1930-01-02 12:00,101.606,,,1930-06-30 12:00,278.16,,,1931-01-02 12:00,101.358,,,1931-06-30 12:00,277.933,,,1932-01-03 12:00,102.127,,,1932-06-30 12:00,278.653,,,1933-01-02 12:00,101.889,,,1933-06-30 12:00,278.424,,,1934-01-02 12:00,101.64,,,1934-06-30 12:00,278.197,,,1935-01-02 12:00,101.393,,,1935-06-30 12:00,277.969,,,,,,
,,,,1927-01-03 12:00,102.34,,,1927-07-01 12:00,278.854,,,1928-01-04 12:00,103.116,,,1928-07-01 12:00,279.576,,,1929-01-03 12:00,102.866,,,1929-07-01 12:00,279.342,,,1930-01-03 12:00,102.625,,,1930-07-01 12:00,279.114,,,1931-01-03 12:00,102.377,,,1931-07-01 12:00,278.886,,,1932-01-04 12:00,103.147,,,1932-07-01 12:00,279.606,,,1933-01-03 12:00,102.908,,,1933-07-01 12:00,279.377,,,1934-01-03 12:00,102.659,,,1934-07-01 12:00,279.15,,,1935-01-03 12:00,102.412,,,1935-07-01 12:00,278.923,,,,,,
,,,,1927-01-04 12:00,103.36,,,1927-07-02 12:00,279.808,,,1928-01-05 12:00,104.135,,,1928-07-02 12:00,280.529,,,1929-01-04 12:00,103.886,,,1929-07-02 12:00,280.295,,,1930-01-04 12:00,103.645,,,1930-07-02 12:00,280.067,,,1931-01-04 12:00,103.396,,,1931-07-02 12:00,279.839,,,1932-01-05 12:00,104.167,,,1932-07-02 12:00,280.56,,,1933-01-04 12:00,103.928,,,1933-07-02 12:00,280.33,,,1934-01-04 12:00,103.678,,,1934-07-02 12:00,280.103,,,1935-01-04 12:00,103.432,,,1935-07-02 12:00,279.877,,,,,,
,,,,1927-01-05 12:00,104.379,,,1927-07-03 12:00,280.762,,,1928-01-06 12:00,105.154,,,1928-07-03 12:00,281.482,,,1929-01-05 12:00,104.905,,,1929-07-03 12:00,281.249,,,1930-01-05 12:00,104.664,,,1930-07-03 12:00,281.021,,,1931-01-05 12:00,104.415,,,1931-07-03 12:00,280.792,,,1932-01-06 12:00,105.186,,,1932-07-03 12:00,281.514,,,1933-01-05 12:00,104.947,,,1933-07-03 12:00,281.283,,,1934-01-05 12:00,104.697,,,1934-07-03 12:00,281.056,,,1935-01-05 12:00,104.452,,,1935-07-03 12:00,280.83,,,,,,
,,,,1927-01-06 12:00,105.399,,,1927-07-04 12:00,281.715,,,1928-01-07 12:00,106.172,,,1928-07-04 12:00,282.435,,,1929-01-06 12:00,105.925,,,1929-07-04 12:00,282.203,,,1930-01-06 12:00,105.684,,,1930-07-04 12:00,281.974,,,1931-01-06 12:00,105.433,,,1931-07-04 12:00,281.745,,,1932-01-07 12:00,106.206,,,1932-07-04 12:00,282.468,,,1933-01-06 12:00,105.966,,,1933-07-04 12:00,282.236,,,1934-01-06 12:00,105.716,,,1934-07-04 12:00,282.01,,,1935-01-06 12:00,105.472,,,1935-07-04 12:00,281.784,,,,,,
,,,,1927-01-07 12:00,106.419,,,1927-07-05 12:00,282.669,,,1928-01-08 12:00,107.191,,,1928-07-05 12:00,283.388,,,1929-01-07 12:00,106.944,,,1929-07-05 12:00,283.156,,,1930-01-07 12:00,106.703,,,1930-07-05 12:00,282.927,,,1931-01-07 12:00,106.452,,,1931-07-05 12:00,282.698,,,1932-01-08 12:00,107.226,,,1932-07-05 12:00,283.421,,,1933-01-07 12:00,106.985,,,1933-07-05 12:00,283.189,,,1934-01-07 12:00,106.735,,,1934-07-05 12:00,282.963,,,1935-01-07 12:00,106.491,,,1935-07-05 12:00,282.737,,,,,,
,,,,1927-01-08 12:00,107.438,,,1927-07-06 12:00,283.622,,,1928-01-09 12:00,108.21,,,1928-07-06 12:00,284.341,,,1929-01-08 12:00,107.964,,,1929-07-06 12:00,284.11,,,1930-01-08 12:00,107.722,,,1930-07-06 12:00,283.88,,,1931-01-08 12:00,107.471,,,1931-07-06 12:00,283.651,,,1932-01-09 12:00,108.245,,,1932-07-06 12:00,284.375,,,1933-01-08 12:00,108.004,,,1933-07-06 12:00,284.142,,,1934-01-08 12:00,107.754,,,1934-07-06 12:00,283.917,,,1935-01-08 12:00,107.511,,,1935-07-06 12:00,283.691,,,,,,
,,,,1927-01-09 12:00,108.457,,,1927-07-07 12:00,284.575,,,1928-01-10 12:00,109.229,,,1928-07-07 12:00,285.294,,,1929-01-09 12:00,108.983,,,1929-07-07 12:00,285.064,,,1930-01-09 12:00,108.741,,,1930-07-07 12:00,284.834,,,1931-01-09 12:00,108.49,,,1931-07-07 12:00,284.605,,,1932-01-10 12:00,109.265,,,1932-07-07 12:00,285.329,,,1933-01-09 12:00,109.023,,,1933-07-07 12:00,285.095,,,1934-01-09 12:00,108.773,,,1934-07-07 12:00,284.87,,,1935-01-09 12:00,108.53,,,1935-07-07 12:00,284.644,,,,,,
,,,,1927-01-10 12:00,109.476,,,1927-07-08 12:00,285.529,,,1928-01-11 12:00,110.248,,,1928-07-08 12:00,286.247,,,1929-01-10 12:00,110.003,,,1929-07-08 12:00,286.018,,,1930-01-10 12:00,109.76,,,1930-07-08 12:00,285.787,,,1931-01-10 12:00,109.509,,,1931-07-08 12:00,285.558,,,1932-01-11 12:00,110.284,,,1932-07-08 12:00,286.282,,,1933-01-10 12:00,110.041,,,1933-07-08 12:00,286.048,,,1934-01-10 12:00,109.792,,,1934-07-08 12:00,285.824,,,1935-01-10 12:00,109.549,,,1935-07-08 12:00,285.598,,,,,,
,,,,1927-01-11 12:00,110.495,,,1927-07-09 12:00,286.482,,,1928-01-12 12:00,111.266,,,1928-07-09 12:00,287.2,,,1929-01-11 12:00,111.022,,,1929-07-09 12:00,286.972,,,1930-01-11 12:00,110.778,,,1930-07-09 12:00,286.74,,,1931-01-11 12:00,110.528,,,1931-07-09 12:00,286.512,,,1932-01-12 12:00,111.303,,,1932-07-09 12:00,287.236,,,1933-01-11 12:00,111.06,,,1933-07-09 12:00,287.002,,,1934-01-11 12:00,110.812,,,1934-07-09 12:00,286.778,,,1935-01-11 12:00,110.568,,,1935-07-09 12:00,286.551,,,,,,
,,,,1927-01-12 12:00,111.514,,,1927-07-10 12:00,287.435,,,1928-01-13 12:00,112.285,,,1928-07-10 12:00,288.154,,,1929-01-12 12:00,112.041,,,1929-07-10 12:00,287.926,,,1930-01-12 12:00,111.797,,,1930-07-10 12:00,287.693,,,1931-01-12 12:00,111.547,,,1931-07-10 12:00,287.465,,,1932-01-13 12:00,112.322,,,1932-07-10 12:00,288.189,,,1933-01-12 12:00,112.078,,,1933-07-10 12:00,287.955,,,1934-01-12 12:00,111.831,,,1934-07-10 12:00,287.732,,,1935-01-12 12:00,111.587,,,1935-07-10 12:00,287.505,,,,,,
,,,,1927-01-13 12:00,112.533,,,1927-07-11 12:00,288.388,,,1928-01-14 12:00,113.304,,,1928-07-11 12:00,289.107,,,1929-01-13 12:00,113.06,,,1929-07-11 12:00,288.879,,,1930-01-13 12:00,112.815,,,1930-07-11 12:00,288.647,,,1931-01-13 12:00,112.566,,,1931-07-11 12:00,288.419,,,1932-01-14 12:00,113.341,,,1932-07-11 12:00,289.143,,,1933-01-13 12:00,113.097,,,1933-07-11 12:00,288.908,,,1934-01-13 12:00,112.85,,,1934-07-11 12:00,288.686,,,1935-01-13 12:00,112.606,,,1935-07-11 12:00,288.458,,,,,,
,,,,1927-01-14 12:00,113.551,,,1927-07-12 12:00,289.342,,,1928-01-15 12:00,114.322,,,1928-07-12 12:00,290.061,,,1929-01-14 12:00,114.079,,,1929-07-12 12:00,289.833,,,1930-01-14 12:00,113.833,,,1930-07-12 12:00,289.6,,,1931-01-14 12:00,113.585,,,1931-07-12 12:00,289.373,,,1932-01-15 12:00,114.36,,,1932-07-12 12:00,290.096,,,1933-01-14 12:00,114.115,,,1933-07-12 12:00,289.861,,,1934-01-14 12:00,113.869,,,1934-07-12 12:00,289.64,,,1935-01-14 12:00,113.624,,,1935-07-12 12:00,289.411,,,,,,
,,,,1927-01-15 12:00,114.569,,,1927-07-13 12:00,290.295,,,1928-01-16 12:00,115.341,,,1928-07-13 12:00,291.015,,,1929-01-15 12:00,115.098,,,1929-07-13 12:00,290.787,,,1930-01-15 12:00,114.851,,,1930-07-13 12:00,290.553,,,1931-01-15 12:00,114.604,,,1931-07-13 12:00,290.327,,,1932-01-16 12:00,115.378,,,1932-07-13 12:00,291.05,,,1933-01-15 12:00,115.133,,,1933-07-13 12:00,290.815,,,1934-01-15 12:00,114.888,,,1934-07-13 12:00,290.594,,,1935-01-15 12:00,114.643,,,1935-07-13 12:00,290.365,,,,,,
,,,,1927-01-16 12:00,115.587,,,1927-07-14 12:00,291.248,,,1928-01-17 12:00,116.359,,,1928-07-14 12:00,291.969,,,1929-01-16 12:00,116.116,,,1929-07-14 12:00,291.741,,,1930-01-16 12:00,115.869,,,1930-07-14 12:00,291.507,,,1931-01-16 12:00,115.623,,,1931-07-14 12:00,291.281,,,1932-01-17 12:00,116.396,,,1932-07-14 12:00,292.004,,,1933-01-16 12:00,116.151,,,1933-07-14 12:00,291.769,,,1934-01-16 12:00,115.907,,,1934-07-14 12:00,291.548,,,1935-01-16 12:00,115.661,,,1935-07-14 12:00,291.318,,,,,,
,,,,1927-01-17 12:00,116.605,,,1927-07-15 12:00,292.202,,,1928-01-18 12:00,117.378,,,1928-07-15 12:00,292.924,,,1929-01-17 12:00,117.135,,,1929-07-15 12:00,292.695,,,1930-01-17 12:00,116.887,,,1930-07-15 12:00,292.461,,,1931-01-17 12:00,116.641,,,1931-07-15 12:00,292.236,,,1932-01-18 12:00,117.414,,,1932-07-15 12:00,292.957,,,1933-01-17 12:00,117.169,,,1933-07-15 12:00,292.723,,,1934-01-17 12:00,116.925,,,1934-07-15 12:00,292.502,,,1935-01-17 12:00,116.679,,,1935-07-15 12:00,292.271,,,,,,
,,,,1927-01-18 12:00,117.623,,,1927-07-16 12:00,293.155,,,1928-01-19 12:00,118.396,,,1928-07-16 12:00,293.878,,,1929-01-18 12:00,118.153,,,1929-07-16 12:00,293.649,,,1930-01-18 12:00,117.905,,,1930-07-16 12:00,293.415,,,1931-01-18 12:00,117.66,,,1931-07-16 12:00,293.19,,,1932-01-19 12:00,118.432,,,1932-07-16 12:00,293.911,,,1933-01-18 12:00,118.187,,,1933-07-16 12:00,293.677,,,1934-01-18 12:00,117.944,,,1934-07-16 12:00,293.456,,,1935-01-18 12:00,117.696,,,1935-07-16 12:00,293.225,,,,,,
,,,,1927-01-19 12:00,118.641,,,1927-07-17 12:00,294.109,,,1928-01-20 12:00,119.414,,,1928-07-17 12:00,294.832,,,1929-01-19 12:00,119.17,,,1929-07-17 12:00,294.603,,,1930-01-19 12:00,118.923,,,1930-07-17 12:00,294.369,,,1931-01-19 12:00,118.678,,,1931-07-17 12:00,294.144,,,1932-01-20 12:00,119.45,,,1932-07-17 12:00,294.865,,,1933-01-19 12:00,119.205,,,1933-07-17 12:00,294.631,,,1934-01-19 12:00,118.962,,,1934-07-17 12:00,294.41,,,1935-01-19 12:00,118.714,,,1935-07-17 12:00,294.179,,,,,,
,,,,1927-01-20 12:00,119.658,,,1927-07-18 12:00,295.063,,,1928-01-21 12:00,120.432,,,1928-07-18 12:00,295.787,,,1929-01-20 12:00,120.188,,,1929-07-18 12:00,295.557,,,1930-01-20 12:00,119.94,,,1930-07-18 12:00,295.323,,,1931-01-20 12:00,119.697,,,1931-07-18 12:00,295.099,,,1932-01-21 12:00,120.467,,,1932-07-18 12:00,295.819,,,1933-01-20 12:00,120.223,,,1933-07-18 12:00,295.585,,,1934-01-20 12:00,119.98,,,1934-07-18 12:00,295.364,,,1935-01-20 12:00,119.731,,,1935-07-18 12:00,295.132,,,,,,
,,,,1927-01-21 12:00,120.676,,,1927-07-19 12:00,296.017,,,1928-01-22 12:00,121.45,,,1928-07-19 12:00,296.742,,,1929-01-21 12:00,121.205,,,1929-07-19 12:00,296.511,,,1930-01-21 12:00,120.958,,,1930-07-19 12:00,296.277,,,1931-01-21 12:00,120.714,,,1931-07-19 12:00,296.053,,,1932-01-22 12:00,121.484,,,1932-07-19 12:00,296.773,,,1933-01-21 12:00,121.241,,,1933-07-19 12:00,296.54,,,1934-01-21 12:00,120.997,,,1934-07-19 12:00,296.319,,,1935-01-21 12:00,120.749,,,1935-07-19 12:00,296.086,,,,,,
,,,,1927-01-22 12:00,121.693,,,1927-07-20 12:00,296.971,,,1928-01-23 12:00,122.468,,,1928-07-20 12:00,297.696,,,1929-01-22 12:00,122.222,,,1929-07-20 12:00,297.465,,,1930-01-22 12:00,121.975,,,1930-07-20 12:00,297.232,,,1931-01-22 12:00,121.732,,,1931-07-20 12:00,297.008,,,1932-01-23 12:00,122.501,,,1932-07-20 12:00,297.727,,,1933-01-22 12:00,122.258,,,1933-07-20 12:00,297.495,,,1934-01-22 12:00,122.015,,,1934-07-20 12:00,297.273,,,1935-01-22 12:00,121.766,,,1935-07-20 12:00,297.04,,,,,,
,,,,1927-01-23 12:00,122.71,,,1927-07-21 12:00,297.926,,,1928-01-24 12:00,123.485,,,1928-07-21 12:00,298.651,,,1929-01-23 12:00,123.239,,,1929-07-21 12:00,298.419,,,1930-01-23 12:00,122.992,,,1930-07-21 12:00,298.187,,,1931-01-23 12:00,122.75,,,1931-07-21 12:00,297.963,,,1932-01-24 12:00,123.518,,,1932-07-21 12:00,298.681,,,1933-01-23 12:00,123.276,,,1933-07-21 12:00,298.45,,,1934-01-23 12:00,123.032,,,1934-07-21 12:00,298.228,,,1935-01-23 12:00,122.783,,,1935-07-21 12:00,297.995,,,,,,
,,,,1927-01-24 12:00,123.727,,,1927-07-22 12:00,298.88,,,1928-01-25 12:00,124.503,,,1928-07-22 12:00,299.606,,,1929-01-24 12:00,124.256,,,1929-07-22 12:00,299.374,,,1930-01-24 12:00,124.009,,,1930-07-22 12:00,299.142,,,1931-01-24 12:00,123.767,,,1931-07-22 12:00,298.917,,,1932-01-25 12:00,124.535,,,1932-07-22 12:00,299.636,,,1933-01-24 12:00,124.293,,,1933-07-22 12:00,299.405,,,1934-01-24 12:00,124.049,,,1934-07-22 12:00,299.182,,,1935-01-24 12:00,123.799,,,1935-07-22 12:00,298.949,,,,,,
,,,,1927-01-25 12:00,124.743,,,1927-07-23 12:00,299.835,,,1928-01-26 12:00,125.519,,,1928-07-23 12:00,300.561,,,1929-01-25 12:00,125.272,,,1929-07-23 12:00,300.328,,,1930-01-25 12:00,125.026,,,1930-07-23 12:00,300.097,,,1931-01-25 12:00,124.784,,,1931-07-23 12:00,299.872,,,1932-01-26 12:00,125.551,,,1932-07-23 12:00,300.59,,,1933-01-25 12:00,125.31,,,1933-07-23 12:00,300.36,,,1934-01-25 12:00,125.065,,,1934-07-23 12:00,300.137,,,1935-01-25 12:00,124.816,,,1935-07-23 12:00,299.904,,,,,,
,,,,1927-01-26 12:00,125.76,,,1927-07-24 12:00,300.791,,,1928-01-27 12:00,126.536,,,1928-07-24 12:00,301.516,,,1929-01-26 12:00,126.288,,,1929-07-24 12:00,301.283,,,1930-01-26 12:00,126.043,,,1930-07-24 12:00,301.053,,,1931-01-26 12:00,125.8,,,1931-07-24 12:00,300.827,,,1932-01-27 12:00,126.567,,,1932-07-24 12:00,301.545,,,1933-01-26 12:00,126.327,,,1933-07-24 12:00,301.316,,,1934-01-26 12:00,126.081,,,1934-07-24 12:00,301.092,,,1935-01-26 12:00,125.832,,,1935-07-24 12:00,300.859,,,,,,
,,,,1927-01-27 12:00,126.776,,,1927-07-25 12:00,301.746,,,1928-01-28 12:00,127.552,,,1928-07-25 12:00,302.472,,,1929-01-27 12:00,127.304,,,1929-07-25 12:00,302.238,,,1930-01-27 12:00,127.059,,,1930-07-25 12:00,302.009,,,1931-01-27 12:00,126.817,,,1931-07-25 12:00,301.782,,,1932-01-28 12:00,127.583,,,1932-07-25 12:00,302.501,,,1933-01-27 12:00,127.344,,,1933-07-25 12:00,302.271,,,1934-01-27 12:00,127.097,,,1934-07-25 12:00,302.046,,,1935-01-27 12:00,126.849,,,1935-07-25 12:00,301.815,,,,,,
,,,,1927-01-28 12:00,127.793,,,1927-07-26 12:00,302.702,,,1928-01-29 12:00,128.568,,,1928-07-26 12:00,303.427,,,1929-01-28 12:00,128.319,,,1929-07-26 12:00,303.193,,,1930-01-28 12:00,128.076,,,1930-07-26 12:00,302.965,,,1931-01-28 12:00,127.832,,,1931-07-26 12:00,302.737,,,1932-01-29 12:00,128.599,,,1932-07-26 12:00,303.456,,,1933-01-28 12:00,128.36,,,1933-07-26 12:00,303.227,,,1934-01-28 12:00,128.113,,,1934-07-26 12:00,303.002,,,1935-01-28 12:00,127.865,,,1935-07-26 12:00,302.77,,,,,,
,,,,1927-01-29 12:00,128.809,,,1927-07-27 12:00,303.658,,,1928-01-30 12:00,129.584,,,1928-07-27 12:00,304.383,,,1929-01-29 12:00,129.335,,,1929-07-27 12:00,304.149,,,1930-01-29 12:00,129.092,,,1930-07-27 12:00,303.921,,,1931-01-29 12:00,128.848,,,1931-07-27 12:00,303.693,,,1932-01-30 12:00,129.614,,,1932-07-27 12:00,304.412,,,1933-01-29 12:00,129.376,,,1933-07-27 12:00,304.183,,,1934-01-29 12:00,129.128,,,1934-07-27 12:00,303.957,,,1935-01-29 12:00,128.881,,,1935-07-27 12:00,303.726,,,,,,
,,,,1927-01-30 12:00,129.825,,,1927-07-28 12:00,304.614,,,1928-01-31 12:00,130.599,,,1928-07-28 12:00,305.338,,,1929-01-30 12:00,130.35,,,1929-07-28 12:00,305.105,,,1930-01-30 12:00,130.107,,,1930-07-28 12:00,304.877,,,1931-01-30 12:00,129.863,,,1931-07-28 12:00,304.648,,,1932-01-31 12:00,130.63,,,1932-07-28 12:00,305.368,,,1933-01-30 12:00,130.391,,,1933-07-28 12:00,305.139,,,1934-01-30 12:00,130.143,,,1934-07-28 12:00,304.912,,,1935-01-30 12:00,129.896,,,1935-07-28 12:00,304.682,,,,,,
,,,,1927-01-31 12:00,130.84,,,1927-07-29 12:00,305.57,,,1928-02-01 12:00,131.614,,,1928-07-29 12:00,306.294,,,1929-01-31 12:00,131.365,,,1929-07-29 12:00,306.061,,,1930-01-31 12:00,131.123,,,1930-07-29 12:00,305.833,,,1931-01-31 12:00,130.878,,,1931-07-29 12:00,305.604,,,1932-02-01 12:00,131.645,,,1932-07-29 12:00,306.325,,,1933-01-31 12:00,131.407,,,1933-07-29 12:00,306.095,,,1934-01-31 12:00,131.158,,,1934-07-29 12:00,305.868,,,1935-01-31 12:00,130.912,,,1935-07-29 12:00,305.639,,,,,,
,,,,1927-02-01 12:00,131.856,,,1927-07-30 12:00,306.527,,,1928-02-02 12:00,132.628,,,1928-07-30 12:00,307.25,,,1929-02-01 12:00,132.379,,,1929-07-30 12:00,307.017,,,1930-02-01 12:00,132.138,,,1930-07-30 12:00,306.79,,,1931-02-01 12:00,131.893,,,1931-07-30 12:00,306.56,,,1932-02-02 12:00,132.66,,,1932-07-30 12:00,307.282,,,1933-02-01 12:00,132.421,,,1933-07-30 12:00,307.052,,,1934-02-01 12:00,132.173,,,1934-07-30 12:00,306.824,,,1935-02-01 12:00,131.927,,,1935-07-30 12:00,306.595,,,,,,
,,,,1927-02-02 12:00,132.871,,,1927-07-31 12:00,307.484,,,1928-02-03 12:00,133.643,,,1928-07-31 12:00,308.206,,,1929-02-02 12:00,133.394,,,1929-07-31 12:00,307.974,,,1930-02-02 12:00,133.153,,,1930-07-31 12:00,307.746,,,1931-02-02 12:00,132.907,,,1931-07-31 12:00,307.516,,,1932-02-03 12:00,133.675,,,1932-07-31 12:00,308.239,,,1933-02-02 12:00,133.436,,,1933-07-31 12:00,308.008,,,1934-02-02 12:00,133.187,,,1934-07-31 12:00,307.78,,,1935-02-02 12:00,132.942,,,1935-07-31 12:00,307.552,,,,,,
,,,,1927-02-03 12:00,133.886,,,1927-08-01 12:00,308.44,,,1928-02-04 12:00,134.656,,,1928-08-01 12:00,309.163,,,1929-02-03 12:00,134.408,,,1929-08-01 12:00,308.931,,,1930-02-03 12:00,134.167,,,1930-08-01 12:00,308.703,,,1931-02-03 12:00,133.921,,,1931-08-01 12:00,308.472,,,1932-02-04 12:00,134.689,,,1932-08-01 12:00,309.196,,,1933-02-03 12:00,134.45,,,1933-08-01 12:00,308.965,,,1934-02-03 12:00,134.201,,,1934-08-01 12:00,308.737,,,1935-02-03 12:00,133.957,,,1935-08-01 12:00,308.509,,,,,,
,,,,1927-02-04 12:00,134.9,,,1927-08-02 12:00,309.398,,,1928-02-05 12:00,135.67,,,1928-08-02 12:00,310.119,,,1929-02-04 12:00,135.422,,,1929-08-02 12:00,309.889,,,1930-02-04 12:00,135.181,,,1930-08-02 12:00,309.66,,,1931-02-04 12:00,134.935,,,1931-08-02 12:00,309.429,,,1932-02-05 12:00,135.703,,,1932-08-02 12:00,310.153,,,1933-02-04 12:00,135.464,,,1933-08-02 12:00,309.922,,,1934-02-04 12:00,135.214,,,1934-08-02 12:00,309.694,,,1935-02-04 12:00,134.971,,,1935-08-02 12:00,309.466,,,,,,
,,,,1927-02-05 12:00,135.914,,,1927-08-03 12:00,310.355,,,1928-02-06 12:00,136.683,,,1928-08-03 12:00,311.076,,,1929-02-05 12:00,136.436,,,1929-08-03 12:00,310.847,,,1930-02-05 12:00,136.195,,,1930-08-03 12:00,310.618,,,1931-02-05 12:00,135.948,,,1931-08-03 12:00,310.386,,,1932-02-06 12:00,136.717,,,1932-08-03 12:00,311.111,,,1933-02-05 12:00,136.477,,,1933-08-03 12:00,310.879,,,1934-02-05 12:00,136.228,,,1934-08-03 12:00,310.651,,,1935-02-05 12:00,135.986,,,1935-08-03 12:00,310.423,,,,,,
,,,,1927-02-06 12:00,136.928,,,1927-08-04 12:00,311.312,,,1928-02-07 12:00,137.696,,,1928-08-04 12:00,312.034,,,1929-02-06 12:00,137.449,,,1929-08-04 12:00,311.805,,,1930-02-06 12:00,137.208,,,1930-08-04 12:00,311.575,,,1931-02-06 12:00,136.961,,,1931-08-04 12:00,311.343,,,1932-02-07 12:00,137.731,,,1932-08-04 12:00,312.069,,,1933-02-06 12:00,137.49,,,1933-08-04 12:00,311.836,,,1934-02-06 12:00,137.241,,,1934-08-04 12:00,311.609,,,1935-02-06 12:00,136.999,,,1935-08-04 12:00,311.381,,,,,,
