Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice
,,,,1927-02-07 12:00,137.941,,,1927-08-05 12:00,312.27,,,1928-02-08 12:00,138.708,,,1928-08-05 12:00,312.991,,,1929-02-07 12:00,138.463,,,1929-08-05 12:00,312.763,,,1930-02-07 12:00,138.221,,,1930-08-05 12:00,312.533,,,1931-02-07 12:00,137.974,,,1931-08-05 12:00,312.3,,,1932-02-08 12:00,138.744,,,1932-08-05 12:00,313.027,,,1933-02-07 12:00,138.503,,,1933-08-05 12:00,312.793,,,1934-02-07 12:00,138.254,,,1934-08-05 12:00,312.567,,,1935-02-07 12:00,138.012,,,1935-08-05 12:00,312.339,,,,,,
,,,,1927-02-08 12:00,138.954,,,1927-08-06 12:00,313.228,,,1928-02-09 12:00,139.72,,,1928-08-06 12:00,313.949,,,1929-02-08 12:00,139.475,,,1929-08-06 12:00,313.721,,,1930-02-08 12:00,139.233,,,1930-08-06 12:00,313.491,,,1931-02-08 12:00,138.987,,,1931-08-06 12:00,313.258,,,1932-02-09 12:00,139.757,,,1932-08-06 12:00,313.986,,,1933-02-08 12:00,139.515,,,1933-08-06 12:00,313.751,,,1934-02-08 12:00,139.267,,,1934-08-06 12:00,313.525,,,1935-02-08 12:00,139.025,,,1935-08-06 12:00,313.297,,,,,,
,,,,1927-02-09 12:00,139.966,,,1927-08-07 12:00,314.186,,,1928-02-10 12:00,140.732,,,1928-08-07 12:00,314.907,,,1929-02-09 12:00,140.488,,,1929-08-07 12:00,314.68,,,1930-02-09 12:00,140.245,,,1930-08-07 12:00,314.449,,,1931-02-09 12:00,139.999,,,1931-08-07 12:00,314.217,,,1932-02-10 12:00,140.769,,,1932-08-07 12:00,314.944,,,1933-02-09 12:00,140.527,,,1933-08-07 12:00,314.709,,,1934-02-09 12:00,140.279,,,1934-08-07 12:00,314.484,,,1935-02-09 12:00,140.038,,,1935-08-07 12:00,314.255,,,,,,
,,,,1927-02-10 12:00,140.978,,,1927-08-08 12:00,315.144,,,1928-02-11 12:00,141.744,,,1928-08-08 12:00,315.866,,,1929-02-10 12:00,141.5,,,1929-08-08 12:00,315.639,,,1930-02-10 12:00,141.257,,,1930-08-08 12:00,315.407,,,1931-02-10 12:00,141.011,,,1931-08-08 12:00,315.175,,,1932-02-11 12:00,141.781,,,1932-08-08 12:00,315.903,,,1933-02-10 12:00,141.538,,,1933-08-08 12:00,315.668,,,1934-02-10 12:00,141.291,,,1934-08-08 12:00,315.443,,,1935-02-10 12:00,141.05,,,1935-08-08 12:00,315.213,,,,,,
,,,,1927-02-11 12:00,141.99,,,1927-08-09 12:00,316.103,,,1928-02-12 12:00,142.755,,,1928-08-09 12:00,316.825,,,1929-02-11 12:00,142.512,,,1929-08-09 12:00,316.598,,,1930-02-11 12:00,142.268,,,1930-08-09 12:00,316.366,,,1931-02-11 12:00,142.023,,,1931-08-09 12:00,316.135,,,1932-02-12 12:00,142.793,,,1932-08-09 12:00,316.863,,,1933-02-11 12:00,142.549,,,1933-08-09 12:00,316.626,,,1934-02-11 12:00,142.303,,,1934-08-09 12:00,316.402,,,1935-02-11 12:00,142.061,,,1935-08-09 12:00,316.172,,,,,,
,,,,1927-02-12 12:00,143.001,,,1927-08-10 12:00,317.062,,,1928-02-13 12:00,143.766,,,1928-08-10 12:00,317.785,,,1929-02-12 12:00,143.523,,,1929-08-10 12:00,317.558,,,1930-02-12 12:00,143.278,,,1930-08-10 12:00,317.325,,,1931-02-12 12:00,143.034,,,1931-08-10 12:00,317.094,,,1932-02-13 12:00,143.804,,,1932-08-10 12:00,317.822,,,1933-02-12 12:00,143.56,,,1933-08-10 12:00,317.585,,,1934-02-12 12:00,143.314,,,1934-08-10 12:00,317.362,,,1935-02-12 12:00,143.072,,,1935-08-10 12:00,317.131,,,,,,
,,,,1927-02-13 12:00,144.011,,,1927-08-11 12:00,318.021,,,1928-02-14 12:00,144.776,,,1928-08-11 12:00,318.745,,,1929-02-13 12:00,144.534,,,1929-08-11 12:00,318.518,,,1930-02-13 12:00,144.289,,,1930-08-11 12:00,318.284,,,1931-02-13 12:00,144.045,,,1931-08-11 12:00,318.054,,,1932-02-14 12:00,144.814,,,1932-08-11 12:00,318.782,,,1933-02-13 12:00,144.57,,,1933-08-11 12:00,318.545,,,1934-02-13 12:00,144.325,,,1934-08-11 12:00,318.322,,,1935-02-13 12:00,144.083,,,1935-08-11 12:00,318.09,,,,,,
,,,,1927-02-14 12:00,145.021,,,1927-08-12 12:00,318.98,,,1928-02-15 12:00,145.787,,,1928-08-12 12:00,319.705,,,1929-02-14 12:00,145.544,,,1929-08-12 12:00,319.478,,,1930-02-14 12:00,145.298,,,1930-08-12 12:00,319.243,,,1931-02-14 12:00,145.056,,,1931-08-12 12:00,319.014,,,1932-02-15 12:00,145.824,,,1932-08-12 12:00,319.741,,,1933-02-14 12:00,145.58,,,1933-08-12 12:00,319.505,,,1934-02-14 12:00,145.336,,,1934-08-12 12:00,319.282,,,1935-02-14 12:00,145.093,,,1935-08-12 12:00,319.05,,,,,,
,,,,1927-02-15 12:00,146.031,,,1927-08-13 12:00,319.94,,,1928-02-16 12:00,146.797,,,1928-08-13 12:00,320.666,,,1929-02-15 12:00,146.554,,,1929-08-13 12:00,320.438,,,1930-02-15 12:00,146.308,,,1930-08-13 12:00,320.203,,,1931-02-15 12:00,146.066,,,1931-08-13 12:00,319.975,,,1932-02-16 12:00,146.834,,,1932-08-13 12:00,320.702,,,1933-02-15 12:00,146.589,,,1933-08-13 12:00,320.465,,,1934-02-15 12:00,146.346,,,1934-08-13 12:00,320.242,,,1935-02-15 12:00,146.103,,,1935-08-13 12:00,320.009,,,,,,
,,,,1927-02-16 12:00,147.04,,,1927-08-14 12:00,320.9,,,1928-02-17 12:00,147.806,,,1928-08-14 12:00,321.627,,,1929-02-16 12:00,147.564,,,1929-08-14 12:00,321.399,,,1930-02-16 12:00,147.317,,,1930-08-14 12:00,321.164,,,1931-02-16 12:00,147.076,,,1931-08-14 12:00,320.936,,,1932-02-17 12:00,147.843,,,1932-08-14 12:00,321.662,,,1933-02-16 12:00,147.599,,,1933-08-14 12:00,321.426,,,1934-02-16 12:00,147.356,,,1934-08-14 12:00,321.203,,,1935-02-16 12:00,147.112,,,1935-08-14 12:00,320.969,,,,,,
,,,,1927-02-17 12:00,148.049,,,1927-08-15 12:00,321.861,,,1928-02-18 12:00,148.815,,,1928-08-15 12:00,322.588,,,1929-02-17 12:00,148.573,,,1929-08-15 12:00,322.359,,,1930-02-17 12:00,148.326,,,1930-08-15 12:00,322.125,,,1931-02-17 12:00,148.086,,,1931-08-15 12:00,321.897,,,1932-02-18 12:00,148.852,,,1932-08-15 12:00,322.623,,,1933-02-17 12:00,148.608,,,1933-08-15 12:00,322.387,,,1934-02-17 12:00,148.366,,,1934-08-15 12:00,322.164,,,1935-02-17 12:00,148.121,,,1935-08-15 12:00,321.93,,,,,,
,,,,1927-02-18 12:00,149.058,,,1927-08-16 12:00,322.821,,,1928-02-19 12:00,149.824,,,1928-08-16 12:00,323.55,,,1929-02-18 12:00,149.581,,,1929-08-16 12:00,323.321,,,1930-02-18 12:00,149.334,,,1930-08-16 12:00,323.086,,,1931-02-18 12:00,149.095,,,1931-08-16 12:00,322.858,,,1932-02-19 12:00,149.86,,,1932-08-16 12:00,323.584,,,1933-02-18 12:00,149.616,,,1933-08-16 12:00,323.349,,,1934-02-18 12:00,149.374,,,1934-08-16 12:00,323.125,,,1935-02-18 12:00,149.129,,,1935-08-16 12:00,322.89,,,,,,
,,,,1927-02-19 12:00,150.066,,,1927-08-17 12:00,323.783,,,1928-02-20 12:00,150.833,,,1928-08-17 12:00,324.512,,,1929-02-19 12:00,150.589,,,1929-08-17 12:00,324.282,,,1930-02-19 12:00,150.342,,,1930-08-17 12:00,324.048,,,1931-02-19 12:00,150.104,,,1931-08-17 12:00,323.82,,,1932-02-20 12:00,150.868,,,1932-08-17 12:00,324.545,,,1933-02-19 12:00,150.625,,,1933-08-17 12:00,324.311,,,1934-02-19 12:00,150.383,,,1934-08-17 12:00,324.087,,,1935-02-19 12:00,150.137,,,1935-08-17 12:00,323.852,,,,,,
,,,,1927-02-20 12:00,151.073,,,1927-08-18 12:00,324.744,,,1928-02-21 12:00,151.841,,,1928-08-18 12:00,325.474,,,1929-02-20 12:00,151.596,,,1929-08-18 12:00,325.244,,,1930-02-20 12:00,151.35,,,1930-08-18 12:00,325.01,,,1931-02-20 12:00,151.112,,,1931-08-18 12:00,324.782,,,1932-02-21 12:00,151.875,,,1932-08-18 12:00,325.507,,,1933-02-20 12:00,151.632,,,1933-08-18 12:00,325.273,,,1934-02-20 12:00,151.391,,,1934-08-18 12:00,325.049,,,1935-02-20 12:00,151.145,,,1935-08-18 12:00,324.813,,,,,,
,,,,1927-02-21 12:00,152.081,,,1927-08-19 12:00,325.707,,,1928-02-22 12:00,152.848,,,1928-08-19 12:00,326.437,,,1929-02-21 12:00,152.603,,,1929-08-19 12:00,326.206,,,1930-02-21 12:00,152.357,,,1930-08-19 12:00,325.972,,,1931-02-21 12:00,152.12,,,1931-08-19 12:00,325.744,,,1932-02-22 12:00,152.882,,,1932-08-19 12:00,326.469,,,1933-02-21 12:00,152.64,,,1933-08-19 12:00,326.236,,,1934-02-21 12:00,152.398,,,1934-08-19 12:00,326.011,,,1935-02-21 12:00,152.152,,,1935-08-19 12:00,325.775,,,,,,
,,,,1927-02-22 12:00,153.088,,,1927-08-20 12:00,326.669,,,1928-02-23 12:00,153.855,,,1928-08-20 12:00,327.4,,,1929-02-22 12:00,153.61,,,1929-08-20 12:00,327.168,,,1930-02-22 12:00,153.364,,,1930-08-20 12:00,326.935,,,1931-02-22 12:00,153.127,,,1931-08-20 12:00,326.707,,,1932-02-23 12:00,153.888,,,1932-08-20 12:00,327.432,,,1933-02-22 12:00,153.647,,,1933-08-20 12:00,327.199,,,1934-02-22 12:00,153.405,,,1934-08-20 12:00,326.974,,,1935-02-22 12:00,153.159,,,1935-08-20 12:00,326.738,,,,,,
,,,,1927-02-23 12:00,154.094,,,1927-08-21 12:00,327.632,,,1928-02-24 12:00,154.862,,,1928-08-21 12:00,328.364,,,1929-02-23 12:00,154.615,,,1929-08-21 12:00,328.131,,,1930-02-23 12:00,154.37,,,1930-08-21 12:00,327.899,,,1931-02-23 12:00,154.133,,,1931-08-21 12:00,327.67,,,1932-02-24 12:00,154.894,,,1932-08-21 12:00,328.395,,,1933-02-23 12:00,154.654,,,1933-08-21 12:00,328.163,,,1934-02-23 12:00,154.411,,,1934-08-21 12:00,327.937,,,1935-02-23 12:00,154.165,,,1935-08-21 12:00,327.701,,,,,,
,,,,1927-02-24 12:00,155.1,,,1927-08-22 12:00,328.596,,,1928-02-25 12:00,155.868,,,1928-08-22 12:00,329.327,,,1929-02-24 12:00,155.621,,,1929-08-22 12:00,329.095,,,1930-02-24 12:00,155.376,,,1930-08-22 12:00,328.863,,,1931-02-24 12:00,155.14,,,1931-08-22 12:00,328.633,,,1932-02-25 12:00,155.899,,,1932-08-22 12:00,329.359,,,1933-02-24 12:00,155.66,,,1933-08-22 12:00,329.127,,,1934-02-24 12:00,155.417,,,1934-08-22 12:00,328.9,,,1935-02-24 12:00,155.171,,,1935-08-22 12:00,328.664,,,,,,
,,,,1927-02-25 12:00,156.106,,,1927-08-23 12:00,329.56,,,1928-02-26 12:00,156.873,,,1928-08-23 12:00,330.291,,,1929-02-25 12:00,156.626,,,1929-08-23 12:00,330.058,,,1930-02-25 12:00,156.382,,,1930-08-23 12:00,329.827,,,1931-02-25 12:00,156.145,,,1931-08-23 12:00,329.597,,,1932-02-26 12:00,156.904,,,1932-08-23 12:00,330.323,,,1933-02-25 12:00,156.666,,,1933-08-23 12:00,330.091,,,1934-02-25 12:00,156.422,,,1934-08-23 12:00,329.864,,,1935-02-25 12:00,156.176,,,1935-08-23 12:00,329.628,,,,,,
,,,,1927-02-26 12:00,157.111,,,1927-08-24 12:00,330.525,,,1928-02-27 12:00,157.878,,,1928-08-24 12:00,331.256,,,1929-02-26 12:00,157.63,,,1929-08-24 12:00,331.023,,,1930-02-26 12:00,157.387,,,1930-08-24 12:00,330.792,,,1931-02-26 12:00,157.15,,,1931-08-24 12:00,330.561,,,1932-02-27 12:00,157.909,,,1932-08-24 12:00,331.288,,,1933-02-26 12:00,157.671,,,1933-08-24 12:00,331.056,,,1934-02-26 12:00,157.427,,,1934-08-24 12:00,330.828,,,1935-02-26 12:00,157.182,,,1935-08-24 12:00,330.592,,,,,,
,,,,1927-02-27 12:00,158.116,,,1927-08-25 12:00,331.489,,,1928-02-28 12:00,158.882,,,1928-08-25 12:00,332.221,,,1929-02-27 12:00,158.634,,,1929-08-25 12:00,331.987,,,1930-02-27 12:00,158.392,,,1930-08-25 12:00,331.757,,,1931-02-27 12:00,158.155,,,1931-08-25 12:00,331.526,,,1932-02-28 12:00,158.913,,,1932-08-25 12:00,332.253,,,1933-02-27 12:00,158.675,,,1933-08-25 12:00,332.021,,,1934-02-27 12:00,158.431,,,1934-08-25 12:00,331.792,,,1935-02-27 12:00,158.186,,,1935-08-25 12:00,331.557,,,,,,
,,,,1927-02-28 12:00,159.121,,,1927-08-26 12:00,332.455,,,1928-02-29 12:00,159.886,,,1928-08-26 12:00,333.186,,,1929-02-28 12:00,159.638,,,1929-08-26 12:00,332.952,,,1930-02-28 12:00,159.397,,,1930-08-26 12:00,332.723,,,1931-02-28 12:00,159.159,,,1931-08-26 12:00,332.49,,,1932-02-29 12:00,159.917,,,1932-08-26 12:00,333.218,,,1933-02-28 12:00,159.68,,,1933-08-26 12:00,332.987,,,1934-02-28 12:00,159.434,,,1934-08-26 12:00,332.757,,,1935-02-28 12:00,159.191,,,1935-08-26 12:00,332.523,,,,,,
,,,,1927-03-01 12:00,160.125,,,1927-08-27 12:00,333.421,,,1928-03-01 12:00,160.889,,,1928-08-27 12:00,334.151,,,1929-03-01 12:00,160.641,,,1929-08-27 12:00,333.918,,,1930-03-01 12:00,160.4,,,1930-08-27 12:00,333.689,,,1931-03-01 12:00,160.162,,,1931-08-27 12:00,333.455,,,1932-03-01 12:00,160.92,,,1932-08-27 12:00,334.184,,,1933-03-01 12:00,160.683,,,1933-08-27 12:00,333.952,,,1934-03-01 12:00,160.438,,,1934-08-27 12:00,333.722,,,1935-03-01 12:00,160.195,,,1935-08-27 12:00,333.488,,,,,,
,,,,1927-03-02 12:00,161.128,,,1927-08-28 12:00,334.387,,,1928-03-02 12:00,161.892,,,1928-08-28 12:00,335.117,,,1929-03-02 12:00,161.644,,,1929-08-28 12:00,334.884,,,1930-03-02 12:00,161.404,,,1930-08-28 12:00,334.655,,,1931-03-02 12:00,161.165,,,1931-08-28 12:00,334.421,,,1932-03-02 12:00,161.923,,,1932-08-28 12:00,335.151,,,1933-03-02 12:00,161.686,,,1933-08-28 12:00,334.919,,,1934-03-02 12:00,161.44,,,1934-08-28 12:00,334.688,,,1935-03-02 12:00,161.198,,,1935-08-28 12:00,334.455,,,,,,
,,,,1927-03-03 12:00,162.131,,,1927-08-29 12:00,335.354,,,1928-03-03 12:00,162.894,,,1928-08-29 12:00,336.084,,,1929-03-03 12:00,162.646,,,1929-08-29 12:00,335.851,,,1930-03-03 12:00,162.406,,,1930-08-29 12:00,335.622,,,1931-03-03 12:00,162.167,,,1931-08-29 12:00,335.387,,,1932-03-03 12:00,162.926,,,1932-08-29 12:00,336.118,,,1933-03-03 12:00,162.689,,,1933-08-29 12:00,335.885,,,1934-03-03 12:00,162.442,,,1934-08-29 12:00,335.654,,,1935-03-03 12:00,162.201,,,1935-08-29 12:00,335.421,,,,,,
,,,,1927-03-04 12:00,163.134,,,1927-08-30 12:00,336.321,,,1928-03-04 12:00,163.896,,,1928-08-30 12:00,337.05,,,1929-03-04 12:00,163.648,,,1929-08-30 12:00,336.818,,,1930-03-04 12:00,163.409,,,1930-08-30 12:00,336.589,,,1931-03-04 12:00,163.169,,,1931-08-30 12:00,336.353,,,1932-03-04 12:00,163.928,,,1932-08-30 12:00,337.086,,,1933-03-04 12:00,163.691,,,1933-08-30 12:00,336.852,,,1934-03-04 12:00,163.444,,,1934-08-30 12:00,336.621,,,1935-03-04 12:00,163.204,,,1935-08-30 12:00,336.388,,,,,,
,,,,1927-03-05 12:00,164.136,,,1927-08-31 12:00,337.288,,,1928-03-05 12:00,164.896,,,1928-08-31 12:00,338.018,,,1929-03-05 12:00,164.65,,,1929-08-31 12:00,337.786,,,1930-03-05 12:00,164.41,,,1930-08-31 12:00,337.556,,,1931-03-05 12:00,164.17,,,1931-08-31 12:00,337.32,,,1932-03-05 12:00,164.93,,,1932-08-31 12:00,338.054,,,1933-03-05 12:00,164.692,,,1933-08-31 12:00,337.82,,,1934-03-05 12:00,164.445,,,1934-08-31 12:00,337.588,,,1935-03-05 12:00,164.206,,,1935-08-31 12:00,337.356,,,,,,
,,,,1927-03-06 12:00,165.138,,,1927-09-01 12:00,338.256,,,1928-03-06 12:00,165.897,,,1928-09-01 12:00,338.985,,,1929-03-06 12:00,165.651,,,1929-09-01 12:00,338.755,,,1930-03-06 12:00,165.411,,,1930-09-01 12:00,338.524,,,1931-03-06 12:00,165.171,,,1931-09-01 12:00,338.288,,,1932-03-06 12:00,165.931,,,1932-09-01 12:00,339.022,,,1933-03-06 12:00,165.693,,,1933-09-01 12:00,338.787,,,1934-03-06 12:00,165.446,,,1934-09-01 12:00,338.556,,,1935-03-06 12:00,165.207,,,1935-09-01 12:00,338.324,,,,,,
,,,,1927-03-07 12:00,166.139,,,1927-09-02 12:00,339.224,,,1928-03-07 12:00,166.897,,,1928-09-02 12:00,339.953,,,1929-03-07 12:00,166.651,,,1929-09-02 12:00,339.723,,,1930-03-07 12:00,166.412,,,1930-09-02 12:00,339.492,,,1931-03-07 12:00,166.171,,,1931-09-02 12:00,339.256,,,1932-03-07 12:00,166.931,,,1932-09-02 12:00,339.991,,,1933-03-07 12:00,166.693,,,1933-09-02 12:00,339.755,,,1934-03-07 12:00,166.446,,,1934-09-02 12:00,339.524,,,1935-03-07 12:00,166.208,,,1935-09-02 12:00,339.292,,,,,,
,,,,1927-03-08 12:00,167.139,,,1927-09-03 12:00,340.193,,,1928-03-08 12:00,167.896,,,1928-09-03 12:00,340.922,,,1929-03-08 12:00,167.652,,,1929-09-03 12:00,340.693,,,1930-03-08 12:00,167.412,,,1930-09-03 12:00,340.461,,,1931-03-08 12:00,167.171,,,1931-09-03 12:00,340.224,,,1932-03-08 12:00,167.931,,,1932-09-03 12:00,340.96,,,1933-03-08 12:00,167.692,,,1933-09-03 12:00,340.724,,,1934-03-08 12:00,167.446,,,1934-09-03 12:00,340.493,,,1935-03-08 12:00,167.209,,,1935-09-03 12:00,340.261,,,,,,
,,,,1927-03-09 12:00,168.139,,,1927-09-04 12:00,341.162,,,1928-03-09 12:00,168.895,,,1928-09-04 12:00,341.891,,,1929-03-09 12:00,168.651,,,1929-09-04 12:00,341.662,,,1930-03-09 12:00,168.411,,,1930-09-04 12:00,341.43,,,1931-03-09 12:00,168.171,,,1931-09-04 12:00,341.193,,,1932-03-09 12:00,168.931,,,1932-09-04 12:00,341.93,,,1933-03-09 12:00,168.691,,,1933-09-04 12:00,341.693,,,1934-03-09 12:00,168.446,,,1934-09-04 12:00,341.463,,,1935-03-09 12:00,168.208,,,1935-09-04 12:00,341.23,,,,,,
,,,,1927-03-10 12:00,169.138,,,1927-09-05 12:00,342.131,,,1928-03-10 12:00,169.893,,,1928-09-05 12:00,342.861,,,1929-03-10 12:00,169.65,,,1929-09-05 12:00,342.633,,,1930-03-10 12:00,169.41,,,1930-09-05 12:00,342.399,,,1931-03-10 12:00,169.169,,,1931-09-05 12:00,342.163,,,1932-03-10 12:00,169.93,,,1932-09-05 12:00,342.9,,,1933-03-10 12:00,169.69,,,1933-09-05 12:00,342.662,,,1934-03-10 12:00,169.445,,,1934-09-05 12:00,342.433,,,1935-03-10 12:00,169.208,,,1935-09-05 12:00,342.2,,,,,,
,,,,1927-03-11 12:00,170.136,,,1927-09-06 12:00,343.101,,,1928-03-11 12:00,170.891,,,1928-09-06 12:00,343.831,,,1929-03-11 12:00,170.649,,,1929-09-06 12:00,343.603,,,1930-03-11 12:00,170.408,,,1930-09-06 12:00,343.369,,,1931-03-11 12:00,170.168,,,1931-09-06 12:00,343.133,,,1932-03-11 12:00,170.928,,,1932-09-06 12:00,343.871,,,1933-03-11 12:00,170.688,,,1933-09-06 12:00,343.632,,,1934-03-11 12:00,170.444,,,1934-09-06 12:00,343.403,,,1935-03-11 12:00,170.206,,,1935-09-06 12:00,343.17,,,,,,
,,,,1927-03-12 12:00,171.134,,,1927-09-07 12:00,344.072,,,1928-03-12 12:00,171.889,,,1928-09-07 12:00,344.802,,,1929-03-12 12:00,171.647,,,1929-09-07 12:00,344.574,,,1930-03-12 12:00,171.405,,,1930-09-07 12:00,344.339,,,1931-03-12 12:00,171.166,,,1931-09-07 12:00,344.104,,,1932-03-12 12:00,171.926,,,1932-09-07 12:00,344.842,,,1933-03-12 12:00,171.685,,,1933-09-07 12:00,344.603,,,1934-03-12 12:00,171.442,,,1934-09-07 12:00,344.374,,,1935-03-12 12:00,171.204,,,1935-09-07 12:00,344.14,,,,,,
,,,,1927-03-13 12:00,172.132,,,1927-09-08 12:00,345.042,,,1928-03-13 12:00,172.886,,,1928-09-08 12:00,345.774,,,1929-03-13 12:00,172.644,,,1929-09-08 12:00,345.546,,,1930-03-13 12:00,172.402,,,1930-09-08 12:00,345.31,,,1931-03-13 12:00,172.164,,,1931-09-08 12:00,345.075,,,1932-03-13 12:00,172.923,,,1932-09-08 12:00,345.813,,,1933-03-13 12:00,172.681,,,1933-09-08 12:00,345.574,,,1934-03-13 12:00,172.439,,,1934-09-08 12:00,345.346,,,1935-03-13 12:00,172.202,,,1935-09-08 12:00,345.111,,,,,,
,,,,1927-03-14 12:00,173.128,,,1927-09-09 12:00,346.014,,,1928-03-14 12:00,173.882,,,1928-09-09 12:00,346.746,,,1929-03-14 12:00,173.641,,,1929-09-09 12:00,346.518,,,1930-03-14 12:00,173.398,,,1930-09-09 12:00,346.281,,,1931-03-14 12:00,173.161,,,1931-09-09 12:00,346.047,,,1932-03-14 12:00,173.92,,,1932-09-09 12:00,346.785,,,1933-03-14 12:00,173.678,,,1933-09-09 12:00,346.546,,,1934-03-14 12:00,173.436,,,1934-09-09 12:00,346.318,,,1935-03-14 12:00,173.198,,,1935-09-09 12:00,346.082,,,,,,
,,,,1927-03-15 12:00,174.125,,,1927-09-10 12:00,346.985,,,1928-03-15 12:00,174.878,,,1928-09-10 12:00,347.718,,,1929-03-15 12:00,174.637,,,1929-09-10 12:00,347.49,,,1930-03-15 12:00,174.394,,,1930-09-10 12:00,347.253,,,1931-03-15 12:00,174.157,,,1931-09-10 12:00,347.019,,,1932-03-15 12:00,174.916,,,1932-09-10 12:00,347.757,,,1933-03-15 12:00,174.673,,,1933-09-10 12:00,347.518,,,1934-03-15 12:00,174.433,,,1934-09-10 12:00,347.29,,,1935-03-15 12:00,174.195,,,1935-09-10 12:00,347.054,,,,,,
