Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice
,,,,1926-10-30 12:00,301.441,,,1926-12-09 12:00,144.53,,,1927-01-26 12:00,301.544,,,1927-03-07 12:00,144.69,,,1927-04-24 12:00,301.645,,,1927-06-03 12:00,144.848,,,1927-07-21 12:00,301.746,,,1927-08-30 12:00,145.007,,,1927-10-17 12:00,301.848,,,1927-11-26 12:00,145.168,,,1928-01-13 12:00,301.952,,,1928-02-22 12:00,145.329,,,1928-04-10 12:00,302.055,,,1928-05-19 12:00,140.34,,,1928-07-07 12:00,302.157,,,1928-08-15 12:00,140.504,,,1928-10-03 12:00,302.258,,,1928-11-11 12:00,140.669,,,1928-12-30 12:00,302.362,,,1929-02-07 12:00,140.836,,,1929-03-28 12:00,302.466,,,1929-05-06 12:00,141.001,,,1929-06-24 12:00,302.571,,,1929-08-02 12:00,141.163,,,1929-09-20 12:00,302.673,,,1929-10-29 12:00,141.325,,,1929-12-17 12:00,302.776,,,1930-01-25 12:00,141.49,,,1930-03-15 12:00,302.88,,,1930-04-23 12:00,141.655,,,1930-06-11 12:00,302.984,,,1930-07-20 12:00,141.819,,,1930-09-07 12:00,303.089,,,1930-10-16 12:00,141.978,,,1930-12-04 12:00,303.191,,,1931-01-12 12:00,142.14,,,1931-03-02 12:00,303.295,,,1931-04-10 12:00,142.303,,,1931-05-29 12:00,303.399,,,1931-07-07 12:00,142.467,,,1931-08-25 12:00,303.504,,,1931-10-03 12:00,142.628,,,1931-11-21 12:00,303.606,,,1931-12-30 12:00,142.786,,,1932-02-17 12:00,303.71,,,1932-03-27 12:00,142.948,,,1932-05-15 12:00,303.813,,,1932-06-23 12:00,143.111,,,1932-08-11 12:00,303.919,,,1932-09-19 12:00,143.272,,,1932-11-07 12:00,304.021,,,1932-12-16 12:00,143.433,,,1933-02-03 12:00,304.125,,,1933-03-14 12:00,143.593,,,1933-05-02 12:00,304.228,,,1933-06-10 12:00,143.756,,,1933-07-29 12:00,304.334,,,1933-09-06 12:00,143.919,,,1933-10-24 12:00,301.199,,,1933-12-03 12:00,144.079,,,1934-01-20 12:00,301.302,,,1934-03-01 12:00,144.24,,,1934-04-18 12:00,301.402,,,1934-05-28 12:00,144.401,,,1934-07-15 12:00,301.506,,,1934-08-24 12:00,144.564,,,1934-10-11 12:00,301.609,,,1934-11-20 12:00,144.726,,,1935-01-07 12:00,301.713,,,1935-02-16 12:00,144.885,,,1935-04-05 12:00,301.815,,,1935-05-15 12:00,145.044,,,1935-07-02 12:00,301.917,,,1935-08-11 12:00,145.206,,,1935-09-28 12:00,302.02,,,1935-11-07 12:00,145.367,,,1935-12-25 12:00,302.123,,
,,,,1926-10-31 12:00,304.687,,,1926-12-10 12:00,149.546,,,1927-01-27 12:00,304.792,,,1927-03-08 12:00,149.701,,,1927-04-25 12:00,304.895,,,1927-06-04 12:00,149.855,,,1927-07-22 12:00,304.998,,,1927-08-31 12:00,150.008,,,1927-10-18 12:00,305.102,,,1927-11-27 12:00,150.164,,,1928-01-14 12:00,305.208,,,1928-02-23 12:00,150.321,,,1928-04-11 12:00,305.313,,,1928-05-20 12:00,145.488,,,1928-07-08 12:00,305.418,,,1928-08-16 12:00,145.647,,,1928-10-04 12:00,305.52,,,1928-11-12 12:00,145.806,,,1928-12-31 12:00,305.627,,,1929-02-08 12:00,145.968,,,1929-03-29 12:00,305.732,,,1929-05-07 12:00,146.128,,,1929-06-25 12:00,305.839,,,1929-08-03 12:00,146.286,,,1929-09-21 12:00,305.944,,,1929-10-30 12:00,146.443,,,1929-12-18 12:00,306.048,,,1930-01-26 12:00,146.603,,,1930-03-16 12:00,306.155,,,1930-04-24 12:00,146.763,,,1930-06-12 12:00,306.261,,,1930-07-21 12:00,146.922,,,1930-09-08 12:00,306.368,,,1930-10-17 12:00,147.076,,,1930-12-05 12:00,306.472,,,1931-01-13 12:00,147.233,,,1931-03-03 12:00,306.578,,,1931-04-11 12:00,147.391,,,1931-05-30 12:00,306.684,,,1931-07-08 12:00,147.55,,,1931-08-26 12:00,306.791,,,1931-10-04 12:00,147.706,,,1931-11-22 12:00,306.895,,,1931-12-31 12:00,147.86,,,1932-02-18 12:00,307.002,,,1932-03-28 12:00,148.017,,,1932-05-16 12:00,307.107,,,1932-06-24 12:00,148.175,,,1932-08-12 12:00,307.214,,,1932-09-20 12:00,148.331,,,1932-11-08 12:00,307.319,,,1932-12-17 12:00,148.487,,,1933-02-04 12:00,307.424,,,1933-03-15 12:00,148.642,,,1933-05-03 12:00,307.53,,,1933-06-11 12:00,148.8,,,1933-07-30 12:00,307.638,,,1933-09-07 12:00,148.958,,,1933-10-25 12:00,304.438,,,1933-12-04 12:00,149.113,,,1934-01-21 12:00,304.543,,,1934-03-02 12:00,149.269,,,1934-04-19 12:00,304.645,,,1934-05-29 12:00,149.425,,,1934-07-16 12:00,304.751,,,1934-08-25 12:00,149.584,,,1934-10-12 12:00,304.856,,,1934-11-21 12:00,149.74,,,1935-01-08 12:00,304.962,,,1935-02-17 12:00,149.895,,,1935-04-06 12:00,305.065,,,1935-05-16 12:00,150.049,,,1935-07-03 12:00,305.169,,,1935-08-12 12:00,150.205,,,1935-09-29 12:00,305.274,,,1935-11-08 12:00,150.362,,,1935-12-26 12:00,305.38,,
,,,,1926-11-01 12:00,308.0,,,1926-12-11 12:00,154.403,,,1927-01-28 12:00,308.108,,,1927-03-09 12:00,154.553,,,1927-04-26 12:00,308.213,,,1927-06-05 12:00,154.702,,,1927-07-23 12:00,308.318,,,1927-09-01 12:00,154.851,,,1927-10-19 12:00,308.425,,,1927-11-28 12:00,155.002,,,1928-01-15 12:00,308.533,,,1928-02-24 12:00,155.154,,,1928-04-12 12:00,308.64,,,1928-05-21 12:00,150.475,,,1928-07-09 12:00,308.746,,,1928-08-17 12:00,150.628,,,1928-10-05 12:00,308.852,,,1928-11-13 12:00,150.783,,,1929-01-01 12:00,308.96,,,1929-02-09 12:00,150.94,,,1929-03-30 12:00,309.068,,,1929-05-08 12:00,151.095,,,1929-06-26 12:00,309.177,,,1929-08-04 12:00,151.248,,,1929-09-22 12:00,309.283,,,1929-10-31 12:00,151.4,,,1929-12-19 12:00,309.39,,,1930-01-27 12:00,151.556,,,1930-03-17 12:00,309.499,,,1930-04-25 12:00,151.71,,,1930-06-13 12:00,309.607,,,1930-07-22 12:00,151.864,,,1930-09-09 12:00,309.716,,,1930-10-18 12:00,152.014,,,1930-12-06 12:00,309.823,,,1931-01-14 12:00,152.166,,,1931-03-04 12:00,309.931,,,1931-04-12 12:00,152.319,,,1931-05-31 12:00,310.039,,,1931-07-09 12:00,152.473,,,1931-08-27 12:00,310.148,,,1931-10-05 12:00,152.624,,,1931-11-23 12:00,310.255,,,1932-01-01 12:00,152.774,,,1932-02-19 12:00,310.364,,,1932-03-29 12:00,152.925,,,1932-05-17 12:00,310.471,,,1932-06-25 12:00,153.078,,,1932-08-13 12:00,310.581,,,1932-09-21 12:00,153.23,,,1932-11-09 12:00,310.688,,,1932-12-18 12:00,153.381,,,1933-02-05 12:00,310.796,,,1933-03-16 12:00,153.531,,,1933-05-04 12:00,310.903,,,1933-06-12 12:00,153.684,,,1933-07-31 12:00,311.014,,,1933-09-08 12:00,153.837,,,1933-10-26 12:00,307.744,,,1933-12-05 12:00,153.988,,,1934-01-22 12:00,307.851,,,1934-03-03 12:00,154.138,,,1934-04-20 12:00,307.955,,,1934-05-30 12:00,154.29,,,1934-07-17 12:00,308.063,,,1934-08-26 12:00,154.443,,,1934-10-13 12:00,308.17,,,1934-11-22 12:00,154.595,,,1935-01-09 12:00,308.279,,,1935-02-18 12:00,154.745,,,1935-04-07 12:00,308.384,,,1935-05-17 12:00,154.894,,,1935-07-04 12:00,308.49,,,1935-08-13 12:00,155.046,,,1935-09-30 12:00,308.598,,,1935-11-09 12:00,155.197,,,1935-12-27 12:00,308.706,,
,,,,1926-11-02 12:00,311.387,,,1926-12-12 12:00,159.104,,,1927-01-29 12:00,311.497,,,1927-03-10 12:00,159.249,,,1927-04-27 12:00,311.604,,,1927-06-06 12:00,159.393,,,1927-07-24 12:00,311.712,,,1927-09-02 12:00,159.538,,,1927-10-20 12:00,311.82,,,1927-11-29 12:00,159.684,,,1928-01-16 12:00,311.931,,,1928-02-25 12:00,159.831,,,1928-04-13 12:00,312.04,,,1928-05-22 12:00,155.302,,,1928-07-10 12:00,312.149,,,1928-08-18 12:00,155.451,,,1928-10-06 12:00,312.257,,,1928-11-14 12:00,155.602,,,1929-01-02 12:00,312.367,,,1929-02-10 12:00,155.754,,,1929-03-31 12:00,312.478,,,1929-05-09 12:00,155.904,,,1929-06-27 12:00,312.589,,,1929-08-05 12:00,156.052,,,1929-09-23 12:00,312.698,,,1929-11-01 12:00,156.199,,,1929-12-20 12:00,312.807,,,1930-01-28 12:00,156.35,,,1930-03-18 12:00,312.918,,,1930-04-26 12:00,156.5,,,1930-06-14 12:00,313.029,,,1930-07-23 12:00,156.649,,,1930-09-10 12:00,313.141,,,1930-10-19 12:00,156.793,,,1930-12-07 12:00,313.25,,,1931-01-15 12:00,156.941,,,1931-03-05 12:00,313.36,,,1931-04-13 12:00,157.09,,,1931-06-01 12:00,313.471,,,1931-07-10 12:00,157.238,,,1931-08-28 12:00,313.582,,,1931-10-06 12:00,157.385,,,1931-11-24 12:00,313.691,,,1932-01-02 12:00,157.53,,,1932-02-20 12:00,313.803,,,1932-03-30 12:00,157.677,,,1932-05-18 12:00,313.912,,,1932-06-26 12:00,157.825,,,1932-08-14 12:00,314.025,,,1932-09-22 12:00,157.972,,,1932-11-10 12:00,314.134,,,1932-12-19 12:00,158.118,,,1933-02-06 12:00,314.244,,,1933-03-17 12:00,158.264,,,1933-05-05 12:00,314.354,,,1933-06-13 12:00,158.412,,,1933-08-01 12:00,314.467,,,1933-09-09 12:00,158.56,,,1933-10-27 12:00,311.122,,,1933-12-06 12:00,158.706,,,1934-01-23 12:00,311.231,,,1934-03-04 12:00,158.851,,,1934-04-21 12:00,311.338,,,1934-05-31 12:00,158.999,,,1934-07-18 12:00,311.448,,,1934-08-27 12:00,159.147,,,1934-10-14 12:00,311.558,,,1934-11-23 12:00,159.294,,,1935-01-10 12:00,311.668,,,1935-02-19 12:00,159.439,,,1935-04-08 12:00,311.776,,,1935-05-18 12:00,159.584,,,1935-07-05 12:00,311.885,,,1935-08-14 12:00,159.731,,,1935-10-01 12:00,311.994,,,1935-11-10 12:00,159.877,,,1935-12-28 12:00,312.105,,
,,,,1926-11-03 12:00,314.852,,,1926-12-13 12:00,163.654,,,1927-01-30 12:00,314.964,,,1927-03-11 12:00,163.794,,,1927-04-28 12:00,315.074,,,1927-06-07 12:00,163.934,,,1927-07-25 12:00,315.184,,,1927-09-03 12:00,164.074,,,1927-10-21 12:00,315.295,,,1927-11-30 12:00,164.216,,,1928-01-17 12:00,315.408,,,1928-02-26 12:00,164.358,,,1928-04-14 12:00,315.52,,,1928-05-23 12:00,159.975,,,1928-07-11 12:00,315.632,,,1928-08-19 12:00,160.119,,,1928-10-07 12:00,315.742,,,1928-11-15 12:00,160.265,,,1929-01-03 12:00,315.855,,,1929-02-11 12:00,160.412,,,1929-04-01 12:00,315.968,,,1929-05-10 12:00,160.558,,,1929-06-28 12:00,316.082,,,1929-08-06 12:00,160.701,,,1929-09-24 12:00,316.193,,,1929-11-02 12:00,160.844,,,1929-12-21 12:00,316.305,,,1930-01-29 12:00,160.99,,,1930-03-19 12:00,316.419,,,1930-04-27 12:00,161.135,,,1930-06-15 12:00,316.532,,,1930-07-24 12:00,161.28,,,1930-09-11 12:00,316.646,,,1930-10-20 12:00,161.419,,,1930-12-08 12:00,316.758,,,1931-01-16 12:00,161.563,,,1931-03-06 12:00,316.871,,,1931-04-14 12:00,161.706,,,1931-06-02 12:00,316.984,,,1931-07-11 12:00,161.85,,,1931-08-29 12:00,317.098,,,1931-10-07 12:00,161.992,,,1931-11-25 12:00,317.21,,,1932-01-03 12:00,162.133,,,1932-02-21 12:00,317.323,,,1932-03-31 12:00,162.275,,,1932-05-19 12:00,317.436,,,1932-06-27 12:00,162.419,,,1932-08-15 12:00,317.551,,,1932-09-23 12:00,162.561,,,1932-11-11 12:00,317.663,,,1932-12-20 12:00,162.702,,,1933-02-07 12:00,317.776,,,1933-03-18 12:00,162.844,,,1933-05-06 12:00,317.888,,,1933-06-14 12:00,162.988,,,1933-08-02 12:00,318.004,,,1933-09-10 12:00,163.13,,,1933-10-28 12:00,314.578,,,1933-12-07 12:00,163.272,,,1934-01-24 12:00,314.69,,,1934-03-05 12:00,163.413,,,1934-04-22 12:00,314.799,,,1934-06-01 12:00,163.556,,,1934-07-19 12:00,314.911,,,1934-08-28 12:00,163.7,,,1934-10-15 12:00,315.024,,,1934-11-24 12:00,163.842,,,1935-01-11 12:00,315.137,,,1935-02-20 12:00,163.982,,,1935-04-09 12:00,315.247,,,1935-05-19 12:00,164.122,,,1935-07-06 12:00,315.358,,,1935-08-15 12:00,164.265,,,1935-10-02 12:00,315.47,,,1935-11-11 12:00,164.407,,,1935-12-29 12:00,315.584,,
,,,,1926-11-04 12:00,318.401,,,1926-12-14 12:00,168.058,,,1927-01-31 12:00,318.516,,,1927-03-12 12:00,168.194,,,1927-04-29 12:00,318.628,,,1927-06-08 12:00,168.329,,,1927-07-26 12:00,318.741,,,1927-09-04 12:00,168.465,,,1927-10-22 12:00,318.855,,,1927-12-01 12:00,168.603,,,1928-01-18 12:00,318.971,,,1928-02-27 12:00,168.74,,,1928-04-15 12:00,319.085,,,1928-05-24 12:00,164.498,,,1928-07-12 12:00,319.2,,,1928-08-20 12:00,164.637,,,1928-10-08 12:00,319.312,,,1928-11-16 12:00,164.778,,,1929-01-04 12:00,319.428,,,1929-02-12 12:00,164.921,,,1929-04-02 12:00,319.544,,,1929-05-11 12:00,165.062,,,1929-06-29 12:00,319.66,,,1929-08-07 12:00,165.201,,,1929-09-25 12:00,319.775,,,1929-11-03 12:00,165.339,,,1929-12-22 12:00,319.889,,,1930-01-30 12:00,165.481,,,1930-03-20 12:00,320.005,,,1930-04-28 12:00,165.621,,,1930-06-16 12:00,320.122,,,1930-07-25 12:00,165.762,,,1930-09-12 12:00,320.238,,,1930-10-21 12:00,165.897,,,1930-12-09 12:00,320.353,,,1931-01-17 12:00,166.036,,,1931-03-07 12:00,320.469,,,1931-04-15 12:00,166.175,,,1931-06-03 12:00,320.585,,,1931-07-12 12:00,166.315,,,1931-08-30 12:00,320.701,,,1931-10-08 12:00,166.452,,,1931-11-26 12:00,320.816,,,1932-01-04 12:00,166.588,,,1932-02-22 12:00,320.932,,,1932-04-01 12:00,166.726,,,1932-05-20 12:00,321.047,,,1932-06-28 12:00,166.865,,,1932-08-16 12:00,321.165,,,1932-09-24 12:00,167.003,,,1932-11-12 12:00,321.28,,,1932-12-21 12:00,167.14,,,1933-02-08 12:00,321.395,,,1933-03-19 12:00,167.277,,,1933-05-07 12:00,321.511,,,1933-06-15 12:00,167.416,,,1933-08-03 12:00,321.63,,,1933-09-11 12:00,167.555,,,1933-10-29 12:00,318.118,,,1933-12-08 12:00,167.692,,,1934-01-25 12:00,318.232,,,1934-03-06 12:00,167.829,,,1934-04-23 12:00,318.343,,,1934-06-02 12:00,167.967,,,1934-07-20 12:00,318.459,,,1934-08-29 12:00,168.106,,,1934-10-16 12:00,318.574,,,1934-11-25 12:00,168.244,,,1935-01-12 12:00,318.689,,,1935-02-21 12:00,168.38,,,1935-04-10 12:00,318.803,,,1935-05-20 12:00,168.516,,,1935-07-07 12:00,318.916,,,1935-08-16 12:00,168.654,,,1935-10-03 12:00,319.031,,,1935-11-12 12:00,168.792,,,1935-12-30 12:00,319.147,,
,,,,1926-11-05 12:00,322.039,,,1926-12-15 12:00,172.323,,,1927-02-01 12:00,322.157,,,1927-03-13 12:00,172.455,,,1927-04-30 12:00,322.273,,,1927-06-09 12:00,172.586,,,1927-07-27 12:00,322.388,,,1927-09-05 12:00,172.718,,,1927-10-23 12:00,322.505,,,1927-12-02 12:00,172.851,,,1928-01-19 12:00,322.624,,,1928-02-28 12:00,172.984,,,1928-04-16 12:00,322.741,,,1928-05-25 12:00,168.876,,,1928-07-13 12:00,322.858,,,1928-08-21 12:00,169.011,,,1928-10-09 12:00,322.974,,,1928-11-17 12:00,169.148,,,1929-01-05 12:00,323.093,,,1929-02-13 12:00,169.286,,,1929-04-03 12:00,323.212,,,1929-05-12 12:00,169.423,,,1929-06-30 12:00,323.331,,,1929-08-08 12:00,169.557,,,1929-09-26 12:00,323.448,,,1929-11-04 12:00,169.691,,,1929-12-23 12:00,323.565,,,1930-01-31 12:00,169.829,,,1930-03-21 12:00,323.685,,,1930-04-29 12:00,169.965,,,1930-06-17 12:00,323.804,,,1930-07-26 12:00,170.101,,,1930-09-13 12:00,323.923,,,1930-10-22 12:00,170.232,,,1930-12-10 12:00,324.041,,,1931-01-18 12:00,170.367,,,1931-03-08 12:00,324.16,,,1931-04-16 12:00,170.501,,,1931-06-04 12:00,324.278,,,1931-07-13 12:00,170.637,,,1931-08-31 12:00,324.398,,,1931-10-09 12:00,170.77,,,1931-11-27 12:00,324.515,,,1932-01-05 12:00,170.902,,,1932-02-23 12:00,324.635,,,1932-04-02 12:00,171.036,,,1932-05-21 12:00,324.753,,,1932-06-29 12:00,171.171,,,1932-08-17 12:00,324.874,,,1932-09-25 12:00,171.304,,,1932-11-13 12:00,324.992,,,1932-12-22 12:00,171.437,,,1933-02-09 12:00,325.11,,,1933-03-20 12:00,171.57,,,1933-05-08 12:00,325.229,,,1933-06-16 12:00,171.705,,,1933-08-04 12:00,325.35,,,1933-09-12 12:00,171.839,,,1933-10-30 12:00,321.746,,,1933-12-09 12:00,171.972,,,1934-01-26 12:00,321.863,,,1934-03-07 12:00,172.104,,,1934-04-24 12:00,321.977,,,1934-06-03 12:00,172.239,,,1934-07-21 12:00,322.096,,,1934-08-30 12:00,172.374,,,1934-10-17 12:00,322.214,,,1934-11-26 12:00,172.507,,,1935-01-13 12:00,322.332,,,1935-02-22 12:00,172.639,,,1935-04-11 12:00,322.448,,,1935-05-21 12:00,172.771,,,1935-07-08 12:00,322.565,,,1935-08-17 12:00,172.905,,,1935-10-04 12:00,322.682,,,1935-11-13 12:00,173.038,,,,,,
,,,,1926-11-06 12:00,325.774,,,1926-12-16 12:00,176.455,,,1927-02-02 12:00,325.895,,,1927-03-14 12:00,176.583,,,1927-05-01 12:00,326.014,,,1927-06-10 12:00,176.71,,,1927-07-28 12:00,326.132,,,1927-09-06 12:00,176.839,,,1927-10-24 12:00,326.252,,,1927-12-03 12:00,176.968,,,1928-01-20 12:00,326.373,,,1928-02-29 12:00,177.097,,,1928-04-17 12:00,326.494,,,1928-05-26 12:00,173.115,,,1928-07-14 12:00,326.614,,,1928-08-22 12:00,173.247,,,1928-10-10 12:00,326.733,,,1928-11-18 12:00,173.38,,,1929-01-06 12:00,326.855,,,1929-02-14 12:00,173.514,,,1929-04-04 12:00,326.977,,,1929-05-13 12:00,173.646,,,1929-07-01 12:00,327.099,,,1929-08-09 12:00,173.776,,,1929-09-27 12:00,327.219,,,1929-11-05 12:00,173.906,,,1929-12-24 12:00,327.34,,,1930-02-01 12:00,174.04,,,1930-03-22 12:00,327.462,,,1930-04-30 12:00,174.172,,,1930-06-18 12:00,327.585,,,1930-07-27 12:00,174.304,,,1930-09-14 12:00,327.707,,,1930-10-23 12:00,174.431,,,1930-12-11 12:00,327.828,,,1931-01-19 12:00,174.562,,,1931-03-09 12:00,327.95,,,1931-04-17 12:00,174.692,,,1931-06-05 12:00,328.072,,,1931-07-14 12:00,174.824,,,1931-09-01 12:00,328.194,,,1931-10-10 12:00,174.953,,,1931-11-28 12:00,328.315,,,1932-01-06 12:00,175.081,,,1932-02-24 12:00,328.437,,,1932-04-03 12:00,175.211,,,1932-05-22 12:00,328.559,,,1932-06-30 12:00,175.341,,,1932-08-18 12:00,328.683,,,1932-09-26 12:00,175.471,,,1932-11-14 12:00,328.804,,,1932-12-23 12:00,175.599,,,1933-02-10 12:00,328.925,,,1933-03-21 12:00,175.729,,,1933-05-09 12:00,329.047,,,1933-06-17 12:00,175.86,,,1933-08-05 12:00,329.172,,,1933-09-13 12:00,175.99,,,1933-10-31 12:00,325.47,,,1933-12-10 12:00,176.118,,,1934-01-27 12:00,325.59,,,1934-03-08 12:00,176.247,,,1934-04-25 12:00,325.707,,,1934-06-04 12:00,176.378,,,1934-07-22 12:00,325.828,,,1934-08-31 12:00,176.508,,,1934-10-18 12:00,325.949,,,1934-11-27 12:00,176.638,,,1935-01-14 12:00,326.071,,,1935-02-23 12:00,176.766,,,1935-04-12 12:00,326.19,,,1935-05-22 12:00,176.894,,,1935-07-09 12:00,326.309,,,1935-08-18 12:00,177.024,,,1935-10-05 12:00,326.43,,,1935-11-14 12:00,177.153,,,,,,
,,,,1926-11-07 12:00,329.61,,,1926-12-17 12:00,180.462,,,1927-02-03 12:00,329.735,,,1927-03-15 12:00,180.587,,,1927-05-02 12:00,329.856,,,1927-06-11 12:00,180.71,,,1927-07-29 12:00,329.978,,,1927-09-07 12:00,180.835,,,1927-10-25 12:00,330.101,,,1927-12-04 12:00,180.96,,,1928-01-21 12:00,330.226,,,1928-03-01 12:00,181.086,,,1928-04-18 12:00,330.35,,,1928-05-27 12:00,177.224,,,1928-07-15 12:00,330.474,,,1928-08-23 12:00,177.352,,,1928-10-11 12:00,330.595,,,1928-11-19 12:00,177.481,,,1929-01-07 12:00,330.72,,,1929-02-15 12:00,177.611,,,1929-04-05 12:00,330.846,,,1929-05-14 12:00,177.739,,,1929-07-02 12:00,330.971,,,1929-08-10 12:00,177.866,,,1929-09-28 12:00,331.095,,,1929-11-06 12:00,177.992,,,1929-12-25 12:00,331.219,,,1930-02-02 12:00,178.121,,,1930-03-23 12:00,331.344,,,1930-05-01 12:00,178.249,,,1930-06-19 12:00,331.47,,,1930-07-28 12:00,178.377,,,1930-09-15 12:00,331.596,,,1930-10-24 12:00,178.501,,,1930-12-12 12:00,331.72,,,1931-01-20 12:00,178.628,,,1931-03-10 12:00,331.845,,,1931-04-18 12:00,178.755,,,1931-06-06 12:00,331.97,,,1931-07-15 12:00,178.882,,,1931-09-02 12:00,332.097,,,1931-10-11 12:00,179.007,,,1931-11-29 12:00,332.22,,,1932-01-07 12:00,179.132,,,1932-02-25 12:00,332.346,,,1932-04-04 12:00,179.258,,,1932-05-23 12:00,332.471,,,1932-07-01 12:00,179.385,,,1932-08-19 12:00,332.598,,,1932-09-27 12:00,179.51,,,1932-11-15 12:00,332.723,,,1932-12-24 12:00,179.635,,,1933-02-11 12:00,332.847,,,1933-03-22 12:00,179.761,,,1933-05-10 12:00,332.972,,,1933-06-18 12:00,179.888,,,1933-08-06 12:00,333.101,,,1933-09-14 12:00,180.014,,,1933-11-01 12:00,329.295,,,1933-12-11 12:00,180.139,,,1934-01-28 12:00,329.418,,,1934-03-09 12:00,180.264,,,1934-04-26 12:00,329.538,,,1934-06-05 12:00,180.391,,,1934-07-23 12:00,329.663,,,1934-09-01 12:00,180.518,,,1934-10-19 12:00,329.787,,,1934-11-28 12:00,180.644,,,1935-01-15 12:00,329.912,,,1935-02-24 12:00,180.768,,,1935-04-13 12:00,330.034,,,1935-05-23 12:00,180.892,,,1935-07-10 12:00,330.157,,,1935-08-19 12:00,181.018,,,1935-10-06 12:00,330.281,,,1935-11-15 12:00,181.144,,,,,,
