Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice
,,,,1926-11-08 12:00,333.555,,,1926-12-18 12:00,184.351,,,1927-02-04 12:00,333.683,,,1927-03-16 12:00,184.472,,,1927-05-03 12:00,333.808,,,1927-06-12 12:00,184.592,,,1927-07-30 12:00,333.933,,,1927-09-08 12:00,184.713,,,1927-10-26 12:00,334.059,,,1927-12-05 12:00,184.835,,,1928-01-22 12:00,334.188,,,1928-03-02 12:00,184.957,,,1928-04-19 12:00,334.315,,,1928-05-28 12:00,181.209,,,1928-07-16 12:00,334.442,,,1928-08-24 12:00,181.333,,,1928-10-12 12:00,334.567,,,1928-11-20 12:00,181.458,,,1929-01-08 12:00,334.696,,,1929-02-16 12:00,181.584,,,1929-04-06 12:00,334.825,,,1929-05-15 12:00,181.709,,,1929-07-03 12:00,334.954,,,1929-08-11 12:00,181.832,,,1929-09-29 12:00,335.081,,,1929-11-07 12:00,181.955,,,1929-12-26 12:00,335.208,,,1930-02-03 12:00,182.08,,,1930-03-24 12:00,335.337,,,1930-05-02 12:00,182.205,,,1930-06-20 12:00,335.467,,,1930-07-29 12:00,182.329,,,1930-09-16 12:00,335.596,,,1930-10-25 12:00,182.449,,,1930-12-13 12:00,335.723,,,1931-01-21 12:00,182.573,,,1931-03-11 12:00,335.852,,,1931-04-19 12:00,182.696,,,1931-06-07 12:00,335.981,,,1931-07-16 12:00,182.82,,,1931-09-03 12:00,336.111,,,1931-10-12 12:00,182.941,,,1931-11-30 12:00,336.238,,,1932-01-08 12:00,183.063,,,1932-02-26 12:00,336.367,,,1932-04-05 12:00,183.185,,,1932-05-24 12:00,336.495,,,1932-07-02 12:00,183.308,,,1932-08-20 12:00,336.626,,,1932-09-28 12:00,183.429,,,1932-11-16 12:00,336.755,,,1932-12-25 12:00,183.551,,,1933-02-12 12:00,336.882,,,1933-03-23 12:00,183.673,,,1933-05-11 12:00,337.011,,,1933-06-19 12:00,183.797,,,1933-08-07 12:00,337.143,,,1933-09-15 12:00,183.919,,,1933-11-02 12:00,333.227,,,1933-12-12 12:00,184.041,,,1934-01-29 12:00,333.354,,,1934-03-10 12:00,184.162,,,1934-04-27 12:00,333.477,,,1934-06-06 12:00,184.285,,,1934-07-24 12:00,333.605,,,1934-09-02 12:00,184.409,,,1934-10-20 12:00,333.733,,,1934-11-29 12:00,184.531,,,1935-01-16 12:00,333.862,,,1935-02-25 12:00,184.652,,,1935-04-14 12:00,333.987,,,1935-05-24 12:00,184.772,,,1935-07-11 12:00,334.113,,,1935-08-20 12:00,184.895,,,1935-10-07 12:00,334.241,,,1935-11-16 12:00,185.017,,,,,,
,,,,1926-11-09 12:00,337.614,,,1926-12-19 12:00,188.13,,,1927-02-05 12:00,337.746,,,1927-03-17 12:00,188.247,,,1927-05-04 12:00,337.874,,,1927-06-13 12:00,188.364,,,1927-07-31 12:00,338.003,,,1927-09-09 12:00,188.481,,,1927-10-27 12:00,338.132,,,1927-12-06 12:00,188.6,,,1928-01-23 12:00,338.265,,,1928-03-03 12:00,188.719,,,1928-04-20 12:00,338.396,,,1928-05-29 12:00,185.077,,,1928-07-17 12:00,338.527,,,1928-08-25 12:00,185.197,,,1928-10-13 12:00,338.655,,,1928-11-21 12:00,185.319,,,1929-01-09 12:00,338.788,,,1929-02-17 12:00,185.442,,,1929-04-07 12:00,338.92,,,1929-05-16 12:00,185.563,,,1929-07-04 12:00,339.053,,,1929-08-12 12:00,185.682,,,1929-09-30 12:00,339.184,,,1929-11-08 12:00,185.802,,,1929-12-27 12:00,339.314,,,1930-02-04 12:00,185.924,,,1930-03-25 12:00,339.448,,,1930-05-03 12:00,186.045,,,1930-06-21 12:00,339.58,,,1930-07-30 12:00,186.166,,,1930-09-17 12:00,339.713,,,1930-10-26 12:00,186.283,,,1930-12-14 12:00,339.844,,,1931-01-22 12:00,186.403,,,1931-03-12 12:00,339.977,,,1931-04-20 12:00,186.522,,,1931-06-08 12:00,340.109,,,1931-07-17 12:00,186.643,,,1931-09-04 12:00,340.243,,,1931-10-13 12:00,186.761,,,1931-12-01 12:00,340.373,,,1932-01-09 12:00,186.879,,,1932-02-27 12:00,340.506,,,1932-04-06 12:00,186.998,,,1932-05-25 12:00,340.639,,,1932-07-03 12:00,187.118,,,1932-08-21 12:00,340.773,,,1932-09-29 12:00,187.236,,,1932-11-17 12:00,340.905,,,1932-12-26 12:00,187.355,,,1933-02-13 12:00,341.037,,,1933-03-24 12:00,187.473,,,1933-05-12 12:00,341.17,,,1933-06-20 12:00,187.593,,,1933-08-08 12:00,341.305,,,1933-09-16 12:00,187.713,,,1933-11-03 12:00,337.273,,,1933-12-13 12:00,187.83,,,1934-01-30 12:00,337.403,,,1934-03-11 12:00,187.949,,,1934-04-28 12:00,337.53,,,1934-06-07 12:00,188.069,,,1934-07-25 12:00,337.662,,,1934-09-03 12:00,188.189,,,1934-10-21 12:00,337.793,,,1934-11-30 12:00,188.308,,,1935-01-17 12:00,337.926,,,1935-02-26 12:00,188.425,,,1935-04-15 12:00,338.055,,,1935-05-25 12:00,188.542,,,1935-07-12 12:00,338.184,,,1935-08-21 12:00,188.662,,,1935-10-08 12:00,338.316,,,1935-11-17 12:00,188.781,,,,,,
,,,,1926-11-10 12:00,341.793,,,1926-12-20 12:00,191.804,,,1927-02-06 12:00,341.929,,,1927-03-18 12:00,191.918,,,1927-05-05 12:00,342.062,,,1927-06-14 12:00,192.032,,,1927-08-01 12:00,342.194,,,1927-09-10 12:00,192.146,,,1927-10-28 12:00,342.327,,,1927-12-07 12:00,192.262,,,1928-01-24 12:00,342.464,,,1928-03-04 12:00,192.377,,,1928-04-21 12:00,342.599,,,1928-05-30 12:00,188.835,,,1928-07-18 12:00,342.733,,,1928-08-26 12:00,188.952,,,1928-10-14 12:00,342.865,,,1928-11-22 12:00,189.071,,,1929-01-10 12:00,343.002,,,1929-02-18 12:00,189.19,,,1929-04-08 12:00,343.138,,,1929-05-17 12:00,189.308,,,1929-07-05 12:00,343.275,,,1929-08-13 12:00,189.425,,,1929-10-01 12:00,343.409,,,1929-11-09 12:00,189.541,,,1929-12-28 12:00,343.544,,,1930-02-05 12:00,189.66,,,1930-03-26 12:00,343.681,,,1930-05-04 12:00,189.777,,,1930-06-22 12:00,343.818,,,1930-07-31 12:00,189.895,,,1930-09-18 12:00,343.954,,,1930-10-27 12:00,190.009,,,1930-12-15 12:00,344.089,,,1931-01-23 12:00,190.126,,,1931-03-13 12:00,344.226,,,1931-04-21 12:00,190.242,,,1931-06-09 12:00,344.362,,,1931-07-18 12:00,190.359,,,1931-09-05 12:00,344.5,,,1931-10-14 12:00,190.474,,,1931-12-02 12:00,344.634,,,1932-01-10 12:00,190.59,,,1932-02-28 12:00,344.771,,,1932-04-07 12:00,190.705,,,1932-05-26 12:00,344.907,,,1932-07-04 12:00,190.822,,,1932-08-22 12:00,345.046,,,1932-09-30 12:00,190.937,,,1932-11-18 12:00,345.182,,,1932-12-27 12:00,191.052,,,1933-02-14 12:00,345.317,,,1933-03-25 12:00,191.168,,,1933-05-13 12:00,345.454,,,1933-06-21 12:00,191.285,,,1933-08-09 12:00,345.593,,,1933-09-17 12:00,191.401,,,1933-11-04 12:00,341.439,,,1933-12-14 12:00,191.516,,,1934-01-31 12:00,341.573,,,1934-03-12 12:00,191.631,,,1934-04-29 12:00,341.704,,,1934-06-08 12:00,191.748,,,1934-07-26 12:00,341.84,,,1934-09-04 12:00,191.865,,,1934-10-22 12:00,341.975,,,1934-12-01 12:00,191.98,,,1935-01-18 12:00,342.111,,,1935-02-27 12:00,192.095,,,1935-04-16 12:00,342.243,,,1935-05-26 12:00,192.209,,,1935-07-13 12:00,342.377,,,1935-08-22 12:00,192.326,,,1935-10-09 12:00,342.512,,,1935-11-18 12:00,192.441,,,,,,
,,,,1926-11-11 12:00,346.1,,,1926-12-21 12:00,195.381,,,1927-02-07 12:00,346.239,,,1927-03-19 12:00,195.492,,,1927-05-06 12:00,346.376,,,1927-06-15 12:00,195.603,,,1927-08-02 12:00,346.512,,,1927-09-11 12:00,195.715,,,1927-10-29 12:00,346.65,,,1927-12-08 12:00,195.827,,,1928-01-25 12:00,346.79,,,1928-03-05 12:00,195.94,,,1928-04-22 12:00,346.929,,,1928-05-31 12:00,192.491,,,1928-07-19 12:00,347.068,,,1928-08-27 12:00,192.605,,,1928-10-15 12:00,347.204,,,1928-11-23 12:00,192.72,,,1929-01-11 12:00,347.344,,,1929-02-19 12:00,192.837,,,1929-04-09 12:00,347.485,,,1929-05-18 12:00,192.952,,,1929-07-06 12:00,347.625,,,1929-08-14 12:00,193.065,,,1929-10-02 12:00,347.764,,,1929-11-10 12:00,193.178,,,1929-12-29 12:00,347.902,,,1930-02-06 12:00,193.294,,,1930-03-27 12:00,348.044,,,1930-05-05 12:00,193.409,,,1930-06-23 12:00,348.184,,,1930-08-01 12:00,193.524,,,1930-09-19 12:00,348.325,,,1930-10-28 12:00,193.635,,,1930-12-16 12:00,348.464,,,1931-01-24 12:00,193.749,,,1931-03-14 12:00,348.604,,,1931-04-22 12:00,193.862,,,1931-06-10 12:00,348.745,,,1931-07-19 12:00,193.976,,,1931-09-06 12:00,348.887,,,1931-10-15 12:00,194.088,,,1931-12-03 12:00,349.025,,,1932-01-11 12:00,194.201,,,1932-02-29 12:00,349.166,,,1932-04-08 12:00,194.313,,,1932-05-27 12:00,349.306,,,1932-07-05 12:00,194.427,,,1932-08-23 12:00,349.449,,,1932-10-01 12:00,194.539,,,1932-11-19 12:00,349.589,,,1932-12-28 12:00,194.652,,,1933-02-15 12:00,349.728,,,1933-03-26 12:00,194.764,,,1933-05-14 12:00,349.869,,,1933-06-22 12:00,194.878,,,1933-08-10 12:00,350.013,,,1933-09-18 12:00,194.991,,,1933-11-05 12:00,345.731,,,1933-12-15 12:00,195.103,,,1934-02-01 12:00,345.869,,,1934-03-13 12:00,195.216,,,1934-04-30 12:00,346.004,,,1934-06-09 12:00,195.329,,,1934-07-27 12:00,346.144,,,1934-09-05 12:00,195.443,,,1934-10-23 12:00,346.283,,,1934-12-02 12:00,195.556,,,1935-01-19 12:00,346.423,,,1935-02-28 12:00,195.668,,,1935-04-17 12:00,346.559,,,1935-05-27 12:00,195.779,,,1935-07-14 12:00,346.697,,,1935-08-23 12:00,195.893,,,1935-10-10 12:00,346.836,,,1935-11-19 12:00,196.005,,,,,,
,,,,1926-11-12 12:00,350.539,,,1926-12-22 12:00,198.868,,,1927-02-08 12:00,350.682,,,1927-03-20 12:00,198.976,,,1927-05-07 12:00,350.823,,,1927-06-16 12:00,199.085,,,1927-08-03 12:00,350.963,,,1927-09-12 12:00,199.194,,,1927-10-30 12:00,351.105,,,1927-12-09 12:00,199.304,,,1928-01-26 12:00,351.25,,,1928-03-06 12:00,199.414,,,1928-04-23 12:00,351.393,,,1928-06-01 12:00,196.051,,,1928-07-20 12:00,351.536,,,1928-08-28 12:00,196.162,,,1928-10-16 12:00,351.676,,,1928-11-24 12:00,196.275,,,1929-01-12 12:00,351.821,,,1929-02-20 12:00,196.389,,,1929-04-10 12:00,351.966,,,1929-05-19 12:00,196.5,,,1929-07-07 12:00,352.11,,,1929-08-15 12:00,196.611,,,1929-10-03 12:00,352.253,,,1929-11-11 12:00,196.721,,,1929-12-30 12:00,352.396,,,1930-02-07 12:00,196.834,,,1930-03-28 12:00,352.541,,,1930-05-06 12:00,196.946,,,1930-06-24 12:00,352.686,,,1930-08-02 12:00,197.058,,,1930-09-20 12:00,352.831,,,1930-10-29 12:00,197.167,,,1930-12-17 12:00,352.974,,,1931-01-25 12:00,197.278,,,1931-03-15 12:00,353.119,,,1931-04-23 12:00,197.388,,,1931-06-11 12:00,353.264,,,1931-07-20 12:00,197.5,,,1931-09-07 12:00,353.41,,,1931-10-16 12:00,197.609,,,1931-12-04 12:00,353.552,,,1932-01-12 12:00,197.719,,,1932-03-01 12:00,353.697,,,1932-04-09 12:00,197.829,,,1932-05-28 12:00,353.842,,,1932-07-06 12:00,197.94,,,1932-08-24 12:00,353.989,,,1932-10-02 12:00,198.049,,,1932-11-20 12:00,354.133,,,1932-12-29 12:00,198.159,,,1933-02-16 12:00,354.277,,,1933-03-27 12:00,198.269,,,1933-05-15 12:00,354.422,,,1933-06-23 12:00,198.38,,,1933-08-11 12:00,354.57,,,1933-09-19 12:00,198.491,,,1933-11-06 12:00,350.155,,,1933-12-16 12:00,198.6,,,1934-02-02 12:00,350.297,,,1934-03-14 12:00,198.709,,,1934-05-01 12:00,350.436,,,1934-06-10 12:00,198.82,,,1934-07-28 12:00,350.58,,,1934-09-06 12:00,198.932,,,1934-10-24 12:00,350.723,,,1934-12-03 12:00,199.042,,,1935-01-20 12:00,350.868,,,1935-03-01 12:00,199.151,,,1935-04-18 12:00,351.008,,,1935-05-28 12:00,199.26,,,1935-07-15 12:00,351.15,,,1935-08-24 12:00,199.371,,,1935-10-11 12:00,351.293,,,1935-11-20 12:00,199.48,,,,,,
,,,,1926-11-13 12:00,355.116,,,1926-12-23 12:00,202.271,,,1927-02-09 12:00,355.264,,,1927-03-21 12:00,202.377,,,1927-05-08 12:00,355.409,,,1927-06-17 12:00,202.483,,,1927-08-04 12:00,355.553,,,1927-09-13 12:00,202.59,,,1927-10-31 12:00,355.699,,,1927-12-10 12:00,202.697,,,1928-01-27 12:00,355.849,,,1928-03-07 12:00,202.805,,,1928-04-24 12:00,355.996,,,1928-06-02 12:00,199.522,,,1928-07-21 12:00,356.143,,,1928-08-29 12:00,199.631,,,1928-10-17 12:00,356.288,,,1928-11-25 12:00,199.74,,,1929-01-13 12:00,356.437,,,1929-02-21 12:00,199.852,,,1929-04-11 12:00,356.586,,,1929-05-20 12:00,199.961,,,1929-07-08 12:00,356.735,,,1929-08-16 12:00,200.069,,,1929-10-04 12:00,356.882,,,1929-11-12 12:00,200.177,,,1929-12-31 12:00,357.029,,,1930-02-08 12:00,200.287,,,1930-03-29 12:00,357.179,,,1930-05-07 12:00,200.396,,,1930-06-25 12:00,357.329,,,1930-08-03 12:00,200.506,,,1930-09-21 12:00,357.477,,,1930-10-30 12:00,200.612,,,1930-12-18 12:00,357.625,,,1931-01-26 12:00,200.72,,,1931-03-16 12:00,357.774,,,1931-04-24 12:00,200.828,,,1931-06-12 12:00,357.923,,,1931-07-21 12:00,200.937,,,1931-09-08 12:00,358.074,,,1931-10-17 12:00,201.044,,,1931-12-05 12:00,358.22,,,1932-01-13 12:00,201.151,,,1932-03-02 12:00,358.37,,,1932-04-10 12:00,201.259,,,1932-05-29 12:00,358.519,,,1932-07-07 12:00,201.367,,,1932-08-25 12:00,358.671,,,1932-10-03 12:00,201.474,,,1932-11-21 12:00,358.82,,,1932-12-30 12:00,201.581,,,1933-02-17 12:00,358.967,,,1933-03-28 12:00,201.689,,,1933-05-16 12:00,359.117,,,1933-06-24 12:00,201.798,,,1933-08-12 12:00,359.27,,,1933-09-20 12:00,201.905,,,1933-11-07 12:00,354.717,,,1933-12-17 12:00,202.012,,,1934-02-03 12:00,354.863,,,1934-03-15 12:00,202.119,,,1934-05-02 12:00,355.006,,,1934-06-11 12:00,202.228,,,1934-07-29 12:00,355.154,,,1934-09-07 12:00,202.336,,,1934-10-25 12:00,355.302,,,1934-12-04 12:00,202.444,,,1935-01-21 12:00,355.451,,,1935-03-02 12:00,202.55,,,1935-04-19 12:00,355.596,,,1935-05-29 12:00,202.657,,,1935-07-16 12:00,355.742,,,1935-08-25 12:00,202.765,,,1935-10-12 12:00,355.889,,,1935-11-21 12:00,202.873,,,,,,
,,,,1926-11-14 12:00,359.836,,,1926-12-24 12:00,205.597,,,1927-02-10 12:00,359.988,,,1927-03-22 12:00,205.7,,,1927-05-09 12:00,0.137999999999,,,1927-06-18 12:00,205.804,,,1927-08-05 12:00,0.286,,,1927-09-14 12:00,205.909,,,1927-11-01 12:00,0.437000000002,,,1927-12-11 12:00,206.014,,,1928-01-28 12:00,0.591,,,1928-03-08 12:00,206.119,,,1928-04-25 12:00,0.743000000002,,,1928-06-03 12:00,202.91,,,1928-07-22 12:00,0.894,,,1928-08-30 12:00,203.017,,,1928-10-18 12:00,1.043,,,1928-11-26 12:00,203.124,,,1929-01-14 12:00,1.197,,,1929-02-22 12:00,203.233,,,1929-04-12 12:00,1.351,,,1929-05-21 12:00,203.339,,,1929-07-09 12:00,1.504,,,1929-08-17 12:00,203.445,,,1929-10-05 12:00,1.655,,,1929-11-13 12:00,203.55,,,1930-01-01 12:00,1.808,,,1930-02-09 12:00,203.659,,,1930-03-30 12:00,1.962,,,1930-05-08 12:00,203.765,,,1930-06-26 12:00,2.116,,,1930-08-04 12:00,203.872,,,1930-09-22 12:00,2.269,,,1930-10-31 12:00,203.976,,,1930-12-19 12:00,2.421,,,1931-01-27 12:00,204.082,,,1931-03-17 12:00,2.575,,,1931-04-25 12:00,204.188,,,1931-06-13 12:00,2.729,,,1931-07-22 12:00,204.294,,,1931-09-09 12:00,2.884,,,1931-10-18 12:00,204.399,,,1931-12-06 12:00,3.034,,,1932-01-14 12:00,204.504,,,1932-03-03 12:00,3.188,,,1932-04-11 12:00,204.609,,,1932-05-30 12:00,3.342,,,1932-07-08 12:00,204.715,,,1932-08-26 12:00,3.499,,,1932-10-04 12:00,204.819,,,1932-11-22 12:00,3.652,,,1932-12-31 12:00,204.924,,,1933-02-18 12:00,3.804,,,1933-03-29 12:00,205.03,,,1933-05-17 12:00,3.958,,,1933-06-25 12:00,205.136,,,1933-08-13 12:00,4.115,,,1933-09-21 12:00,205.241,,,1933-11-08 12:00,359.421,,,1933-12-18 12:00,205.346,,,1934-02-04 12:00,359.571,,,1934-03-16 12:00,205.451,,,1934-05-03 12:00,359.719,,,1934-06-12 12:00,205.557,,,1934-07-30 12:00,359.872,,,1934-09-08 12:00,205.663,,,1934-10-26 12:00,0.0239999999976,,,1934-12-05 12:00,205.769,,,1935-01-22 12:00,0.177000000003,,,1935-03-03 12:00,205.873,,,1935-04-20 12:00,0.326000000001,,,1935-05-30 12:00,205.977,,,1935-07-17 12:00,0.476999999999,,,1935-08-26 12:00,206.083,,,1935-10-13 12:00,0.629000000001,,,1935-11-22 12:00,206.188,,,,,,
,,,,1926-11-15 12:00,4.703,,,1926-12-25 12:00,208.851,,,1927-02-11 12:00,4.86,,,1927-03-23 12:00,208.952,,,1927-05-10 12:00,5.014,,,1927-06-19 12:00,209.054,,,1927-08-06 12:00,5.167,,,1927-09-15 12:00,209.156,,,1927-11-02 12:00,5.322,,,1927-12-12 12:00,209.259,,,1928-01-29 12:00,5.481,,,1928-03-09 12:00,209.362,,,1928-04-26 12:00,5.638,,,1928-06-04 12:00,206.222,,,1928-07-23 12:00,5.793,,,1928-08-31 12:00,206.326,,,1928-10-19 12:00,5.947,,,1928-11-27 12:00,206.431,,,1929-01-15 12:00,6.105,,,1929-02-23 12:00,206.538,,,1929-04-13 12:00,6.264,,,1929-05-22 12:00,206.642,,,1929-07-10 12:00,6.422,,,1929-08-18 12:00,206.746,,,1929-10-06 12:00,6.577,,,1929-11-14 12:00,206.849,,,1930-01-02 12:00,6.734,,,1930-02-10 12:00,206.955,,,1930-03-31 12:00,6.893,,,1930-05-09 12:00,207.059,,,1930-06-27 12:00,7.052,,,1930-08-05 12:00,207.164,,,1930-09-23 12:00,7.209,,,1930-11-01 12:00,207.266,,,1930-12-20 12:00,7.366,,,1931-01-28 12:00,207.37,,,1931-03-18 12:00,7.524,,,1931-04-26 12:00,207.473,,,1931-06-14 12:00,7.683,,,1931-07-23 12:00,207.577,,,1931-09-10 12:00,7.842,,,1931-10-19 12:00,207.68,,,1931-12-07 12:00,7.997,,,1932-01-15 12:00,207.783,,,1932-03-04 12:00,8.156,,,1932-04-12 12:00,207.886,,,1932-05-31 12:00,8.315,,,1932-07-09 12:00,207.99,,,1932-08-27 12:00,8.476,,,1932-10-05 12:00,208.092,,,1932-11-23 12:00,8.633,,,1933-01-01 12:00,208.195,,,1933-02-19 12:00,8.79,,,1933-03-30 12:00,208.298,,,1933-05-18 12:00,8.949,,,1933-06-26 12:00,208.402,,,1933-08-14 12:00,9.111,,,1933-09-22 12:00,208.505,,,1933-11-09 12:00,4.271,,,1933-12-19 12:00,208.608,,,1934-02-05 12:00,4.426,,,1934-03-17 12:00,208.71,,,1934-05-04 12:00,4.579,,,1934-06-13 12:00,208.814,,,1934-07-31 12:00,4.736,,,1934-09-09 12:00,208.918,,,1934-10-27 12:00,4.893,,,1934-12-06 12:00,209.022,,,1935-01-23 12:00,5.05,,,1935-03-04 12:00,209.124,,,1935-04-21 12:00,5.204,,,1935-05-31 12:00,209.226,,,1935-07-18 12:00,5.359,,,1935-08-27 12:00,209.33,,,1935-10-14 12:00,5.516,,,1935-11-23 12:00,209.433,,,,,,
,,,,1926-11-16 12:00,9.719,,,1926-12-26 12:00,212.039,,,1927-02-12 12:00,9.881,,,1927-03-24 12:00,212.138,,,1927-05-11 12:00,10.04,,,1927-06-20 12:00,212.238,,,1927-08-07 12:00,10.197,,,1927-09-16 12:00,212.339,,,1927-11-03 12:00,10.358,,,1927-12-13 12:00,212.44,,,1928-01-30 12:00,10.521,,,1928-03-10 12:00,212.541,,,1928-04-27 12:00,10.683,,,1928-06-05 12:00,209.464,,,1928-07-24 12:00,10.843,,,1928-09-01 12:00,209.566,,,1928-10-20 12:00,11.001,,,1928-11-28 12:00,209.669,,,1929-01-16 12:00,11.164,,,1929-02-24 12:00,209.773,,,1929-04-14 12:00,11.328,,,1929-05-23 12:00,209.875,,,1929-07-11 12:00,11.49,,,1929-08-19 12:00,209.977,,,1929-10-07 12:00,11.65,,,1929-11-15 12:00,210.078,,,1930-01-03 12:00,11.812,,,1930-02-11 12:00,210.182,,,1930-04-01 12:00,11.975,,,1930-05-10 12:00,210.284,,,1930-06-28 12:00,12.139,,,1930-08-06 12:00,210.387,,,1930-09-24 12:00,12.3,,,1930-11-02 12:00,210.487,,,1930-12-21 12:00,12.462,,,1931-01-29 12:00,210.589,,,1931-03-19 12:00,12.625,,,1931-04-27 12:00,210.69,,,1931-06-15 12:00,12.788,,,1931-07-24 12:00,210.792,,,1931-09-11 12:00,12.952,,,1931-10-20 12:00,210.893,,,1931-12-08 12:00,13.112,,,1932-01-16 12:00,210.994,,,1932-03-05 12:00,13.275,,,1932-04-13 12:00,211.095,,,1932-06-01 12:00,13.439,,,1932-07-10 12:00,211.197,,,1932-08-28 12:00,13.604,,,1932-10-06 12:00,211.297,,,1932-11-24 12:00,13.767,,,1933-01-02 12:00,211.398,,,1933-02-20 12:00,13.928,,,1933-03-31 12:00,211.499,,,1933-05-19 12:00,14.092,,,1933-06-27 12:00,211.601,,,1933-08-15 12:00,14.258,,,1933-09-23 12:00,211.702,,,1933-11-10 12:00,9.271,,,1933-12-20 12:00,211.803,,,1934-02-06 12:00,9.431,,,1934-03-18 12:00,211.903,,,1934-05-05 12:00,9.588,,,1934-06-14 12:00,212.006,,,1934-08-01 12:00,9.75,,,1934-09-10 12:00,212.108,,,1934-10-28 12:00,9.912,,,1934-12-07 12:00,212.209,,,1935-01-24 12:00,10.074,,,1935-03-05 12:00,212.309,,,1935-04-22 12:00,10.232,,,1935-06-01 12:00,212.409,,,1935-07-19 12:00,10.392,,,1935-08-28 12:00,212.511,,,1935-10-15 12:00,10.554,,,1935-11-24 12:00,212.612,,,,,,
