Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice
,,,,1926-11-17 12:00,14.888,,,1926-12-27 12:00,215.167,,,1927-02-13 12:00,15.055,,,1927-03-25 12:00,215.264,,,1927-05-12 12:00,15.218,,,1927-06-21 12:00,215.363,,,1927-08-08 12:00,15.38,,,1927-09-17 12:00,215.461,,,1927-11-04 12:00,15.545,,,1927-12-14 12:00,215.561,,,1928-01-31 12:00,15.713,,,1928-03-11 12:00,215.66,,,1928-04-28 12:00,15.88,,,1928-06-06 12:00,212.64,,,1928-07-25 12:00,16.044,,,1928-09-02 12:00,212.74,,,1928-10-21 12:00,16.208,,,1928-11-29 12:00,212.842,,,1929-01-17 12:00,16.375,,,1929-02-25 12:00,212.944,,,1929-04-15 12:00,16.543,,,1929-05-24 12:00,213.044,,,1929-07-12 12:00,16.71,,,1929-08-20 12:00,213.144,,,1929-10-08 12:00,16.875,,,1929-11-16 12:00,213.243,,,1930-01-04 12:00,17.042,,,1930-02-12 12:00,213.345,,,1930-04-02 12:00,17.21,,,1930-05-11 12:00,213.446,,,1930-06-29 12:00,17.378,,,1930-08-07 12:00,213.547,,,1930-09-25 12:00,17.544,,,1930-11-03 12:00,213.644,,,1930-12-22 12:00,17.71,,,1931-01-30 12:00,213.745,,,1931-03-20 12:00,17.878,,,1931-04-28 12:00,213.844,,,1931-06-16 12:00,18.046,,,1931-07-25 12:00,213.945,,,1931-09-12 12:00,18.215,,,1931-10-21 12:00,214.043,,,1931-12-09 12:00,18.379,,,1932-01-17 12:00,214.143,,,1932-03-06 12:00,18.547,,,1932-04-14 12:00,214.242,,,1932-06-02 12:00,18.715,,,1932-07-11 12:00,214.342,,,1932-08-29 12:00,18.885,,,1932-10-07 12:00,214.44,,,1932-11-25 12:00,19.052,,,1933-01-03 12:00,214.539,,,1933-02-21 12:00,19.218,,,1933-04-01 12:00,214.639,,,1933-05-20 12:00,19.386,,,1933-06-28 12:00,214.739,,,1933-08-16 12:00,19.558,,,1933-09-24 12:00,214.838,,,1933-11-11 12:00,14.423,,,1933-12-21 12:00,214.937,,,1934-02-07 12:00,14.588,,,1934-03-19 12:00,215.036,,,1934-05-06 12:00,14.749,,,1934-06-15 12:00,215.136,,,1934-08-02 12:00,14.916,,,1934-09-11 12:00,215.236,,,1934-10-29 12:00,15.083,,,1934-12-08 12:00,215.336,,,1935-01-25 12:00,15.249,,,1935-03-06 12:00,215.434,,,1935-04-23 12:00,15.413,,,1935-06-02 12:00,215.533,,,1935-07-20 12:00,15.577,,,1935-08-29 12:00,215.633,,,1935-10-16 12:00,15.743,,,1935-11-25 12:00,215.732,,,,,,
,,,,1926-11-18 12:00,20.209,,,1926-12-28 12:00,218.239,,,1927-02-14 12:00,20.381,,,1927-03-26 12:00,218.335,,,1927-05-13 12:00,20.549,,,1927-06-22 12:00,218.432,,,1927-08-09 12:00,20.715,,,1927-09-18 12:00,218.529,,,1927-11-05 12:00,20.885,,,1927-12-15 12:00,218.627,,,1928-02-01 12:00,21.057,,,1928-03-12 12:00,218.724,,,1928-04-29 12:00,21.228,,,1928-06-07 12:00,215.758,,,1928-07-26 12:00,21.398,,,1928-09-03 12:00,215.856,,,1928-10-22 12:00,21.566,,,1928-11-30 12:00,215.955,,,1929-01-18 12:00,21.738,,,1929-02-26 12:00,216.056,,,1929-04-16 12:00,21.911,,,1929-05-25 12:00,216.155,,,1929-07-13 12:00,22.082,,,1929-08-21 12:00,216.253,,,1929-10-09 12:00,22.252,,,1929-11-17 12:00,216.35,,,1930-01-05 12:00,22.423,,,1930-02-13 12:00,216.45,,,1930-04-03 12:00,22.596,,,1930-05-12 12:00,216.549,,,1930-06-30 12:00,22.769,,,1930-08-08 12:00,216.648,,,1930-09-26 12:00,22.939,,,1930-11-04 12:00,216.744,,,1930-12-23 12:00,23.11,,,1931-01-31 12:00,216.843,,,1931-03-21 12:00,23.282,,,1931-04-29 12:00,216.941,,,1931-06-17 12:00,23.455,,,1931-07-26 12:00,217.04,,,1931-09-13 12:00,23.628,,,1931-10-22 12:00,217.137,,,1931-12-10 12:00,23.796,,,1932-01-18 12:00,217.234,,,1932-03-07 12:00,23.969,,,1932-04-15 12:00,217.332,,,1932-06-03 12:00,24.142,,,1932-07-12 12:00,217.43,,,1932-08-30 12:00,24.317,,,1932-10-08 12:00,217.527,,,1932-11-26 12:00,24.488,,,1933-01-04 12:00,217.624,,,1933-02-22 12:00,24.659,,,1933-04-02 12:00,217.722,,,1933-05-21 12:00,24.832,,,1933-06-29 12:00,217.821,,,1933-08-17 12:00,25.008,,,1933-09-25 12:00,217.918,,,1933-11-12 12:00,19.728,,,1933-12-22 12:00,218.016,,,1934-02-08 12:00,19.896,,,1934-03-20 12:00,218.113,,,1934-05-07 12:00,20.063,,,1934-06-16 12:00,218.211,,,1934-08-03 12:00,20.234,,,1934-09-12 12:00,218.31,,,1934-10-30 12:00,20.406,,,1934-12-09 12:00,218.408,,,1935-01-26 12:00,20.577,,,1935-03-07 12:00,218.505,,,1935-04-24 12:00,20.745,,,1935-06-03 12:00,218.602,,,1935-07-21 12:00,20.914,,,1935-08-30 12:00,218.7,,,1935-10-17 12:00,21.085,,,1935-11-26 12:00,218.798,,,,,,
,,,,1926-11-19 12:00,25.68,,,1926-12-29 12:00,221.262,,,1927-02-15 12:00,25.856,,,1927-03-27 12:00,221.356,,,1927-05-14 12:00,26.029,,,1927-06-23 12:00,221.451,,,1927-08-10 12:00,26.2,,,1927-09-19 12:00,221.547,,,1927-11-06 12:00,26.374,,,1927-12-16 12:00,221.643,,,1928-02-02 12:00,26.552,,,1928-03-13 12:00,221.739,,,1928-04-30 12:00,26.727,,,1928-06-08 12:00,218.821,,,1928-07-27 12:00,26.901,,,1928-09-04 12:00,218.917,,,1928-10-23 12:00,27.073,,,1928-12-01 12:00,219.015,,,1929-01-19 12:00,27.251,,,1929-02-27 12:00,219.114,,,1929-04-17 12:00,27.428,,,1929-05-26 12:00,219.211,,,1929-07-14 12:00,27.604,,,1929-08-22 12:00,219.308,,,1929-10-10 12:00,27.778,,,1929-11-18 12:00,219.404,,,1930-01-06 12:00,27.953,,,1930-02-14 12:00,219.502,,,1930-04-04 12:00,28.131,,,1930-05-13 12:00,219.599,,,1930-07-01 12:00,28.308,,,1930-08-09 12:00,219.697,,,1930-09-27 12:00,28.483,,,1930-11-05 12:00,219.792,,,1930-12-24 12:00,28.658,,,1931-02-01 12:00,219.889,,,1931-03-22 12:00,28.835,,,1931-04-30 12:00,219.985,,,1931-06-18 12:00,29.012,,,1931-07-27 12:00,220.082,,,1931-09-14 12:00,29.19,,,1931-10-23 12:00,220.178,,,1931-12-11 12:00,29.362,,,1932-01-19 12:00,220.274,,,1932-03-08 12:00,29.539,,,1932-04-16 12:00,220.37,,,1932-06-04 12:00,29.717,,,1932-07-13 12:00,220.467,,,1932-08-31 12:00,29.896,,,1932-10-09 12:00,220.562,,,1932-11-27 12:00,30.072,,,1933-01-05 12:00,220.658,,,1933-02-23 12:00,30.247,,,1933-04-03 12:00,220.754,,,1933-05-22 12:00,30.424,,,1933-06-30 12:00,220.851,,,1933-08-18 12:00,30.605,,,1933-09-26 12:00,220.948,,,1933-11-13 12:00,25.182,,,1933-12-23 12:00,221.043,,,1934-02-09 12:00,25.356,,,1934-03-21 12:00,221.139,,,1934-05-08 12:00,25.527,,,1934-06-17 12:00,221.236,,,1934-08-04 12:00,25.703,,,1934-09-13 12:00,221.333,,,1934-10-31 12:00,25.879,,,1934-12-10 12:00,221.43,,,1935-01-27 12:00,26.054,,,1935-03-08 12:00,221.525,,,1935-04-25 12:00,26.227,,,1935-06-04 12:00,221.62,,,1935-07-22 12:00,26.401,,,1935-08-31 12:00,221.717,,,1935-10-18 12:00,26.577,,,1935-11-27 12:00,221.814,,,,,,
,,,,1926-11-20 12:00,31.298,,,1926-12-30 12:00,224.239,,,1927-02-16 12:00,31.478,,,1927-03-28 12:00,224.332,,,1927-05-15 12:00,31.655,,,1927-06-24 12:00,224.426,,,1927-08-11 12:00,31.83,,,1927-09-20 12:00,224.52,,,1927-11-07 12:00,32.009,,,1927-12-17 12:00,224.615,,,1928-02-03 12:00,32.191,,,1928-03-14 12:00,224.71,,,1928-05-01 12:00,32.371,,,1928-06-09 12:00,221.834,,,1928-07-28 12:00,32.549,,,1928-09-05 12:00,221.929,,,1928-10-24 12:00,32.726,,,1928-12-02 12:00,222.026,,,1929-01-20 12:00,32.908,,,1929-02-28 12:00,222.123,,,1929-04-18 12:00,33.09,,,1929-05-27 12:00,222.219,,,1929-07-15 12:00,33.269,,,1929-08-23 12:00,222.314,,,1929-10-11 12:00,33.448,,,1929-11-19 12:00,222.409,,,1930-01-07 12:00,33.628,,,1930-02-15 12:00,222.506,,,1930-04-05 12:00,33.81,,,1930-05-14 12:00,222.601,,,1930-07-02 12:00,33.991,,,1930-08-10 12:00,222.698,,,1930-09-28 12:00,34.17,,,1930-11-06 12:00,222.791,,,1930-12-25 12:00,34.349,,,1931-02-02 12:00,222.887,,,1931-03-23 12:00,34.531,,,1931-05-01 12:00,222.982,,,1931-06-19 12:00,34.712,,,1931-07-28 12:00,223.078,,,1931-09-15 12:00,34.894,,,1931-10-24 12:00,223.172,,,1931-12-12 12:00,35.071,,,1932-01-20 12:00,223.267,,,1932-03-09 12:00,35.252,,,1932-04-17 12:00,223.361,,,1932-06-05 12:00,35.434,,,1932-07-14 12:00,223.457,,,1932-09-01 12:00,35.617,,,1932-10-10 12:00,223.55,,,1932-11-28 12:00,35.798,,,1933-01-06 12:00,223.645,,,1933-02-24 12:00,35.976,,,1933-04-04 12:00,223.74,,,1933-05-23 12:00,36.158,,,1933-07-01 12:00,223.836,,,1933-08-19 12:00,36.343,,,1933-09-27 12:00,223.931,,,1933-11-14 12:00,30.784,,,1933-12-24 12:00,224.025,,,1934-02-10 12:00,30.962,,,1934-03-22 12:00,224.119,,,1934-05-09 12:00,31.137,,,1934-06-18 12:00,224.215,,,1934-08-05 12:00,31.318,,,1934-09-14 12:00,224.311,,,1934-11-01 12:00,31.498,,,1934-12-11 12:00,224.406,,,1935-01-28 12:00,31.678,,,1935-03-09 12:00,224.5,,,1935-04-26 12:00,31.855,,,1935-06-05 12:00,224.594,,,1935-07-23 12:00,32.033,,,1935-09-01 12:00,224.69,,,1935-10-19 12:00,32.214,,,1935-11-28 12:00,224.785,,,,,,
,,,,1926-11-21 12:00,37.055,,,1926-12-31 12:00,227.175,,,1927-02-17 12:00,37.24,,,1927-03-29 12:00,227.267,,,1927-05-16 12:00,37.421,,,1927-06-25 12:00,227.359,,,1927-08-12 12:00,37.6,,,1927-09-21 12:00,227.453,,,1927-11-08 12:00,37.783,,,1927-12-18 12:00,227.546,,,1928-02-04 12:00,37.969,,,1928-03-15 12:00,227.64,,,1928-05-02 12:00,38.153,,,1928-06-10 12:00,224.803,,,1928-07-29 12:00,38.336,,,1928-09-06 12:00,224.897,,,1928-10-25 12:00,38.517,,,1928-12-03 12:00,224.992,,,1929-01-21 12:00,38.703,,,1929-03-01 12:00,225.088,,,1929-04-19 12:00,38.888,,,1929-05-28 12:00,225.183,,,1929-07-16 12:00,39.072,,,1929-08-24 12:00,225.277,,,1929-10-12 12:00,39.255,,,1929-11-20 12:00,225.37,,,1930-01-08 12:00,39.439,,,1930-02-16 12:00,225.466,,,1930-04-06 12:00,39.625,,,1930-05-15 12:00,225.56,,,1930-07-03 12:00,39.81,,,1930-08-11 12:00,225.655,,,1930-09-29 12:00,39.993,,,1930-11-07 12:00,225.747,,,1930-12-26 12:00,40.176,,,1931-02-03 12:00,225.842,,,1931-03-24 12:00,40.362,,,1931-05-02 12:00,225.935,,,1931-06-20 12:00,40.547,,,1931-07-29 12:00,226.03,,,1931-09-16 12:00,40.733,,,1931-10-25 12:00,226.123,,,1931-12-13 12:00,40.913,,,1932-01-21 12:00,226.217,,,1932-03-10 12:00,41.098,,,1932-04-18 12:00,226.31,,,1932-06-06 12:00,41.285,,,1932-07-15 12:00,226.404,,,1932-09-02 12:00,41.472,,,1932-10-11 12:00,226.497,,,1932-11-29 12:00,41.656,,,1933-01-07 12:00,226.59,,,1933-02-25 12:00,41.839,,,1933-04-05 12:00,226.684,,,1933-05-24 12:00,42.025,,,1933-07-02 12:00,226.779,,,1933-08-20 12:00,42.214,,,1933-09-28 12:00,226.872,,,1933-11-15 12:00,36.526,,,1933-12-25 12:00,226.965,,,1934-02-11 12:00,36.708,,,1934-03-23 12:00,227.058,,,1934-05-10 12:00,36.888,,,1934-06-19 12:00,227.153,,,1934-08-06 12:00,37.073,,,1934-09-15 12:00,227.247,,,1934-11-02 12:00,37.258,,,1934-12-12 12:00,227.342,,,1935-01-29 12:00,37.441,,,1935-03-10 12:00,227.434,,,1935-04-27 12:00,37.623,,,1935-06-06 12:00,227.527,,,1935-07-24 12:00,37.805,,,1935-09-02 12:00,227.622,,,1935-10-20 12:00,37.99,,,1935-11-29 12:00,227.715,,,,,,
,,,,1926-11-22 12:00,42.944,,,1927-01-01 12:00,230.074,,,1927-02-18 12:00,43.132,,,1927-03-30 12:00,230.165,,,1927-05-17 12:00,43.317,,,1927-06-26 12:00,230.257,,,1927-08-13 12:00,43.5,,,1927-09-22 12:00,230.349,,,1927-11-09 12:00,43.687,,,1927-12-19 12:00,230.441,,,1928-02-05 12:00,43.877,,,1928-03-16 12:00,230.534,,,1928-05-03 12:00,44.064,,,1928-06-11 12:00,227.732,,,1928-07-30 12:00,44.25,,,1928-09-07 12:00,227.825,,,1928-10-26 12:00,44.435,,,1928-12-04 12:00,227.919,,,1929-01-22 12:00,44.625,,,1929-03-02 12:00,228.013,,,1929-04-20 12:00,44.815,,,1929-05-29 12:00,228.107,,,1929-07-17 12:00,45.002,,,1929-08-25 12:00,228.2,,,1929-10-13 12:00,45.188,,,1929-11-21 12:00,228.292,,,1930-01-09 12:00,45.376,,,1930-02-17 12:00,228.387,,,1930-04-07 12:00,45.566,,,1930-05-16 12:00,228.48,,,1930-07-04 12:00,45.755,,,1930-08-12 12:00,228.574,,,1930-09-30 12:00,45.941,,,1930-11-08 12:00,228.665,,,1930-12-27 12:00,46.128,,,1931-02-04 12:00,228.758,,,1931-03-25 12:00,46.317,,,1931-05-03 12:00,228.851,,,1931-06-21 12:00,46.506,,,1931-07-30 12:00,228.944,,,1931-09-17 12:00,46.695,,,1931-10-26 12:00,229.036,,,1931-12-14 12:00,46.879,,,1932-01-22 12:00,229.129,,,1932-03-11 12:00,47.068,,,1932-04-19 12:00,229.221,,,1932-06-07 12:00,47.258,,,1932-07-16 12:00,229.314,,,1932-09-03 12:00,47.449,,,1932-10-12 12:00,229.405,,,1932-11-30 12:00,47.636,,,1933-01-08 12:00,229.498,,,1933-02-26 12:00,47.822,,,1933-04-06 12:00,229.591,,,1933-05-25 12:00,48.012,,,1933-07-03 12:00,229.684,,,1933-08-21 12:00,48.204,,,1933-09-29 12:00,229.777,,,1933-11-16 12:00,42.4,,,1933-12-26 12:00,229.869,,,1934-02-12 12:00,42.586,,,1934-03-24 12:00,229.961,,,1934-05-11 12:00,42.77,,,1934-06-20 12:00,230.054,,,1934-08-07 12:00,42.959,,,1934-09-16 12:00,230.147,,,1934-11-03 12:00,43.147,,,1934-12-13 12:00,230.24,,,1935-01-30 12:00,43.335,,,1935-03-11 12:00,230.332,,,1935-04-28 12:00,43.52,,,1935-06-07 12:00,230.424,,,1935-07-25 12:00,43.706,,,1935-09-03 12:00,230.517,,,1935-10-21 12:00,43.895,,,1935-11-30 12:00,230.61,,,,,,
,,,,1926-11-23 12:00,48.95,,,1927-01-02 12:00,232.941,,,1927-02-19 12:00,49.142,,,1927-03-31 12:00,233.031,,,1927-05-18 12:00,49.33,,,1927-06-27 12:00,233.122,,,1927-08-14 12:00,49.517,,,1927-09-23 12:00,233.213,,,1927-11-10 12:00,49.707,,,1927-12-20 12:00,233.305,,,1928-02-06 12:00,49.9,,,1928-03-17 12:00,233.396,,,1928-05-04 12:00,50.091,,,1928-06-12 12:00,230.625,,,1928-07-31 12:00,50.281,,,1928-09-08 12:00,230.717,,,1928-10-27 12:00,50.469,,,1928-12-05 12:00,230.81,,,1929-01-23 12:00,50.662,,,1929-03-03 12:00,230.903,,,1929-04-21 12:00,50.855,,,1929-05-30 12:00,230.996,,,1929-07-18 12:00,51.046,,,1929-08-26 12:00,231.088,,,1929-10-14 12:00,51.235,,,1929-11-22 12:00,231.179,,,1930-01-10 12:00,51.426,,,1930-02-18 12:00,231.272,,,1930-04-08 12:00,51.62,,,1930-05-17 12:00,231.365,,,1930-07-05 12:00,51.812,,,1930-08-13 12:00,231.458,,,1930-10-01 12:00,52.001,,,1930-11-09 12:00,231.548,,,1930-12-28 12:00,52.19,,,1931-02-05 12:00,231.64,,,1931-03-26 12:00,52.383,,,1931-05-04 12:00,231.732,,,1931-06-22 12:00,52.576,,,1931-07-31 12:00,231.824,,,1931-09-18 12:00,52.768,,,1931-10-27 12:00,231.915,,,1931-12-15 12:00,52.955,,,1932-01-23 12:00,232.007,,,1932-03-12 12:00,53.146,,,1932-04-20 12:00,232.098,,,1932-06-08 12:00,53.339,,,1932-07-17 12:00,232.19,,,1932-09-04 12:00,53.533,,,1932-10-13 12:00,232.281,,,1932-12-01 12:00,53.724,,,1933-01-09 12:00,232.372,,,1933-02-27 12:00,53.913,,,1933-04-07 12:00,232.464,,,1933-05-26 12:00,54.106,,,1933-07-04 12:00,232.556,,,1933-08-22 12:00,54.301,,,1933-09-30 12:00,232.648,,,1933-11-17 12:00,48.395,,,1933-12-27 12:00,232.739,,,1934-02-13 12:00,48.584,,,1934-03-25 12:00,232.83,,,1934-05-12 12:00,48.772,,,1934-06-21 12:00,232.922,,,1934-08-08 12:00,48.964,,,1934-09-17 12:00,233.015,,,1934-11-04 12:00,49.156,,,1934-12-14 12:00,233.107,,,1935-01-31 12:00,49.347,,,1935-03-12 12:00,233.198,,,1935-04-29 12:00,49.535,,,1935-06-08 12:00,233.289,,,1935-07-26 12:00,49.725,,,1935-09-04 12:00,233.381,,,1935-10-22 12:00,49.917,,,1935-12-01 12:00,233.473,,,,,,
,,,,1926-11-24 12:00,55.06,,,1927-01-03 12:00,235.78,,,1927-02-20 12:00,55.255,,,1927-04-01 12:00,235.869,,,1927-05-19 12:00,55.446,,,1927-06-28 12:00,235.959,,,1927-08-15 12:00,55.635,,,1927-09-24 12:00,236.05,,,1927-11-11 12:00,55.829,,,1927-12-21 12:00,236.14,,,1928-02-07 12:00,56.025,,,1928-03-18 12:00,236.231,,,1928-05-05 12:00,56.219,,,1928-06-13 12:00,233.487,,,1928-08-01 12:00,56.411,,,1928-09-09 12:00,233.578,,,1928-10-28 12:00,56.602,,,1928-12-06 12:00,233.67,,,1929-01-24 12:00,56.798,,,1929-03-04 12:00,233.762,,,1929-04-22 12:00,56.994,,,1929-05-31 12:00,233.854,,,1929-07-19 12:00,57.187,,,1929-08-27 12:00,233.945,,,1929-10-15 12:00,57.379,,,1929-11-23 12:00,234.035,,,1930-01-11 12:00,57.573,,,1930-02-19 12:00,234.128,,,1930-04-09 12:00,57.769,,,1930-05-18 12:00,234.219,,,1930-07-06 12:00,57.964,,,1930-08-14 12:00,234.311,,,1930-10-02 12:00,58.155,,,1930-11-10 12:00,234.401,,,1930-12-29 12:00,58.348,,,1931-02-06 12:00,234.492,,,1931-03-27 12:00,58.543,,,1931-05-05 12:00,234.583,,,1931-06-23 12:00,58.738,,,1931-08-01 12:00,234.674,,,1931-09-19 12:00,58.933,,,1931-10-28 12:00,234.764,,,1931-12-16 12:00,59.122,,,1932-01-24 12:00,234.856,,,1932-03-13 12:00,59.316,,,1932-04-21 12:00,234.945,,,1932-06-09 12:00,59.512,,,1932-07-18 12:00,235.037,,,1932-09-05 12:00,59.708,,,1932-10-14 12:00,235.126,,,1932-12-02 12:00,59.901,,,1933-01-10 12:00,235.217,,,1933-02-28 12:00,60.092,,,1933-04-08 12:00,235.308,,,1933-05-27 12:00,60.288,,,1933-07-05 12:00,235.4,,,1933-08-23 12:00,60.486,,,1933-10-01 12:00,235.49,,,1933-11-18 12:00,54.494,,,1933-12-28 12:00,235.581,,,1934-02-14 12:00,54.687,,,1934-03-26 12:00,235.671,,,1934-05-13 12:00,54.877,,,1934-06-22 12:00,235.762,,,1934-08-09 12:00,55.073,,,1934-09-18 12:00,235.854,,,1934-11-05 12:00,55.267,,,1934-12-15 12:00,235.945,,,1935-02-01 12:00,55.461,,,1935-03-13 12:00,236.036,,,1935-04-30 12:00,55.652,,,1935-06-09 12:00,236.126,,,1935-07-27 12:00,55.845,,,1935-09-05 12:00,236.217,,,1935-10-23 12:00,56.04,,,1935-12-02 12:00,236.308,,,,,,
,,,,1926-11-25 12:00,61.256,,,1927-01-04 12:00,238.594,,,1927-02-21 12:00,61.453,,,1927-04-02 12:00,238.683,,,1927-05-20 12:00,61.646,,,1927-06-29 12:00,238.772,,,1927-08-16 12:00,61.838,,,1927-09-25 12:00,238.862,,,1927-11-12 12:00,62.034,,,1927-12-22 12:00,238.952,,,1928-02-08 12:00,62.232,,,1928-03-19 12:00,239.042,,,1928-05-06 12:00,62.428,,,1928-06-14 12:00,236.321,,,1928-08-02 12:00,62.622,,,1928-09-10 12:00,236.411,,,1928-10-29 12:00,62.816,,,1928-12-07 12:00,236.502,,,1929-01-25 12:00,63.015,,,1929-03-05 12:00,236.594,,,1929-04-23 12:00,63.212,,,1929-06-01 12:00,236.685,,,1929-07-20 12:00,63.407,,,1929-08-28 12:00,236.775,,,1929-10-16 12:00,63.601,,,1929-11-24 12:00,236.864,,,1930-01-12 12:00,63.798,,,1930-02-20 12:00,236.956,,,1930-04-10 12:00,63.996,,,1930-05-19 12:00,237.047,,,1930-07-07 12:00,64.192,,,1930-08-15 12:00,237.138,,,1930-10-03 12:00,64.386,,,1930-11-11 12:00,237.227,,,1930-12-30 12:00,64.58,,,1931-02-07 12:00,237.318,,,1931-03-28 12:00,64.777,,,1931-05-06 12:00,237.407,,,1931-06-24 12:00,64.974,,,1931-08-02 12:00,237.498,,,1931-09-20 12:00,65.171,,,1931-10-29 12:00,237.588,,,1931-12-17 12:00,65.362,,,1932-01-25 12:00,237.678,,,1932-03-14 12:00,65.558,,,1932-04-22 12:00,237.767,,,1932-06-10 12:00,65.755,,,1932-07-19 12:00,237.858,,,1932-09-06 12:00,65.953,,,1932-10-15 12:00,237.947,,,1932-12-03 12:00,66.149,,,1933-01-11 12:00,238.037,,,1933-03-01 12:00,66.342,,,1933-04-09 12:00,238.127,,,1933-05-28 12:00,66.539,,,1933-07-06 12:00,238.218,,,1933-08-24 12:00,66.739,,,1933-10-02 12:00,238.308,,,1933-11-19 12:00,60.682,,,1933-12-29 12:00,238.398,,,1934-02-15 12:00,60.876,,,1934-03-27 12:00,238.487,,,1934-05-14 12:00,61.069,,,1934-06-23 12:00,238.578,,,1934-08-10 12:00,61.267,,,1934-09-19 12:00,238.669,,,1934-11-06 12:00,61.464,,,1934-12-16 12:00,238.759,,,1935-02-02 12:00,61.66,,,1935-03-14 12:00,238.849,,,1935-05-01 12:00,61.854,,,1935-06-10 12:00,238.938,,,1935-07-28 12:00,62.049,,,1935-09-06 12:00,239.029,,,1935-10-24 12:00,62.246,,,1935-12-03 12:00,239.119,,,,,,
,,,,1926-11-26 12:00,67.517,,,1927-01-05 12:00,241.388,,,1927-02-22 12:00,67.715,,,1927-04-03 12:00,241.476,,,1927-05-21 12:00,67.91,,,1927-06-30 12:00,241.565,,,1927-08-17 12:00,68.103,,,1927-09-26 12:00,241.654,,,1927-11-13 12:00,68.301,,,1927-12-23 12:00,241.743,,,1928-02-09 12:00,68.501,,,1928-03-20 12:00,241.833,,,1928-05-07 12:00,68.698,,,1928-06-15 12:00,239.131,,,1928-08-03 12:00,68.894,,,1928-09-11 12:00,239.22,,,1928-10-30 12:00,69.089,,,1928-12-08 12:00,239.311,,,1929-01-26 12:00,69.29,,,1929-03-06 12:00,239.402,,,1929-04-24 12:00,69.489,,,1929-06-02 12:00,239.492,,,1929-07-21 12:00,69.685,,,1929-08-29 12:00,239.582,,,1929-10-17 12:00,69.88,,,1929-11-25 12:00,239.671,,,1930-01-13 12:00,70.078,,,1930-02-21 12:00,239.762,,,1930-04-11 12:00,70.278,,,1930-05-20 12:00,239.852,,,1930-07-08 12:00,70.476,,,1930-08-16 12:00,239.942,,,1930-10-04 12:00,70.67,,,1930-11-12 12:00,240.031,,,1930-12-31 12:00,70.866,,,1931-02-08 12:00,240.121,,,1931-03-29 12:00,71.064,,,1931-05-07 12:00,240.21,,,1931-06-25 12:00,71.263,,,1931-08-03 12:00,240.3,,,1931-09-21 12:00,71.46,,,1931-10-30 12:00,240.389,,,1931-12-18 12:00,71.652,,,1932-01-26 12:00,240.479,,,1932-03-15 12:00,71.85,,,1932-04-23 12:00,240.567,,,1932-06-11 12:00,72.048,,,1932-07-20 12:00,240.658,,,1932-09-07 12:00,72.248,,,1932-10-16 12:00,240.746,,,1932-12-04 12:00,72.444,,,1933-01-12 12:00,240.835,,,1933-03-02 12:00,72.638,,,1933-04-10 12:00,240.924,,,1933-05-29 12:00,72.837,,,1933-07-07 12:00,241.015,,,1933-08-25 12:00,73.037,,,1933-10-03 12:00,241.104,,,1933-11-20 12:00,66.936,,,1933-12-30 12:00,241.193,,,1934-02-16 12:00,67.132,,,1934-03-28 12:00,241.282,,,1934-05-15 12:00,67.328,,,1934-06-24 12:00,241.372,,,1934-08-11 12:00,67.527,,,1934-09-20 12:00,241.463,,,1934-11-07 12:00,67.726,,,1934-12-17 12:00,241.553,,,1935-02-03 12:00,67.923,,,1935-03-15 12:00,241.642,,,1935-05-02 12:00,68.118,,,1935-06-11 12:00,241.73,,,1935-07-29 12:00,68.315,,,1935-09-07 12:00,241.821,,,1935-10-25 12:00,68.514,,,1935-12-04 12:00,241.91,,,,,,
