Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice,Timestamp,H.Mercury,HighPrice,LowPrice
,,,,1926-11-27 12:00,73.82,,,1927-01-06 12:00,244.165,,,1927-02-23 12:00,74.019,,,1927-04-04 12:00,244.252,,,1927-05-22 12:00,74.215,,,1927-07-01 12:00,244.341,,,1927-08-18 12:00,74.409,,,1927-09-27 12:00,244.429,,,1927-11-14 12:00,74.608,,,1927-12-24 12:00,244.518,,,1928-02-10 12:00,74.808,,,1928-03-21 12:00,244.607,,,1928-05-08 12:00,75.006,,,1928-06-16 12:00,241.921,,,1928-08-04 12:00,75.203,,,1928-09-12 12:00,242.01,,,1928-10-31 12:00,75.399,,,1928-12-09 12:00,242.1,,,1929-01-27 12:00,75.6,,,1929-03-07 12:00,242.191,,,1929-04-25 12:00,75.8,,,1929-06-03 12:00,242.28,,,1929-07-22 12:00,75.997,,,1929-08-30 12:00,242.369,,,1929-10-18 12:00,76.193,,,1929-11-26 12:00,242.457,,,1930-01-14 12:00,76.392,,,1930-02-22 12:00,242.548,,,1930-04-12 12:00,76.592,,,1930-05-21 12:00,242.638,,,1930-07-09 12:00,76.79,,,1930-08-17 12:00,242.728,,,1930-10-05 12:00,76.985,,,1930-11-13 12:00,242.816,,,1931-01-01 12:00,77.181,,,1931-02-09 12:00,242.905,,,1931-03-30 12:00,77.38,,,1931-05-08 12:00,242.994,,,1931-06-26 12:00,77.579,,,1931-08-04 12:00,243.084,,,1931-09-22 12:00,77.777,,,1931-10-31 12:00,243.172,,,1931-12-19 12:00,77.97,,,1932-01-27 12:00,243.261,,,1932-03-16 12:00,78.167,,,1932-04-24 12:00,243.349,,,1932-06-12 12:00,78.367,,,1932-07-21 12:00,243.439,,,1932-09-08 12:00,78.566,,,1932-10-17 12:00,243.527,,,1932-12-05 12:00,78.763,,,1933-01-13 12:00,243.616,,,1933-03-03 12:00,78.957,,,1933-04-11 12:00,243.704,,,1933-05-30 12:00,79.156,,,1933-07-08 12:00,243.794,,,1933-08-26 12:00,79.357,,,1933-10-04 12:00,243.883,,,1933-11-21 12:00,73.236,,,1933-12-31 12:00,243.972,,,1934-02-17 12:00,73.433,,,1934-03-29 12:00,244.06,,,1934-05-16 12:00,73.629,,,1934-06-25 12:00,244.15,,,1934-08-12 12:00,73.83,,,1934-09-21 12:00,244.24,,,1934-11-08 12:00,74.029,,,1934-12-18 12:00,244.329,,,1935-02-04 12:00,74.228,,,1935-03-16 12:00,244.418,,,1935-05-03 12:00,74.424,,,1935-06-12 12:00,244.506,,,1935-07-30 12:00,74.622,,,1935-09-08 12:00,244.596,,,1935-10-26 12:00,74.821,,,1935-12-05 12:00,244.685,,,,,,
,,,,1926-11-28 12:00,80.14,,,1927-01-07 12:00,246.928,,,1927-02-24 12:00,80.34,,,1927-04-05 12:00,247.015,,,1927-05-23 12:00,80.536,,,1927-07-02 12:00,247.103,,,1927-08-19 12:00,80.73,,,1927-09-28 12:00,247.191,,,1927-11-15 12:00,80.929,,,1927-12-25 12:00,247.28,,,1928-02-11 12:00,81.13,,,1928-03-22 12:00,247.369,,,1928-05-09 12:00,81.328,,,1928-06-17 12:00,244.695,,,1928-08-05 12:00,81.524,,,1928-09-13 12:00,244.784,,,1928-11-01 12:00,81.721,,,1928-12-10 12:00,244.873,,,1929-01-28 12:00,81.922,,,1929-03-08 12:00,244.963,,,1929-04-26 12:00,82.122,,,1929-06-04 12:00,245.052,,,1929-07-23 12:00,82.318,,,1929-08-31 12:00,245.141,,,1929-10-19 12:00,82.514,,,1929-11-27 12:00,245.229,,,1930-01-15 12:00,82.713,,,1930-02-23 12:00,245.319,,,1930-04-13 12:00,82.913,,,1930-05-22 12:00,245.408,,,1930-07-10 12:00,83.111,,,1930-08-18 12:00,245.498,,,1930-10-06 12:00,83.305,,,1930-11-14 12:00,245.585,,,1931-01-02 12:00,83.502,,,1931-02-10 12:00,245.674,,,1931-03-31 12:00,83.7,,,1931-05-09 12:00,245.763,,,1931-06-27 12:00,83.899,,,1931-08-05 12:00,245.852,,,1931-09-23 12:00,84.097,,,1931-11-01 12:00,245.94,,,1931-12-20 12:00,84.289,,,1932-01-28 12:00,246.029,,,1932-03-17 12:00,84.486,,,1932-04-25 12:00,246.117,,,1932-06-13 12:00,84.685,,,1932-07-22 12:00,246.206,,,1932-09-09 12:00,84.884,,,1932-10-18 12:00,246.293,,,1932-12-06 12:00,85.08,,,1933-01-14 12:00,246.382,,,1933-03-04 12:00,85.274,,,1933-04-12 12:00,246.47,,,1933-05-31 12:00,85.473,,,1933-07-09 12:00,246.56,,,1933-08-27 12:00,85.673,,,1933-10-05 12:00,246.648,,,1933-11-22 12:00,79.556,,,1934-01-01 12:00,246.737,,,1934-02-18 12:00,79.753,,,1934-03-30 12:00,246.824,,,1934-05-17 12:00,79.95,,,1934-06-26 12:00,246.914,,,1934-08-13 12:00,80.151,,,1934-09-22 12:00,247.003,,,1934-11-09 12:00,80.351,,,1934-12-19 12:00,247.093,,,1935-02-05 12:00,80.549,,,1935-03-17 12:00,247.181,,,1935-05-04 12:00,80.745,,,1935-06-13 12:00,247.268,,,1935-07-31 12:00,80.943,,,1935-09-09 12:00,247.358,,,1935-10-27 12:00,81.143,,,1935-12-06 12:00,247.447,,,,,,
,,,,1926-11-29 12:00,86.454,,,1927-01-08 12:00,249.682,,,1927-02-25 12:00,86.652,,,1927-04-06 12:00,249.769,,,1927-05-24 12:00,86.848,,,1927-07-03 12:00,249.856,,,1927-08-20 12:00,87.042,,,1927-09-29 12:00,249.944,,,1927-11-16 12:00,87.24,,,1927-12-26 12:00,250.033,,,1928-02-12 12:00,87.44,,,1928-03-23 12:00,250.121,,,1928-05-10 12:00,87.637,,,1928-06-18 12:00,247.457,,,1928-08-06 12:00,87.833,,,1928-09-14 12:00,247.545,,,1928-11-02 12:00,88.029,,,1928-12-11 12:00,247.634,,,1929-01-29 12:00,88.229,,,1929-03-09 12:00,247.723,,,1929-04-27 12:00,88.428,,,1929-06-05 12:00,247.812,,,1929-07-24 12:00,88.624,,,1929-09-01 12:00,247.901,,,1929-10-20 12:00,88.819,,,1929-11-28 12:00,247.988,,,1930-01-16 12:00,89.017,,,1930-02-24 12:00,248.078,,,1930-04-14 12:00,89.216,,,1930-05-23 12:00,248.167,,,1930-07-11 12:00,89.413,,,1930-08-19 12:00,248.256,,,1930-10-07 12:00,89.606,,,1930-11-15 12:00,248.344,,,1931-01-03 12:00,89.802,,,1931-02-11 12:00,248.432,,,1931-04-01 12:00,89.999,,,1931-05-10 12:00,248.52,,,1931-06-28 12:00,90.197,,,1931-08-06 12:00,248.609,,,1931-09-24 12:00,90.393,,,1931-11-02 12:00,248.697,,,1931-12-21 12:00,90.584,,,1932-01-29 12:00,248.786,,,1932-03-18 12:00,90.781,,,1932-04-26 12:00,248.873,,,1932-06-14 12:00,90.978,,,1932-07-23 12:00,248.962,,,1932-09-10 12:00,91.176,,,1932-10-19 12:00,249.049,,,1932-12-07 12:00,91.371,,,1933-01-15 12:00,249.138,,,1933-03-05 12:00,91.564,,,1933-04-13 12:00,249.226,,,1933-06-01 12:00,91.762,,,1933-07-10 12:00,249.315,,,1933-08-28 12:00,91.961,,,1933-10-06 12:00,249.403,,,1933-11-23 12:00,85.871,,,1934-01-02 12:00,249.491,,,1934-02-19 12:00,86.068,,,1934-03-31 12:00,249.578,,,1934-05-18 12:00,86.265,,,1934-06-27 12:00,249.668,,,1934-08-14 12:00,86.465,,,1934-09-23 12:00,249.757,,,1934-11-10 12:00,86.664,,,1934-12-20 12:00,249.846,,,1935-02-06 12:00,86.862,,,1935-03-18 12:00,249.934,,,1935-05-05 12:00,87.057,,,1935-06-14 12:00,250.021,,,1935-08-01 12:00,87.255,,,1935-09-10 12:00,250.111,,,1935-10-28 12:00,87.454,,,1935-12-07 12:00,250.199,,,,,,
,,,,1926-11-30 12:00,92.735,,,1927-01-09 12:00,252.429,,,1927-02-26 12:00,92.932,,,1927-04-07 12:00,252.516,,,1927-05-25 12:00,93.126,,,1927-07-04 12:00,252.603,,,1927-08-21 12:00,93.319,,,1927-09-30 12:00,252.691,,,1927-11-17 12:00,93.516,,,1927-12-27 12:00,252.78,,,1928-02-13 12:00,93.714,,,1928-03-24 12:00,252.868,,,1928-05-11 12:00,93.91,,,1928-06-19 12:00,250.209,,,1928-08-07 12:00,94.104,,,1928-09-15 12:00,250.296,,,1928-11-03 12:00,94.299,,,1928-12-12 12:00,250.385,,,1929-01-30 12:00,94.497,,,1929-03-10 12:00,250.475,,,1929-04-28 12:00,94.695,,,1929-06-06 12:00,250.563,,,1929-07-25 12:00,94.889,,,1929-09-02 12:00,250.652,,,1929-10-21 12:00,95.082,,,1929-11-29 12:00,250.739,,,1930-01-17 12:00,95.279,,,1930-02-25 12:00,250.829,,,1930-04-15 12:00,95.476,,,1930-05-24 12:00,250.917,,,1930-07-12 12:00,95.672,,,1930-08-20 12:00,251.007,,,1930-10-08 12:00,95.863,,,1930-11-16 12:00,251.093,,,1931-01-04 12:00,96.056,,,1931-02-12 12:00,251.182,,,1931-04-02 12:00,96.252,,,1931-05-11 12:00,251.27,,,1931-06-29 12:00,96.448,,,1931-08-07 12:00,251.359,,,1931-09-25 12:00,96.642,,,1931-11-03 12:00,251.446,,,1931-12-22 12:00,96.832,,,1932-01-30 12:00,251.535,,,1932-03-19 12:00,97.026,,,1932-04-27 12:00,251.622,,,1932-06-15 12:00,97.222,,,1932-07-24 12:00,251.711,,,1932-09-11 12:00,97.418,,,1932-10-20 12:00,251.798,,,1932-12-08 12:00,97.611,,,1933-01-16 12:00,251.886,,,1933-03-06 12:00,97.802,,,1933-04-14 12:00,251.974,,,1933-06-02 12:00,97.998,,,1933-07-11 12:00,252.063,,,1933-08-29 12:00,98.195,,,1933-10-07 12:00,252.151,,,1933-11-24 12:00,92.157,,,1934-01-03 12:00,252.239,,,1934-02-20 12:00,92.353,,,1934-04-01 12:00,252.326,,,1934-05-19 12:00,92.549,,,1934-06-28 12:00,252.415,,,1934-08-15 12:00,92.747,,,1934-09-24 12:00,252.504,,,1934-11-11 12:00,92.945,,,1934-12-21 12:00,252.593,,,1935-02-07 12:00,93.141,,,1935-03-19 12:00,252.681,,,1935-05-06 12:00,93.335,,,1935-06-15 12:00,252.768,,,1935-08-02 12:00,93.532,,,1935-09-11 12:00,252.857,,,1935-10-29 12:00,93.729,,,1935-12-08 12:00,252.946,,,,,,
,,,,1926-12-01 12:00,98.96,,,1927-01-10 12:00,255.173,,,1927-02-27 12:00,99.154,,,1927-04-08 12:00,255.26,,,1927-05-26 12:00,99.346,,,1927-07-05 12:00,255.348,,,1927-08-22 12:00,99.537,,,1927-10-01 12:00,255.435,,,1927-11-18 12:00,99.732,,,1927-12-28 12:00,255.524,,,1928-02-14 12:00,99.928,,,1928-03-25 12:00,255.612,,,,,,,1928-06-20 12:00,252.955,,,,,,,1928-09-16 12:00,253.043,,,,,,,1928-12-13 12:00,253.131,,,,,,,1929-03-11 12:00,253.221,,,,,,,1929-06-07 12:00,253.309,,,,,,,1929-09-03 12:00,253.397,,,,,,,1929-11-30 12:00,253.485,,,,,,,1930-02-26 12:00,253.574,,,,,,,1930-05-25 12:00,253.662,,,,,,,1930-08-21 12:00,253.752,,,,,,,1930-11-17 12:00,253.839,,,,,,,1931-02-13 12:00,253.927,,,,,,,1931-05-12 12:00,254.015,,,,,,,1931-08-08 12:00,254.104,,,,,,,1931-11-04 12:00,254.191,,,,,,,1932-01-31 12:00,254.28,,,,,,,1932-04-28 12:00,254.367,,,,,,,1932-07-25 12:00,254.456,,,,,,,1932-10-21 12:00,254.542,,,,,,,1933-01-17 12:00,254.631,,,,,,,1933-04-15 12:00,254.718,,,,,,,1933-07-12 12:00,254.808,,,,,,,1933-10-08 12:00,254.895,,,1933-11-25 12:00,98.389,,,1934-01-04 12:00,254.983,,,1934-02-21 12:00,98.583,,,1934-04-02 12:00,255.07,,,1934-05-20 12:00,98.776,,,1934-06-29 12:00,255.16,,,1934-08-16 12:00,98.973,,,1934-09-25 12:00,255.248,,,1934-11-12 12:00,99.169,,,1934-12-22 12:00,255.337,,,1935-02-08 12:00,99.362,,,1935-03-20 12:00,255.425,,,1935-05-07 12:00,99.555,,,1935-06-16 12:00,255.512,,,1935-08-03 12:00,99.749,,,1935-09-12 12:00,255.601,,,1935-10-30 12:00,99.945,,,1935-12-09 12:00,255.69,,,,,,
,,,,,,,,1927-01-11 12:00,257.918,,,,,,,1927-04-09 12:00,258.005,,,,,,,1927-07-06 12:00,258.092,,,,,,,1927-10-02 12:00,258.18,,,,,,,1927-12-29 12:00,258.269,,,,,,,1928-03-26 12:00,258.357,,,,,,,1928-06-21 12:00,255.699,,,,,,,1928-09-17 12:00,255.787,,,,,,,1928-12-14 12:00,255.875,,,,,,,1929-03-12 12:00,255.965,,,,,,,1929-06-08 12:00,256.053,,,,,,,1929-09-04 12:00,256.141,,,,,,,1929-12-01 12:00,256.229,,,,,,,1930-02-27 12:00,256.318,,,,,,,1930-05-26 12:00,256.406,,,,,,,1930-08-22 12:00,256.496,,,,,,,1930-11-18 12:00,256.583,,,,,,,1931-02-14 12:00,256.672,,,,,,,1931-05-13 12:00,256.759,,,,,,,1931-08-09 12:00,256.848,,,,,,,1931-11-05 12:00,256.935,,,,,,,1932-02-01 12:00,257.024,,,,,,,1932-04-29 12:00,257.111,,,,,,,1932-07-26 12:00,257.2,,,,,,,1932-10-22 12:00,257.287,,,,,,,1933-01-18 12:00,257.375,,,,,,,1933-04-16 12:00,257.463,,,,,,,1933-07-13 12:00,257.552,,,,,,,1933-10-09 12:00,257.64,,,,,,,1934-01-05 12:00,257.728,,,,,,,1934-04-03 12:00,257.815,,,,,,,1934-06-30 12:00,257.904,,,,,,,1934-09-26 12:00,257.993,,,,,,,1934-12-23 12:00,258.082,,,,,,,1935-03-21 12:00,258.17,,,,,,,1935-06-17 12:00,258.257,,,,,,,1935-09-13 12:00,258.346,,,,,,,1935-12-10 12:00,258.435,,,,,,
,,,,,,,,1927-01-12 12:00,260.667,,,,,,,1927-04-10 12:00,260.754,,,,,,,1927-07-07 12:00,260.841,,,,,,,1927-10-03 12:00,260.929,,,,,,,1927-12-30 12:00,261.018,,,,,,,1928-03-27 12:00,261.106,,,,,,,1928-06-22 12:00,258.445,,,,,,,1928-09-18 12:00,258.532,,,,,,,1928-12-15 12:00,258.621,,,,,,,1929-03-13 12:00,258.71,,,,,,,1929-06-09 12:00,258.799,,,,,,,1929-09-05 12:00,258.887,,,,,,,1929-12-02 12:00,258.974,,,,,,,1930-02-28 12:00,259.064,,,,,,,1930-05-27 12:00,259.152,,,,,,,1930-08-23 12:00,259.242,,,,,,,1930-11-19 12:00,259.329,,,,,,,1931-02-15 12:00,259.418,,,,,,,1931-05-14 12:00,259.505,,,,,,,1931-08-10 12:00,259.595,,,,,,,1931-11-06 12:00,259.682,,,,,,,1932-02-02 12:00,259.771,,,,,,,1932-04-30 12:00,259.858,,,,,,,1932-07-27 12:00,259.947,,,,,,,1932-10-23 12:00,260.034,,,,,,,1933-01-19 12:00,260.122,,,,,,,1933-04-17 12:00,260.21,,,,,,,1933-07-14 12:00,260.3,,,,,,,1933-10-10 12:00,260.388,,,,,,,1934-01-06 12:00,260.476,,,,,,,1934-04-04 12:00,260.563,,,,,,,1934-07-01 12:00,260.653,,,,,,,1934-09-27 12:00,260.742,,,,,,,1934-12-24 12:00,260.831,,,,,,,1935-03-22 12:00,260.918,,,,,,,1935-06-18 12:00,261.006,,,,,,,1935-09-14 12:00,261.095,,,,,,,1935-12-11 12:00,261.184,,,,,,
,,,,,,,,1927-01-13 12:00,263.423,,,,,,,1927-04-11 12:00,263.51,,,,,,,1927-07-08 12:00,263.598,,,,,,,1927-10-04 12:00,263.686,,,,,,,1927-12-31 12:00,263.775,,,,,,,1928-03-28 12:00,263.864,,,,,,,1928-06-23 12:00,261.194,,,,,,,1928-09-19 12:00,261.282,,,,,,,1928-12-16 12:00,261.371,,,,,,,1929-03-14 12:00,261.46,,,,,,,1929-06-10 12:00,261.549,,,,,,,1929-09-06 12:00,261.638,,,,,,,1929-12-03 12:00,261.725,,,,,,,1930-03-01 12:00,261.815,,,,,,,1930-05-28 12:00,261.904,,,,,,,1930-08-24 12:00,261.994,,,,,,,1930-11-20 12:00,262.081,,,,,,,1931-02-16 12:00,262.17,,,,,,,1931-05-15 12:00,262.258,,,,,,,1931-08-11 12:00,262.347,,,,,,,1931-11-07 12:00,262.435,,,,,,,1932-02-03 12:00,262.524,,,,,,,1932-05-01 12:00,262.611,,,,,,,1932-07-28 12:00,262.7,,,,,,,1932-10-24 12:00,262.788,,,,,,,1933-01-20 12:00,262.876,,,,,,,1933-04-18 12:00,262.965,,,,,,,1933-07-15 12:00,263.054,,,,,,,1933-10-11 12:00,263.142,,,,,,,1934-01-07 12:00,263.231,,,,,,,1934-04-05 12:00,263.318,,,,,,,1934-07-02 12:00,263.408,,,,,,,1934-09-28 12:00,263.497,,,,,,,1934-12-25 12:00,263.587,,,,,,,1935-03-23 12:00,263.675,,,,,,,1935-06-19 12:00,263.763,,,,,,,1935-09-15 12:00,263.852,,,,,,,1935-12-12 12:00,263.941,,,,,,
,,,,,,,,1927-01-14 12:00,266.189,,,,,,,1927-04-12 12:00,266.277,,,,,,,1927-07-09 12:00,266.365,,,,,,,1927-10-05 12:00,266.454,,,,,,,1928-01-01 12:00,266.543,,,,,,,1928-03-29 12:00,266.632,,,,,,,1928-06-24 12:00,263.952,,,,,,,1928-09-20 12:00,264.04,,,,,,,1928-12-17 12:00,264.129,,,,,,,1929-03-15 12:00,264.219,,,,,,,1929-06-11 12:00,264.308,,,,,,,1929-09-07 12:00,264.397,,,,,,,1929-12-04 12:00,264.485,,,,,,,1930-03-02 12:00,264.575,,,,,,,1930-05-29 12:00,264.664,,,,,,,1930-08-25 12:00,264.754,,,,,,,1930-11-21 12:00,264.842,,,,,,,1931-02-17 12:00,264.931,,,,,,,1931-05-16 12:00,265.019,,,,,,,1931-08-12 12:00,265.109,,,,,,,1931-11-08 12:00,265.197,,,,,,,1932-02-04 12:00,265.286,,,,,,,1932-05-02 12:00,265.374,,,,,,,1932-07-29 12:00,265.464,,,,,,,1932-10-25 12:00,265.551,,,,,,,1933-01-21 12:00,265.64,,,,,,,1933-04-19 12:00,265.729,,,,,,,1933-07-16 12:00,265.818,,,,,,,1933-10-12 12:00,265.907,,,,,,,1934-01-08 12:00,265.996,,,,,,,1934-04-06 12:00,266.084,,,,,,,1934-07-03 12:00,266.174,,,,,,,1934-09-29 12:00,266.264,,,,,,,1934-12-26 12:00,266.353,,,,,,,1935-03-24 12:00,266.442,,,,,,,1935-06-20 12:00,266.53,,,,,,,1935-09-16 12:00,266.62,,,,,,,1935-12-13 12:00,266.71,,,,,,
,,,,,,,,1927-01-15 12:00,268.97,,,,,,,1927-04-13 12:00,269.058,,,,,,,1927-07-10 12:00,269.147,,,,,,,1927-10-06 12:00,269.236,,,,,,,1928-01-02 12:00,269.326,,,,,,,1928-03-30 12:00,269.415,,,,,,,1928-06-25 12:00,266.721,,,,,,,1928-09-21 12:00,266.809,,,,,,,1928-12-18 12:00,266.899,,,,,,,1929-03-16 12:00,266.989,,,,,,,1929-06-12 12:00,267.079,,,,,,,1929-09-08 12:00,267.168,,,,,,,1929-12-05 12:00,267.256,,,,,,,1930-03-03 12:00,267.346,,,,,,,1930-05-30 12:00,267.436,,,,,,,1930-08-26 12:00,267.526,,,,,,,1930-11-22 12:00,267.615,,,,,,,1931-02-18 12:00,267.704,,,,,,,1931-05-17 12:00,267.793,,,,,,,1931-08-13 12:00,267.883,,,,,,,1931-11-09 12:00,267.971,,,,,,,1932-02-05 12:00,268.061,,,,,,,1932-05-03 12:00,268.15,,,,,,,1932-07-30 12:00,268.24,,,,,,,1932-10-26 12:00,268.328,,,,,,,1933-01-22 12:00,268.417,,,,,,,1933-04-20 12:00,268.506,,,,,,,1933-07-17 12:00,268.596,,,,,,,1933-10-13 12:00,268.686,,,,,,,1934-01-09 12:00,268.775,,,,,,,1934-04-07 12:00,268.863,,,,,,,1934-07-04 12:00,268.954,,,,,,,1934-09-30 12:00,269.044,,,,,,,1934-12-27 12:00,269.134,,,,,,,1935-03-25 12:00,269.223,,,,,,,1935-06-21 12:00,269.312,,,,,,,1935-09-17 12:00,269.402,,,,,,,1935-12-14 12:00,269.492,,,,,,
,,,,,,,,1927-01-16 12:00,271.768,,,,,,,1927-04-14 12:00,271.857,,,,,,,1927-07-11 12:00,271.946,,,,,,,1927-10-07 12:00,272.036,,,,,,,1928-01-03 12:00,272.126,,,,,,,1928-03-31 12:00,272.217,,,,,,,1928-06-26 12:00,269.504,,,,,,,1928-09-22 12:00,269.593,,,,,,,1928-12-19 12:00,269.683,,,,,,,1929-03-17 12:00,269.774,,,,,,,1929-06-13 12:00,269.864,,,,,,,1929-09-09 12:00,269.954,,,,,,,1929-12-06 12:00,270.043,,,,,,,1930-03-04 12:00,270.133,,,,,,,1930-05-31 12:00,270.224,,,,,,,1930-08-27 12:00,270.315,,,,,,,1930-11-23 12:00,270.403,,,,,,,1931-02-19 12:00,270.494,,,,,,,1931-05-18 12:00,270.583,,,,,,,1931-08-14 12:00,270.674,,,,,,,1931-11-10 12:00,270.762,,,,,,,1932-02-06 12:00,270.853,,,,,,,1932-05-04 12:00,270.942,,,,,,,1932-07-31 12:00,271.032,,,,,,,1932-10-27 12:00,271.121,,,,,,,1933-01-23 12:00,271.211,,,,,,,1933-04-21 12:00,271.3,,,,,,,1933-07-18 12:00,271.391,,,,,,,1933-10-14 12:00,271.481,,,,,,,1934-01-10 12:00,271.571,,,,,,,1934-04-08 12:00,271.66,,,,,,,1934-07-05 12:00,271.751,,,,,,,1934-10-01 12:00,271.842,,,,,,,1934-12-28 12:00,271.933,,,,,,,1935-03-26 12:00,272.022,,,,,,,1935-06-22 12:00,272.112,,,,,,,1935-09-18 12:00,272.202,,,,,,,1935-12-15 12:00,272.293,,,,,,
,,,,,,,,1927-01-17 12:00,274.588,,,,,,,1927-04-15 12:00,274.677,,,,,,,1927-07-12 12:00,274.767,,,,,,,1927-10-08 12:00,274.857,,,,,,,1928-01-04 12:00,274.949,,,,,,,1928-04-01 12:00,275.04,,,,,,,1928-06-27 12:00,272.306,,,,,,,1928-09-23 12:00,272.395,,,,,,,1928-12-20 12:00,272.486,,,,,,,1929-03-18 12:00,272.577,,,,,,,1929-06-14 12:00,272.669,,,,,,,1929-09-10 12:00,272.759,,,,,,,1929-12-07 12:00,272.848,,,,,,,1930-03-05 12:00,272.94,,,,,,,1930-06-01 12:00,273.03,,,,,,,1930-08-28 12:00,273.122,,,,,,,1930-11-24 12:00,273.212,,,,,,,1931-02-20 12:00,273.302,,,,,,,1931-05-19 12:00,273.392,,,,,,,1931-08-15 12:00,273.484,,,,,,,1931-11-11 12:00,273.573,,,,,,,1932-02-07 12:00,273.664,,,,,,,1932-05-05 12:00,273.754,,,,,,,1932-08-01 12:00,273.845,,,,,,,1932-10-28 12:00,273.934,,,,,,,1933-01-24 12:00,274.025,,,,,,,1933-04-22 12:00,274.115,,,,,,,1933-07-19 12:00,274.207,,,,,,,1933-10-15 12:00,274.297,,,,,,,1934-01-11 12:00,274.388,,,,,,,1934-04-09 12:00,274.477,,,,,,,1934-07-06 12:00,274.569,,,,,,,1934-10-02 12:00,274.661,,,,,,,1934-12-29 12:00,274.752,,,,,,,1935-03-27 12:00,274.842,,,,,,,1935-06-23 12:00,274.933,,,,,,,1935-09-19 12:00,275.024,,,,,,,1935-12-16 12:00,275.116,,,,,,
,,,,,,,,1927-01-18 12:00,277.432,,,,,,,1927-04-16 12:00,277.522,,,,,,,1927-07-13 12:00,277.613,,,,,,,1927-10-09 12:00,277.704,,,,,,,1928-01-05 12:00,277.796,,,,,,,1928-04-02 12:00,277.888,,,,,,,1928-06-28 12:00,275.13,,,,,,,1928-09-24 12:00,275.22,,,,,,,1928-12-21 12:00,275.311,,,,,,,1929-03-19 12:00,275.403,,,,,,,1929-06-15 12:00,275.495,,,,,,,1929-09-11 12:00,275.586,,,,,,,1929-12-08 12:00,275.676,,,,,,,1930-03-06 12:00,275.768,,,,,,,1930-06-02 12:00,275.86,,,,,,,1930-08-29 12:00,275.952,,,,,,,1930-11-25 12:00,276.043,,,,,,,1931-02-21 12:00,276.134,,,,,,,1931-05-20 12:00,276.225,,,,,,,1931-08-16 12:00,276.317,,,,,,,1931-11-12 12:00,276.407,,,,,,,1932-02-08 12:00,276.499,,,,,,,1932-05-06 12:00,276.589,,,,,,,1932-08-02 12:00,276.682,,,,,,,1932-10-29 12:00,276.772,,,,,,,1933-01-25 12:00,276.863,,,,,,,1933-04-23 12:00,276.954,,,,,,,1933-07-20 12:00,277.047,,,,,,,1933-10-16 12:00,277.138,,,,,,,1934-01-12 12:00,277.229,,,,,,,1934-04-10 12:00,277.319,,,,,,,1934-07-07 12:00,277.412,,,,,,,1934-10-03 12:00,277.504,,,,,,,1934-12-30 12:00,277.597,,,,,,,1935-03-28 12:00,277.688,,,,,,,1935-06-24 12:00,277.779,,,,,,,1935-09-20 12:00,277.871,,,,,,,1935-12-17 12:00,277.963,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928-06-29 12:00,277.979,,,,,,,1928-09-25 12:00,278.07,,,,,,,1928-12-22 12:00,278.162,,,,,,,1929-03-20 12:00,278.255,,,,,,,1929-06-16 12:00,278.347,,,,,,,1929-09-12 12:00,278.439,,,,,,,1929-12-09 12:00,278.53,,,,,,,1930-03-07 12:00,278.623,,,,,,,1930-06-03 12:00,278.716,,,,,,,1930-08-30 12:00,278.809,,,,,,,1930-11-26 12:00,278.9,,,,,,,1931-02-22 12:00,278.992,,,,,,,1931-05-21 12:00,279.084,,,,,,,1931-08-17 12:00,279.177,,,,,,,1931-11-13 12:00,279.268,,,,,,,1932-02-09 12:00,279.361,,,,,,,1932-05-07 12:00,279.452,,,,,,,1932-08-03 12:00,279.546,,,,,,,1932-10-30 12:00,279.636,,,,,,,1933-01-26 12:00,279.729,,,,,,,1933-04-24 12:00,279.82,,,,,,,1933-07-21 12:00,279.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
