Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice
,,,,1926-11-13 12:00,225.999,,,1927-03-07 12:00,47.091,,,1927-06-26 12:00,226.488,,,1927-10-17 12:00,45.976,,,1928-02-06 12:00,226.969,,,1928-05-29 12:00,46.468,,,1928-09-17 12:00,225.857,,,1929-01-09 12:00,46.959,,,1929-04-30 12:00,226.347,,,1929-08-21 12:00,45.837,,,1929-12-11 12:00,226.838,,,1930-04-03 12:00,46.325,,,1930-07-24 12:00,227.326,,,1930-11-14 12:00,46.817,,,1931-03-05 12:00,226.205,,,1931-06-26 12:00,45.708,,,1931-10-16 12:00,226.694,,,1932-02-06 12:00,46.198,,,1932-05-28 12:00,227.186,,,1932-09-18 12:00,46.682,,,1933-01-07 12:00,226.078,,,1933-04-30 12:00,45.57,,,1933-08-20 12:00,226.567,,,1933-12-11 12:00,46.062,,,1934-04-02 12:00,227.051,,,1934-07-24 12:00,46.548,,,1934-11-12 12:00,225.942,,,1935-03-06 12:00,47.036,,,1935-06-25 12:00,226.431,,,1935-10-16 12:00,45.92,,
,,,,1926-11-14 12:00,227.598,,,1927-03-08 12:00,48.694,,,1927-06-27 12:00,228.086,,,1927-10-18 12:00,47.579,,,1928-02-07 12:00,228.567,,,1928-05-30 12:00,48.071,,,1928-09-18 12:00,227.456,,,1929-01-10 12:00,48.562,,,1929-05-01 12:00,227.946,,,1929-08-22 12:00,47.44,,,1929-12-12 12:00,228.436,,,1930-04-04 12:00,47.928,,,1930-07-25 12:00,228.924,,,1930-11-15 12:00,48.421,,,1931-03-06 12:00,227.803,,,1931-06-27 12:00,47.311,,,1931-10-17 12:00,228.292,,,1932-02-07 12:00,47.801,,,1932-05-29 12:00,228.784,,,1932-09-19 12:00,48.285,,,1933-01-08 12:00,227.677,,,1933-05-01 12:00,47.173,,,1933-08-21 12:00,228.165,,,1933-12-12 12:00,47.666,,,1934-04-03 12:00,228.649,,,1934-07-25 12:00,48.152,,,1934-11-13 12:00,227.54,,,1935-03-07 12:00,48.639,,,1935-06-26 12:00,228.029,,,1935-10-17 12:00,47.523,,
,,,,1926-11-15 12:00,229.195,,,1927-03-09 12:00,50.298,,,1927-06-28 12:00,229.684,,,1927-10-19 12:00,49.182,,,1928-02-08 12:00,230.165,,,1928-05-31 12:00,49.675,,,1928-09-19 12:00,229.054,,,1929-01-11 12:00,50.166,,,1929-05-02 12:00,229.543,,,1929-08-23 12:00,49.043,,,1929-12-13 12:00,230.034,,,1930-04-05 12:00,49.532,,,1930-07-26 12:00,230.521,,,1930-11-16 12:00,50.025,,,1931-03-07 12:00,229.401,,,1931-06-28 12:00,48.914,,,1931-10-18 12:00,229.889,,,1932-02-08 12:00,49.405,,,1932-05-30 12:00,230.381,,,1932-09-20 12:00,49.889,,,1933-01-09 12:00,229.275,,,1933-05-02 12:00,48.777,,,1933-08-22 12:00,229.763,,,1933-12-13 12:00,49.269,,,1934-04-04 12:00,230.246,,,1934-07-26 12:00,49.756,,,1934-11-14 12:00,229.138,,,1935-03-08 12:00,50.243,,,1935-06-27 12:00,229.627,,,1935-10-18 12:00,49.127,,
,,,,1926-11-16 12:00,230.792,,,1927-03-10 12:00,51.903,,,1927-06-29 12:00,231.28,,,1927-10-20 12:00,50.787,,,1928-02-09 12:00,231.761,,,1928-06-01 12:00,51.279,,,1928-09-20 12:00,230.651,,,1929-01-12 12:00,51.771,,,1929-05-03 12:00,231.14,,,1929-08-24 12:00,50.647,,,1929-12-14 12:00,231.63,,,1930-04-06 12:00,51.136,,,1930-07-27 12:00,232.118,,,1930-11-17 12:00,51.629,,,1931-03-08 12:00,230.998,,,1931-06-29 12:00,50.518,,,1931-10-19 12:00,231.486,,,1932-02-09 12:00,51.009,,,1932-05-31 12:00,231.978,,,1932-09-21 12:00,51.493,,,1933-01-10 12:00,230.872,,,1933-05-03 12:00,50.381,,,1933-08-23 12:00,231.36,,,1933-12-14 12:00,50.873,,,1934-04-05 12:00,231.843,,,1934-07-27 12:00,51.36,,,1934-11-15 12:00,230.735,,,1935-03-09 12:00,51.848,,,1935-06-28 12:00,231.224,,,1935-10-19 12:00,50.731,,
,,,,1926-11-17 12:00,232.388,,,1927-03-11 12:00,53.508,,,1927-06-30 12:00,232.876,,,1927-10-21 12:00,52.391,,,1928-02-10 12:00,233.357,,,1928-06-02 12:00,52.884,,,1928-09-21 12:00,232.247,,,1929-01-13 12:00,53.376,,,1929-05-04 12:00,232.736,,,1929-08-25 12:00,52.252,,,1929-12-15 12:00,233.226,,,1930-04-07 12:00,52.741,,,1930-07-28 12:00,233.714,,,1930-11-18 12:00,53.234,,,1931-03-09 12:00,232.594,,,1931-06-30 12:00,52.123,,,1931-10-20 12:00,233.082,,,1932-02-10 12:00,52.614,,,1932-06-01 12:00,233.574,,,1932-09-22 12:00,53.098,,,1933-01-11 12:00,232.468,,,1933-05-04 12:00,51.985,,,1933-08-24 12:00,232.956,,,1933-12-15 12:00,52.478,,,1934-04-06 12:00,233.438,,,1934-07-28 12:00,52.965,,,1934-11-16 12:00,232.331,,,1935-03-10 12:00,53.453,,,1935-06-29 12:00,232.82,,,1935-10-20 12:00,52.335,,
,,,,1926-11-18 12:00,233.984,,,1927-03-12 12:00,55.113,,,1927-07-01 12:00,234.472,,,1927-10-22 12:00,53.996,,,1928-02-11 12:00,234.952,,,1928-06-03 12:00,54.489,,,1928-09-22 12:00,233.843,,,1929-01-14 12:00,54.981,,,1929-05-05 12:00,234.332,,,1929-08-26 12:00,53.857,,,1929-12-16 12:00,234.822,,,1930-04-08 12:00,54.346,,,1930-07-29 12:00,235.309,,,1930-11-19 12:00,54.839,,,1931-03-10 12:00,234.19,,,1931-07-01 12:00,53.728,,,1931-10-21 12:00,234.677,,,1932-02-11 12:00,54.219,,,1932-06-02 12:00,235.169,,,1932-09-23 12:00,54.703,,,1933-01-12 12:00,234.064,,,1933-05-05 12:00,53.59,,,1933-08-25 12:00,234.551,,,1933-12-16 12:00,54.083,,,1934-04-07 12:00,235.033,,,1934-07-29 12:00,54.57,,,1934-11-17 12:00,233.926,,,1935-03-11 12:00,55.058,,,1935-06-30 12:00,234.415,,,1935-10-21 12:00,53.94,,
,,,,1926-11-19 12:00,235.578,,,1927-03-13 12:00,56.719,,,1927-07-02 12:00,236.066,,,1927-10-23 12:00,55.601,,,1928-02-12 12:00,236.547,,,1928-06-04 12:00,56.095,,,1928-09-23 12:00,235.438,,,1929-01-15 12:00,56.587,,,1929-05-06 12:00,235.927,,,1929-08-27 12:00,55.462,,,1929-12-17 12:00,236.416,,,1930-04-09 12:00,55.952,,,1930-07-30 12:00,236.903,,,1930-11-20 12:00,56.445,,,1931-03-11 12:00,235.784,,,1931-07-02 12:00,55.333,,,1931-10-22 12:00,236.272,,,1932-02-12 12:00,55.824,,,1932-06-03 12:00,236.763,,,1932-09-24 12:00,56.308,,,1933-01-13 12:00,235.659,,,1933-05-06 12:00,55.195,,,1933-08-26 12:00,236.146,,,1933-12-17 12:00,55.688,,,1934-04-08 12:00,236.628,,,1934-07-30 12:00,56.176,,,1934-11-18 12:00,235.521,,,1935-03-12 12:00,56.664,,,1935-07-01 12:00,236.01,,,1935-10-22 12:00,55.546,,
,,,,1926-11-20 12:00,237.173,,,1927-03-14 12:00,58.326,,,1927-07-03 12:00,237.66,,,1927-10-24 12:00,57.207,,,1928-02-13 12:00,238.141,,,1928-06-05 12:00,57.701,,,1928-09-24 12:00,237.032,,,1929-01-16 12:00,58.193,,,1929-05-07 12:00,237.521,,,1929-08-28 12:00,57.068,,,1929-12-18 12:00,238.01,,,1930-04-10 12:00,57.558,,,1930-07-31 12:00,238.497,,,1930-11-21 12:00,58.051,,,1931-03-12 12:00,237.379,,,1931-07-03 12:00,56.939,,,1931-10-23 12:00,237.866,,,1932-02-13 12:00,57.431,,,1932-06-04 12:00,238.357,,,1932-09-25 12:00,57.915,,,1933-01-14 12:00,237.253,,,1933-05-07 12:00,56.801,,,1933-08-27 12:00,237.74,,,1933-12-18 12:00,57.294,,,1934-04-09 12:00,238.222,,,1934-07-31 12:00,57.782,,,1934-11-19 12:00,237.115,,,1935-03-13 12:00,58.271,,,1935-07-02 12:00,237.604,,,1935-10-23 12:00,57.152,,
,,,,1926-11-21 12:00,238.766,,,1927-03-15 12:00,59.933,,,1927-07-04 12:00,239.253,,,1927-10-25 12:00,58.814,,,1928-02-14 12:00,239.734,,,1928-06-06 12:00,59.307,,,1928-09-25 12:00,238.626,,,1929-01-17 12:00,59.8,,,1929-05-08 12:00,239.114,,,1929-08-29 12:00,58.675,,,1929-12-19 12:00,239.603,,,1930-04-11 12:00,59.164,,,1930-08-01 12:00,240.09,,,1930-11-22 12:00,59.658,,,1931-03-13 12:00,238.972,,,1931-07-04 12:00,58.546,,,1931-10-24 12:00,239.459,,,1932-02-14 12:00,59.037,,,1932-06-05 12:00,239.95,,,1932-09-26 12:00,59.521,,,1933-01-15 12:00,238.847,,,1933-05-08 12:00,58.407,,,1933-08-28 12:00,239.333,,,1933-12-19 12:00,58.901,,,1934-04-10 12:00,239.815,,,1934-08-01 12:00,59.389,,,1934-11-20 12:00,238.709,,,1935-03-14 12:00,59.878,,,1935-07-03 12:00,239.197,,,1935-10-24 12:00,58.758,,
,,,,1926-11-22 12:00,240.359,,,1927-03-16 12:00,61.54,,,1927-07-05 12:00,240.846,,,1927-10-26 12:00,60.421,,,1928-02-15 12:00,241.327,,,1928-06-07 12:00,60.915,,,1928-09-26 12:00,240.219,,,1929-01-18 12:00,61.407,,,1929-05-09 12:00,240.707,,,1929-08-30 12:00,60.282,,,1929-12-20 12:00,241.196,,,1930-04-12 12:00,60.772,,,1930-08-02 12:00,241.682,,,1930-11-23 12:00,61.265,,,1931-03-14 12:00,240.565,,,1931-07-05 12:00,60.153,,,1931-10-25 12:00,241.051,,,1932-02-15 12:00,60.644,,,1932-06-06 12:00,241.542,,,1932-09-27 12:00,61.128,,,1933-01-16 12:00,240.44,,,1933-05-09 12:00,60.014,,,1933-08-29 12:00,240.926,,,1933-12-20 12:00,60.508,,,1934-04-11 12:00,241.407,,,1934-08-02 12:00,60.996,,,1934-11-21 12:00,240.302,,,1935-03-15 12:00,61.485,,,1935-07-04 12:00,240.79,,,1935-10-25 12:00,60.365,,
,,,,1926-11-23 12:00,241.951,,,1927-03-17 12:00,63.148,,,1927-07-06 12:00,242.438,,,1927-10-27 12:00,62.028,,,1928-02-16 12:00,242.919,,,1928-06-08 12:00,62.522,,,1928-09-27 12:00,241.812,,,1929-01-19 12:00,63.015,,,1929-05-10 12:00,242.299,,,1929-08-31 12:00,61.89,,,1929-12-21 12:00,242.788,,,1930-04-13 12:00,62.379,,,1930-08-03 12:00,243.274,,,1930-11-24 12:00,62.873,,,1931-03-15 12:00,242.157,,,1931-07-06 12:00,61.76,,,1931-10-26 12:00,242.643,,,1932-02-16 12:00,62.252,,,1932-06-07 12:00,243.134,,,1932-09-28 12:00,62.736,,,1933-01-17 12:00,242.032,,,1933-05-10 12:00,61.621,,,1933-08-30 12:00,242.518,,,1933-12-21 12:00,62.115,,,1934-04-12 12:00,242.999,,,1934-08-03 12:00,62.604,,,1934-11-22 12:00,241.894,,,1935-03-16 12:00,63.093,,,1935-07-05 12:00,242.382,,,1935-10-26 12:00,61.973,,
,,,,1926-11-24 12:00,243.542,,,1927-03-18 12:00,64.757,,,1927-07-07 12:00,244.029,,,1927-10-28 12:00,63.636,,,1928-02-17 12:00,244.51,,,1928-06-09 12:00,64.13,,,1928-09-28 12:00,243.403,,,1929-01-20 12:00,64.623,,,1929-05-11 12:00,243.89,,,1929-09-01 12:00,63.498,,,1929-12-22 12:00,244.379,,,1930-04-14 12:00,63.987,,,1930-08-04 12:00,244.865,,,1930-11-25 12:00,64.481,,,1931-03-16 12:00,243.749,,,1931-07-07 12:00,63.368,,,1931-10-27 12:00,244.235,,,1932-02-17 12:00,63.86,,,1932-06-08 12:00,244.725,,,1932-09-29 12:00,64.344,,,1933-01-18 12:00,243.624,,,1933-05-11 12:00,63.229,,,1933-08-31 12:00,244.11,,,1933-12-22 12:00,63.723,,,1934-04-13 12:00,244.59,,,1934-08-04 12:00,64.212,,,1934-11-23 12:00,243.485,,,1935-03-17 12:00,64.702,,,1935-07-06 12:00,243.973,,,1935-10-27 12:00,63.581,,
,,,,1926-11-25 12:00,245.133,,,1927-03-19 12:00,66.366,,,1927-07-08 12:00,245.62,,,1927-10-29 12:00,65.245,,,1928-02-18 12:00,246.101,,,1928-06-10 12:00,65.739,,,1928-09-29 12:00,244.994,,,1929-01-21 12:00,66.232,,,1929-05-12 12:00,245.481,,,1929-09-02 12:00,65.106,,,1929-12-23 12:00,245.97,,,1930-04-15 12:00,65.596,,,1930-08-05 12:00,246.455,,,1930-11-26 12:00,66.09,,,1931-03-17 12:00,245.339,,,1931-07-08 12:00,64.976,,,1931-10-28 12:00,245.825,,,1932-02-18 12:00,65.469,,,1932-06-09 12:00,246.316,,,1932-09-30 12:00,65.953,,,1933-01-19 12:00,245.215,,,1933-05-12 12:00,64.837,,,1933-09-01 12:00,245.701,,,1933-12-23 12:00,65.332,,,1934-04-14 12:00,246.18,,,1934-08-05 12:00,65.821,,,1934-11-24 12:00,245.076,,,1935-03-18 12:00,66.311,,,1935-07-07 12:00,245.564,,,1935-10-28 12:00,65.189,,
,,,,1926-11-26 12:00,246.723,,,1927-03-20 12:00,67.975,,,1927-07-09 12:00,247.21,,,1927-10-30 12:00,66.854,,,1928-02-19 12:00,247.691,,,1928-06-11 12:00,67.348,,,1928-09-30 12:00,246.585,,,1929-01-22 12:00,67.841,,,1929-05-13 12:00,247.072,,,1929-09-03 12:00,66.715,,,1929-12-24 12:00,247.56,,,1930-04-16 12:00,67.205,,,1930-08-06 12:00,248.045,,,1930-11-27 12:00,67.699,,,1931-03-18 12:00,246.93,,,1931-07-09 12:00,66.585,,,1931-10-29 12:00,247.415,,,1932-02-19 12:00,67.078,,,1932-06-10 12:00,247.906,,,1932-10-01 12:00,67.562,,,1933-01-20 12:00,246.805,,,1933-05-13 12:00,66.446,,,1933-09-02 12:00,247.291,,,1933-12-24 12:00,66.941,,,1934-04-15 12:00,247.77,,,1934-08-06 12:00,67.431,,,1934-11-25 12:00,246.667,,,1935-03-19 12:00,67.92,,,1935-07-08 12:00,247.154,,,1935-10-29 12:00,66.798,,
,,,,1926-11-27 12:00,248.313,,,1927-03-21 12:00,69.585,,,1927-07-10 12:00,248.799,,,1927-10-31 12:00,68.463,,,1928-02-20 12:00,249.28,,,1928-06-12 12:00,68.957,,,1928-10-01 12:00,248.175,,,1929-01-23 12:00,69.451,,,1929-05-14 12:00,248.661,,,1929-09-04 12:00,68.325,,,1929-12-25 12:00,249.149,,,1930-04-17 12:00,68.815,,,1930-08-07 12:00,249.634,,,1930-11-28 12:00,69.309,,,1931-03-19 12:00,248.519,,,1931-07-10 12:00,68.195,,,1931-10-30 12:00,249.005,,,1932-02-20 12:00,68.687,,,1932-06-11 12:00,249.495,,,1932-10-02 12:00,69.172,,,1933-01-21 12:00,248.395,,,1933-05-14 12:00,68.055,,,1933-09-03 12:00,248.88,,,1933-12-25 12:00,68.55,,,1934-04-16 12:00,249.359,,,1934-08-07 12:00,69.04,,,1934-11-26 12:00,248.256,,,1935-03-20 12:00,69.53,,,1935-07-09 12:00,248.743,,,1935-10-30 12:00,68.407,,
,,,,1926-11-28 12:00,249.902,,,1927-03-22 12:00,71.195,,,1927-07-11 12:00,250.388,,,1927-11-01 12:00,70.073,,,1928-02-21 12:00,250.869,,,1928-06-13 12:00,70.567,,,1928-10-02 12:00,249.764,,,1929-01-24 12:00,71.061,,,1929-05-15 12:00,250.25,,,1929-09-05 12:00,69.935,,,1929-12-26 12:00,250.738,,,1930-04-18 12:00,70.425,,,1930-08-08 12:00,251.223,,,1930-11-29 12:00,70.919,,,1931-03-20 12:00,250.108,,,1931-07-11 12:00,69.805,,,1931-10-31 12:00,250.594,,,1932-02-21 12:00,70.297,,,1932-06-12 12:00,251.084,,,1932-10-03 12:00,70.782,,,1933-01-22 12:00,249.984,,,1933-05-15 12:00,69.665,,,1933-09-04 12:00,250.469,,,1933-12-26 12:00,70.16,,,1934-04-17 12:00,250.948,,,1934-08-08 12:00,70.651,,,1934-11-27 12:00,249.845,,,1935-03-21 12:00,71.14,,,1935-07-10 12:00,250.332,,,1935-10-31 12:00,70.017,,
,,,,1926-11-29 12:00,251.49,,,1927-03-23 12:00,72.806,,,1927-07-12 12:00,251.977,,,1927-11-02 12:00,71.684,,,1928-02-22 12:00,252.457,,,1928-06-14 12:00,72.178,,,1928-10-03 12:00,251.353,,,1929-01-25 12:00,72.672,,,1929-05-16 12:00,251.839,,,1929-09-06 12:00,71.545,,,1929-12-27 12:00,252.326,,,1930-04-19 12:00,72.036,,,1930-08-09 12:00,252.811,,,1930-11-30 12:00,72.53,,,1931-03-21 12:00,251.697,,,1931-07-12 12:00,71.415,,,1931-11-01 12:00,252.182,,,1932-02-22 12:00,71.908,,,1932-06-13 12:00,252.672,,,1932-10-04 12:00,72.392,,,1933-01-23 12:00,251.573,,,1933-05-16 12:00,71.275,,,1933-09-05 12:00,252.058,,,1933-12-27 12:00,71.771,,,1934-04-18 12:00,252.536,,,1934-08-09 12:00,72.261,,,1934-11-28 12:00,251.434,,,1935-03-22 12:00,72.751,,,1935-07-11 12:00,251.921,,,1935-11-01 12:00,71.628,,
,,,,1926-11-30 12:00,253.078,,,1927-03-24 12:00,74.418,,,1927-07-13 12:00,253.564,,,1927-11-03 12:00,73.295,,,1928-02-23 12:00,254.045,,,1928-06-15 12:00,73.789,,,1928-10-04 12:00,252.941,,,1929-01-26 12:00,74.283,,,1929-05-17 12:00,253.427,,,1929-09-07 12:00,73.156,,,1929-12-28 12:00,253.914,,,1930-04-20 12:00,73.647,,,1930-08-10 12:00,254.399,,,1930-12-01 12:00,74.141,,,1931-03-22 12:00,253.285,,,1931-07-13 12:00,73.026,,,1931-11-02 12:00,253.77,,,1932-02-23 12:00,73.519,,,1932-06-14 12:00,254.26,,,1932-10-05 12:00,74.004,,,1933-01-24 12:00,253.161,,,1933-05-17 12:00,72.886,,,1933-09-06 12:00,253.646,,,1933-12-28 12:00,73.382,,,1934-04-19 12:00,254.124,,,1934-08-10 12:00,73.873,,,1934-11-29 12:00,253.022,,,1935-03-23 12:00,74.363,,,1935-07-12 12:00,253.509,,,1935-11-02 12:00,73.239,,
,,,,1926-12-01 12:00,254.666,,,1927-03-25 12:00,76.03,,,1927-07-14 12:00,255.152,,,1927-11-04 12:00,74.906,,,1928-02-24 12:00,255.633,,,1928-06-16 12:00,75.401,,,1928-10-05 12:00,254.529,,,1929-01-27 12:00,75.895,,,1929-05-18 12:00,255.014,,,1929-09-08 12:00,74.768,,,1929-12-29 12:00,255.502,,,1930-04-21 12:00,75.258,,,1930-08-11 12:00,255.986,,,1930-12-02 12:00,75.753,,,1931-03-23 12:00,254.873,,,1931-07-14 12:00,74.638,,,1931-11-03 12:00,255.358,,,1932-02-24 12:00,75.131,,,1932-06-15 12:00,255.847,,,1932-10-06 12:00,75.615,,,1933-01-25 12:00,254.749,,,1933-05-18 12:00,74.497,,,1933-09-07 12:00,255.233,,,1933-12-29 12:00,74.993,,,1934-04-20 12:00,255.711,,,1934-08-11 12:00,75.485,,,1934-11-30 12:00,254.609,,,1935-03-24 12:00,75.975,,,1935-07-13 12:00,255.096,,,1935-11-03 12:00,74.85,,
,,,,1926-12-02 12:00,256.253,,,1927-03-26 12:00,77.642,,,1927-07-15 12:00,256.739,,,1927-11-05 12:00,76.518,,,1928-02-25 12:00,257.219,,,1928-06-17 12:00,77.013,,,1928-10-06 12:00,256.116,,,1929-01-28 12:00,77.507,,,1929-05-19 12:00,256.601,,,1929-09-09 12:00,76.38,,,1929-12-30 12:00,257.088,,,1930-04-22 12:00,76.871,,,1930-08-12 12:00,257.573,,,1930-12-03 12:00,77.365,,,1931-03-24 12:00,256.46,,,1931-07-15 12:00,76.25,,,1931-11-04 12:00,256.944,,,1932-02-25 12:00,76.743,,,1932-06-16 12:00,257.433,,,1932-10-07 12:00,77.227,,,1933-01-26 12:00,256.336,,,1933-05-19 12:00,76.109,,,1933-09-08 12:00,256.82,,,1933-12-30 12:00,76.605,,,1934-04-21 12:00,257.298,,,1934-08-12 12:00,77.097,,,1934-12-01 12:00,256.196,,,1935-03-25 12:00,77.587,,,1935-07-14 12:00,256.683,,,1935-11-04 12:00,76.462,,
,,,,1926-12-03 12:00,257.839,,,1927-03-27 12:00,79.255,,,1927-07-16 12:00,258.325,,,1927-11-06 12:00,78.13,,,1928-02-26 12:00,258.806,,,1928-06-18 12:00,78.625,,,1928-10-07 12:00,257.703,,,1929-01-29 12:00,79.12,,,1929-05-20 12:00,258.188,,,1929-09-10 12:00,77.992,,,1929-12-31 12:00,258.675,,,1930-04-23 12:00,78.483,,,1930-08-13 12:00,259.159,,,1930-12-04 12:00,78.978,,,1931-03-25 12:00,258.046,,,1931-07-16 12:00,77.862,,,1931-11-05 12:00,258.531,,,1932-02-26 12:00,78.355,,,1932-06-17 12:00,259.02,,,1932-10-08 12:00,78.84,,,1933-01-27 12:00,257.923,,,1933-05-20 12:00,77.721,,,1933-09-09 12:00,258.407,,,1933-12-31 12:00,78.218,,,1934-04-22 12:00,258.884,,,1934-08-13 12:00,78.71,,,1934-12-02 12:00,257.783,,,1935-03-26 12:00,79.2,,,1935-07-15 12:00,258.269,,,1935-11-05 12:00,78.075,,
,,,,1926-12-04 12:00,259.425,,,1927-03-28 12:00,80.869,,,1927-07-17 12:00,259.911,,,1927-11-07 12:00,79.743,,,1928-02-27 12:00,260.392,,,1928-06-19 12:00,80.239,,,1928-10-08 12:00,259.289,,,1929-01-30 12:00,80.733,,,1929-05-21 12:00,259.774,,,1929-09-11 12:00,79.605,,,1930-01-01 12:00,260.26,,,1930-04-24 12:00,80.096,,,1930-08-14 12:00,260.745,,,1930-12-05 12:00,80.591,,,1931-03-26 12:00,259.632,,,1931-07-17 12:00,79.475,,,1931-11-06 12:00,260.117,,,1932-02-27 12:00,79.968,,,1932-06-18 12:00,260.606,,,1932-10-09 12:00,80.453,,,1933-01-28 12:00,259.509,,,1933-05-21 12:00,79.334,,,1933-09-10 12:00,259.993,,,1934-01-01 12:00,79.831,,,1934-04-23 12:00,260.47,,,1934-08-14 12:00,80.323,,,1934-12-03 12:00,259.369,,,1935-03-27 12:00,80.813,,,1935-07-16 12:00,259.855,,,1935-11-06 12:00,79.688,,
,,,,1926-12-05 12:00,261.01,,,1927-03-29 12:00,82.483,,,1927-07-18 12:00,261.496,,,1927-11-08 12:00,81.357,,,1928-02-28 12:00,261.977,,,1928-06-20 12:00,81.852,,,1928-10-09 12:00,260.875,,,1929-01-31 12:00,82.347,,,1929-05-22 12:00,261.359,,,1929-09-12 12:00,81.219,,,1930-01-02 12:00,261.846,,,1930-04-25 12:00,81.71,,,1930-08-15 12:00,262.33,,,1930-12-06 12:00,82.205,,,1931-03-27 12:00,261.218,,,1931-07-18 12:00,81.088,,,1931-11-07 12:00,261.702,,,1932-02-28 12:00,81.582,,,1932-06-19 12:00,262.191,,,1932-10-10 12:00,82.067,,,1933-01-29 12:00,261.094,,,1933-05-22 12:00,80.948,,,1933-09-11 12:00,261.578,,,1934-01-02 12:00,81.444,,,1934-04-24 12:00,262.055,,,1934-08-15 12:00,81.937,,,1934-12-04 12:00,260.954,,,1935-03-28 12:00,82.427,,,1935-07-17 12:00,261.441,,,1935-11-07 12:00,81.301,,
