Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice
,,,,1926-12-06 12:00,262.596,,,1927-03-30 12:00,84.097,,,1927-07-19 12:00,263.081,,,1927-11-09 12:00,82.971,,,1928-02-29 12:00,263.562,,,1928-06-21 12:00,83.466,,,1928-10-10 12:00,262.46,,,1929-02-01 12:00,83.961,,,1929-05-23 12:00,262.944,,,1929-09-13 12:00,82.833,,,1930-01-03 12:00,263.431,,,1930-04-26 12:00,83.324,,,1930-08-16 12:00,263.915,,,1930-12-07 12:00,83.819,,,1931-03-28 12:00,262.803,,,1931-07-19 12:00,82.702,,,1931-11-08 12:00,263.287,,,1932-02-29 12:00,83.196,,,1932-06-20 12:00,263.776,,,1932-10-11 12:00,83.681,,,1933-01-30 12:00,262.68,,,1933-05-23 12:00,82.561,,,1933-09-12 12:00,263.164,,,1934-01-03 12:00,83.058,,,1934-04-25 12:00,263.64,,,1934-08-16 12:00,83.551,,,1934-12-05 12:00,262.539,,,1935-03-29 12:00,84.042,,,1935-07-18 12:00,263.026,,,1935-11-08 12:00,82.915,,
,,,,1926-12-07 12:00,264.18,,,1927-03-31 12:00,85.712,,,1927-07-20 12:00,264.666,,,1927-11-10 12:00,84.585,,,1928-03-01 12:00,265.147,,,1928-06-22 12:00,85.081,,,1928-10-11 12:00,264.045,,,1929-02-02 12:00,85.576,,,1929-05-24 12:00,264.529,,,1929-09-14 12:00,84.447,,,1930-01-04 12:00,265.015,,,1930-04-27 12:00,84.939,,,1930-08-17 12:00,265.499,,,1930-12-08 12:00,85.434,,,1931-03-29 12:00,264.388,,,1931-07-20 12:00,84.317,,,1931-11-09 12:00,264.872,,,1932-03-01 12:00,84.811,,,1932-06-21 12:00,265.361,,,1932-10-12 12:00,85.296,,,1933-01-31 12:00,264.264,,,1933-05-24 12:00,84.176,,,1933-09-13 12:00,264.748,,,1934-01-04 12:00,84.673,,,1934-04-26 12:00,265.224,,,1934-08-17 12:00,85.166,,,1934-12-06 12:00,264.124,,,1935-03-30 12:00,85.657,,,1935-07-19 12:00,264.611,,,1935-11-09 12:00,84.529,,
,,,,1926-12-08 12:00,265.765,,,1927-04-01 12:00,87.328,,,1927-07-21 12:00,266.25,,,1927-11-11 12:00,86.2,,,1928-03-02 12:00,266.731,,,1928-06-23 12:00,86.696,,,1928-10-12 12:00,265.629,,,1929-02-03 12:00,87.191,,,1929-05-25 12:00,266.113,,,1929-09-15 12:00,86.062,,,1930-01-05 12:00,266.6,,,1930-04-28 12:00,86.554,,,1930-08-18 12:00,267.083,,,1930-12-09 12:00,87.049,,,1931-03-30 12:00,265.972,,,1931-07-21 12:00,85.931,,,1931-11-10 12:00,266.456,,,1932-03-02 12:00,86.426,,,1932-06-22 12:00,266.945,,,1932-10-13 12:00,86.911,,,1933-02-01 12:00,265.849,,,1933-05-25 12:00,85.79,,,1933-09-14 12:00,266.333,,,1934-01-05 12:00,86.288,,,1934-04-27 12:00,266.808,,,1934-08-18 12:00,86.781,,,1934-12-07 12:00,265.709,,,1935-03-31 12:00,87.272,,,1935-07-20 12:00,266.195,,,1935-11-10 12:00,86.144,,
,,,,1926-12-09 12:00,267.348,,,1927-04-02 12:00,88.944,,,1927-07-22 12:00,267.834,,,1927-11-12 12:00,87.816,,,1928-03-03 12:00,268.315,,,1928-06-24 12:00,88.311,,,1928-10-13 12:00,267.214,,,1929-02-04 12:00,88.807,,,1929-05-26 12:00,267.697,,,1929-09-16 12:00,87.678,,,1930-01-06 12:00,268.183,,,1930-04-29 12:00,88.17,,,1930-08-19 12:00,268.667,,,1930-12-10 12:00,88.665,,,1931-03-31 12:00,267.557,,,1931-07-22 12:00,87.547,,,1931-11-11 12:00,268.04,,,1932-03-03 12:00,88.041,,,1932-06-23 12:00,268.529,,,1932-10-14 12:00,88.526,,,1933-02-02 12:00,267.433,,,1933-05-26 12:00,87.406,,,1933-09-15 12:00,267.917,,,1934-01-06 12:00,87.903,,,1934-04-28 12:00,268.392,,,1934-08-19 12:00,88.397,,,1934-12-08 12:00,267.293,,,1935-04-01 12:00,88.888,,,1935-07-21 12:00,267.779,,,1935-11-11 12:00,87.76,,
,,,,1926-12-10 12:00,268.932,,,1927-04-03 12:00,90.56,,,1927-07-23 12:00,269.417,,,1927-11-13 12:00,89.431,,,1928-03-04 12:00,269.899,,,1928-06-25 12:00,89.927,,,1928-10-14 12:00,268.797,,,1929-02-05 12:00,90.423,,,1929-05-27 12:00,269.281,,,1929-09-17 12:00,89.294,,,1930-01-07 12:00,269.767,,,1930-04-30 12:00,89.786,,,1930-08-20 12:00,270.25,,,1930-12-11 12:00,90.281,,,1931-04-01 12:00,269.14,,,1931-07-23 12:00,89.163,,,1931-11-12 12:00,269.624,,,1932-03-04 12:00,89.657,,,1932-06-24 12:00,270.112,,,1932-10-15 12:00,90.143,,,1933-02-03 12:00,269.017,,,1933-05-27 12:00,89.022,,,1933-09-16 12:00,269.5,,,1934-01-07 12:00,89.519,,,1934-04-29 12:00,269.975,,,1934-08-20 12:00,90.013,,,1934-12-09 12:00,268.876,,,1935-04-02 12:00,90.504,,,1935-07-22 12:00,269.362,,,1935-11-12 12:00,89.376,,
,,,,1926-12-11 12:00,270.515,,,1927-04-04 12:00,92.177,,,1927-07-24 12:00,271.0,,,1927-11-14 12:00,91.048,,,1928-03-05 12:00,271.482,,,1928-06-26 12:00,91.544,,,1928-10-15 12:00,270.381,,,1929-02-06 12:00,92.04,,,1929-05-28 12:00,270.864,,,1929-09-18 12:00,90.91,,,1930-01-08 12:00,271.35,,,1930-05-01 12:00,91.402,,,1930-08-21 12:00,271.834,,,1930-12-12 12:00,91.898,,,1931-04-02 12:00,270.724,,,1931-07-24 12:00,90.779,,,1931-11-13 12:00,271.207,,,1932-03-05 12:00,91.274,,,1932-06-25 12:00,271.695,,,1932-10-16 12:00,91.759,,,1933-02-04 12:00,270.6,,,1933-05-28 12:00,90.638,,,1933-09-17 12:00,271.084,,,1934-01-08 12:00,91.135,,,1934-04-30 12:00,271.558,,,1934-08-21 12:00,91.63,,,1934-12-10 12:00,270.46,,,1935-04-03 12:00,92.121,,,1935-07-23 12:00,270.945,,,1935-11-13 12:00,90.992,,
,,,,1926-12-12 12:00,272.098,,,1927-04-05 12:00,93.794,,,1927-07-25 12:00,272.583,,,1927-11-15 12:00,92.665,,,1928-03-06 12:00,273.065,,,1928-06-27 12:00,93.161,,,1928-10-16 12:00,271.964,,,1929-02-07 12:00,93.657,,,1929-05-29 12:00,272.447,,,1929-09-19 12:00,92.527,,,1930-01-09 12:00,272.933,,,1930-05-02 12:00,93.02,,,1930-08-22 12:00,273.416,,,1930-12-13 12:00,93.515,,,1931-04-03 12:00,272.307,,,1931-07-25 12:00,92.396,,,1931-11-14 12:00,272.79,,,1932-03-06 12:00,92.891,,,1932-06-26 12:00,273.278,,,1932-10-17 12:00,93.376,,,1933-02-05 12:00,272.183,,,1933-05-29 12:00,92.255,,,1933-09-18 12:00,272.667,,,1934-01-09 12:00,92.752,,,1934-05-01 12:00,273.141,,,1934-08-22 12:00,93.247,,,1934-12-11 12:00,272.043,,,1935-04-04 12:00,93.739,,,1935-07-24 12:00,272.528,,,1935-11-14 12:00,92.609,,
,,,,1926-12-13 12:00,273.681,,,1927-04-06 12:00,95.412,,,1927-07-26 12:00,274.166,,,1927-11-16 12:00,94.282,,,1928-03-07 12:00,274.647,,,1928-06-28 12:00,94.778,,,1928-10-17 12:00,273.547,,,1929-02-08 12:00,95.275,,,1929-05-30 12:00,274.03,,,1929-09-20 12:00,94.145,,,1930-01-10 12:00,274.515,,,1930-05-03 12:00,94.637,,,1930-08-23 12:00,274.999,,,1930-12-14 12:00,95.133,,,1931-04-04 12:00,273.889,,,1931-07-26 12:00,94.013,,,1931-11-15 12:00,274.373,,,1932-03-07 12:00,94.508,,,1932-06-27 12:00,274.861,,,1932-10-18 12:00,94.994,,,1933-02-06 12:00,273.766,,,1933-05-30 12:00,93.872,,,1933-09-19 12:00,274.249,,,1934-01-10 12:00,94.37,,,1934-05-02 12:00,274.724,,,1934-08-23 12:00,94.864,,,1934-12-12 12:00,273.625,,,1935-04-05 12:00,95.356,,,1935-07-25 12:00,274.111,,,1935-11-15 12:00,94.226,,
,,,,1926-12-14 12:00,275.263,,,1927-04-07 12:00,97.03,,,1927-07-27 12:00,275.748,,,1927-11-17 12:00,95.9,,,1928-03-08 12:00,276.23,,,1928-06-29 12:00,96.396,,,1928-10-18 12:00,275.129,,,1929-02-09 12:00,96.893,,,1929-05-31 12:00,275.612,,,1929-09-21 12:00,95.763,,,1930-01-11 12:00,276.098,,,1930-05-04 12:00,96.255,,,1930-08-24 12:00,276.581,,,1930-12-15 12:00,96.751,,,1931-04-05 12:00,275.472,,,1931-07-27 12:00,95.631,,,1931-11-16 12:00,275.955,,,1932-03-08 12:00,96.126,,,1932-06-28 12:00,276.443,,,1932-10-19 12:00,96.612,,,1933-02-07 12:00,275.349,,,1933-05-31 12:00,95.489,,,1933-09-20 12:00,275.832,,,1934-01-11 12:00,95.988,,,1934-05-03 12:00,276.306,,,1934-08-24 12:00,96.483,,,1934-12-13 12:00,275.208,,,1935-04-06 12:00,96.975,,,1935-07-26 12:00,275.693,,,1935-11-16 12:00,95.844,,
,,,,1926-12-15 12:00,276.845,,,1927-04-08 12:00,98.649,,,1927-07-28 12:00,277.33,,,1927-11-18 12:00,97.518,,,1928-03-09 12:00,277.812,,,1928-06-30 12:00,98.014,,,1928-10-19 12:00,276.712,,,1929-02-10 12:00,98.511,,,1929-06-01 12:00,277.194,,,1929-09-22 12:00,97.381,,,1930-01-12 12:00,277.68,,,1930-05-05 12:00,97.874,,,1930-08-25 12:00,278.163,,,1930-12-16 12:00,98.369,,,1931-04-06 12:00,277.054,,,1931-07-28 12:00,97.249,,,1931-11-17 12:00,277.537,,,1932-03-09 12:00,97.744,,,1932-06-29 12:00,278.025,,,1932-10-20 12:00,98.23,,,1933-02-08 12:00,276.931,,,1933-06-01 12:00,97.108,,,1933-09-21 12:00,277.414,,,1934-01-12 12:00,97.606,,,1934-05-04 12:00,277.888,,,1934-08-25 12:00,98.101,,,1934-12-14 12:00,276.79,,,1935-04-07 12:00,98.593,,,1935-07-27 12:00,277.275,,,1935-11-17 12:00,97.462,,
,,,,1926-12-16 12:00,278.427,,,1927-04-09 12:00,100.268,,,1927-07-29 12:00,278.912,,,1927-11-19 12:00,99.137,,,1928-03-10 12:00,279.394,,,1928-07-01 12:00,99.633,,,1928-10-20 12:00,278.294,,,1929-02-11 12:00,100.13,,,1929-06-02 12:00,278.776,,,1929-09-23 12:00,99.0,,,1930-01-13 12:00,279.262,,,1930-05-06 12:00,99.493,,,1930-08-26 12:00,279.745,,,1930-12-17 12:00,99.988,,,1931-04-07 12:00,278.636,,,1931-07-29 12:00,98.868,,,1931-11-18 12:00,279.119,,,1932-03-10 12:00,99.363,,,1932-06-30 12:00,279.607,,,1932-10-21 12:00,99.849,,,1933-02-09 12:00,278.513,,,1933-06-02 12:00,98.726,,,1933-09-22 12:00,278.996,,,1934-01-13 12:00,99.225,,,1934-05-05 12:00,279.47,,,1934-08-26 12:00,99.72,,,1934-12-15 12:00,278.372,,,1935-04-08 12:00,100.212,,,1935-07-28 12:00,278.857,,,1935-11-18 12:00,99.081,,
,,,,1926-12-17 12:00,280.009,,,1927-04-10 12:00,101.888,,,1927-07-30 12:00,280.494,,,1927-11-20 12:00,100.756,,,1928-03-11 12:00,280.976,,,1928-07-02 12:00,101.253,,,1928-10-21 12:00,279.876,,,1929-02-12 12:00,101.749,,,1929-06-03 12:00,280.358,,,1929-09-24 12:00,100.619,,,1930-01-14 12:00,280.843,,,1930-05-07 12:00,101.112,,,1930-08-27 12:00,281.326,,,1930-12-18 12:00,101.608,,,1931-04-08 12:00,280.218,,,1931-07-30 12:00,100.487,,,1931-11-19 12:00,280.701,,,1932-03-11 12:00,100.982,,,1932-07-01 12:00,281.189,,,1932-10-22 12:00,101.469,,,1933-02-10 12:00,280.095,,,1933-06-03 12:00,100.345,,,1933-09-23 12:00,280.578,,,1934-01-14 12:00,100.844,,,1934-05-06 12:00,281.052,,,1934-08-27 12:00,101.339,,,1934-12-16 12:00,279.953,,,1935-04-09 12:00,101.832,,,1935-07-29 12:00,280.439,,,1935-11-19 12:00,100.7,,
,,,,1926-12-18 12:00,281.59,,,1927-04-11 12:00,103.508,,,1927-07-31 12:00,282.075,,,1927-11-21 12:00,102.375,,,1928-03-12 12:00,282.557,,,1928-07-03 12:00,102.872,,,1928-10-22 12:00,281.458,,,1929-02-13 12:00,103.369,,,1929-06-04 12:00,281.939,,,1929-09-25 12:00,102.239,,,1930-01-15 12:00,282.425,,,1930-05-08 12:00,102.732,,,1930-08-28 12:00,282.908,,,1930-12-19 12:00,103.227,,,1931-04-09 12:00,281.8,,,1931-07-31 12:00,102.106,,,1931-11-20 12:00,282.283,,,1932-03-12 12:00,102.602,,,1932-07-02 12:00,282.77,,,1932-10-23 12:00,103.088,,,1933-02-11 12:00,281.676,,,1933-06-04 12:00,101.965,,,1933-09-24 12:00,282.159,,,1934-01-15 12:00,102.464,,,1934-05-07 12:00,282.633,,,1934-08-28 12:00,102.959,,,1934-12-17 12:00,281.535,,,1935-04-10 12:00,103.452,,,1935-07-30 12:00,282.021,,,1935-11-20 12:00,102.32,,
,,,,1926-12-19 12:00,283.172,,,1927-04-12 12:00,105.128,,,1927-08-01 12:00,283.657,,,1927-11-22 12:00,103.995,,,1928-03-13 12:00,284.139,,,1928-07-04 12:00,104.492,,,1928-10-23 12:00,283.039,,,1929-02-14 12:00,104.989,,,1929-06-05 12:00,283.521,,,1929-09-26 12:00,103.859,,,1930-01-16 12:00,284.006,,,1930-05-09 12:00,104.352,,,1930-08-29 12:00,284.489,,,1930-12-20 12:00,104.848,,,1931-04-10 12:00,283.381,,,1931-08-01 12:00,103.726,,,1931-11-21 12:00,283.864,,,1932-03-13 12:00,104.222,,,1932-07-03 12:00,284.352,,,1932-10-24 12:00,104.709,,,1933-02-12 12:00,283.258,,,1933-06-05 12:00,103.584,,,1933-09-25 12:00,283.741,,,1934-01-16 12:00,104.084,,,1934-05-08 12:00,284.214,,,1934-08-29 12:00,104.579,,,1934-12-18 12:00,283.116,,,1935-04-11 12:00,105.072,,,1935-07-31 12:00,283.602,,,1935-11-21 12:00,103.94,,
,,,,1926-12-20 12:00,284.753,,,1927-04-13 12:00,106.749,,,1927-08-02 12:00,285.238,,,1927-11-23 12:00,105.616,,,1928-03-14 12:00,285.72,,,1928-07-05 12:00,106.113,,,1928-10-24 12:00,284.621,,,1929-02-15 12:00,106.61,,,1929-06-06 12:00,285.102,,,1929-09-27 12:00,105.479,,,1930-01-17 12:00,285.587,,,1930-05-10 12:00,105.973,,,1930-08-30 12:00,286.07,,,1930-12-21 12:00,106.468,,,1931-04-11 12:00,284.963,,,1931-08-02 12:00,105.346,,,1931-11-22 12:00,285.445,,,1932-03-14 12:00,105.842,,,1932-07-04 12:00,285.933,,,1932-10-25 12:00,106.329,,,1933-02-13 12:00,284.839,,,1933-06-06 12:00,105.205,,,1933-09-26 12:00,285.322,,,1934-01-17 12:00,105.704,,,1934-05-09 12:00,285.795,,,1934-08-30 12:00,106.2,,,1934-12-19 12:00,284.697,,,1935-04-12 12:00,106.693,,,1935-08-01 12:00,285.183,,,1935-11-22 12:00,105.56,,
,,,,1926-12-21 12:00,286.334,,,1927-04-14 12:00,108.37,,,1927-08-03 12:00,286.819,,,1927-11-24 12:00,107.237,,,1928-03-15 12:00,287.301,,,1928-07-06 12:00,107.734,,,1928-10-25 12:00,286.202,,,1929-02-16 12:00,108.231,,,1929-06-07 12:00,286.683,,,1929-09-28 12:00,107.1,,,1930-01-18 12:00,287.168,,,1930-05-11 12:00,107.594,,,1930-08-31 12:00,287.651,,,1930-12-22 12:00,108.089,,,1931-04-12 12:00,286.544,,,1931-08-03 12:00,106.967,,,1931-11-23 12:00,287.027,,,1932-03-15 12:00,107.463,,,1932-07-05 12:00,287.514,,,1932-10-26 12:00,107.95,,,1933-02-14 12:00,286.42,,,1933-06-07 12:00,106.825,,,1933-09-27 12:00,286.903,,,1934-01-18 12:00,107.325,,,1934-05-10 12:00,287.376,,,1934-08-31 12:00,107.821,,,1934-12-20 12:00,286.279,,,1935-04-13 12:00,108.314,,,1935-08-02 12:00,286.764,,,1935-11-23 12:00,107.181,,
,,,,1926-12-22 12:00,287.915,,,1927-04-15 12:00,109.992,,,1927-08-04 12:00,288.4,,,1927-11-25 12:00,108.858,,,1928-03-16 12:00,288.882,,,1928-07-07 12:00,109.355,,,1928-10-26 12:00,287.783,,,1929-02-17 12:00,109.852,,,1929-06-08 12:00,288.264,,,1929-09-29 12:00,108.722,,,1930-01-19 12:00,288.749,,,1930-05-12 12:00,109.215,,,1930-09-01 12:00,289.232,,,1930-12-23 12:00,109.711,,,1931-04-13 12:00,288.125,,,1931-08-04 12:00,108.588,,,1931-11-24 12:00,288.608,,,1932-03-16 12:00,109.084,,,1932-07-06 12:00,289.095,,,1932-10-27 12:00,109.572,,,1933-02-15 12:00,288.001,,,1933-06-08 12:00,108.447,,,1933-09-28 12:00,288.484,,,1934-01-19 12:00,108.946,,,1934-05-11 12:00,288.957,,,1934-09-01 12:00,109.443,,,1934-12-21 12:00,287.86,,,1935-04-14 12:00,109.936,,,1935-08-03 12:00,288.345,,,1935-11-24 12:00,108.802,,
,,,,1926-12-23 12:00,289.496,,,1927-04-16 12:00,111.614,,,1927-08-05 12:00,289.98,,,1927-11-26 12:00,110.479,,,1928-03-17 12:00,290.463,,,1928-07-08 12:00,110.977,,,1928-10-27 12:00,289.364,,,1929-02-18 12:00,111.474,,,1929-06-09 12:00,289.845,,,1929-09-30 12:00,110.343,,,1930-01-20 12:00,290.33,,,1930-05-13 12:00,110.837,,,1930-09-02 12:00,290.813,,,1930-12-24 12:00,111.333,,,1931-04-14 12:00,289.706,,,1931-08-05 12:00,110.21,,,1931-11-25 12:00,290.189,,,1932-03-17 12:00,110.706,,,1932-07-07 12:00,290.676,,,1932-10-28 12:00,111.193,,,1933-02-16 12:00,289.582,,,1933-06-09 12:00,110.068,,,1933-09-29 12:00,290.065,,,1934-01-20 12:00,110.568,,,1934-05-12 12:00,290.538,,,1934-09-02 12:00,111.064,,,1934-12-22 12:00,289.44,,,1935-04-15 12:00,111.558,,,1935-08-04 12:00,289.926,,,1935-11-25 12:00,110.423,,
,,,,1926-12-24 12:00,291.076,,,1927-04-17 12:00,113.236,,,1927-08-06 12:00,291.561,,,1927-11-27 12:00,112.101,,,1928-03-18 12:00,292.044,,,1928-07-09 12:00,112.599,,,1928-10-28 12:00,290.945,,,1929-02-19 12:00,113.096,,,1929-06-10 12:00,291.426,,,1929-10-01 12:00,111.965,,,1930-01-21 12:00,291.911,,,1930-05-14 12:00,112.459,,,1930-09-03 12:00,292.394,,,1930-12-25 12:00,112.955,,,1931-04-15 12:00,291.287,,,1931-08-06 12:00,111.831,,,1931-11-26 12:00,291.77,,,1932-03-18 12:00,112.328,,,1932-07-08 12:00,292.257,,,1932-10-29 12:00,112.815,,,1933-02-17 12:00,291.163,,,1933-06-10 12:00,111.69,,,1933-09-30 12:00,291.646,,,1934-01-21 12:00,112.19,,,1934-05-13 12:00,292.119,,,1934-09-03 12:00,112.687,,,1934-12-23 12:00,291.021,,,1935-04-16 12:00,113.18,,,1935-08-05 12:00,291.507,,,1935-11-26 12:00,112.045,,
,,,,1926-12-25 12:00,292.657,,,1927-04-18 12:00,114.859,,,1927-08-07 12:00,293.142,,,1927-11-28 12:00,113.724,,,1928-03-19 12:00,293.625,,,1928-07-10 12:00,114.221,,,1928-10-29 12:00,292.526,,,1929-02-20 12:00,114.719,,,1929-06-11 12:00,293.007,,,1929-10-02 12:00,113.588,,,1930-01-22 12:00,293.491,,,1930-05-15 12:00,114.082,,,1930-09-04 12:00,293.975,,,1930-12-26 12:00,114.577,,,1931-04-16 12:00,292.868,,,1931-08-07 12:00,113.454,,,1931-11-27 12:00,293.351,,,1932-03-19 12:00,113.95,,,1932-07-09 12:00,293.838,,,1932-10-30 12:00,114.438,,,1933-02-18 12:00,292.744,,,1933-06-11 12:00,113.312,,,1933-10-01 12:00,293.227,,,1934-01-22 12:00,113.812,,,1934-05-14 12:00,293.7,,,1934-09-04 12:00,114.309,,,1934-12-24 12:00,292.602,,,1935-04-17 12:00,114.803,,,1935-08-06 12:00,293.087,,,1935-11-27 12:00,113.668,,
,,,,1926-12-26 12:00,294.238,,,1927-04-19 12:00,116.482,,,1927-08-08 12:00,294.723,,,1927-11-29 12:00,115.346,,,1928-03-20 12:00,295.206,,,1928-07-11 12:00,115.843,,,1928-10-30 12:00,294.107,,,1929-02-21 12:00,116.342,,,1929-06-12 12:00,294.587,,,1929-10-03 12:00,115.21,,,1930-01-23 12:00,295.072,,,1930-05-16 12:00,115.704,,,1930-09-05 12:00,295.555,,,1930-12-27 12:00,116.2,,,1931-04-17 12:00,294.449,,,1931-08-08 12:00,115.076,,,1931-11-28 12:00,294.932,,,1932-03-20 12:00,115.573,,,1932-07-10 12:00,295.418,,,1932-10-31 12:00,116.061,,,1933-02-19 12:00,294.325,,,1933-06-12 12:00,114.935,,,1933-10-02 12:00,294.808,,,1934-01-23 12:00,115.435,,,1934-05-15 12:00,295.281,,,1934-09-05 12:00,115.932,,,1934-12-25 12:00,294.183,,,1935-04-18 12:00,116.426,,,1935-08-07 12:00,294.668,,,1935-11-28 12:00,115.29,,
,,,,1926-12-27 12:00,295.819,,,1927-04-20 12:00,118.105,,,1927-08-09 12:00,296.303,,,1927-11-30 12:00,116.969,,,1928-03-21 12:00,296.786,,,1928-07-12 12:00,117.466,,,1928-10-31 12:00,295.688,,,1929-02-22 12:00,117.965,,,1929-06-13 12:00,296.168,,,1929-10-04 12:00,116.833,,,1930-01-24 12:00,296.653,,,1930-05-17 12:00,117.328,,,1930-09-06 12:00,297.136,,,1930-12-28 12:00,117.823,,,1931-04-18 12:00,296.03,,,1931-08-09 12:00,116.699,,,1931-11-29 12:00,296.512,,,1932-03-21 12:00,117.196,,,1932-07-11 12:00,296.999,,,1932-11-01 12:00,117.684,,,1933-02-20 12:00,295.906,,,1933-06-13 12:00,116.558,,,1933-10-03 12:00,296.388,,,1934-01-24 12:00,117.058,,,1934-05-16 12:00,296.861,,,1934-09-06 12:00,117.555,,,1934-12-26 12:00,295.763,,,1935-04-19 12:00,118.049,,,1935-08-08 12:00,296.249,,,1935-11-29 12:00,116.913,,
