Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice
,,,,1926-12-28 12:00,297.399,,,1927-04-21 12:00,119.729,,,1927-08-10 12:00,297.884,,,1927-12-01 12:00,118.592,,,1928-03-22 12:00,298.367,,,1928-07-13 12:00,119.09,,,1928-11-01 12:00,297.268,,,1929-02-23 12:00,119.588,,,1929-06-14 12:00,297.749,,,1929-10-05 12:00,118.457,,,1930-01-25 12:00,298.234,,,1930-05-18 12:00,118.951,,,1930-09-07 12:00,298.717,,,1930-12-29 12:00,119.446,,,1931-04-19 12:00,297.611,,,1931-08-10 12:00,118.322,,,1931-11-30 12:00,298.093,,,1932-03-22 12:00,118.819,,,1932-07-12 12:00,298.58,,,1932-11-02 12:00,119.307,,,1933-02-21 12:00,297.487,,,1933-06-14 12:00,118.181,,,1933-10-04 12:00,297.969,,,1934-01-25 12:00,118.681,,,1934-05-17 12:00,298.442,,,1934-09-07 12:00,119.178,,,1934-12-27 12:00,297.344,,,1935-04-20 12:00,119.672,,,1935-08-09 12:00,297.83,,,1935-11-30 12:00,118.536,,
,,,,1926-12-29 12:00,298.98,,,1927-04-22 12:00,121.353,,,1927-08-11 12:00,299.465,,,1927-12-02 12:00,120.216,,,1928-03-23 12:00,299.948,,,1928-07-14 12:00,120.713,,,1928-11-02 12:00,298.849,,,1929-02-24 12:00,121.212,,,1929-06-15 12:00,299.329,,,1929-10-06 12:00,120.08,,,1930-01-26 12:00,299.814,,,1930-05-19 12:00,120.575,,,1930-09-08 12:00,300.298,,,1930-12-30 12:00,121.07,,,1931-04-20 12:00,299.191,,,1931-08-11 12:00,119.946,,,1931-12-01 12:00,299.674,,,1932-03-23 12:00,120.443,,,1932-07-13 12:00,300.161,,,1932-11-03 12:00,120.931,,,1933-02-22 12:00,299.067,,,1933-06-15 12:00,119.804,,,1933-10-05 12:00,299.55,,,1934-01-26 12:00,120.304,,,1934-05-18 12:00,300.023,,,1934-09-08 12:00,120.802,,,1934-12-28 12:00,298.925,,,1935-04-21 12:00,121.296,,,1935-08-10 12:00,299.41,,,1935-12-01 12:00,120.16,,
,,,,1926-12-30 12:00,300.561,,,1927-04-23 12:00,122.977,,,1927-08-12 12:00,301.046,,,1927-12-03 12:00,121.84,,,1928-03-24 12:00,301.529,,,1928-07-15 12:00,122.337,,,1928-11-03 12:00,300.43,,,1929-02-25 12:00,122.836,,,1929-06-16 12:00,300.91,,,1929-10-07 12:00,121.704,,,1930-01-27 12:00,301.395,,,1930-05-20 12:00,122.199,,,1930-09-09 12:00,301.878,,,1930-12-31 12:00,122.694,,,1931-04-21 12:00,300.772,,,1931-08-12 12:00,121.57,,,1931-12-02 12:00,301.255,,,1932-03-24 12:00,122.067,,,1932-07-14 12:00,301.742,,,1932-11-04 12:00,122.555,,,1933-02-23 12:00,300.648,,,1933-06-16 12:00,121.428,,,1933-10-06 12:00,301.131,,,1934-01-27 12:00,121.928,,,1934-05-19 12:00,301.604,,,1934-09-09 12:00,122.426,,,1934-12-29 12:00,300.506,,,1935-04-22 12:00,122.92,,,1935-08-11 12:00,300.991,,,1935-12-02 12:00,121.784,,
,,,,1926-12-31 12:00,302.141,,,1927-04-24 12:00,124.601,,,1927-08-13 12:00,302.626,,,1927-12-04 12:00,123.464,,,1928-03-25 12:00,303.11,,,1928-07-16 12:00,123.961,,,1928-11-04 12:00,302.011,,,1929-02-26 12:00,124.46,,,1929-06-17 12:00,302.491,,,1929-10-08 12:00,123.328,,,1930-01-28 12:00,302.976,,,1930-05-21 12:00,123.823,,,1930-09-10 12:00,303.459,,,1931-01-01 12:00,124.318,,,1931-04-22 12:00,302.353,,,1931-08-13 12:00,123.194,,,1931-12-03 12:00,302.836,,,1932-03-25 12:00,123.691,,,1932-07-15 12:00,303.323,,,1932-11-05 12:00,124.179,,,1933-02-24 12:00,302.229,,,1933-06-17 12:00,123.052,,,1933-10-07 12:00,302.712,,,1934-01-28 12:00,123.552,,,1934-05-20 12:00,303.185,,,1934-09-10 12:00,124.05,,,1934-12-30 12:00,302.086,,,1935-04-23 12:00,124.545,,,1935-08-12 12:00,302.572,,,1935-12-03 12:00,123.408,,
,,,,1927-01-01 12:00,303.722,,,1927-04-25 12:00,126.226,,,1927-08-14 12:00,304.207,,,1927-12-05 12:00,125.088,,,1928-03-26 12:00,304.691,,,1928-07-17 12:00,125.586,,,1928-11-05 12:00,303.592,,,1929-02-27 12:00,126.084,,,1929-06-18 12:00,304.072,,,1929-10-09 12:00,124.953,,,1930-01-29 12:00,304.557,,,1930-05-22 12:00,125.448,,,1930-09-11 12:00,305.04,,,1931-01-02 12:00,125.943,,,1931-04-23 12:00,303.935,,,1931-08-14 12:00,124.818,,,1931-12-04 12:00,304.417,,,1932-03-26 12:00,125.315,,,1932-07-16 12:00,304.904,,,1932-11-06 12:00,125.804,,,1933-02-25 12:00,303.81,,,1933-06-18 12:00,124.676,,,1933-10-08 12:00,304.293,,,1934-01-29 12:00,125.177,,,1934-05-21 12:00,304.765,,,1934-09-11 12:00,125.675,,,1934-12-31 12:00,303.667,,,1935-04-24 12:00,126.169,,,1935-08-13 12:00,304.153,,,1935-12-04 12:00,125.032,,
,,,,1927-01-02 12:00,305.303,,,1927-04-26 12:00,127.851,,,1927-08-15 12:00,305.788,,,1927-12-06 12:00,126.713,,,1928-03-27 12:00,306.272,,,1928-07-18 12:00,127.21,,,1928-11-06 12:00,305.173,,,1929-02-28 12:00,127.709,,,1929-06-19 12:00,305.653,,,1929-10-10 12:00,126.578,,,1930-01-30 12:00,306.138,,,1930-05-23 12:00,127.072,,,1930-09-12 12:00,306.621,,,1931-01-03 12:00,127.567,,,1931-04-24 12:00,305.516,,,1931-08-15 12:00,126.442,,,1931-12-05 12:00,305.998,,,1932-03-27 12:00,126.94,,,1932-07-17 12:00,306.485,,,1932-11-07 12:00,127.429,,,1933-02-26 12:00,305.391,,,1933-06-19 12:00,126.301,,,1933-10-09 12:00,305.874,,,1934-01-30 12:00,126.801,,,1934-05-22 12:00,306.346,,,1934-09-12 12:00,127.299,,,1935-01-01 12:00,305.248,,,1935-04-25 12:00,127.794,,,1935-08-14 12:00,305.734,,,1935-12-05 12:00,126.657,,
,,,,1927-01-03 12:00,306.884,,,1927-04-27 12:00,129.476,,,1927-08-16 12:00,307.369,,,1927-12-07 12:00,128.337,,,1928-03-28 12:00,307.853,,,1928-07-19 12:00,128.835,,,1928-11-07 12:00,306.754,,,1929-03-01 12:00,129.334,,,1929-06-20 12:00,307.234,,,1929-10-11 12:00,128.202,,,1930-01-31 12:00,307.719,,,1930-05-24 12:00,128.697,,,1930-09-13 12:00,308.202,,,1931-01-04 12:00,129.192,,,1931-04-25 12:00,307.097,,,1931-08-16 12:00,128.067,,,1931-12-06 12:00,307.58,,,1932-03-28 12:00,128.564,,,1932-07-18 12:00,308.066,,,1932-11-08 12:00,129.053,,,1933-02-27 12:00,306.972,,,1933-06-20 12:00,127.926,,,1933-10-10 12:00,307.455,,,1934-01-31 12:00,128.426,,,1934-05-23 12:00,307.928,,,1934-09-13 12:00,128.924,,,1935-01-02 12:00,306.829,,,1935-04-26 12:00,129.419,,,1935-08-15 12:00,307.315,,,1935-12-06 12:00,128.281,,
,,,,1927-01-04 12:00,308.466,,,1927-04-28 12:00,131.101,,,1927-08-17 12:00,308.95,,,1927-12-08 12:00,129.962,,,1928-03-29 12:00,309.435,,,1928-07-20 12:00,130.46,,,1928-11-08 12:00,308.336,,,1929-03-02 12:00,130.959,,,1929-06-21 12:00,308.815,,,1929-10-12 12:00,129.827,,,1930-02-01 12:00,309.3,,,1930-05-25 12:00,130.322,,,1930-09-14 12:00,309.783,,,1931-01-05 12:00,130.817,,,1931-04-26 12:00,308.678,,,1931-08-17 12:00,129.692,,,1931-12-07 12:00,309.161,,,1932-03-29 12:00,130.189,,,1932-07-19 12:00,309.648,,,1932-11-09 12:00,130.678,,,1933-02-28 12:00,308.553,,,1933-06-21 12:00,129.551,,,1933-10-11 12:00,309.036,,,1934-02-01 12:00,130.051,,,1934-05-24 12:00,309.509,,,1934-09-14 12:00,130.549,,,1935-01-03 12:00,308.41,,,1935-04-27 12:00,131.044,,,1935-08-16 12:00,308.896,,,1935-12-07 12:00,129.906,,
,,,,1927-01-05 12:00,310.047,,,1927-04-29 12:00,132.726,,,1927-08-18 12:00,310.532,,,1927-12-09 12:00,131.588,,,1928-03-30 12:00,311.016,,,1928-07-21 12:00,132.085,,,1928-11-09 12:00,309.917,,,1929-03-03 12:00,132.584,,,1929-06-22 12:00,310.396,,,1929-10-13 12:00,131.453,,,1930-02-02 12:00,310.881,,,1930-05-26 12:00,131.948,,,1930-09-15 12:00,311.365,,,1931-01-06 12:00,132.442,,,1931-04-27 12:00,310.26,,,1931-08-18 12:00,131.317,,,1931-12-08 12:00,310.743,,,1932-03-30 12:00,131.814,,,1932-07-20 12:00,311.229,,,1932-11-10 12:00,132.304,,,1933-03-01 12:00,310.135,,,1933-06-22 12:00,131.176,,,1933-10-12 12:00,310.618,,,1934-02-02 12:00,131.676,,,1934-05-25 12:00,311.09,,,1934-09-15 12:00,132.174,,,1935-01-04 12:00,309.992,,,1935-04-28 12:00,132.669,,,1935-08-17 12:00,310.477,,,1935-12-08 12:00,131.531,,
,,,,1927-01-06 12:00,311.628,,,1927-04-30 12:00,134.351,,,1927-08-19 12:00,312.113,,,1927-12-10 12:00,133.213,,,1928-03-31 12:00,312.598,,,1928-07-22 12:00,133.71,,,1928-11-10 12:00,311.499,,,1929-03-04 12:00,134.209,,,1929-06-23 12:00,311.978,,,1929-10-14 12:00,133.078,,,1930-02-03 12:00,312.463,,,1930-05-27 12:00,133.573,,,1930-09-16 12:00,312.946,,,1931-01-07 12:00,134.068,,,1931-04-28 12:00,311.841,,,1931-08-19 12:00,132.942,,,1931-12-09 12:00,312.324,,,1932-03-31 12:00,133.44,,,1932-07-21 12:00,312.811,,,1932-11-11 12:00,133.929,,,1933-03-02 12:00,311.716,,,1933-06-23 12:00,132.801,,,1933-10-13 12:00,312.199,,,1934-02-03 12:00,133.301,,,1934-05-26 12:00,312.672,,,1934-09-16 12:00,133.8,,,1935-01-05 12:00,311.573,,,1935-04-29 12:00,134.295,,,1935-08-18 12:00,312.059,,,1935-12-09 12:00,133.157,,
,,,,1927-01-07 12:00,313.21,,,1927-05-01 12:00,135.977,,,1927-08-20 12:00,313.695,,,1927-12-11 12:00,134.838,,,1928-04-01 12:00,314.18,,,1928-07-23 12:00,135.336,,,1928-11-11 12:00,313.08,,,1929-03-05 12:00,135.835,,,1929-06-24 12:00,313.559,,,1929-10-15 12:00,134.703,,,1930-02-04 12:00,314.044,,,1930-05-28 12:00,135.198,,,1930-09-17 12:00,314.528,,,1931-01-08 12:00,135.693,,,1931-04-29 12:00,313.423,,,1931-08-20 12:00,134.567,,,1931-12-10 12:00,313.906,,,1932-04-01 12:00,135.065,,,1932-07-22 12:00,314.392,,,1932-11-12 12:00,135.554,,,1933-03-03 12:00,313.298,,,1933-06-24 12:00,134.426,,,1933-10-14 12:00,313.781,,,1934-02-04 12:00,134.927,,,1934-05-27 12:00,314.254,,,1934-09-17 12:00,135.425,,,1935-01-06 12:00,313.155,,,1935-04-30 12:00,135.92,,,1935-08-19 12:00,313.641,,,1935-12-10 12:00,134.782,,
,,,,1927-01-08 12:00,314.792,,,1927-05-02 12:00,137.602,,,1927-08-21 12:00,315.277,,,1927-12-12 12:00,136.464,,,1928-04-02 12:00,315.762,,,1928-07-24 12:00,136.961,,,1928-11-12 12:00,314.662,,,1929-03-06 12:00,137.46,,,1929-06-25 12:00,315.141,,,1929-10-16 12:00,136.329,,,1930-02-05 12:00,315.626,,,1930-05-29 12:00,136.824,,,1930-09-18 12:00,316.11,,,1931-01-09 12:00,137.318,,,1931-04-30 12:00,315.005,,,1931-08-21 12:00,136.192,,,1931-12-11 12:00,315.488,,,1932-04-02 12:00,136.69,,,1932-07-23 12:00,315.974,,,1932-11-13 12:00,137.18,,,1933-03-04 12:00,314.88,,,1933-06-25 12:00,136.052,,,1933-10-15 12:00,315.363,,,1934-02-05 12:00,136.552,,,1934-05-28 12:00,315.836,,,1934-09-18 12:00,137.051,,,1935-01-07 12:00,314.737,,,1935-05-01 12:00,137.545,,,1935-08-20 12:00,315.222,,,1935-12-11 12:00,136.407,,
,,,,1927-01-09 12:00,316.374,,,1927-05-03 12:00,139.228,,,1927-08-22 12:00,316.859,,,1927-12-13 12:00,138.089,,,1928-04-03 12:00,317.344,,,1928-07-25 12:00,138.586,,,1928-11-13 12:00,316.244,,,1929-03-07 12:00,139.086,,,1929-06-26 12:00,316.723,,,1929-10-17 12:00,137.955,,,1930-02-06 12:00,317.208,,,1930-05-30 12:00,138.45,,,1930-09-19 12:00,317.692,,,1931-01-10 12:00,138.944,,,1931-05-01 12:00,316.587,,,1931-08-22 12:00,137.818,,,1931-12-12 12:00,317.071,,,1932-04-03 12:00,138.316,,,1932-07-24 12:00,317.556,,,1932-11-14 12:00,138.806,,,1933-03-05 12:00,316.462,,,1933-06-26 12:00,137.677,,,1933-10-16 12:00,316.945,,,1934-02-06 12:00,138.178,,,1934-05-29 12:00,317.418,,,1934-09-19 12:00,138.676,,,1935-01-08 12:00,316.319,,,1935-05-02 12:00,139.171,,,1935-08-21 12:00,316.804,,,1935-12-12 12:00,138.033,,
,,,,1927-01-10 12:00,317.956,,,1927-05-04 12:00,140.854,,,1927-08-23 12:00,318.441,,,1927-12-14 12:00,139.715,,,1928-04-04 12:00,318.926,,,1928-07-26 12:00,140.212,,,1928-11-14 12:00,317.826,,,1929-03-08 12:00,140.711,,,1929-06-27 12:00,318.305,,,1929-10-18 12:00,139.58,,,1930-02-07 12:00,318.79,,,1930-05-31 12:00,140.076,,,1930-09-20 12:00,319.274,,,1931-01-11 12:00,140.569,,,1931-05-02 12:00,318.17,,,1931-08-23 12:00,139.443,,,1931-12-13 12:00,318.653,,,1932-04-04 12:00,139.941,,,1932-07-25 12:00,319.139,,,1932-11-15 12:00,140.431,,,1933-03-06 12:00,318.044,,,1933-06-27 12:00,139.303,,,1933-10-17 12:00,318.527,,,1934-02-07 12:00,139.803,,,1934-05-30 12:00,319.0,,,1934-09-20 12:00,140.302,,,1935-01-09 12:00,317.901,,,1935-05-03 12:00,140.797,,,1935-08-22 12:00,318.387,,,1935-12-13 12:00,139.658,,
,,,,1927-01-11 12:00,319.538,,,1927-05-05 12:00,142.48,,,1927-08-24 12:00,320.023,,,1927-12-15 12:00,141.34,,,1928-04-05 12:00,320.509,,,1928-07-27 12:00,141.838,,,1928-11-15 12:00,319.409,,,1929-03-09 12:00,142.337,,,1929-06-28 12:00,319.888,,,1929-10-19 12:00,141.206,,,1930-02-08 12:00,320.372,,,1930-06-01 12:00,141.701,,,1930-09-21 12:00,320.857,,,1931-01-12 12:00,142.195,,,1931-05-03 12:00,319.752,,,1931-08-24 12:00,141.069,,,1931-12-14 12:00,320.236,,,1932-04-05 12:00,141.567,,,1932-07-26 12:00,320.721,,,1932-11-16 12:00,142.057,,,1933-03-07 12:00,319.626,,,1933-06-28 12:00,140.929,,,1933-10-18 12:00,320.11,,,1934-02-08 12:00,141.429,,,1934-05-31 12:00,320.583,,,1934-09-21 12:00,141.927,,,1935-01-10 12:00,319.483,,,1935-05-04 12:00,142.422,,,1935-08-23 12:00,319.969,,,1935-12-14 12:00,141.284,,
,,,,1927-01-12 12:00,321.121,,,1927-05-06 12:00,144.105,,,1927-08-25 12:00,321.606,,,1927-12-16 12:00,142.966,,,1928-04-06 12:00,322.091,,,1928-07-28 12:00,143.463,,,1928-11-16 12:00,320.991,,,1929-03-10 12:00,143.962,,,1929-06-29 12:00,321.47,,,1929-10-20 12:00,142.832,,,1930-02-09 12:00,321.955,,,1930-06-02 12:00,143.327,,,1930-09-22 12:00,322.44,,,1931-01-13 12:00,143.821,,,1931-05-04 12:00,321.335,,,1931-08-25 12:00,142.694,,,1931-12-15 12:00,321.818,,,1932-04-06 12:00,143.192,,,1932-07-27 12:00,322.304,,,1932-11-17 12:00,143.683,,,1933-03-08 12:00,321.209,,,1933-06-29 12:00,142.554,,,1933-10-19 12:00,321.692,,,1934-02-09 12:00,143.054,,,1934-06-01 12:00,322.165,,,1934-09-22 12:00,143.553,,,1935-01-11 12:00,321.066,,,1935-05-05 12:00,144.048,,,1935-08-24 12:00,321.552,,,1935-12-15 12:00,142.91,,
,,,,1927-01-13 12:00,322.703,,,1927-05-07 12:00,145.731,,,1927-08-26 12:00,323.189,,,1927-12-17 12:00,144.592,,,1928-04-07 12:00,323.674,,,1928-07-29 12:00,145.089,,,1928-11-17 12:00,322.574,,,1929-03-11 12:00,145.588,,,1929-06-30 12:00,323.053,,,1929-10-21 12:00,144.457,,,1930-02-10 12:00,323.538,,,1930-06-03 12:00,144.953,,,1930-09-23 12:00,324.022,,,1931-01-14 12:00,145.446,,,1931-05-05 12:00,322.918,,,1931-08-26 12:00,144.32,,,1931-12-16 12:00,323.401,,,1932-04-07 12:00,144.818,,,1932-07-28 12:00,323.887,,,1932-11-18 12:00,145.308,,,1933-03-09 12:00,322.792,,,1933-06-30 12:00,144.18,,,1933-10-20 12:00,323.275,,,1934-02-10 12:00,144.68,,,1934-06-02 12:00,323.748,,,1934-09-23 12:00,145.178,,,1935-01-12 12:00,322.648,,,1935-05-06 12:00,145.674,,,1935-08-25 12:00,323.135,,,1935-12-16 12:00,144.535,,
,,,,1927-01-14 12:00,324.286,,,1927-05-08 12:00,147.357,,,1927-08-27 12:00,324.772,,,1927-12-18 12:00,146.217,,,1928-04-08 12:00,325.258,,,1928-07-30 12:00,146.714,,,1928-11-18 12:00,324.158,,,1929-03-12 12:00,147.213,,,1929-07-01 12:00,324.636,,,1929-10-22 12:00,146.083,,,1930-02-11 12:00,325.121,,,1930-06-04 12:00,146.578,,,1930-09-24 12:00,325.606,,,1931-01-15 12:00,147.072,,,1931-05-06 12:00,324.501,,,1931-08-27 12:00,145.945,,,1931-12-17 12:00,324.985,,,1932-04-08 12:00,146.443,,,1932-07-29 12:00,325.47,,,1932-11-19 12:00,146.934,,,1933-03-10 12:00,324.375,,,1933-07-01 12:00,145.805,,,1933-10-21 12:00,324.858,,,1934-02-11 12:00,146.306,,,1934-06-03 12:00,325.332,,,1934-09-24 12:00,146.804,,,1935-01-13 12:00,324.231,,,1935-05-07 12:00,147.299,,,1935-08-26 12:00,324.718,,,1935-12-17 12:00,146.161,,
,,,,1927-01-15 12:00,325.87,,,1927-05-09 12:00,148.982,,,1927-08-28 12:00,326.355,,,1927-12-19 12:00,147.843,,,1928-04-09 12:00,326.841,,,1928-07-31 12:00,148.34,,,1928-11-19 12:00,325.741,,,1929-03-13 12:00,148.839,,,1929-07-02 12:00,326.219,,,1929-10-23 12:00,147.709,,,1930-02-12 12:00,326.704,,,1930-06-05 12:00,148.204,,,1930-09-25 12:00,327.189,,,1931-01-16 12:00,148.697,,,1931-05-07 12:00,326.085,,,1931-08-28 12:00,147.571,,,1931-12-18 12:00,326.568,,,1932-04-09 12:00,148.069,,,1932-07-30 12:00,327.054,,,1932-11-20 12:00,148.559,,,1933-03-11 12:00,325.958,,,1933-07-02 12:00,147.431,,,1933-10-22 12:00,326.442,,,1934-02-12 12:00,147.931,,,1934-06-04 12:00,326.915,,,1934-09-25 12:00,148.429,,,1935-01-14 12:00,325.815,,,1935-05-08 12:00,148.925,,,1935-08-27 12:00,326.301,,,1935-12-18 12:00,147.786,,
,,,,1927-01-16 12:00,327.453,,,1927-05-10 12:00,150.607,,,1927-08-29 12:00,327.939,,,1927-12-20 12:00,149.468,,,1928-04-10 12:00,328.425,,,1928-08-01 12:00,149.965,,,1928-11-20 12:00,327.324,,,1929-03-14 12:00,150.464,,,1929-07-03 12:00,327.803,,,1929-10-24 12:00,149.334,,,1930-02-13 12:00,328.288,,,1930-06-06 12:00,149.829,,,1930-09-26 12:00,328.773,,,1931-01-17 12:00,150.322,,,1931-05-08 12:00,327.668,,,1931-08-29 12:00,149.196,,,1931-12-19 12:00,328.152,,,1932-04-10 12:00,149.694,,,1932-07-31 12:00,328.638,,,1932-11-21 12:00,150.185,,,1933-03-12 12:00,327.541,,,1933-07-03 12:00,149.056,,,1933-10-23 12:00,328.025,,,1934-02-13 12:00,149.556,,,1934-06-05 12:00,328.499,,,1934-09-26 12:00,150.055,,,1935-01-15 12:00,327.398,,,1935-05-09 12:00,150.55,,,1935-08-28 12:00,327.885,,,1935-12-19 12:00,149.412,,
,,,,1927-01-17 12:00,329.037,,,1927-05-11 12:00,152.233,,,1927-08-30 12:00,329.523,,,1927-12-21 12:00,151.093,,,1928-04-11 12:00,330.009,,,1928-08-02 12:00,151.59,,,1928-11-21 12:00,328.908,,,1929-03-15 12:00,152.089,,,1929-07-04 12:00,329.387,,,1929-10-25 12:00,150.96,,,1930-02-14 12:00,329.872,,,1930-06-07 12:00,151.455,,,1930-09-27 12:00,330.357,,,1931-01-18 12:00,151.947,,,1931-05-09 12:00,329.252,,,1931-08-30 12:00,150.821,,,1931-12-20 12:00,329.736,,,1932-04-11 12:00,151.319,,,1932-08-01 12:00,330.222,,,1932-11-22 12:00,151.81,,,1933-03-13 12:00,329.125,,,1933-07-04 12:00,150.682,,,1933-10-24 12:00,329.609,,,1934-02-14 12:00,151.182,,,1934-06-06 12:00,330.083,,,1934-09-27 12:00,151.68,,,1935-01-16 12:00,328.982,,,1935-05-10 12:00,152.175,,,1935-08-29 12:00,329.468,,,1935-12-20 12:00,151.037,,
,,,,1927-01-18 12:00,330.621,,,1927-05-12 12:00,153.858,,,1927-08-31 12:00,331.107,,,1927-12-22 12:00,152.718,,,1928-04-12 12:00,331.593,,,1928-08-03 12:00,153.215,,,1928-11-22 12:00,330.492,,,1929-03-16 12:00,153.714,,,1929-07-05 12:00,330.971,,,1929-10-26 12:00,152.585,,,1930-02-15 12:00,331.456,,,1930-06-08 12:00,153.08,,,1930-09-28 12:00,331.941,,,1931-01-19 12:00,153.573,,,1931-05-10 12:00,330.837,,,1931-08-31 12:00,152.446,,,1931-12-21 12:00,331.32,,,1932-04-12 12:00,152.944,,,1932-08-02 12:00,331.806,,,1932-11-23 12:00,153.435,,,1933-03-14 12:00,330.709,,,1933-07-05 12:00,152.307,,,1933-10-25 12:00,331.194,,,1934-02-15 12:00,152.807,,,1934-06-07 12:00,331.667,,,1934-09-28 12:00,153.305,,,1935-01-17 12:00,330.566,,,1935-05-11 12:00,153.8,,,1935-08-30 12:00,331.053,,,1935-12-21 12:00,152.662,,
,,,,1927-01-19 12:00,332.206,,,1927-05-13 12:00,155.483,,,1927-09-01 12:00,332.691,,,1927-12-23 12:00,154.344,,,1928-04-13 12:00,333.178,,,1928-08-04 12:00,154.84,,,1928-11-23 12:00,332.077,,,1929-03-17 12:00,155.339,,,1929-07-06 12:00,332.555,,,1929-10-27 12:00,154.21,,,1930-02-16 12:00,333.04,,,1930-06-09 12:00,154.705,,,1930-09-29 12:00,333.526,,,1931-01-20 12:00,155.197,,,1931-05-11 12:00,332.421,,,1931-09-01 12:00,154.071,,,1931-12-22 12:00,332.905,,,1932-04-13 12:00,154.569,,,1932-08-03 12:00,333.391,,,1932-11-24 12:00,155.06,,,1933-03-15 12:00,332.294,,,1933-07-06 12:00,153.932,,,1933-10-26 12:00,332.778,,,1934-02-16 12:00,154.432,,,1934-06-08 12:00,333.252,,,1934-09-29 12:00,154.93,,,1935-01-18 12:00,332.151,,,1935-05-12 12:00,155.425,,,1935-08-31 12:00,332.637,,,1935-12-22 12:00,154.287,,
