Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice,Timestamp,H.Venus,HighPrice,LowPrice
,,,,1927-01-20 12:00,333.79,,,1927-05-14 12:00,157.107,,,1927-09-02 12:00,334.276,,,1927-12-24 12:00,155.968,,,1928-04-14 12:00,334.763,,,1928-08-05 12:00,156.465,,,1928-11-24 12:00,333.662,,,1929-03-18 12:00,156.964,,,1929-07-07 12:00,334.14,,,1929-10-28 12:00,155.835,,,1930-02-17 12:00,334.625,,,1930-06-10 12:00,156.33,,,1930-09-30 12:00,335.111,,,1931-01-21 12:00,156.822,,,1931-05-12 12:00,334.006,,,1931-09-02 12:00,155.696,,,1931-12-23 12:00,334.49,,,1932-04-14 12:00,156.194,,,1932-08-04 12:00,334.976,,,1932-11-25 12:00,156.685,,,1933-03-16 12:00,333.878,,,1933-07-07 12:00,155.557,,,1933-10-27 12:00,334.363,,,1934-02-17 12:00,156.057,,,1934-06-09 12:00,334.837,,,1934-09-30 12:00,156.555,,,1935-01-19 12:00,333.735,,,1935-05-13 12:00,157.05,,,1935-09-01 12:00,334.222,,,1935-12-23 12:00,155.912,,
,,,,1927-01-21 12:00,335.375,,,1927-05-15 12:00,158.732,,,1927-09-03 12:00,335.861,,,1927-12-25 12:00,157.593,,,1928-04-15 12:00,336.348,,,1928-08-06 12:00,158.089,,,1928-11-25 12:00,335.247,,,1929-03-19 12:00,158.588,,,1929-07-08 12:00,335.725,,,1929-10-29 12:00,157.46,,,1930-02-18 12:00,336.21,,,1930-06-11 12:00,157.955,,,1930-10-01 12:00,336.696,,,1931-01-22 12:00,158.446,,,1931-05-13 12:00,335.591,,,1931-09-03 12:00,157.32,,,1931-12-24 12:00,336.075,,,1932-04-15 12:00,157.819,,,1932-08-05 12:00,336.561,,,1932-11-26 12:00,158.31,,,1933-03-17 12:00,335.463,,,1933-07-08 12:00,157.182,,,1933-10-28 12:00,335.948,,,1934-02-18 12:00,157.681,,,1934-06-10 12:00,336.422,,,1934-10-01 12:00,158.179,,,1935-01-20 12:00,335.32,,,1935-05-14 12:00,158.674,,,1935-09-02 12:00,335.807,,,1935-12-24 12:00,157.537,,
,,,,1927-01-22 12:00,336.961,,,1927-05-16 12:00,160.356,,,1927-09-04 12:00,337.447,,,1927-12-26 12:00,159.217,,,1928-04-16 12:00,337.933,,,1928-08-07 12:00,159.714,,,1928-11-26 12:00,336.832,,,1929-03-20 12:00,160.212,,,1929-07-09 12:00,337.31,,,1929-10-30 12:00,159.084,,,1930-02-19 12:00,337.795,,,1930-06-12 12:00,159.579,,,1930-10-02 12:00,338.281,,,1931-01-23 12:00,160.07,,,1931-05-14 12:00,337.177,,,1931-09-04 12:00,158.945,,,1931-12-25 12:00,337.661,,,1932-04-16 12:00,159.443,,,1932-08-06 12:00,338.146,,,1932-11-27 12:00,159.934,,,1933-03-18 12:00,337.049,,,1933-07-09 12:00,158.807,,,1933-10-29 12:00,337.533,,,1934-02-19 12:00,159.305,,,1934-06-11 12:00,338.008,,,1934-10-02 12:00,159.803,,,1935-01-21 12:00,336.906,,,1935-05-15 12:00,160.298,,,1935-09-03 12:00,337.392,,,1935-12-25 12:00,159.161,,
,,,,1927-01-23 12:00,338.546,,,1927-05-17 12:00,161.98,,,1927-09-05 12:00,339.032,,,1927-12-27 12:00,160.842,,,1928-04-17 12:00,339.519,,,1928-08-08 12:00,161.338,,,1928-11-27 12:00,338.418,,,1929-03-21 12:00,161.836,,,1929-07-10 12:00,338.896,,,1929-10-31 12:00,160.708,,,1930-02-20 12:00,339.381,,,1930-06-13 12:00,161.203,,,1930-10-03 12:00,339.867,,,1931-01-24 12:00,161.694,,,1931-05-15 12:00,338.762,,,1931-09-05 12:00,160.569,,,1931-12-26 12:00,339.247,,,1932-04-17 12:00,161.067,,,1932-08-07 12:00,339.732,,,1932-11-28 12:00,161.558,,,1933-03-19 12:00,338.634,,,1933-07-10 12:00,160.431,,,1933-10-30 12:00,339.119,,,1934-02-20 12:00,160.929,,,1934-06-12 12:00,339.594,,,1934-10-03 12:00,161.427,,,1935-01-22 12:00,338.491,,,1935-05-16 12:00,161.922,,,1935-09-04 12:00,338.978,,,1935-12-26 12:00,160.785,,
,,,,1927-01-24 12:00,340.132,,,1927-05-18 12:00,163.604,,,1927-09-06 12:00,340.618,,,1927-12-28 12:00,162.465,,,1928-04-18 12:00,341.105,,,1928-08-09 12:00,162.961,,,1928-11-28 12:00,340.004,,,1929-03-22 12:00,163.46,,,1929-07-11 12:00,340.482,,,1929-11-01 12:00,162.332,,,1930-02-21 12:00,340.967,,,1930-06-14 12:00,162.827,,,1930-10-04 12:00,341.453,,,1931-01-25 12:00,163.318,,,1931-05-16 12:00,340.348,,,1931-09-06 12:00,162.192,,,1931-12-27 12:00,340.833,,,1932-04-18 12:00,162.69,,,1932-08-08 12:00,341.318,,,1932-11-29 12:00,163.182,,,1933-03-20 12:00,340.22,,,1933-07-11 12:00,162.055,,,1933-10-31 12:00,340.705,,,1934-02-21 12:00,162.553,,,1934-06-13 12:00,341.18,,,1934-10-04 12:00,163.051,,,1935-01-23 12:00,340.077,,,1935-05-17 12:00,163.546,,,1935-09-05 12:00,340.564,,,1935-12-27 12:00,162.409,,
,,,,1927-01-25 12:00,341.718,,,1927-05-19 12:00,165.227,,,1927-09-07 12:00,342.205,,,1927-12-29 12:00,164.089,,,1928-04-19 12:00,342.692,,,1928-08-10 12:00,164.585,,,1928-11-29 12:00,341.59,,,1929-03-23 12:00,165.083,,,1929-07-12 12:00,342.068,,,1929-11-02 12:00,163.956,,,1930-02-22 12:00,342.553,,,1930-06-15 12:00,164.451,,,1930-10-05 12:00,343.039,,,1931-01-26 12:00,164.941,,,1931-05-17 12:00,341.935,,,1931-09-07 12:00,163.816,,,1931-12-28 12:00,342.42,,,1932-04-19 12:00,164.314,,,1932-08-09 12:00,342.905,,,1932-11-30 12:00,164.806,,,1933-03-21 12:00,341.806,,,1933-07-12 12:00,163.678,,,1933-11-01 12:00,342.291,,,1934-02-22 12:00,164.177,,,1934-06-14 12:00,342.766,,,1934-10-05 12:00,164.674,,,1935-01-24 12:00,341.663,,,1935-05-18 12:00,165.169,,,1935-09-06 12:00,342.15,,,1935-12-28 12:00,164.033,,
,,,,1927-01-26 12:00,343.305,,,1927-05-20 12:00,166.85,,,1927-09-08 12:00,343.791,,,1927-12-30 12:00,165.712,,,1928-04-20 12:00,344.279,,,1928-08-11 12:00,166.208,,,1928-11-30 12:00,343.177,,,1929-03-24 12:00,166.706,,,1929-07-13 12:00,343.654,,,1929-11-03 12:00,165.579,,,1930-02-23 12:00,344.14,,,1930-06-16 12:00,166.074,,,1930-10-06 12:00,344.626,,,1931-01-27 12:00,166.564,,,1931-05-18 12:00,343.522,,,1931-09-08 12:00,165.439,,,1931-12-29 12:00,344.007,,,1932-04-20 12:00,165.937,,,1932-08-10 12:00,344.492,,,1932-12-01 12:00,166.429,,,1933-03-22 12:00,343.393,,,1933-07-13 12:00,165.302,,,1933-11-02 12:00,343.878,,,1934-02-23 12:00,165.8,,,1934-06-15 12:00,344.353,,,1934-10-06 12:00,166.297,,,1935-01-25 12:00,343.25,,,1935-05-19 12:00,166.792,,,1935-09-07 12:00,343.737,,,1935-12-29 12:00,165.656,,
,,,,1927-01-27 12:00,344.892,,,1927-05-21 12:00,168.473,,,1927-09-09 12:00,345.379,,,1927-12-31 12:00,167.335,,,1928-04-21 12:00,345.866,,,1928-08-12 12:00,167.83,,,1928-12-01 12:00,344.763,,,1929-03-25 12:00,168.329,,,1929-07-14 12:00,345.241,,,1929-11-04 12:00,167.202,,,1930-02-24 12:00,345.727,,,1930-06-17 12:00,167.697,,,1930-10-07 12:00,346.213,,,1931-01-28 12:00,168.187,,,1931-05-19 12:00,345.109,,,1931-09-09 12:00,167.062,,,1931-12-30 12:00,345.594,,,1932-04-21 12:00,167.56,,,1932-08-11 12:00,346.079,,,1932-12-02 12:00,168.052,,,1933-03-23 12:00,344.98,,,1933-07-14 12:00,166.925,,,1933-11-03 12:00,345.465,,,1934-02-24 12:00,167.423,,,1934-06-16 12:00,345.94,,,1934-10-07 12:00,167.92,,,1935-01-26 12:00,344.837,,,1935-05-20 12:00,168.415,,,1935-09-08 12:00,345.324,,,1935-12-30 12:00,167.279,,
,,,,1927-01-28 12:00,346.479,,,1927-05-22 12:00,170.095,,,1927-09-10 12:00,346.966,,,1928-01-01 12:00,168.957,,,1928-04-22 12:00,347.453,,,1928-08-13 12:00,169.453,,,1928-12-02 12:00,346.351,,,1929-03-26 12:00,169.951,,,1929-07-15 12:00,346.829,,,1929-11-05 12:00,168.825,,,1930-02-25 12:00,347.314,,,1930-06-18 12:00,169.319,,,1930-10-08 12:00,347.801,,,1931-01-29 12:00,169.809,,,1931-05-20 12:00,346.696,,,1931-09-10 12:00,168.684,,,1931-12-31 12:00,347.181,,,1932-04-22 12:00,169.182,,,1932-08-12 12:00,347.666,,,1932-12-03 12:00,169.674,,,1933-03-24 12:00,346.567,,,1933-07-15 12:00,168.547,,,1933-11-04 12:00,347.052,,,1934-02-25 12:00,169.045,,,1934-06-17 12:00,347.528,,,1934-10-08 12:00,169.542,,,1935-01-27 12:00,346.424,,,1935-05-21 12:00,170.037,,,1935-09-09 12:00,346.911,,,,,,
,,,,1927-01-29 12:00,348.067,,,1927-05-23 12:00,171.717,,,1927-09-11 12:00,348.554,,,1928-01-02 12:00,170.58,,,1928-04-23 12:00,349.041,,,1928-08-14 12:00,171.075,,,1928-12-03 12:00,347.938,,,1929-03-27 12:00,171.572,,,1929-07-16 12:00,348.416,,,1929-11-06 12:00,170.447,,,1930-02-26 12:00,348.902,,,1930-06-19 12:00,170.941,,,1930-10-09 12:00,349.389,,,1931-01-30 12:00,171.431,,,1931-05-21 12:00,348.284,,,1931-09-11 12:00,170.306,,,1932-01-01 12:00,348.769,,,1932-04-23 12:00,170.804,,,1932-08-13 12:00,349.254,,,1932-12-04 12:00,171.296,,,1933-03-25 12:00,348.154,,,1933-07-16 12:00,170.17,,,1933-11-05 12:00,348.64,,,1934-02-26 12:00,170.667,,,1934-06-18 12:00,349.116,,,1934-10-09 12:00,171.164,,,1935-01-28 12:00,348.012,,,1935-05-22 12:00,171.659,,,1935-09-10 12:00,348.499,,,,,,
,,,,1927-01-30 12:00,349.655,,,1927-05-24 12:00,173.338,,,1927-09-12 12:00,350.142,,,1928-01-03 12:00,172.201,,,1928-04-24 12:00,350.63,,,1928-08-15 12:00,172.696,,,1928-12-04 12:00,349.526,,,1929-03-28 12:00,173.194,,,1929-07-17 12:00,350.004,,,1929-11-07 12:00,172.069,,,1930-02-27 12:00,350.49,,,1930-06-20 12:00,172.563,,,1930-10-10 12:00,350.977,,,1931-01-31 12:00,173.052,,,1931-05-22 12:00,349.872,,,1931-09-12 12:00,171.928,,,1932-01-02 12:00,350.357,,,1932-04-24 12:00,172.425,,,1932-08-14 12:00,350.843,,,1932-12-05 12:00,172.917,,,1933-03-26 12:00,349.742,,,1933-07-17 12:00,171.791,,,1933-11-06 12:00,350.228,,,1934-02-27 12:00,172.289,,,1934-06-19 12:00,350.704,,,1934-10-10 12:00,172.785,,,1935-01-29 12:00,349.6,,,1935-05-23 12:00,173.28,,,1935-09-11 12:00,350.087,,,,,,
,,,,1927-01-31 12:00,351.243,,,1927-05-25 12:00,174.959,,,1927-09-13 12:00,351.73,,,1928-01-04 12:00,173.822,,,1928-04-25 12:00,352.218,,,1928-08-16 12:00,174.317,,,1928-12-05 12:00,351.115,,,1929-03-29 12:00,174.815,,,1929-07-18 12:00,351.593,,,1929-11-08 12:00,173.69,,,1930-02-28 12:00,352.079,,,1930-06-21 12:00,174.184,,,1930-10-11 12:00,352.565,,,1931-02-01 12:00,174.673,,,1931-05-23 12:00,351.461,,,1931-09-13 12:00,173.549,,,1932-01-03 12:00,351.946,,,1932-04-25 12:00,174.046,,,1932-08-15 12:00,352.431,,,1932-12-06 12:00,174.538,,,1933-03-27 12:00,351.331,,,1933-07-18 12:00,173.413,,,1933-11-07 12:00,351.817,,,1934-02-28 12:00,173.91,,,1934-06-20 12:00,352.293,,,1934-10-11 12:00,174.406,,,1935-01-30 12:00,351.188,,,1935-05-24 12:00,174.901,,,1935-09-12 12:00,351.675,,,,,,
,,,,1927-02-01 12:00,352.832,,,1927-05-26 12:00,176.579,,,1927-09-14 12:00,353.319,,,1928-01-05 12:00,175.443,,,1928-04-26 12:00,353.807,,,1928-08-17 12:00,175.938,,,1928-12-06 12:00,352.703,,,1929-03-30 12:00,176.435,,,1929-07-19 12:00,353.181,,,1929-11-09 12:00,175.311,,,1930-03-01 12:00,353.667,,,1930-06-22 12:00,175.805,,,1930-10-12 12:00,354.154,,,1931-02-02 12:00,176.293,,,1931-05-24 12:00,353.05,,,1931-09-14 12:00,175.17,,,1932-01-04 12:00,353.535,,,1932-04-26 12:00,175.667,,,1932-08-16 12:00,354.02,,,1932-12-07 12:00,176.159,,,1933-03-28 12:00,352.919,,,1933-07-19 12:00,175.034,,,1933-11-08 12:00,353.406,,,1934-03-01 12:00,175.53,,,1934-06-21 12:00,353.882,,,1934-10-12 12:00,176.027,,,1935-01-31 12:00,352.777,,,1935-05-25 12:00,176.521,,,1935-09-13 12:00,353.264,,,,,,
,,,,1927-02-02 12:00,354.421,,,1927-05-27 12:00,178.199,,,1927-09-15 12:00,354.908,,,1928-01-06 12:00,177.064,,,1928-04-27 12:00,355.396,,,1928-08-18 12:00,177.558,,,1928-12-07 12:00,354.292,,,1929-03-31 12:00,178.055,,,1929-07-20 12:00,354.77,,,1929-11-10 12:00,176.931,,,1930-03-02 12:00,355.256,,,1930-06-23 12:00,177.425,,,1930-10-13 12:00,355.744,,,1931-02-03 12:00,177.913,,,1931-05-25 12:00,354.639,,,1931-09-15 12:00,176.79,,,1932-01-05 12:00,355.125,,,1932-04-27 12:00,177.287,,,1932-08-17 12:00,355.609,,,1932-12-08 12:00,177.779,,,1933-03-29 12:00,354.508,,,1933-07-20 12:00,176.654,,,1933-11-09 12:00,354.995,,,1934-03-02 12:00,177.151,,,1934-06-22 12:00,355.471,,,1934-10-13 12:00,177.647,,,1935-02-01 12:00,354.366,,,1935-05-26 12:00,178.141,,,1935-09-14 12:00,354.853,,,,,,
,,,,1927-02-03 12:00,356.011,,,1927-05-28 12:00,179.818,,,1927-09-16 12:00,356.498,,,1928-01-07 12:00,178.683,,,1928-04-28 12:00,356.986,,,1928-08-19 12:00,179.177,,,1928-12-08 12:00,355.882,,,1929-04-01 12:00,179.674,,,1929-07-21 12:00,356.36,,,1929-11-11 12:00,178.551,,,1930-03-03 12:00,356.846,,,1930-06-24 12:00,179.045,,,1930-10-14 12:00,357.333,,,1931-02-04 12:00,179.532,,,1931-05-26 12:00,356.228,,,1931-09-16 12:00,178.409,,,1932-01-06 12:00,356.714,,,1932-04-28 12:00,178.907,,,1932-08-18 12:00,357.199,,,1932-12-09 12:00,179.399,,,1933-03-30 12:00,356.098,,,1933-07-21 12:00,178.274,,,1933-11-10 12:00,356.584,,,1934-03-03 12:00,178.77,,,1934-06-23 12:00,357.061,,,1934-10-14 12:00,179.266,,,1935-02-02 12:00,355.956,,,1935-05-27 12:00,179.761,,,1935-09-15 12:00,356.443,,,,,,
,,,,1927-02-04 12:00,357.601,,,1927-05-29 12:00,181.437,,,1927-09-17 12:00,358.088,,,1928-01-08 12:00,180.303,,,1928-04-29 12:00,358.576,,,1928-08-20 12:00,180.796,,,1928-12-09 12:00,357.472,,,1929-04-02 12:00,181.293,,,1929-07-22 12:00,357.95,,,1929-11-12 12:00,180.17,,,1930-03-04 12:00,358.436,,,1930-06-25 12:00,180.664,,,1930-10-15 12:00,358.923,,,1931-02-05 12:00,181.151,,,1931-05-27 12:00,357.818,,,1931-09-17 12:00,180.029,,,1932-01-07 12:00,358.304,,,1932-04-29 12:00,180.526,,,1932-08-19 12:00,358.789,,,1932-12-10 12:00,181.018,,,1933-03-31 12:00,357.687,,,1933-07-22 12:00,179.894,,,1933-11-11 12:00,358.174,,,1934-03-04 12:00,180.389,,,1934-06-24 12:00,358.651,,,1934-10-15 12:00,180.885,,,1935-02-03 12:00,357.545,,,1935-05-28 12:00,181.379,,,1935-09-16 12:00,358.033,,,,,,
,,,,1927-02-05 12:00,359.191,,,1927-05-30 12:00,183.055,,,1927-09-18 12:00,359.678,,,1928-01-09 12:00,181.921,,,1928-04-30 12:00,0.166999999999,,,1928-08-21 12:00,182.415,,,1928-12-10 12:00,359.062,,,1929-04-03 12:00,182.912,,,1929-07-23 12:00,359.54,,,1929-11-13 12:00,181.789,,,1930-03-05 12:00,0.0259999999998,,,1930-06-26 12:00,182.283,,,1930-10-16 12:00,0.513999999999,,,1931-02-06 12:00,182.77,,,1931-05-28 12:00,359.409,,,1931-09-18 12:00,181.647,,,1932-01-08 12:00,359.895,,,1932-04-30 12:00,182.144,,,1932-08-20 12:00,0.379999999999,,,1932-12-11 12:00,182.636,,,1933-04-01 12:00,359.278,,,1933-07-23 12:00,181.513,,,1933-11-12 12:00,359.765,,,1934-03-05 12:00,182.008,,,1934-06-25 12:00,0.241999999998,,,1934-10-16 12:00,182.504,,,1935-02-04 12:00,359.136,,,1935-05-29 12:00,182.998,,,1935-09-17 12:00,359.623,,,,,,
,,,,1927-02-06 12:00,0.781000000001,,,1927-05-31 12:00,184.673,,,1927-09-19 12:00,1.269,,,1928-01-10 12:00,183.539,,,1928-05-01 12:00,1.757,,,1928-08-22 12:00,184.033,,,1928-12-11 12:00,0.652,,,1929-04-04 12:00,184.529,,,1929-07-24 12:00,1.131,,,1929-11-14 12:00,183.407,,,1930-03-06 12:00,1.617,,,1930-06-27 12:00,183.901,,,1930-10-17 12:00,2.105,,,1931-02-07 12:00,184.387,,,1931-05-29 12:00,0.999,,,1931-09-19 12:00,183.265,,,1932-01-09 12:00,1.486,,,1932-05-01 12:00,183.762,,,1932-08-21 12:00,1.97,,,1932-12-12 12:00,184.254,,,1933-04-02 12:00,0.868,,,1933-07-24 12:00,183.131,,,1933-11-13 12:00,1.355,,,1934-03-06 12:00,183.626,,,1934-06-26 12:00,1.833,,,1934-10-17 12:00,184.121,,,1935-02-05 12:00,0.725999999999,,,1935-05-30 12:00,184.615,,,1935-09-18 12:00,1.214,,,,,,
,,,,1927-02-07 12:00,2.372,,,1927-06-01 12:00,186.29,,,1927-09-20 12:00,2.86,,,1928-01-11 12:00,185.157,,,1928-05-02 12:00,3.348,,,1928-08-23 12:00,185.65,,,1928-12-12 12:00,2.243,,,1929-04-05 12:00,186.146,,,1929-07-25 12:00,2.721,,,1929-11-15 12:00,185.025,,,1930-03-07 12:00,3.208,,,1930-06-28 12:00,185.518,,,1930-10-18 12:00,3.696,,,1931-02-08 12:00,186.004,,,1931-05-30 12:00,2.591,,,1931-09-20 12:00,184.883,,,1932-01-10 12:00,3.077,,,1932-05-02 12:00,185.379,,,1932-08-22 12:00,3.562,,,1932-12-13 12:00,185.872,,,1933-04-03 12:00,2.459,,,1933-07-25 12:00,184.749,,,1933-11-14 12:00,2.946,,,1934-03-07 12:00,185.243,,,1934-06-27 12:00,3.424,,,1934-10-18 12:00,185.739,,,1935-02-06 12:00,2.317,,,1935-05-31 12:00,186.232,,,1935-09-19 12:00,2.805,,,,,,
,,,,1927-02-08 12:00,3.964,,,1927-06-02 12:00,187.907,,,1927-09-21 12:00,4.451,,,1928-01-12 12:00,186.774,,,1928-05-03 12:00,4.94,,,1928-08-24 12:00,187.267,,,1928-12-13 12:00,3.835,,,1929-04-06 12:00,187.763,,,1929-07-26 12:00,4.313,,,1929-11-16 12:00,186.642,,,1930-03-08 12:00,4.799,,,1930-06-29 12:00,187.135,,,1930-10-19 12:00,5.287,,,1931-02-09 12:00,187.621,,,1931-05-31 12:00,4.182,,,1931-09-21 12:00,186.5,,,1932-01-11 12:00,4.669,,,1932-05-03 12:00,186.996,,,1932-08-23 12:00,5.153,,,1932-12-14 12:00,187.488,,,1933-04-04 12:00,4.05,,,1933-07-26 12:00,186.366,,,1933-11-15 12:00,4.538,,,1934-03-08 12:00,186.86,,,1934-06-28 12:00,5.016,,,1934-10-19 12:00,187.355,,,1935-02-07 12:00,3.909,,,1935-06-01 12:00,187.849,,,1935-09-20 12:00,4.396,,,,,,
,,,,1927-02-09 12:00,5.556,,,1927-06-03 12:00,189.522,,,1927-09-22 12:00,6.043,,,1928-01-13 12:00,188.39,,,1928-05-04 12:00,6.532,,,1928-08-25 12:00,188.883,,,1928-12-14 12:00,5.427,,,1929-04-07 12:00,189.379,,,1929-07-27 12:00,5.905,,,1929-11-17 12:00,188.258,,,1930-03-09 12:00,6.391,,,1930-06-30 12:00,188.751,,,1930-10-20 12:00,6.879,,,1931-02-10 12:00,189.237,,,1931-06-01 12:00,5.774,,,1931-09-22 12:00,188.116,,,1932-01-12 12:00,6.261,,,1932-05-04 12:00,188.612,,,1932-08-24 12:00,6.745,,,1932-12-15 12:00,189.105,,,1933-04-05 12:00,5.642,,,1933-07-27 12:00,187.982,,,1933-11-16 12:00,6.13,,,1934-03-09 12:00,188.476,,,1934-06-29 12:00,6.608,,,1934-10-20 12:00,188.971,,,1935-02-08 12:00,5.5,,,1935-06-02 12:00,189.465,,,1935-09-21 12:00,5.988,,,,,,
,,,,1927-02-10 12:00,7.148,,,1927-06-04 12:00,191.138,,,1927-09-23 12:00,7.635,,,1928-01-14 12:00,190.006,,,1928-05-05 12:00,8.124,,,1928-08-26 12:00,190.498,,,1928-12-15 12:00,7.019,,,1929-04-08 12:00,190.994,,,1929-07-28 12:00,7.497,,,1929-11-18 12:00,189.874,,,1930-03-10 12:00,7.983,,,1930-07-01 12:00,190.367,,,1930-10-21 12:00,8.472,,,1931-02-11 12:00,190.852,,,1931-06-02 12:00,7.366,,,1931-09-23 12:00,189.732,,,1932-01-13 12:00,7.853,,,1932-05-05 12:00,190.228,,,1932-08-25 12:00,8.338,,,1932-12-16 12:00,190.72,,,1933-04-06 12:00,7.234,,,1933-07-28 12:00,189.598,,,1933-11-17 12:00,7.722,,,1934-03-10 12:00,190.092,,,1934-06-30 12:00,8.2,,,1934-10-21 12:00,190.586,,,1935-02-09 12:00,7.093,,,1935-06-03 12:00,191.08,,,1935-09-22 12:00,7.58,,,,,,
,,,,1927-02-11 12:00,8.74,,,,,,,1927-09-24 12:00,9.228,,,1928-01-15 12:00,191.621,,,1928-05-06 12:00,9.717,,,,,,,1928-12-16 12:00,8.611,,,,,,,1929-07-29 12:00,9.089,,,1929-11-19 12:00,191.489,,,1930-03-11 12:00,9.576,,,1930-07-02 12:00,191.982,,,1930-10-22 12:00,10.065,,,,,,,1931-06-03 12:00,8.959,,,1931-09-24 12:00,191.347,,,1932-01-14 12:00,9.446,,,1932-05-06 12:00,191.843,,,1932-08-26 12:00,9.93,,,,,,,1933-04-07 12:00,8.827,,,1933-07-29 12:00,191.213,,,1933-11-18 12:00,9.314,,,1934-03-11 12:00,191.707,,,1934-07-01 12:00,9.793,,,,,,,1935-02-10 12:00,8.685,,,,,,,1935-09-23 12:00,9.173,,,,,,
,,,,1927-02-12 12:00,10.333,,,,,,,1927-09-25 12:00,10.821,,,,,,,1928-05-07 12:00,11.31,,,,,,,1928-12-17 12:00,10.204,,,,,,,1929-07-30 12:00,10.682,,,,,,,1930-03-12 12:00,11.169,,,,,,,1930-10-23 12:00,11.658,,,,,,,1931-06-04 12:00,10.552,,,,,,,1932-01-15 12:00,11.039,,,,,,,1932-08-27 12:00,11.524,,,,,,,1933-04-08 12:00,10.42,,,,,,,1933-11-19 12:00,10.908,,,,,,,1934-07-02 12:00,11.387,,,,,,,1935-02-11 12:00,10.278,,,,,,,1935-09-24 12:00,10.766,,,,,,
,,,,1927-02-13 12:00,11.927,,,,,,,,,,,,,,,,,,,,,,,1928-12-18 12:00,11.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935-02-12 12:00,11.872,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
