date,G.Sun%15,G.Moon%15,G.Mercury%15,G.Venus%15,G.Mars%15,G.Jupiter%15,G.Saturn%15,G.Uranus%15,G.Neptune%15,G.Pluto%15,G.TrueNorthNode%15,G.Chiron%15,G.Isis%15,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,G.Avg6,H.Avg6,G.Avg5,H.Avg5,H.COE,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,H.Mercury%15,H.Venus%15,H.Earth%15,H.Mars%15,H.Jupiter%15,H.Saturn%15,H.Uranus%15,H.Neptune%15,H.Pluto%15,H.Chiron%15,H.Isis%15,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,D.Sun,"Avg(D.Venus, D.Mars)","Avg(D.Mercury,D.Venus)",D.Moon,D.Mercury,D.Venus,D.Mars,D.Jupiter,D.Saturn,D.Uranus,D.Neptune,D.Pluto,D.TrueNorthNode,D.Chiron,D.Isis,L.Sun,L.Moon,L.Mercury,L.Venus,L.Mars,L.Jupiter,L.Saturn,L.Uranus,L.Neptune,L.Pluto,L.Chiron,L.Isis,G.Mercury/G.Venus,G.Mercury/G.Sun,G.Mercury/G.Mars,G.Mercury/G.Jupiter,G.Mercury/G.TrueNorthNode,G.Mercury/G.Saturn,G.Mercury/G.Chiron,G.Mercury/G.Uranus,G.Mercury/G.Neptune,G.Mercury/G.Pluto,G.Mercury/G.Isis,G.Venus/G.Sun,G.Venus/G.Mars,G.Venus/G.Jupiter,G.Venus/G.TrueNorthNode,G.Venus/G.Saturn,G.Venus/G.Saturn + G.Mars,G.Venus/G.Saturn - G.Mars,G.Mars/G.Saturn + G.Venus,G.Mars/G.Saturn - G.Venus,G.Venus/G.Chiron,G.Venus/G.Uranus,G.Venus/G.Neptune,G.Venus/G.Pluto,G.Venus/G.Isis,G.Sun/G.Mars,G.Sun/G.Jupiter,G.Sun/G.TrueNorthNode,G.Sun/G.Saturn,G.Sun/G.Chiron,G.Sun/G.Uranus,G.Sun/G.Neptune,G.Sun/G.Pluto,G.Sun/G.Isis,G.Mars/G.Jupiter,G.Mars/G.TrueNorthNode,G.Mars/G.Saturn,G.Mars/G.Chiron,G.Mars/G.Uranus,G.Mars/G.Neptune,G.Mars/G.Pluto,G.Mars/G.Isis,G.Jupiter/G.TrueNorthNode,G.Jupiter/G.Saturn,G.Jupiter/G.Chiron,G.Jupiter/G.Uranus,G.Jupiter/G.Neptune,G.Jupiter/G.Pluto,G.Jupiter/G.Isis,G.TrueNorthNode/G.Saturn,G.TrueNorthNode/G.Chiron,G.TrueNorthNode/G.Uranus,G.TrueNorthNode/G.Neptune,G.TrueNorthNode/G.Pluto,G.TrueNorthNode/G.Isis,G.Saturn/G.Chiron,G.Saturn/G.Uranus,G.Saturn/G.Neptune,G.Saturn/G.Pluto,G.Saturn/G.Isis,G.Chiron/G.Uranus,G.Chiron/G.Neptune,G.Chiron/G.Pluto,G.Chiron/G.Isis,G.Uranus/G.Neptune,G.Uranus/G.Pluto,G.Uranus/G.Isis,G.Neptune/G.Pluto,G.Neptune/G.Isis,G.Pluto/G.Isis,H.Mercury/H.Venus,H.Mercury/H.Venus mod 360,H.Mercury/H.Earth,H.Mercury/H.Mars,H.Mercury/H.Jupiter,H.Mercury/H.Chiron,H.Mercury/H.Saturn,H.Mercury/H.Uranus,H.Mercury/H.Neptune,H.Mercury/H.Pluto,H.Mercury/H.Isis,H.Venus/H.Earth,H.Venus/H.Mars,H.Venus/H.Jupiter,H.Venus/H.Chiron,H.Venus/H.Saturn,H.Venus/H.Saturn % 360,H.Venus/H.Uranus,H.Venus/H.Neptune,H.Venus/H.Pluto,H.Venus/H.Isis,H.Earth/H.Mars,H.Earth/H.Jupiter,H.Earth/H.Chiron,H.Earth/H.Saturn,H.Earth/H.Uranus,H.Earth/H.Neptune,H.Earth/H.Pluto,H.Earth/H.Isis,H.Mars/H.Jupiter,H.Mars/H.Chiron,H.Mars/H.Saturn,H.Mars/H.Uranus,H.Mars/H.Neptune,H.Mars/H.Pluto,H.Mars/H.Isis,H.Jupiter/H.Chiron,H.Jupiter/H.Saturn,H.Jupiter/H.Uranus,H.Jupiter/H.Neptune,H.Jupiter/H.Pluto,H.Chiron/H.Isis,H.Chiron/H.Saturn,H.Chiron/H.Uranus,H.Chiron/H.Neptune,H.Chiron/H.Pluto,H.Chiron/H.Isis,H.Saturn/H.Uranus,H.Saturn/H.Neptune,H.Saturn/H.Pluto,H.Saturn/H.Isis,H.Uranus/H.Neptune,H.Uranus/H.Pluto,H.Uranus/H.Isis,H.Neptune/H.Pluto,H.Neptune/H.Isis,H.Pluto/H.Isis
1995-01-17 12:00,12.122,7.069,0.708,10.313,1.217,7.928,9.543,11.459,8.206,0.013,11.556,11.39,8.782,297.122,127.069,315.708,250.313,151.217,247.928,339.543,296.459,293.206,240.013,221.556,176.39,143.782,261.3943333333,257.1696666667,283.4298,282.265,227.8655,"27 ♑ 07' 18"""," 7 ♌ 04' 08""","15 ♒ 42' 28""","10 ♐ 18' 46"""," 1 ♍ 13' 01"""," 7 ♐ 55' 40"""," 9 ♓ 32' 34""","26 ♑ 27' 30""","23 ♑ 12' 21"""," 0 ♐ 00' 45""","11 ♏ 33' 21""","26 ♍ 23' 24""","23 ♌ 46' 55""",0.521,12.784,12.122,11.693,14.966,13.477,11.425,8.078,13.379,5.714,8.509,30.521,162.784,117.122,131.693,239.966,343.477,296.425,293.078,238.379,170.714,143.509," 0 ♉ 31' 16""","12 ♍ 47' 01""","27 ♋ 07' 18""","11 ♌ 41' 33""","29 ♏ 57' 57""","13 ♓ 28' 38""","26 ♑ 25' 31""","23 ♑ 04' 41""","28 ♏ 22' 44""","20 ♍ 42' 51""","23 ♌ 30' 33""",-20.733,-1.864,-17.679,13.664,-16.781,-18.577,14.849,-20.876,-9.633,-21.348,-20.902,-7.035,-15.299,-2.815,13.596,-0,-4.999,-0.685,3.452,4.078,0.763,-1.773,-0.496,0.548,13.401,-4.63,0.003,425.395,378.586,6284.491,11947.78,13774.152,12576.165,12739.318,12979.249,12982.502,13035.695,13131.926,313.191,6219.096,11882.385,13708.757,12510.77,12661.987,12359.553,6901.987,6401.361,12673.923,12913.854,12917.107,12970.3,13066.531,6265.905,11929.194,13755.566,12557.579,12720.732,12960.663,12963.916,13017.109,13113.34,6023.289,7849.661,6651.674,6814.827,7054.758,7058.011,7111.204,7207.435,2186.372,988.385,1151.538,1391.469,1394.722,1447.915,1544.146,-837.987,-674.834,-434.903,-431.65,-378.457,-282.226,523.153,763.084,766.337,819.53,915.761,599.931,603.184,656.377,752.608,363.253,416.446,512.677,413.193,509.424,456.231,32267.737,227.737,40233.399,45978.828,51630.555,52419.807,52247.044,52654.096,52657.443,52712.142,52807.012,8325.662,14071.091,19722.818,20512.07,20339.307,179.307,20746.359,20749.706,20804.405,20899.275,6105.429,11757.156,12546.408,12373.645,12780.697,12784.044,12838.743,12933.613,6011.727,6800.979,6628.216,7035.268,7038.615,7093.314,7188.184,1149.252,976.489,1383.541,1386.888,1441.587,747.205,187.237,594.289,597.636,652.335,747.205,767.052,770.399,825.098,919.968,363.347,418.046,512.916,414.699,509.569,454.87
1995-03-17 12:00,11.641,5.112,4.1,2.474,13.472,0.043,1.444,14.516,10.093,0.551,6.067,8.003,8.229,356.641,185.112,334.1,317.474,133.472,255.043,346.444,299.516,295.093,240.551,216.067,173.003,143.229,261.6865,262.8115,287.3294,283.853,251.381625,"26 ♓ 38' 27"""," 5 ♎ 06' 41"""," 4 ♓ 06' 00""","17 ♒ 28' 27""","13 ♌ 28' 17""","15 ♐ 02' 35""","16 ♓ 26' 38""","29 ♑ 30' 56""","25 ♑ 05' 34"""," 0 ♐ 33' 02"""," 6 ♏ 03' 59""","23 ♍ 00' 09""","23 ♌ 13' 46""",7.569,2.543,11.641,7.604,4.566,0.399,12.085,8.431,13.784,8.427,8.568,277.569,257.543,176.641,157.604,244.566,345.399,297.085,293.431,238.784,173.427,143.568," 7 ♑ 34' 07""","17 ♐ 32' 36""","26 ♍ 38' 27"""," 7 ♍ 36' 12"""," 4 ♐ 33' 57""","15 ♓ 23' 55""","27 ♑ 05' 04""","23 ♑ 25' 52""","28 ♏ 47' 03""","23 ♍ 25' 38""","23 ♌ 34' 04""",-1.335,2.338,-13.787,-4.479,-11.945,-15.629,20.305,-21.796,-6.984,-20.754,-20.575,-6.781,-13.543,-1.459,13.778,-0,-2.667,-2.083,-0.034,3.685,0.808,-1.774,-0.514,0.548,13.767,-4.611,0.003,376.626,337.459,6320.628,11959.057,13798.033,12587.656,12761.097,12994.584,12999.007,13053.549,13150.871,320.833,6304.002,11942.431,13781.407,12571.03,12704.502,12437.558,6944.502,6309.554,12744.471,12977.958,12982.381,13036.923,13134.245,6343.169,11981.598,13820.574,12610.197,12783.638,13017.125,13021.548,13076.09,13173.412,5998.429,7837.405,6627.028,6800.469,7033.956,7038.379,7092.921,7190.243,2198.976,988.599,1162.04,1395.527,1399.95,1454.492,1551.814,-850.377,-676.936,-443.449,-439.026,-384.484,-287.162,533.441,766.928,771.351,825.893,923.215,593.487,597.91,652.452,749.774,364.423,418.965,516.287,414.542,511.864,457.322,32420.026,20.026,40420.928,46199.965,51873.003,52664.142,52492.17,52900.484,52904.138,52958.785,53054.001,8360.902,14139.939,19812.977,20604.116,20432.144,272.144,20840.458,20844.112,20898.759,20993.975,6139.037,11812.075,12603.214,12431.242,12839.556,12843.21,12897.857,12993.073,6033.038,6824.177,6652.205,7060.519,7064.173,7118.82,7214.036,1151.139,979.167,1387.481,1391.135,1445.782,749.859,188.028,596.342,599.996,654.643,749.859,768.314,771.968,826.615,921.831,363.654,418.301,513.517,414.647,509.863,455.216
1995-03-29 12:00,8.544,7.269,8.547,1.795,13.315,0.372,2.882,14.923,10.319,0.419,5.742,7.076,8.141,8.544,352.269,353.547,331.795,133.315,255.372,347.882,299.923,295.319,240.419,215.742,172.076,143.141,262.0383333333,263.955,287.783,284.1768,256.10375," 8 ♈ 32' 37""","22 ♓ 16' 07""","23 ♓ 32' 49"""," 1 ♓ 47' 43""","13 ♌ 18' 52""","15 ♐ 22' 17""","17 ♓ 52' 56""","29 ♑ 55' 23""","25 ♑ 19' 07"""," 0 ♐ 25' 08"""," 5 ♏ 44' 29""","22 ♍ 04' 34""","23 ♌ 08' 26""",14.892,6.556,8.544,12.846,5.505,0.79,12.219,8.503,13.867,8.981,8.58,314.892,276.556,188.544,162.846,245.505,345.79,297.219,293.503,238.867,173.981,143.58,"14 ♒ 53' 29"""," 6 ♑ 33' 21"""," 8 ♎ 32' 37""","12 ♍ 50' 45"""," 5 ♐ 30' 17""","15 ♓ 47' 25""","27 ♑ 13' 06""","23 ♑ 30' 10""","28 ♏ 52' 00""","23 ♍ 58' 52""","23 ♌ 34' 47""",3.388,4.21,-8.0585,0.239,-4.634,-11.483,19.903,-21.821,-6.439,-20.674,-20.533,-6.69,-13.435,-1.021,13.807,0,3.598,-2.257,-0.693,3.216,0.819,-1.792,-0.52,0.549,13.834,-4.532,0.003,381.752,345.003,6340.232,11978.175,13817.805,12605.665,12781.471,13013.624,13018.228,13073.128,13170.406,323.251,6318.48,11956.423,13796.053,12583.913,12717.228,12450.598,6957.228,6293.638,12759.719,12991.872,12996.476,13051.376,13148.654,6355.229,11993.172,13832.802,12620.662,12796.468,13028.621,13033.225,13088.125,13185.403,5997.943,7837.573,6625.433,6801.239,7033.392,7037.996,7092.896,7190.174,2199.63,987.49,1163.296,1395.449,1400.053,1454.953,1552.231,-852.14,-676.334,-444.181,-439.577,-384.677,-287.399,535.806,767.959,772.563,827.463,924.741,592.153,596.757,651.657,748.935,364.604,419.504,516.782,414.9,512.178,457.278,32438.336,38.336,40446.348,46232.046,51909.387,52700.911,52529.102,52937.673,52941.389,52996.025,53091.312,8368.012,14153.71,19831.051,20622.575,20450.766,290.766,20859.337,20863.053,20917.689,21012.976,6145.698,11823.039,12614.563,12442.754,12851.325,12855.041,12909.677,13004.964,6037.341,6828.865,6657.056,7065.627,7069.343,7123.979,7219.266,1151.524,979.715,1388.286,1392.002,1446.638,750.401,188.191,596.762,600.478,655.114,750.401,768.571,772.287,826.923,922.21,363.716,418.352,513.639,414.636,509.923,455.287
1995-04-05 12:00,0.452,2.834,6.384,10.19,14.001,0.355,3.694,0.112,10.416,0.309,5.69,6.578,8.097,15.452,77.834,6.384,340.19,134.001,255.355,348.694,300.112,295.416,240.309,215.69,171.578,143.097,262.3145,264.623,287.9772,284.3658,258.85225,"15 ♈ 27' 05""","17 ♊ 50' 02"""," 6 ♈ 23' 02""","10 ♓ 11' 23""","14 ♌ 00' 05""","15 ♐ 21' 19""","18 ♓ 41' 39"""," 0 ♒ 06' 43""","25 ♑ 24' 58"""," 0 ♐ 18' 32"""," 5 ♏ 41' 25""","21 ♍ 34' 39""","23 ♌ 05' 50""",11.617,2.628,0.452,0.909,6.053,1.019,12.297,8.545,13.915,9.305,8.587,341.617,287.628,195.452,165.909,246.053,346.019,297.297,293.545,238.915,174.305,143.587,"11 ♓ 37' 00""","17 ♑ 37' 42""","15 ♎ 27' 05""","15 ♍ 54' 32"""," 6 ♐ 03' 11""","16 ♓ 01' 07""","27 ♑ 17' 47""","23 ♑ 32' 40""","28 ♏ 54' 53""","24 ♍ 18' 16""","23 ♌ 35' 12""",6.083,5.383,-3.914,19.354,0.855,-8.683,19.449,-21.813,-6.133,-20.637,-20.514,-6.636,-13.418,-0.773,13.821,-0,-3.542,-1.829,-1.011,2.951,0.825,-1.805,-0.524,0.55,13.868,-4.474,0.003,386.194,350.932,6352.383,11991.029,13830.694,12617.69,12794.806,13026.272,13030.968,13086.075,13183.287,324.738,6326.189,11964.835,13804.5,12591.496,12725.497,12457.495,6965.497,6285.117,12768.612,13000.078,13004.774,13059.881,13157.093,6361.451,12000.097,13839.762,12626.758,12803.874,13035.34,13040.036,13095.143,13192.355,5998.646,7838.311,6625.307,6802.423,7033.889,7038.585,7093.692,7190.904,2199.665,986.661,1163.777,1395.243,1399.939,1455.046,1552.258,-853.004,-675.888,-444.422,-439.726,-384.619,-287.407,537.116,768.582,773.278,828.385,925.597,591.466,596.162,651.269,748.481,364.696,419.803,517.015,415.107,512.319,457.212,32453.989,53.989,40466.165,46255.708,51935.564,52727.312,52555.598,52964.32,52968.072,53022.702,53118.03,8372.176,14161.719,19841.575,20633.323,20461.609,301.609,20870.331,20874.083,20928.713,21024.041,6149.543,11829.399,12621.147,12449.433,12858.155,12861.907,12916.537,13011.865,6039.856,6831.604,6659.89,7068.612,7072.364,7126.994,7222.322,1151.748,980.034,1388.756,1392.508,1447.138,750.718,188.286,597.008,600.76,655.39,750.718,768.722,772.474,827.104,922.432,363.752,418.382,513.71,414.63,509.958,455.328
1995-05-08 12:00,2.647,12.028,8.653,5.001,7.935,13.338,7.054,0.469,10.518,14.552,5.523,5.079,7.999,47.647,147.028,68.653,20.001,142.935,253.338,352.054,300.469,295.518,239.552,215.523,170.079,142.999,263.9776666667,267.7905,288.1862,285.2578,271.78,"17 ♉ 38' 50""","27 ♌ 01' 41"""," 8 ♊ 39' 10""","20 ♈ 00' 02""","22 ♌ 56' 05""","13 ♐ 20' 18""","22 ♓ 03' 13"""," 0 ♒ 28' 09""","25 ♑ 31' 04""","29 ♏ 33' 08"""," 5 ♏ 31' 21""","20 ♍ 04' 43""","22 ♌ 59' 55""",13.402,9.85,2.647,0.454,8.643,2.098,12.665,8.742,14.141,10.833,8.619,163.402,339.85,227.647,180.454,248.643,347.098,297.665,293.742,239.141,175.833,143.619,"13 ♍ 24' 08"""," 9 ♓ 50' 59""","17 ♏ 38' 50"""," 0 ♎ 27' 15"""," 8 ♐ 38' 35""","17 ♓ 05' 52""","27 ♑ 39' 53""","23 ♑ 44' 31""","29 ♏ 08' 28""","25 ♍ 49' 57""","23 ♌ 37' 10""",17.094,10.9575,15.25,7.875,24.248,6.252,15.663,-21.574,-4.892,-20.578,-20.491,-6.404,-13.362,0.141,13.853,-0,-4.918,2.535,-1.691,1.897,0.832,-1.894,-0.542,0.554,13.954,-4.119,0.003,408.652,381.006,6405.718,12055.315,13893.13,12676.599,12858.574,13088.184,13093.135,13149.101,13245.654,332.354,6357.066,12006.663,13844.478,12627.947,12770.882,12485.012,6650.882,6610.88,12809.922,13039.532,13044.483,13100.449,13197.002,6384.712,12034.309,13872.124,12655.593,12837.568,13067.178,13072.129,13128.095,13224.648,6009.597,7847.412,6630.881,6812.856,7042.466,7047.417,7103.383,7199.936,2197.815,981.284,1163.259,1392.869,1397.82,1453.786,1550.339,-856.531,-674.556,-444.946,-439.995,-384.029,-287.476,541.975,771.585,776.536,832.502,929.055,589.61,594.561,650.527,747.08,364.951,420.917,517.47,415.966,512.519,456.553,32583.552,183.552,40615.755,46422.948,52114.759,52907.569,52736.304,53145.737,53149.66,53204.261,53299.783,8392.203,14199.396,19891.207,20684.017,20512.752,352.752,20922.185,20926.108,20980.709,21076.231,6167.193,11859.004,12651.814,12480.549,12889.982,12893.905,12948.506,13044.028,6051.811,6844.621,6673.356,7082.789,7086.712,7141.313,7236.835,1152.81,981.545,1390.978,1394.901,1449.502,752.214,188.735,598.168,602.091,656.692,752.214,769.433,773.356,827.957,923.479,363.923,418.524,514.046,414.601,510.123,455.522
1995-07-26 12:00,3.25,7.852,1.667,11.293,3.164,5.605,9.409,13.292,8.902,12.861,0.881,9.169,8.482,123.25,112.852,121.667,116.293,183.164,245.605,354.409,298.292,293.902,237.861,210.881,174.169,143.482,268.8721666667,275.6546666667,286.0138,287.4042,257.95175," 3 ♌ 15' 00""","22 ♋ 51' 08"""," 1 ♌ 39' 59""","26 ♋ 17' 36"""," 3 ♎ 09' 49"""," 5 ♐ 36' 18""","24 ♓ 24' 33""","28 ♑ 17' 31""","23 ♑ 54' 08""","27 ♏ 51' 40"""," 0 ♏ 52' 52""","24 ♍ 10' 08""","23 ♌ 28' 55""",11.6,1.436,3.25,6.907,14.883,4.691,13.547,9.216,14.684,14.51,8.699,116.6,106.436,303.25,216.907,254.883,349.691,298.547,294.216,239.684,179.51,143.699,"26 ♋ 35' 58""","16 ♋ 26' 10"""," 3 ♒ 15' 00"""," 6 ♏ 54' 23""","14 ♐ 52' 58""","19 ♓ 41' 26""","28 ♑ 32' 49""","24 ♑ 12' 56""","29 ♏ 41' 01""","29 ♍ 30' 34""","23 ♌ 41' 56""",19.428,10.325,21.4475,16.618,21.309,21.586,-0.936,-20.612,-4.257,-21.061,-20.781,-6.413,-11.78,-0.649,13.694,-0,-4.95,1.56,0.707,0.351,0.636,-2.218,-0.571,0.551,13.595,-3.229,0.003,365.374,358.417,6418.503,12116.062,13950.786,12727.258,12907.498,13143.375,13147.765,13203.806,13298.185,353.043,6413.129,12110.688,13945.412,12721.884,12905.048,12538.72,6785.048,6552.462,12902.124,13138.001,13142.391,13198.432,13292.811,6420.086,12117.645,13952.369,12728.841,12909.081,13144.958,13149.348,13205.389,13299.768,6057.559,7892.283,6668.755,6848.995,7084.872,7089.262,7145.303,7239.682,2194.724,971.196,1151.436,1387.313,1391.703,1447.744,1542.123,-863.528,-683.288,-447.411,-443.021,-386.98,-292.601,540.24,776.117,780.507,836.548,930.927,595.877,600.267,656.308,750.687,364.39,420.431,514.81,416.041,510.42,454.379,32770.164,10.164,40853.35,46699.693,52421.717,53217.09,53046.909,53458.053,53462.384,53516.916,53612.901,8443.186,14289.529,20011.553,20806.926,20636.745,116.745,21047.889,21052.22,21106.752,21202.737,6206.343,11928.367,12723.74,12553.559,12964.703,12969.034,13023.566,13119.551,6082.024,6877.397,6707.216,7118.36,7122.691,7177.223,7273.208,1155.373,985.192,1396.336,1400.667,1455.199,755.811,189.819,600.963,605.294,659.826,755.811,771.144,775.475,830.007,925.992,364.331,418.863,514.848,414.532,510.517,455.985
1995-08-06 12:00,13.774,2.87,8.901,9.842,9.842,5.556,8.956,12.862,8.618,12.817,14.818,10.455,8.603,133.774,257.87,143.901,129.842,189.842,245.556,353.956,297.862,293.618,237.817,209.818,175.455,143.603,269.7751666667,276.7983333333,285.7618,287.704,262.355875,"13 ♌ 46' 25""","17 ♐ 52' 10""","23 ♌ 54' 04"""," 9 ♌ 50' 32"""," 9 ♎ 50' 30"""," 5 ♐ 33' 20""","23 ♓ 57' 21""","27 ♑ 51' 42""","23 ♑ 37' 03""","27 ♏ 49' 01""","29 ♎ 49' 04""","25 ♍ 27' 17""","23 ♌ 36' 10""",7.288,4.283,13.774,12.27,0.756,5.053,13.67,9.282,14.759,0.023,8.71,172.288,124.283,313.774,222.27,255.756,350.053,298.67,294.282,239.759,180.023,143.71,"22 ♍ 17' 17"""," 4 ♌ 16' 58""","13 ♒ 46' 25""","12 ♏ 16' 12""","15 ♐ 45' 22""","20 ♓ 03' 09""","28 ♑ 40' 10""","24 ♑ 16' 53""","29 ♏ 45' 32"""," 0 ♎ 01' 23""","23 ♌ 42' 35""",16.691,7.534,16.9475,-19.146,15.107,18.788,-3.72,-20.642,-4.475,-21.148,-20.832,-6.496,-11.407,-1.071,13.655,0,3.753,1.648,1.044,0.194,0.597,-2.259,-0.571,0.548,13.501,-3.134,0.003,374.059,370.127,6434.059,12138.345,13974.083,12749.945,12928.446,13166.039,13170.283,13226.084,13320.298,356.068,6420,12124.286,13960.024,12735.886,12925.728,12546.044,6805.728,6546.044,12914.387,13151.98,13156.224,13212.025,13306.239,6423.932,12128.218,13963.956,12739.818,12918.319,13155.912,13160.156,13215.957,13310.171,6064.286,7900.024,6675.886,6854.387,7091.98,7096.224,7152.025,7246.239,2195.738,971.6,1150.101,1387.694,1391.938,1447.739,1541.953,-864.138,-685.637,-448.044,-443.8,-387.999,-293.785,538.501,776.094,780.338,836.139,930.353,597.593,601.837,657.638,751.852,364.244,420.045,514.259,415.801,510.015,454.214,32808.005,48.005,40898.514,46750.018,52476.532,53272.265,53102.235,53513.618,53518.006,53572.529,53668.578,8450.509,14302.013,20028.527,20824.26,20654.23,134.23,21065.613,21070.001,21124.524,21220.573,6211.504,11938.018,12733.751,12563.721,12975.104,12979.492,13034.015,13130.064,6086.514,6882.247,6712.217,7123.6,7127.988,7182.511,7278.56,1155.733,985.703,1397.086,1401.474,1455.997,756.313,189.97,601.353,605.741,660.264,756.313,771.383,775.771,830.294,926.343,364.388,418.911,514.96,414.523,510.572,456.049
