date,G.Sun%15,G.Moon%15,G.Mercury%15,G.Venus%15,G.Mars%15,G.Jupiter%15,G.Saturn%15,G.Uranus%15,G.Neptune%15,G.Pluto%15,G.TrueNorthNode%15,G.Chiron%15,G.Isis%15,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,G.Avg6,H.Avg6,G.Avg5,H.Avg5,H.COE,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,H.Mercury%15,H.Venus%15,H.Earth%15,H.Mars%15,H.Jupiter%15,H.Saturn%15,H.Uranus%15,H.Neptune%15,H.Pluto%15,H.Chiron%15,H.Isis%15,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,D.Sun,"Avg(D.Venus, D.Mars)","Avg(D.Mercury,D.Venus)",D.Moon,D.Mercury,D.Venus,D.Mars,D.Jupiter,D.Saturn,D.Uranus,D.Neptune,D.Pluto,D.TrueNorthNode,D.Chiron,D.Isis,L.Sun,L.Moon,L.Mercury,L.Venus,L.Mars,L.Jupiter,L.Saturn,L.Uranus,L.Neptune,L.Pluto,L.Chiron,L.Isis,G.Mercury/G.Venus,G.Mercury/G.Sun,G.Mercury/G.Mars,G.Mercury/G.Jupiter,G.Mercury/G.TrueNorthNode,G.Mercury/G.Saturn,G.Mercury/G.Chiron,G.Mercury/G.Uranus,G.Mercury/G.Neptune,G.Mercury/G.Pluto,G.Mercury/G.Isis,G.Venus/G.Sun,G.Venus/G.Mars,G.Venus/G.Jupiter,G.Venus/G.TrueNorthNode,G.Venus/G.Saturn,G.Venus/G.Saturn + G.Mars,G.Venus/G.Saturn - G.Mars,G.Mars/G.Saturn + G.Venus,G.Mars/G.Saturn - G.Venus,G.Venus/G.Chiron,G.Venus/G.Uranus,G.Venus/G.Neptune,G.Venus/G.Pluto,G.Venus/G.Isis,G.Sun/G.Mars,G.Sun/G.Jupiter,G.Sun/G.TrueNorthNode,G.Sun/G.Saturn,G.Sun/G.Chiron,G.Sun/G.Uranus,G.Sun/G.Neptune,G.Sun/G.Pluto,G.Sun/G.Isis,G.Mars/G.Jupiter,G.Mars/G.TrueNorthNode,G.Mars/G.Saturn,G.Mars/G.Chiron,G.Mars/G.Uranus,G.Mars/G.Neptune,G.Mars/G.Pluto,G.Mars/G.Isis,G.Jupiter/G.TrueNorthNode,G.Jupiter/G.Saturn,G.Jupiter/G.Chiron,G.Jupiter/G.Uranus,G.Jupiter/G.Neptune,G.Jupiter/G.Pluto,G.Jupiter/G.Isis,G.TrueNorthNode/G.Saturn,G.TrueNorthNode/G.Chiron,G.TrueNorthNode/G.Uranus,G.TrueNorthNode/G.Neptune,G.TrueNorthNode/G.Pluto,G.TrueNorthNode/G.Isis,G.Saturn/G.Chiron,G.Saturn/G.Uranus,G.Saturn/G.Neptune,G.Saturn/G.Pluto,G.Saturn/G.Isis,G.Chiron/G.Uranus,G.Chiron/G.Neptune,G.Chiron/G.Pluto,G.Chiron/G.Isis,G.Uranus/G.Neptune,G.Uranus/G.Pluto,G.Uranus/G.Isis,G.Neptune/G.Pluto,G.Neptune/G.Isis,G.Pluto/G.Isis,H.Mercury/H.Venus,H.Mercury/H.Venus mod 360,H.Mercury/H.Earth,H.Mercury/H.Mars,H.Mercury/H.Jupiter,H.Mercury/H.Chiron,H.Mercury/H.Saturn,H.Mercury/H.Uranus,H.Mercury/H.Neptune,H.Mercury/H.Pluto,H.Mercury/H.Isis,H.Venus/H.Earth,H.Venus/H.Mars,H.Venus/H.Jupiter,H.Venus/H.Chiron,H.Venus/H.Saturn,H.Venus/H.Saturn % 360,H.Venus/H.Uranus,H.Venus/H.Neptune,H.Venus/H.Pluto,H.Venus/H.Isis,H.Earth/H.Mars,H.Earth/H.Jupiter,H.Earth/H.Chiron,H.Earth/H.Saturn,H.Earth/H.Uranus,H.Earth/H.Neptune,H.Earth/H.Pluto,H.Earth/H.Isis,H.Mars/H.Jupiter,H.Mars/H.Chiron,H.Mars/H.Saturn,H.Mars/H.Uranus,H.Mars/H.Neptune,H.Mars/H.Pluto,H.Mars/H.Isis,H.Jupiter/H.Chiron,H.Jupiter/H.Saturn,H.Jupiter/H.Uranus,H.Jupiter/H.Neptune,H.Jupiter/H.Pluto,H.Chiron/H.Isis,H.Chiron/H.Saturn,H.Chiron/H.Uranus,H.Chiron/H.Neptune,H.Chiron/H.Pluto,H.Chiron/H.Isis,H.Saturn/H.Uranus,H.Saturn/H.Neptune,H.Saturn/H.Pluto,H.Saturn/H.Isis,H.Uranus/H.Neptune,H.Uranus/H.Pluto,H.Uranus/H.Isis,H.Neptune/H.Pluto,H.Neptune/H.Isis,H.Pluto/H.Isis
1995-08-24 12:00,1.067,13.793,8.917,2.091,6.16,6.262,7.887,12.235,8.211,12.89,13.113,12.785,8.807,151.067,133.793,173.917,152.091,201.16,246.262,352.887,297.235,293.211,237.89,208.113,177.785,143.807,271.4408333333,278.7033333333,285.497,288.195,269.602625," 1 ♍ 04' 01""","13 ♌ 47' 35""","23 ♍ 55' 00"""," 2 ♍ 05' 28""","21 ♎ 09' 36"""," 6 ♐ 15' 44""","22 ♓ 53' 13""","27 ♑ 14' 06""","23 ♑ 12' 38""","27 ♏ 53' 25""","28 ♎ 06' 47""","27 ♍ 47' 07""","23 ♌ 48' 24""",8.261,3.534,1.067,6.245,2.188,5.646,13.87,9.389,14.882,0.864,8.728,233.261,153.534,331.067,231.245,257.188,350.646,298.87,294.389,239.882,180.864,143.728,"23 ♏ 15' 39"""," 3 ♍ 32' 04"""," 1 ♓ 04' 01""","21 ♏ 14' 41""","17 ♐ 11' 15""","20 ♓ 38' 44""","28 ♑ 52' 13""","24 ♑ 23' 21""","29 ♏ 52' 56"""," 0 ♎ 51' 51""","23 ♌ 43' 40""",11.094,1.8585,7.104,11.999,2.196,12.012,-8.295,-20.826,-4.948,-21.269,-20.907,-6.665,-10.803,-1.872,13.588,-0,-4.888,-0.24,1.374,-0.043,0.534,-2.314,-0.569,0.542,13.344,-3,0.003,381.826,382.85,6452.757,12167.655,14005.804,12781.03,12956.132,13196.682,13200.706,13256.027,13350.11,361.024,6430.931,12145.829,13983.978,12759.204,12960.364,12558.044,6840.364,6536.182,12934.306,13174.856,13178.88,13234.201,13328.284,6429.907,12144.805,13982.954,12758.18,12933.282,13173.832,13177.856,13233.177,13327.26,6074.898,7913.047,6688.273,6863.375,7103.925,7107.949,7163.27,7257.353,2198.149,973.375,1148.477,1389.027,1393.051,1448.372,1542.455,-864.774,-689.672,-449.122,-445.098,-389.777,-295.694,535.102,775.652,779.676,834.997,929.08,600.55,604.574,659.895,753.978,364.024,419.345,513.428,415.321,509.404,454.083,32839.727,79.727,40942.194,46802.016,52536.073,53332.397,53162.615,53574.391,53578.872,53633.379,53729.533,8462.467,14322.289,20056.346,20852.67,20682.888,162.888,21094.664,21099.145,21153.652,21249.806,6219.822,11953.879,12750.203,12580.421,12992.197,12996.678,13051.185,13147.339,6094.057,6890.381,6720.599,7132.375,7136.856,7191.363,7287.517,1156.324,986.542,1398.318,1402.799,1457.306,757.136,190.218,601.994,606.475,660.982,757.136,771.776,776.257,830.764,926.918,364.481,418.988,515.142,414.507,510.661,456.154
1995-09-08 12:00,0.579,9.867,12.444,5.696,0.945,7.55,6.79,11.837,7.958,13.089,12.109,14.88,8.972,165.579,339.867,192.444,170.696,210.945,247.55,351.79,296.837,292.958,238.089,207.109,179.88,143.972,273.0281666667,280.3251666667,285.4448,288.6048,275.67575,"15 ♍ 34' 45"""," 9 ♓ 52' 01""","12 ♎ 26' 38""","20 ♍ 41' 44"""," 0 ♏ 56' 40"""," 7 ♐ 33' 00""","21 ♓ 47' 24""","26 ♑ 50' 14""","22 ♑ 57' 30""","28 ♏ 05' 21""","27 ♎ 06' 33""","29 ♍ 52' 48""","23 ♌ 58' 18""",4.914,12.876,0.579,13.927,3.383,6.14,14.037,9.479,14.985,1.566,8.743,274.914,177.876,345.579,238.927,258.383,351.14,299.037,294.479,239.985,181.566,143.743," 4 ♑ 54' 50""","27 ♍ 52' 34""","15 ♓ 34' 45""","28 ♏ 55' 38""","18 ♐ 22' 57""","21 ♓ 08' 23""","29 ♑ 02' 14""","24 ♑ 28' 44""","29 ♏ 59' 05"""," 1 ♎ 33' 55""","23 ♌ 44' 33""",5.685,-3.521,-1.101,-4.357,-7.172,4.97,-12.012,-21.089,-5.408,-21.343,-20.955,-6.831,-10.443,-2.619,13.533,0,3.789,-2.449,1.396,-0.224,0.486,-2.342,-0.566,0.536,13.216,-2.907,0.003,381.748,386.865,6461.499,12184.894,14025.335,12800.654,12972.564,13215.607,13219.486,13274.355,13368.472,365.117,6439.751,12163.146,14003.587,12778.906,12989.851,12567.961,6869.851,6528.459,12950.816,13193.859,13197.738,13252.607,13346.724,6434.634,12158.029,13998.47,12773.789,12945.699,13188.742,13192.621,13247.49,13341.607,6083.395,7923.836,6699.155,6871.065,7114.108,7117.987,7172.856,7266.973,2200.441,975.76,1147.67,1390.713,1394.592,1449.461,1543.578,-864.681,-692.771,-449.728,-445.849,-390.98,-296.863,531.91,774.953,778.832,833.701,927.818,603.043,606.922,661.791,755.908,363.879,418.748,512.865,414.869,508.986,454.117,32857.038,97.038,40969.335,46835.987,52576.531,53373.348,53203.774,53615.877,53620.435,53674.929,53771.171,8472.297,14338.949,20079.493,20876.31,20706.736,186.736,21118.839,21123.397,21177.891,21274.133,6226.652,11967.196,12764.013,12594.439,13006.542,13011.1,13065.594,13161.836,6100.544,6897.361,6727.787,7139.89,7144.448,7198.942,7295.184,1156.817,987.243,1399.346,1403.904,1458.398,757.823,190.426,602.529,607.087,661.581,757.823,772.103,776.661,831.155,927.397,364.558,419.052,515.294,414.494,510.736,456.242
1995-10-09 12:00,0.933,13.368,6.667,14.244,7.098,11.873,4.508,11.531,7.78,13.855,11.462,4.373,9.257,195.933,28.368,186.667,209.244,232.098,251.873,349.508,296.531,292.78,238.855,206.462,184.373,144.257,276.9408333333,283.7845,285.9094,289.4528,243.302125,"15 ♎ 55' 58""","28 ♈ 22' 04"""," 6 ♎ 40' 00""","29 ♎ 14' 39""","22 ♏ 05' 53""","11 ♐ 52' 23""","19 ♓ 30' 28""","26 ♑ 31' 50""","22 ♑ 46' 49""","28 ♏ 51' 18""","26 ♎ 27' 42"""," 4 ♎ 22' 22""","24 ♌ 15' 24""",6.773,2.777,0.933,0.443,5.859,7.163,14.382,9.664,0.196,3.016,8.773,36.773,227.777,15.933,255.443,260.859,352.163,299.382,294.664,240.196,183.016,143.773," 6 ♉ 46' 21""","17 ♏ 46' 35""","15 ♈ 55' 58""","15 ♐ 26' 36""","20 ♐ 51' 33""","22 ♓ 09' 46""","29 ♑ 22' 56""","24 ♑ 39' 51"""," 0 ♐ 11' 47"""," 3 ♎ 00' 58""","23 ♌ 46' 23""",-6.269,-14.681,-6.883,10.729,-3.231,-10.535,-18.827,-21.814,-6.307,-21.392,-20.999,-7.208,-10.209,-4.275,13.439,-0,-0.176,-0.636,0.716,-0.554,0.4,-2.342,-0.556,0.522,12.99,-2.765,0.003,337.423,350.734,6434.569,12174.794,14020.205,12797.159,12962.294,13210.136,13213.887,13267.812,13362.41,373.311,6457.146,12197.371,14042.782,12819.736,13051.834,12587.638,6931.834,6513.346,12984.871,13232.713,13236.464,13290.389,13384.987,6443.835,12184.06,14029.471,12806.425,12971.56,13219.402,13223.153,13277.078,13371.676,6100.225,7945.636,6722.59,6887.725,7135.567,7139.318,7193.243,7287.841,2205.411,982.365,1147.5,1395.342,1399.093,1453.018,1547.616,-863.046,-697.911,-450.069,-446.318,-392.393,-297.795,525.135,772.977,776.728,830.653,925.251,607.842,611.593,665.518,760.116,363.751,417.676,512.274,413.925,508.523,454.598,32928.996,168.996,41060.84,46941.33,52695.914,53493.757,53324.61,53737.391,53742.109,53796.577,53893,8491.844,14372.334,20126.918,20924.761,20755.614,235.614,21168.395,21173.113,21227.581,21324.004,6240.49,11995.074,12792.917,12623.77,13036.551,13041.269,13095.737,13192.16,6114.584,6912.427,6743.28,7156.061,7160.779,7215.247,7311.67,1157.843,988.696,1401.477,1406.195,1460.663,759.243,190.853,603.634,608.352,662.82,759.243,772.781,777.499,831.967,928.39,364.718,419.186,515.609,414.468,510.891,456.423
1995-11-01 12:00,8.803,2.099,10.689,12.87,8.55,1.166,3.346,11.819,7.988,14.657,11.477,7.584,9.386,218.803,332.099,205.689,237.87,248.55,256.166,348.346,296.819,292.988,239.657,206.477,187.584,144.386,280.421,286.4508333333,286.7952,290.0842,252.734625," 8 ♏ 48' 11"""," 2 ♓ 05' 56""","25 ♎ 41' 19""","27 ♏ 52' 12"""," 8 ♐ 33' 00""","16 ♐ 09' 57""","18 ♓ 20' 43""","26 ♑ 49' 08""","22 ♑ 59' 16""","29 ♏ 39' 25""","26 ♎ 28' 36"""," 7 ♎ 35' 01""","24 ♌ 23' 09""",3.125,9.369,8.803,13.284,7.703,7.924,14.638,9.802,0.354,4.094,8.796,168.125,264.369,38.803,268.284,262.703,352.924,299.638,294.802,240.354,184.094,143.796,"18 ♍ 07' 29""","24 ♐ 22' 09"""," 8 ♉ 48' 11""","28 ♐ 17' 01""","22 ♐ 42' 11""","22 ♓ 55' 24""","29 ♑ 38' 18""","24 ♑ 48' 06"""," 0 ♐ 21' 13"""," 4 ♎ 05' 38""","23 ♌ 47' 45""",-14.433,-21.181,-14.074,-6.711,-8.26,-19.888,-22.474,-22.373,-6.722,-21.328,-20.975,-7.478,-10.214,-5.489,13.396,0,4.296,1.791,-0.209,-0.756,0.348,-2.297,-0.547,0.511,12.877,-2.7,0.003,327.819,346.886,6437.139,12189.523,14039.212,12817.343,12978.105,13228.87,13232.701,13286.032,13381.303,379.067,6469.32,12221.704,14071.393,12849.524,13098.074,12600.974,6978.074,6502.334,13010.286,13261.051,13264.882,13318.213,13413.484,6450.253,12202.637,14052.326,12830.457,12991.219,13241.984,13245.815,13299.146,13394.417,6112.384,7962.073,6740.204,6900.966,7151.731,7155.562,7208.893,7304.164,2209.689,987.82,1148.582,1399.347,1403.178,1456.509,1551.78,-861.869,-701.107,-450.342,-446.511,-393.18,-297.909,520.762,771.527,775.358,828.689,923.96,610.765,614.596,667.927,763.198,363.831,417.162,512.433,413.331,508.602,455.271,33023.756,263.756,41169.322,47059.841,52825.422,53624.031,53455.201,53868.487,53873.323,53927.771,54024.329,8505.566,14396.085,20161.666,20960.275,20791.445,271.445,21204.731,21209.567,21264.015,21360.573,6250.519,12016.1,12814.709,12645.879,13059.165,13064.001,13118.449,13215.007,6125.581,6924.19,6755.36,7168.646,7173.482,7227.93,7324.488,1158.609,989.779,1403.065,1407.901,1462.349,760.298,191.17,604.456,609.292,663.74,760.298,773.286,778.122,832.57,929.128,364.836,419.284,515.842,414.448,511.006,456.558
1995-11-24 12:00,1.943,0.752,2.79,11.47,10.578,6.046,3.003,12.53,8.471,0.558,11.023,10.421,9.423,241.943,270.752,242.79,266.47,265.578,261.046,348.003,297.53,293.471,240.558,206.023,190.421,144.423,284.3643333333,289.2013333333,288.1216,290.7168,262.238625," 1 ♐ 56' 34"""," 0 ♑ 45' 06"""," 2 ♐ 47' 24""","26 ♐ 28' 13""","25 ♐ 34' 41""","21 ♐ 02' 45""","18 ♓ 00' 10""","27 ♑ 31' 47""","23 ♑ 28' 17"""," 0 ♐ 33' 28""","26 ♎ 01' 21""","10 ♎ 25' 16""","24 ♌ 25' 22""",4.595,0.758,1.943,11.624,9.553,8.685,14.895,9.94,0.511,5.173,8.819,244.595,300.758,61.943,281.624,264.553,353.685,299.895,294.94,240.511,185.173,143.819," 4 ♐ 35' 40"""," 0 ♒ 45' 28"""," 1 ♊ 56' 34""","11 ♑ 37' 24""","24 ♐ 33' 09""","23 ♓ 41' 07""","29 ♑ 53' 40""","24 ♑ 56' 22"""," 0 ♐ 30' 38"""," 5 ♎ 10' 21""","23 ♌ 49' 07""",-20.549,-24.4085,-22.9365,-18.748,-21.335,-24.538,-24.279,-22.832,-6.794,-21.182,-20.903,-7.707,-10.05,-6.576,13.383,0,4.688,-0.632,-1.148,-0.917,0.304,-2.229,-0.54,0.502,12.823,-2.665,0.003,336.32,360.847,6457.212,12221.744,14076.767,12854.787,13012.369,13265.26,13269.319,13322.232,13418.367,384.527,6480.892,12245.424,14100.447,12878.467,13144.045,12612.889,7024.045,6491.105,13036.049,13288.94,13292.999,13345.912,13442.047,6456.365,12220.897,14075.92,12853.94,13011.522,13264.413,13268.472,13321.385,13417.52,6124.532,7979.555,6757.575,6915.157,7168.048,7172.107,7225.02,7321.155,2215.023,993.043,1150.625,1403.516,1407.575,1460.488,1556.623,-861.98,-704.398,-451.507,-447.448,-394.535,-298.4,517.582,770.473,774.532,827.445,923.58,612.891,616.95,669.863,765.998,364.059,416.972,513.107,412.913,509.048,456.135,33063.837,303.837,41222.652,47122.971,52900.042,53699.422,53530.91,53944.7,53949.655,54004.084,54100.776,8518.815,14419.134,20196.205,20995.585,20827.073,307.073,21240.863,21245.818,21300.247,21396.939,6260.319,12037.39,12836.77,12668.258,13082.048,13087.003,13141.432,13238.124,6137.071,6936.451,6767.939,7181.729,7186.684,7241.113,7337.805,1159.38,990.868,1404.658,1409.613,1464.042,761.354,191.488,605.278,610.233,664.662,761.354,773.79,778.745,833.174,929.866,364.955,419.384,516.076,414.429,511.121,456.692
1995-11-25 12:00,2.955,0.723,4.364,12.713,11.331,6.267,3.009,12.569,8.498,0.598,10.93,10.532,9.422,242.955,285.723,244.364,267.713,266.331,261.267,348.009,297.569,293.498,240.598,205.93,190.532,144.422,284.5453333333,289.3226666667,288.1882,290.7444,262.65375," 2 ♐ 57' 16""","15 ♑ 43' 21"""," 4 ♐ 21' 51""","27 ♐ 42' 46""","26 ♐ 19' 49""","21 ♐ 16' 01""","18 ♓ 00' 32""","27 ♑ 34' 09""","23 ♑ 29' 52"""," 0 ♐ 35' 51""","25 ♎ 55' 48""","10 ♎ 31' 56""","24 ♌ 25' 20""",7.361,2.339,2.955,12.214,9.633,8.719,14.906,9.946,0.518,5.22,8.82,247.361,302.339,62.955,282.214,264.633,353.719,299.906,294.946,240.518,185.22,143.82," 7 ♐ 21' 38"""," 2 ♒ 20' 20"""," 2 ♊ 57' 16""","12 ♑ 12' 52""","24 ♐ 37' 59""","23 ♓ 43' 06""","29 ♑ 54' 20""","24 ♑ 56' 44"""," 0 ♐ 31' 03"""," 5 ♎ 13' 10""","23 ♌ 49' 11""",-20.747,-24.455,-23.1695,-17.448,-21.738,-24.601,-24.309,-22.848,-6.789,-21.174,-20.899,-7.715,-10.016,-6.619,13.383,0,5.097,-0.737,-1.183,-0.922,0.302,-2.226,-0.54,0.501,12.823,-2.664,0.003,336.651,361.409,6458.033,12223.097,14078.434,12856.355,13013.832,13266.795,13270.866,13323.766,13419.942,384.758,6481.382,12246.446,14101.783,12879.704,13146.035,12613.373,7026.035,6490.609,13037.181,13290.144,13294.215,13347.115,13443.291,6456.624,12221.688,14077.025,12854.946,13012.423,13265.386,13269.457,13322.357,13418.533,6125.064,7980.401,6758.322,6915.799,7168.762,7172.833,7225.733,7321.909,2215.337,993.258,1150.735,1403.698,1407.769,1460.669,1556.845,-862.079,-704.602,-451.639,-447.568,-394.668,-298.492,517.477,770.44,774.511,827.411,923.587,612.963,617.034,669.934,766.11,364.071,416.971,513.147,412.9,509.076,456.176,33065.022,305.022,41224.406,47125.147,52902.728,53702.141,53533.642,53947.455,53952.415,54006.843,54103.541,8519.384,14420.125,20197.706,20997.119,20828.62,308.62,21242.433,21247.393,21301.821,21398.519,6260.741,12038.322,12837.735,12669.236,13083.049,13088.009,13142.437,13239.135,6137.581,6936.994,6768.495,7182.308,7187.268,7241.696,7338.394,1159.413,990.914,1404.727,1409.687,1464.115,761.4,191.501,605.314,610.274,664.702,761.4,773.813,778.773,833.201,929.899,364.96,419.388,516.086,414.428,511.126,456.698
1997-10-20 12:00,12.342,12.923,1.985,13.599,0.551,12.352,1.081,4.754,12.219,4.06,4.058,6.144,10.052,207.342,87.923,211.985,253.599,255.551,312.352,16.081,304.754,297.219,244.06,169.058,216.144,145.052,238.3361666667,246.5933333333,234.8932,238.512,230.293,"27 ♎ 20' 32""","27 ♊ 55' 21"""," 1 ♏ 59' 07""","13 ♐ 35' 57""","15 ♐ 33' 03""","12 ♒ 21' 07""","16 ♈ 04' 51"""," 4 ♒ 45' 13""","27 ♑ 13' 08"""," 4 ♐ 03' 36""","19 ♍ 03' 27"""," 6 ♏ 08' 39""","25 ♌ 03' 08""",12.402,5.442,12.342,2,8.35,2.269,7.607,14.111,5.223,7.143,9.51,222.402,335.442,27.342,287,323.35,17.269,307.607,299.111,245.223,217.143,144.51,"12 ♏ 24' 07"""," 5 ♓ 26' 32""","27 ♈ 20' 32""","17 ♑ 00' 01""","23 ♒ 21' 01""","17 ♈ 16' 08"""," 7 ♒ 36' 25""","29 ♑ 06' 41"""," 5 ♐ 13' 23"""," 7 ♏ 08' 34""","24 ♌ 30' 36""",-10.526,-24.647,-18.708,18.291,-11.951,-25.465,-23.829,-18.01,3.779,-19.682,-20.333,-9.153,4.33,-12.766,13.173,-0,-5.131,0.225,-3.058,-1.182,-0.955,-2.758,-0.627,0.388,12.001,0.85,0.003,318.386,364.643,6796.434,12859.633,14802.927,13515.904,13675.841,13947.231,13954.766,14007.925,14106.933,406.257,6838.048,12901.247,14844.541,13557.518,13813.069,13301.967,7333.069,6825.871,13717.455,13988.845,13996.38,14049.539,14148.547,6791.791,12854.99,14798.284,13511.261,13671.198,13942.588,13950.123,14003.282,14102.29,6423.199,8366.493,7079.47,7239.407,7510.797,7518.332,7571.491,7670.499,2303.294,1016.271,1176.208,1447.598,1455.133,1508.292,1607.3,-927.023,-767.086,-495.696,-488.161,-435.002,-335.994,519.937,791.327,798.862,852.021,951.029,631.39,638.925,692.084,791.092,367.535,420.694,519.702,413.159,512.167,459.008,34806.96,246.96,43395.06,49615.402,55699.052,56525.259,56365.133,56794.795,56803.291,56857.179,56957.892,8948.1,15168.442,21252.092,22078.299,21918.173,318.173,22347.835,22356.331,22410.219,22510.932,6580.342,12663.992,13490.199,13330.073,13759.735,13768.231,13822.119,13922.832,6443.65,7269.857,7109.731,7539.393,7547.889,7601.777,7702.49,1186.207,1026.081,1455.743,1464.239,1518.127,792.633,199.874,629.536,638.032,691.92,792.633,789.662,798.158,852.046,952.759,368.496,422.384,523.097,413.888,514.601,460.713
1997-11-10 12:00,3.343,10.318,4.387,5.293,1.12,13.902,14.636,5.054,12.479,4.815,2.959,9.1,10.136,228.343,355.318,244.387,275.293,271.12,313.902,14.636,305.054,297.479,244.815,167.959,219.1,145.136,241.1676666667,249.2305,235.1772,239.1292,194.066,"18 ♏ 20' 35""","25 ♓ 19' 05"""," 4 ♐ 23' 13"""," 5 ♑ 17' 34"""," 1 ♑ 07' 10""","13 ♒ 54' 06""","14 ♈ 38' 07"""," 5 ♒ 03' 14""","27 ♑ 28' 42"""," 4 ♐ 48' 55""","17 ♍ 57' 33"""," 9 ♏ 06' 01""","25 ♌ 08' 08""",11.443,8.802,3.343,14.737,10.21,2.997,7.838,14.237,5.364,8.06,9.531,281.443,8.802,48.343,299.737,325.21,17.997,307.838,299.237,245.364,218.06,144.531,"11 ♑ 26' 35"""," 8 ♈ 48' 07""","18 ♉ 20' 35""","29 ♑ 44' 12""","25 ♒ 12' 34""","17 ♈ 59' 47"""," 7 ♒ 50' 18""","29 ♑ 14' 14"""," 5 ♐ 21' 49"""," 8 ♏ 03' 37""","24 ♌ 31' 50""",-17.288,-25.8085,-24.9335,-2.461,-22.93,-26.937,-24.68,-17.537,3.262,-19.601,-20.291,-9.369,4.759,-13.627,13.145,-0,-0.655,-1.946,-3.609,-1.247,-0.923,-2.717,-0.617,0.379,11.913,0.95,0.003,329.094,376.044,6813.267,12890.485,14836.428,13549.751,13705.287,13979.333,13986.908,14039.572,14139.251,406.95,6844.173,12921.391,14867.334,13580.657,13851.777,13309.537,7371.777,6821.191,13736.193,14010.239,14017.814,14070.478,14170.157,6797.223,12874.441,14820.384,13533.707,13689.243,13963.289,13970.864,14023.528,14123.207,6437.218,8383.161,7096.484,7252.02,7526.066,7533.641,7586.305,7685.984,2305.943,1019.266,1174.802,1448.848,1456.423,1509.087,1608.766,-926.677,-771.141,-497.095,-489.52,-436.856,-337.177,515.536,789.582,797.157,849.821,949.5,634.046,641.621,694.285,793.964,367.575,420.239,519.918,412.664,512.343,459.679,34832.641,272.641,43433.1,49661.706,55756.233,56583.383,56423.446,56853.605,56862.206,56916.079,57016.912,8960.459,15189.065,21283.592,22110.742,21950.805,350.805,22380.964,22389.565,22443.438,22544.271,6588.606,12683.133,13510.283,13350.346,13780.505,13789.106,13842.979,13943.812,6454.527,7281.677,7121.74,7551.899,7560.5,7614.373,7715.206,1187.15,1027.213,1457.372,1465.973,1519.846,793.529,200.063,630.222,638.823,692.696,793.529,790.159,798.76,852.633,953.466,368.601,422.474,523.307,413.873,514.706,460.833
1999-07-24 12:00,1.369,3.934,4.611,4.592,7.844,3.415,1.046,0.366,3.017,7.907,12.995,12.608,9.896,121.369,258.934,124.611,154.592,217.844,33.415,46.046,315.366,303.017,247.907,132.995,237.608,144.896,193.9325,198.2748333333,189.1502,185.7222,221.961375," 1 ♌ 22' 06""","18 ♐ 56' 02"""," 4 ♌ 36' 40"""," 4 ♍ 35' 32"""," 7 ♏ 50' 37"""," 3 ♉ 24' 53""","16 ♉ 02' 47""","15 ♒ 21' 55"""," 3 ♒ 01' 01"""," 7 ♐ 54' 24""","12 ♌ 59' 40""","27 ♏ 36' 30""","24 ♌ 53' 46""",12.064,14.673,1.369,6.038,6.581,9.923,14.658,2.961,9.488,3.092,10.145,297.064,284.673,301.369,261.038,21.581,39.923,314.658,302.961,249.488,243.092,145.145,"27 ♑ 03' 49""","14 ♑ 40' 22"""," 1 ♒ 22' 06""","21 ♐ 02' 17""","21 ♈ 34' 53"""," 9 ♉ 55' 22""","14 ♒ 39' 30"""," 2 ♒ 57' 41"""," 9 ♐ 29' 15"""," 3 ♐ 05' 32""","25 ♌ 08' 43""",19.853,-4.2665,10.655,-18.722,14.316,6.994,-15.527,11.431,14.403,-16.904,-19.209,-10.133,16.913,-15.653,13.226,0,4.269,-4.932,-3.039,-1.483,-1.298,-2.334,-0.709,0.281,11.635,4.075,0.004,330.019,363.242,7106.767,13411.196,15471.616,14118.565,14287.003,14569.245,14581.594,14636.704,14739.715,393.223,7136.748,13441.177,15501.597,14148.546,14366.39,13930.702,7526.39,7217.206,14316.984,14599.226,14611.575,14666.685,14769.696,7103.525,13407.954,15468.374,14115.323,14283.761,14566.003,14578.352,14633.462,14736.473,6664.429,8724.849,7371.798,7540.236,7822.478,7834.827,7889.937,7992.948,2420.42,1067.369,1235.807,1518.049,1530.398,1585.508,1688.519,-993.051,-824.613,-542.371,-530.022,-474.912,-371.901,528.438,810.68,823.029,878.139,981.15,642.242,654.591,709.701,812.712,372.349,427.459,530.47,415.11,518.121,463.011,36372.391,12.391,45355.695,51876.026,58235.483,59093.972,58937.141,59382.406,59394.103,59447.576,59551.919,9343.304,15863.635,22223.092,23081.581,22924.75,244.75,23370.015,23381.712,23435.185,23539.528,6880.331,13239.788,14098.277,13941.446,14386.711,14398.408,14451.881,14556.224,6719.457,7577.946,7421.115,7866.38,7878.077,7931.55,8035.893,1218.489,1061.658,1506.923,1518.62,1572.093,817.947,203.169,648.434,660.131,713.604,817.947,805.265,816.962,870.435,974.778,371.697,425.17,529.513,413.473,517.816,464.343
