date,G.Sun%15,G.Moon%15,G.Mercury%15,G.Venus%15,G.Mars%15,G.Jupiter%15,G.Saturn%15,G.Uranus%15,G.Neptune%15,G.Pluto%15,G.TrueNorthNode%15,G.Chiron%15,G.Isis%15,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,G.Avg6,H.Avg6,G.Avg5,H.Avg5,H.COE,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,H.Mercury%15,H.Venus%15,H.Earth%15,H.Mars%15,H.Jupiter%15,H.Saturn%15,H.Uranus%15,H.Neptune%15,H.Pluto%15,H.Chiron%15,H.Isis%15,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,D.Sun,"Avg(D.Venus, D.Mars)","Avg(D.Mercury,D.Venus)",D.Moon,D.Mercury,D.Venus,D.Mars,D.Jupiter,D.Saturn,D.Uranus,D.Neptune,D.Pluto,D.TrueNorthNode,D.Chiron,D.Isis,L.Sun,L.Moon,L.Mercury,L.Venus,L.Mars,L.Jupiter,L.Saturn,L.Uranus,L.Neptune,L.Pluto,L.Chiron,L.Isis,G.Mercury/G.Venus,G.Mercury/G.Sun,G.Mercury/G.Mars,G.Mercury/G.Jupiter,G.Mercury/G.TrueNorthNode,G.Mercury/G.Saturn,G.Mercury/G.Chiron,G.Mercury/G.Uranus,G.Mercury/G.Neptune,G.Mercury/G.Pluto,G.Mercury/G.Isis,G.Venus/G.Sun,G.Venus/G.Mars,G.Venus/G.Jupiter,G.Venus/G.TrueNorthNode,G.Venus/G.Saturn,G.Venus/G.Saturn + G.Mars,G.Venus/G.Saturn - G.Mars,G.Mars/G.Saturn + G.Venus,G.Mars/G.Saturn - G.Venus,G.Venus/G.Chiron,G.Venus/G.Uranus,G.Venus/G.Neptune,G.Venus/G.Pluto,G.Venus/G.Isis,G.Sun/G.Mars,G.Sun/G.Jupiter,G.Sun/G.TrueNorthNode,G.Sun/G.Saturn,G.Sun/G.Chiron,G.Sun/G.Uranus,G.Sun/G.Neptune,G.Sun/G.Pluto,G.Sun/G.Isis,G.Mars/G.Jupiter,G.Mars/G.TrueNorthNode,G.Mars/G.Saturn,G.Mars/G.Chiron,G.Mars/G.Uranus,G.Mars/G.Neptune,G.Mars/G.Pluto,G.Mars/G.Isis,G.Jupiter/G.TrueNorthNode,G.Jupiter/G.Saturn,G.Jupiter/G.Chiron,G.Jupiter/G.Uranus,G.Jupiter/G.Neptune,G.Jupiter/G.Pluto,G.Jupiter/G.Isis,G.TrueNorthNode/G.Saturn,G.TrueNorthNode/G.Chiron,G.TrueNorthNode/G.Uranus,G.TrueNorthNode/G.Neptune,G.TrueNorthNode/G.Pluto,G.TrueNorthNode/G.Isis,G.Saturn/G.Chiron,G.Saturn/G.Uranus,G.Saturn/G.Neptune,G.Saturn/G.Pluto,G.Saturn/G.Isis,G.Chiron/G.Uranus,G.Chiron/G.Neptune,G.Chiron/G.Pluto,G.Chiron/G.Isis,G.Uranus/G.Neptune,G.Uranus/G.Pluto,G.Uranus/G.Isis,G.Neptune/G.Pluto,G.Neptune/G.Isis,G.Pluto/G.Isis,H.Mercury/H.Venus,H.Mercury/H.Venus mod 360,H.Mercury/H.Earth,H.Mercury/H.Mars,H.Mercury/H.Jupiter,H.Mercury/H.Chiron,H.Mercury/H.Saturn,H.Mercury/H.Uranus,H.Mercury/H.Neptune,H.Mercury/H.Pluto,H.Mercury/H.Isis,H.Venus/H.Earth,H.Venus/H.Mars,H.Venus/H.Jupiter,H.Venus/H.Chiron,H.Venus/H.Saturn,H.Venus/H.Saturn % 360,H.Venus/H.Uranus,H.Venus/H.Neptune,H.Venus/H.Pluto,H.Venus/H.Isis,H.Earth/H.Mars,H.Earth/H.Jupiter,H.Earth/H.Chiron,H.Earth/H.Saturn,H.Earth/H.Uranus,H.Earth/H.Neptune,H.Earth/H.Pluto,H.Earth/H.Isis,H.Mars/H.Jupiter,H.Mars/H.Chiron,H.Mars/H.Saturn,H.Mars/H.Uranus,H.Mars/H.Neptune,H.Mars/H.Pluto,H.Mars/H.Isis,H.Jupiter/H.Chiron,H.Jupiter/H.Saturn,H.Jupiter/H.Uranus,H.Jupiter/H.Neptune,H.Jupiter/H.Pluto,H.Chiron/H.Isis,H.Chiron/H.Saturn,H.Chiron/H.Uranus,H.Chiron/H.Neptune,H.Chiron/H.Pluto,H.Chiron/H.Isis,H.Saturn/H.Uranus,H.Saturn/H.Neptune,H.Saturn/H.Pluto,H.Saturn/H.Isis,H.Uranus/H.Neptune,H.Uranus/H.Pluto,H.Uranus/H.Isis,H.Neptune/H.Pluto,H.Neptune/H.Isis,H.Pluto/H.Isis
1999-10-21 12:00,12.856,0.776,6.762,11.693,3.37,0.205,14.949,12.863,1.605,8.809,9.706,2.928,10.772,207.856,345.776,231.762,161.693,273.37,30.205,44.949,312.863,301.605,248.809,129.706,242.928,145.772,201.9668333333,209.3528333333,187.6862,188.411,168.779875,"27 ♎ 51' 20""","15 ♓ 46' 31""","21 ♏ 45' 42""","11 ♍ 41' 36"""," 3 ♑ 22' 12"""," 0 ♉ 12' 16""","14 ♉ 56' 55""","12 ♒ 51' 48"""," 1 ♒ 36' 16"""," 8 ♐ 48' 34"""," 9 ♌ 42' 20"""," 2 ♐ 55' 40""","25 ♌ 46' 20""",0.303,6.266,12.856,14.062,14.733,13.125,0.631,3.494,10.072,6.318,10.232,300.303,66.266,27.856,314.062,29.733,43.125,315.631,303.494,250.072,246.318,145.232," 0 ♒ 18' 11"""," 6 ♊ 15' 59""","27 ♈ 51' 20""","14 ♒ 03' 42""","29 ♈ 43' 58""","13 ♉ 07' 28""","15 ♒ 37' 49"""," 3 ♒ 29' 39""","10 ♐ 04' 17"""," 6 ♐ 19' 06""","25 ♌ 13' 56""",-10.711,-9.3105,-7.153,-8.344,-20.824,6.518,-25.139,10.1,13.819,-17.612,-19.552,-10.895,17.819,-16.948,12.932,0,-2.968,-2.713,-0.713,-1.745,-1.541,-2.615,-0.69,0.256,10.998,3.866,0.004,430.069,383.906,7158.392,13521.557,15582.056,14226.813,14388.834,14678.899,14690.157,14742.953,14845.99,313.837,7088.323,13451.488,15511.987,14156.744,14430.114,13883.374,7590.114,7266.728,14318.765,14608.83,14620.088,14672.884,14775.921,7134.486,13497.651,15558.15,14202.907,14364.928,14654.993,14666.251,14719.047,14822.084,6723.165,8783.664,7428.421,7590.442,7880.507,7891.765,7944.561,8047.598,2420.499,1065.256,1227.277,1517.342,1528.6,1581.396,1684.433,-995.243,-833.222,-543.157,-531.899,-479.103,-376.066,522.021,812.086,823.344,876.14,979.177,650.065,661.323,714.119,817.156,371.258,424.054,527.091,412.796,515.833,463.037,36594.037,234.037,45632.447,52186.241,58590.57,59453.985,59297.178,59744.672,59756.809,59810.231,59915.071,9398.41,15952.204,22356.533,23219.948,23063.141,23.141,23510.635,23522.772,23576.194,23681.034,6913.794,13318.123,14181.538,14024.731,14472.225,14484.362,14537.784,14642.624,6764.329,7627.744,7470.937,7918.431,7930.568,7983.99,8088.83,1223.415,1066.608,1514.102,1526.239,1579.661,821.086,203.193,650.687,662.824,716.246,821.086,807.494,819.631,873.053,977.893,372.137,425.559,530.399,413.422,518.262,464.84
1999-10-22 12:00,13.85,14.595,7.866,12.617,4.099,0.069,14.873,12.863,1.609,8.841,9.59,3.04,10.778,208.85,359.595,232.866,162.617,274.099,30.069,44.873,312.863,301.609,248.841,129.59,243.04,145.778,202.059,209.4821666667,187.651,188.4408,169.20225,"28 ♎ 51' 00""","29 ♓ 35' 41""","22 ♏ 51' 56""","12 ♍ 36' 59"""," 4 ♑ 05' 55"""," 0 ♉ 04' 09""","14 ♉ 52' 23""","12 ♒ 51' 45"""," 1 ♒ 36' 33"""," 8 ♐ 50' 27"""," 9 ♌ 35' 24"""," 3 ♐ 02' 24""","25 ♌ 46' 40""",3.504,7.875,13.85,14.689,14.824,13.161,0.641,3.5,10.078,6.354,10.233,303.504,67.875,28.85,314.689,29.824,43.161,315.641,303.5,250.078,246.354,145.233," 3 ♒ 30' 15"""," 7 ♊ 52' 30""","28 ♈ 51' 00""","14 ♒ 41' 20""","29 ♈ 49' 28""","13 ♉ 09' 38""","15 ♒ 38' 29"""," 3 ♒ 30' 00""","10 ♐ 04' 41"""," 6 ♐ 21' 15""","25 ♌ 14' 00""",-11.065,-9.4195,-7.449,-3.694,-21.172,6.274,-25.113,10.053,13.796,-17.612,-19.551,-10.905,17.85,-16.97,12.93,0,-3.851,-2.777,-0.596,-1.74,-1.54,-2.616,-0.689,0.255,10.993,3.866,0.004,430.249,384.016,7158.767,13522.797,15583.276,14227.993,14389.826,14680.003,14691.257,14744.025,14847.088,313.767,7088.518,13452.548,15513.027,14157.744,14431.843,13883.645,7591.843,7266.609,14319.577,14609.754,14621.008,14673.776,14776.839,7134.751,13498.781,15559.26,14203.977,14365.81,14655.987,14667.241,14720.009,14823.072,6724.03,8784.509,7429.226,7591.059,7881.236,7892.49,7945.258,8048.321,2420.479,1065.196,1227.029,1517.206,1528.46,1581.228,1684.291,-995.283,-833.45,-543.273,-532.019,-479.251,-376.188,521.833,812.01,823.264,876.032,979.095,650.177,661.431,714.199,817.262,371.254,424.022,527.085,412.768,515.831,463.063,36595.629,235.629,45634.654,52188.815,58593.68,59457.15,59300.343,59747.863,59760.004,59813.426,59918.271,9399.025,15953.186,22358.051,23221.521,23064.714,24.714,23512.234,23524.375,23577.797,23682.642,6914.161,13319.026,14182.496,14025.689,14473.209,14485.35,14538.772,14643.617,6764.865,7628.335,7471.528,7919.048,7931.189,7984.611,8089.456,1223.47,1066.663,1514.183,1526.324,1579.746,821.121,203.193,650.713,662.854,716.276,821.121,807.52,819.661,873.083,977.928,372.141,425.563,530.408,413.422,518.267,464.845
1999-12-05 12:00,13.111,3.821,8.088,14.731,7.235,10.395,11.527,13.653,2.344,10.455,5.072,8.392,10.854,253.111,228.821,233.088,209.731,307.235,25.395,41.527,313.653,302.344,250.455,125.072,248.392,145.854,206.7681666667,215.2316666667,186.6748,189.7696,187.951,"13 ♐ 06' 38""","18 ♏ 49' 15""","23 ♏ 05' 16""","29 ♎ 43' 50"""," 7 ♒ 14' 07""","25 ♈ 23' 42""","11 ♉ 31' 36""","13 ♒ 39' 11"""," 2 ♒ 20' 39""","10 ♐ 27' 17"""," 5 ♌ 04' 19"""," 8 ♐ 23' 29""","25 ♌ 51' 15""",1.075,4.107,13.111,12.542,3.846,14.749,1.122,3.764,10.367,7.915,10.277,166.075,139.107,73.111,342.542,33.846,44.749,316.122,303.764,250.367,247.915,145.277,"16 ♍ 04' 31""","19 ♌ 06' 26""","13 ♊ 06' 38""","12 ♓ 32' 32"""," 3 ♉ 50' 45""","14 ♉ 44' 57""","16 ♒ 07' 19"""," 3 ♒ 45' 50""","10 ♐ 21' 59"""," 7 ♐ 54' 53""","25 ♌ 16' 37""",-22.37,-14.526,-12.866,-12.655,-16.476,-9.256,-19.796,8.518,12.857,-17.365,-19.4,-11.27,18.998,-17.81,12.904,0,4.95,2.135,2.264,-1.38,-1.4,-2.556,-0.667,0.242,10.85,3.941,0.004,383.357,339.977,7125.853,13527.693,15588.016,14231.561,14384.696,14679.435,14690.744,14742.633,14847.234,316.62,7102.496,13504.336,15564.659,14208.204,14515.439,13900.969,7675.439,7255.977,14361.339,14656.078,14667.387,14719.276,14823.877,7145.876,13547.716,15608.039,14251.584,14404.719,14699.458,14710.767,14762.656,14867.257,6761.84,8822.163,7465.708,7618.843,7913.582,7924.891,7976.78,8081.381,2420.323,1063.868,1217.003,1511.742,1523.051,1574.94,1679.541,-996.455,-843.32,-548.581,-537.272,-485.383,-380.782,513.135,807.874,819.183,871.072,975.673,654.739,666.048,717.937,822.538,371.309,423.198,527.799,411.889,516.49,464.601,36746.968,26.968,45812.964,52383.533,58812.229,59678.16,59521.326,59969.953,59982.311,60035.708,60140.798,9425.996,15996.565,22425.261,23291.192,23134.358,94.358,23582.985,23595.343,23648.74,23753.83,6930.569,13359.265,14225.196,14068.362,14516.989,14529.347,14582.744,14687.834,6788.696,7654.627,7497.793,7946.42,7958.778,8012.175,8117.265,1225.931,1069.097,1517.724,1530.082,1583.479,822.638,203.166,651.793,664.151,717.548,822.638,808.627,820.985,874.382,979.472,372.358,425.755,530.845,413.397,518.487,465.09
1999-12-31 12:00,9.568,3.756,0.672,0.617,12.358,10.223,10.411,14.775,3.171,11.433,3.993,11.534,10.738,279.568,213.756,270.672,240.617,327.358,25.223,40.411,314.775,303.171,251.433,123.993,251.534,145.738,210.3951666667,218.62,187.0026,190.5544,199.075875," 9 ♑ 34' 03"""," 3 ♏ 45' 19"""," 0 ♑ 40' 17"""," 0 ♐ 37' 00""","27 ♒ 21' 27""","25 ♈ 13' 22""","10 ♉ 24' 39""","14 ♒ 46' 31"""," 3 ♒ 10' 16""","11 ♐ 25' 59"""," 3 ♌ 59' 34""","11 ♐ 32' 02""","25 ♌ 44' 17""",11.607,1.319,9.568,13.948,6.219,0.69,1.406,3.92,10.537,8.827,10.303,251.607,181.319,99.568,358.948,36.219,45.69,316.406,303.92,250.537,248.827,145.303,"11 ♐ 36' 24"""," 1 ♎ 19' 07"""," 9 ♋ 34' 03""","28 ♓ 56' 53"""," 6 ♉ 13' 07""","15 ♉ 41' 23""","16 ♒ 24' 22"""," 3 ♒ 55' 12""","10 ♐ 32' 13"""," 8 ♐ 49' 36""","25 ♌ 18' 10""",-23.092,-15.8185,-21.2945,-7.834,-24.353,-18.236,-13.401,8.58,12.616,-17.03,-19.218,-11.392,19.255,-18.134,12.943,0,5.24,-0.917,2.088,-1.078,-1.266,-2.448,-0.658,0.235,10.854,4.067,0.004,390.055,351.104,7143.314,13565.449,15626.679,14270.261,14419.138,14715.897,14727.501,14779.239,14884.934,321.049,7113.259,13535.394,15596.624,14240.206,14567.564,13912.848,7727.564,7246.33,14389.083,14685.842,14697.446,14749.184,14854.879,7152.21,13574.345,15635.575,14279.157,14428.034,14724.793,14736.397,14788.135,14893.83,6782.135,8843.365,7486.947,7635.824,7932.583,7944.187,7995.925,8101.62,2421.23,1064.812,1213.689,1510.448,1522.052,1573.79,1679.485,-996.418,-847.541,-550.782,-539.178,-487.44,-381.745,508.877,805.636,817.24,868.978,974.673,656.759,668.363,720.101,825.796,371.604,423.342,529.037,411.738,517.433,465.695,36790.288,70.288,45872.039,52452.659,58895.388,59762.78,59605.917,60055.201,60067.687,60121.07,60226.304,9441.751,16022.371,22465.1,23332.492,23175.629,135.629,23624.913,23637.399,23690.782,23796.016,6940.62,13383.349,14250.741,14093.878,14543.162,14555.648,14609.031,14714.265,6802.729,7670.121,7513.258,7962.542,7975.028,8028.411,8133.645,1227.392,1070.529,1519.813,1532.299,1585.682,823.524,203.137,652.421,664.907,718.29,823.524,809.284,821.77,875.153,980.387,372.486,425.869,531.103,413.383,518.617,465.234
2000-04-17 12:00,12.985,0.636,7.418,13.494,3.607,13.034,2.506,5.255,6.457,12.603,14.4,1.885,9.86,27.985,195.636,7.418,13.494,48.607,43.034,47.506,320.255,306.457,252.603,119.4,256.885,144.86,169.7436666667,171.8778333333,193.971,193.8066,199.0615,"27 ♈ 59' 06""","15 ♎ 38' 11"""," 7 ♈ 25' 03""","13 ♈ 29' 39""","18 ♉ 36' 26""","13 ♉ 02' 03""","17 ♉ 30' 21""","20 ♒ 15' 19"""," 6 ♒ 27' 24""","12 ♐ 36' 10""","29 ♋ 24' 00""","16 ♐ 53' 07""","24 ♌ 51' 35""",10.317,8.24,12.985,2.234,1.034,4.606,2.584,4.567,11.242,12.53,10.409,310.317,353.24,207.985,62.234,46.034,49.606,317.584,304.567,251.242,252.53,145.409,"10 ♒ 19' 00""","23 ♓ 14' 23""","27 ♎ 59' 06"""," 2 ♊ 14' 01""","16 ♉ 02' 02""","19 ♉ 36' 23""","17 ♒ 35' 01"""," 4 ♒ 34' 01""","11 ♐ 14' 32""","12 ♐ 31' 47""","25 ♌ 24' 32""",10.757,10.783,2.301,-1.666,0.642,3.96,17.606,14.902,15.109,-15.378,-18.444,-11.125,20.275,-17.706,13.238,0,4.861,-2.505,-1.482,0.254,-0.89,-2.027,-0.68,0.221,11.269,5.11,0.004,353.924,339.433,7158.811,13644.384,15728.018,14359.912,14510.533,14807.163,14820.961,14874.815,14982.558,345.509,7164.887,13650.46,15734.094,14365.988,14414.595,14317.381,7574.595,7547.607,14516.609,14813.239,14827.037,14880.891,14988.634,7179.378,13664.951,15748.585,14380.479,14531.1,14827.73,14841.528,14895.382,15003.125,6845.573,8929.207,7561.101,7711.722,8008.352,8022.15,8076.004,8183.747,2443.634,1075.528,1226.149,1522.779,1536.577,1590.431,1698.174,-1008.106,-857.485,-560.855,-547.057,-493.203,-385.46,510.621,807.251,821.049,874.903,982.646,656.63,670.428,724.282,832.025,373.798,427.652,535.395,413.854,521.597,467.743,37037.077,317.077,46182.332,52808.083,59304.283,60177.787,60020.711,60472.733,60485.75,60539.075,60644.908,9505.255,16131.006,22627.206,23500.71,23343.634,303.634,23795.656,23808.673,23861.998,23967.831,6985.751,13481.951,14355.455,14198.379,14650.401,14663.418,14716.743,14822.576,6856.2,7729.704,7572.628,8024.65,8037.667,8090.992,8196.825,1233.504,1076.428,1528.45,1541.467,1594.792,827.121,202.924,654.946,667.963,721.288,827.121,812.022,825.039,878.364,984.197,373.017,426.342,532.175,413.325,519.158,465.833
2002-11-13 12:00,6.147,11.777,5.868,1.239,3.529,2.41,13.101,9.948,8.362,1.48,8.849,6.198,11.936,231.147,341.777,230.868,211.239,198.529,137.41,88.101,324.948,308.362,256.48,68.849,276.198,146.936,218.9716666667,214.3191666667,223.0602,221.246,174.516375,"21 ♏ 08' 49""","11 ♓ 46' 35""","20 ♏ 52' 03"""," 1 ♏ 14' 21""","18 ♎ 31' 43""","17 ♌ 24' 37""","28 ♊ 06' 04""","24 ♒ 56' 51"""," 8 ♒ 21' 43""","16 ♐ 28' 49"""," 8 ♊ 50' 56"""," 6 ♑ 11' 51""","26 ♌ 56' 09""",5.258,14.069,6.147,14.685,6.643,9.326,12.776,10.2,2.285,9.638,11.334,230.258,59.069,51.147,179.685,126.643,84.326,327.776,310.2,257.285,279.638,146.334,"20 ♏ 15' 30""","29 ♉ 04' 09""","21 ♉ 08' 49""","29 ♍ 41' 06"""," 6 ♌ 38' 34""","24 ♊ 19' 34""","27 ♒ 46' 33""","10 ♒ 12' 00""","17 ♐ 17' 05"""," 9 ♑ 38' 16""","26 ♌ 20' 03""",-18.046,-10.3235,-16.165,-11.998,-18.043,-14.287,-6.36,16.18,22.088,-13.908,-18.126,-13.519,21.777,-17.124,12.538,-0,-5.253,-0.073,-2.542,0.975,0.591,-1.338,-0.745,0.05,9.279,6.177,0.004,379.629,359.721,7592.339,14493.458,16722.019,15262.767,15434.67,15745.92,15762.506,15814.388,15923.932,340.092,7572.71,14473.829,16702.39,15243.138,15441.667,15044.609,8241.667,7819.189,15415.041,15726.291,15742.877,15794.759,15904.303,7592.618,14493.737,16722.298,15263.046,15434.949,15746.199,15762.785,15814.667,15924.211,7261.119,9489.68,8030.428,8202.331,8513.581,8530.167,8582.049,8691.593,2588.561,1129.309,1301.212,1612.462,1629.048,1680.93,1790.474,-1099.252,-927.349,-616.099,-599.513,-547.631,-438.087,531.903,843.153,859.739,911.621,1021.165,671.25,687.836,739.718,849.262,376.586,428.468,538.012,411.882,521.426,469.544,39411.189,171.189,49139.111,56210.573,63103.615,64030.62,63865.932,64342.482,64360.058,64412.973,64523.924,10087.922,17159.384,24052.426,24979.431,24814.743,334.743,25291.293,25308.869,25361.784,25472.735,7431.462,14324.504,15251.509,15086.821,15563.371,15580.947,15633.862,15744.813,7253.042,8180.047,8015.359,8491.909,8509.485,8562.4,8673.351,1287.005,1122.317,1598.867,1616.443,1669.358,853.304,195.312,671.862,689.438,742.353,853.304,836.55,854.126,907.041,1017.992,377.576,430.491,541.442,412.915,523.866,470.951
2002-11-19 12:00,12.192,8.234,0.374,0.105,7.374,2.749,12.736,10.012,8.454,1.696,8.651,6.7,11.944,237.192,53.234,240.374,210.105,202.374,137.749,87.736,325.012,308.454,256.696,68.651,276.7,146.944,219.6701666667,214.9048333333,223.1294,221.415,176.91725,"27 ♏ 11' 32""","23 ♉ 14' 03"""," 0 ♐ 22' 26"""," 0 ♏ 06' 19""","22 ♎ 22' 25""","17 ♌ 44' 58""","27 ♊ 44' 10""","25 ♒ 00' 42"""," 8 ♒ 27' 12""","16 ♐ 41' 45"""," 8 ♊ 39' 05"""," 6 ♑ 41' 59""","26 ♌ 56' 38""",7.156,8.717,12.192,2.354,7.125,9.55,12.841,10.236,2.323,9.785,11.34,247.156,68.717,57.192,182.354,127.125,84.55,327.841,310.236,257.323,279.785,146.34," 7 ♐ 09' 23"""," 8 ♊ 43' 00""","27 ♉ 11' 32"""," 2 ♎ 21' 14"""," 7 ♌ 07' 31""","24 ♊ 33' 00""","27 ♒ 50' 26""","10 ♒ 14' 09""","17 ♐ 19' 22"""," 9 ♑ 47' 05""","26 ♌ 20' 24""",-19.532,-10.1725,-16.7285,17.22,-20.941,-12.516,-7.829,16.097,22.083,-13.883,-18.104,-13.559,21.746,-17.128,12.535,-0,-1.406,-0.728,-1.076,0.948,0.613,-1.338,-0.741,0.048,9.258,6.15,0.004,390.269,363.182,7598,14502.625,16731.723,15272.638,15443.674,15755.362,15771.92,15823.678,15933.43,332.913,7567.731,14472.356,16701.454,15242.369,15444.743,15039.995,8244.743,7824.533,15413.405,15725.093,15741.651,15793.409,15903.161,7594.818,14499.443,16728.541,15269.456,15440.492,15752.18,15768.738,15820.496,15930.248,7264.625,9493.723,8034.638,8205.674,8517.362,8533.92,8585.678,8695.43,2589.098,1130.013,1301.049,1612.737,1629.295,1681.053,1790.805,-1099.085,-928.049,-616.361,-599.803,-548.045,-438.293,531.036,842.724,859.282,911.04,1020.792,671.688,688.246,740.004,849.756,376.558,428.316,538.068,411.758,521.51,469.752,39418.439,178.439,49149.964,56224.802,63120.031,64047.371,63882.606,64359.315,64376.92,64429.833,64540.816,10091.525,17166.363,24061.592,24988.932,24824.167,344.167,25300.876,25318.481,25371.394,25482.377,7434.838,14330.067,15257.407,15092.642,15569.351,15586.956,15639.869,15750.852,7255.229,8182.569,8017.804,8494.513,8512.118,8565.031,8676.014,1287.34,1122.575,1599.284,1616.889,1669.802,853.445,195.235,671.944,689.549,742.462,853.445,836.709,854.314,907.227,1018.21,377.605,430.518,541.501,412.913,523.896,470.983
2003-11-04 12:00,11.864,8.795,3.221,2.255,8.762,13.682,13.151,13.901,10.446,3.413,5.489,13.839,12.267,221.864,353.795,228.221,242.255,338.762,163.682,103.151,328.901,310.446,258.413,50.489,283.839,147.267,250.5591666667,195.56,232.9186,231.1578,185.7325,"11 ♏ 51' 49""","23 ♓ 47' 42""","18 ♏ 13' 16"""," 2 ♐ 15' 16"""," 8 ♓ 45' 44""","13 ♍ 40' 55""","13 ♋ 09' 03""","28 ♒ 54' 03""","10 ♒ 26' 47""","18 ♐ 24' 45""","20 ♉ 29' 19""","13 ♑ 50' 19""","27 ♌ 16' 02""",1.966,0.636,11.864,2.571,4.688,7.624,1.614,12.335,4.528,2.907,11.684,241.966,270.636,41.864,17.571,154.688,97.624,331.614,312.335,259.528,287.907,146.684," 1 ♐ 57' 57"""," 0 ♑ 38' 09""","11 ♉ 51' 49""","17 ♈ 34' 15"""," 4 ♍ 41' 16"""," 7 ♋ 37' 27"""," 1 ♓ 36' 49""","12 ♒ 20' 07""","19 ♐ 31' 40""","17 ♑ 54' 25""","26 ♌ 41' 02""",-15.395,-15.6195,-19.3765,-6.524,-17.768,-20.985,-10.254,7.317,22.065,-12.575,-17.637,-14.212,17.872,-16.185,12.425,-0,-4.422,-0.533,-0.379,-2.125,0.974,-0.729,-0.766,-0.016,8.754,6.569,0.004,345.966,366.357,7809.459,14824.539,17097.732,15605.07,15784.382,16099.32,16117.775,16169.808,16280.954,380.391,7823.493,14838.573,17111.766,15619.104,15957.866,15280.342,8397.866,7913.356,15798.416,16113.354,16131.809,16183.842,16294.988,7803.102,14818.182,17091.375,15598.713,15778.025,16092.963,16111.418,16163.451,16274.597,7375.08,9648.273,8155.611,8334.923,8649.861,8668.316,8720.349,8831.495,2633.193,1140.531,1319.843,1634.781,1653.236,1705.269,1816.415,-1132.662,-953.35,-638.412,-619.957,-567.924,-456.778,539.312,854.25,872.705,924.738,1035.884,674.938,693.393,745.426,856.572,378.455,430.488,541.634,412.033,523.179,471.146,40291.33,331.33,50240.102,57464.395,64527.278,65474.059,65304.342,65790.352,65809.631,65862.438,65975.282,10308.772,17533.065,24595.948,25542.729,25373.012,173.012,25859.022,25878.301,25931.108,26043.952,7584.293,14647.176,15593.957,15424.24,15910.25,15929.529,15982.336,16095.18,7422.883,8369.664,8199.947,8685.957,8705.236,8758.043,8870.887,1306.781,1137.064,1623.074,1642.353,1695.16,861.223,190.283,676.293,695.572,748.379,861.223,846.01,865.289,918.096,1030.94,379.279,432.086,544.93,412.807,525.651,472.844
2003-11-17 12:00,9.928,1.308,8.205,3.412,14.54,0.571,12.764,13.932,10.588,3.852,5.437,14.692,12.3,234.928,151.308,248.205,258.412,344.54,165.571,102.764,328.932,310.588,258.852,50.437,284.692,147.3,251.8745,197.1645,233.3414,231.5158,191.13975,"24 ♏ 55' 40"""," 1 ♍ 18' 28"""," 8 ♐ 12' 18""","18 ♐ 24' 42""","14 ♓ 32' 25""","15 ♍ 34' 14""","12 ♋ 45' 51""","28 ♒ 55' 55""","10 ♒ 35' 18""","18 ♐ 51' 08""","20 ♉ 26' 12""","14 ♑ 41' 32""","27 ♌ 17' 58""",7.995,6.203,9.928,10.408,5.693,8.11,1.754,12.413,4.609,3.192,11.697,277.995,291.203,54.928,25.408,155.693,98.11,331.754,312.413,259.609,288.192,146.697," 7 ♑ 59' 43""","21 ♑ 12' 09""","24 ♉ 55' 40""","25 ♈ 24' 29"""," 5 ♍ 41' 33"""," 8 ♋ 06' 35"""," 1 ♓ 45' 13""","12 ♒ 24' 48""","19 ♐ 36' 33""","18 ♑ 11' 32""","26 ♌ 41' 48""",-19,-15.6375,-23.6545,15.867,-23.456,-23.853,-7.422,6.628,22.109,-12.557,-17.6,-14.298,17.859,-16.182,12.414,0,5.203,-1.803,-0.922,-1.448,1.019,-0.722,-0.758,-0.018,8.703,6.486,0.004,349.793,373.277,7823.665,14842.634,17117.768,15625.441,15803.513,16119.273,16137.617,16189.353,16300.905,383.484,7833.872,14852.841,17127.975,15635.648,15980.188,15291.108,8420.188,7903.364,15813.72,16129.48,16147.824,16199.56,16311.112,7810.388,14829.357,17104.491,15612.164,15790.236,16105.996,16124.34,16176.076,16287.628,7378.969,9654.103,8161.776,8339.848,8655.608,8673.952,8725.688,8837.24,2635.134,1142.807,1320.879,1636.639,1654.983,1706.719,1818.271,-1132.327,-954.255,-638.495,-620.151,-568.415,-456.863,538.072,853.832,872.176,923.912,1035.464,675.76,694.104,745.84,857.392,378.344,430.08,541.632,411.736,523.288,471.552,40306.792,346.792,50263.067,57492.587,64562.302,65509.803,65339.885,65826.241,65845.582,65898.386,66011.298,10316.275,17545.795,24615.51,25563.011,25393.093,193.093,25879.449,25898.79,25951.594,26064.506,7589.52,14659.235,15606.736,15436.818,15923.174,15942.515,15995.319,16108.231,7429.715,8377.216,8207.298,8693.654,8712.995,8765.799,8878.711,1307.501,1137.583,1623.939,1643.28,1696.084,861.495,190.082,676.438,695.779,748.583,861.495,846.356,865.697,918.501,1031.413,379.341,432.145,545.057,412.804,525.716,472.912
