date,G.Sun%15,G.Moon%15,G.Mercury%15,G.Venus%15,G.Mars%15,G.Jupiter%15,G.Saturn%15,G.Uranus%15,G.Neptune%15,G.Pluto%15,G.TrueNorthNode%15,G.Chiron%15,G.Isis%15,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,G.Avg6,H.Avg6,G.Avg5,H.Avg5,H.COE,G.Sun,G.Moon,G.Mercury,G.Venus,G.Mars,G.Jupiter,G.Saturn,G.Uranus,G.Neptune,G.Pluto,G.TrueNorthNode,G.Chiron,G.Isis,H.Mercury%15,H.Venus%15,H.Earth%15,H.Mars%15,H.Jupiter%15,H.Saturn%15,H.Uranus%15,H.Neptune%15,H.Pluto%15,H.Chiron%15,H.Isis%15,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,H.Mercury,H.Venus,H.Earth,H.Mars,H.Jupiter,H.Saturn,H.Uranus,H.Neptune,H.Pluto,H.Chiron,H.Isis,D.Sun,"Avg(D.Venus, D.Mars)","Avg(D.Mercury,D.Venus)",D.Moon,D.Mercury,D.Venus,D.Mars,D.Jupiter,D.Saturn,D.Uranus,D.Neptune,D.Pluto,D.TrueNorthNode,D.Chiron,D.Isis,L.Sun,L.Moon,L.Mercury,L.Venus,L.Mars,L.Jupiter,L.Saturn,L.Uranus,L.Neptune,L.Pluto,L.Chiron,L.Isis,G.Mercury/G.Venus,G.Mercury/G.Sun,G.Mercury/G.Mars,G.Mercury/G.Jupiter,G.Mercury/G.TrueNorthNode,G.Mercury/G.Saturn,G.Mercury/G.Chiron,G.Mercury/G.Uranus,G.Mercury/G.Neptune,G.Mercury/G.Pluto,G.Mercury/G.Isis,G.Venus/G.Sun,G.Venus/G.Mars,G.Venus/G.Jupiter,G.Venus/G.TrueNorthNode,G.Venus/G.Saturn,G.Venus/G.Saturn + G.Mars,G.Venus/G.Saturn - G.Mars,G.Mars/G.Saturn + G.Venus,G.Mars/G.Saturn - G.Venus,G.Venus/G.Chiron,G.Venus/G.Uranus,G.Venus/G.Neptune,G.Venus/G.Pluto,G.Venus/G.Isis,G.Sun/G.Mars,G.Sun/G.Jupiter,G.Sun/G.TrueNorthNode,G.Sun/G.Saturn,G.Sun/G.Chiron,G.Sun/G.Uranus,G.Sun/G.Neptune,G.Sun/G.Pluto,G.Sun/G.Isis,G.Mars/G.Jupiter,G.Mars/G.TrueNorthNode,G.Mars/G.Saturn,G.Mars/G.Chiron,G.Mars/G.Uranus,G.Mars/G.Neptune,G.Mars/G.Pluto,G.Mars/G.Isis,G.Jupiter/G.TrueNorthNode,G.Jupiter/G.Saturn,G.Jupiter/G.Chiron,G.Jupiter/G.Uranus,G.Jupiter/G.Neptune,G.Jupiter/G.Pluto,G.Jupiter/G.Isis,G.TrueNorthNode/G.Saturn,G.TrueNorthNode/G.Chiron,G.TrueNorthNode/G.Uranus,G.TrueNorthNode/G.Neptune,G.TrueNorthNode/G.Pluto,G.TrueNorthNode/G.Isis,G.Saturn/G.Chiron,G.Saturn/G.Uranus,G.Saturn/G.Neptune,G.Saturn/G.Pluto,G.Saturn/G.Isis,G.Chiron/G.Uranus,G.Chiron/G.Neptune,G.Chiron/G.Pluto,G.Chiron/G.Isis,G.Uranus/G.Neptune,G.Uranus/G.Pluto,G.Uranus/G.Isis,G.Neptune/G.Pluto,G.Neptune/G.Isis,G.Pluto/G.Isis,H.Mercury/H.Venus,H.Mercury/H.Venus mod 360,H.Mercury/H.Earth,H.Mercury/H.Mars,H.Mercury/H.Jupiter,H.Mercury/H.Chiron,H.Mercury/H.Saturn,H.Mercury/H.Uranus,H.Mercury/H.Neptune,H.Mercury/H.Pluto,H.Mercury/H.Isis,H.Venus/H.Earth,H.Venus/H.Mars,H.Venus/H.Jupiter,H.Venus/H.Chiron,H.Venus/H.Saturn,H.Venus/H.Saturn % 360,H.Venus/H.Uranus,H.Venus/H.Neptune,H.Venus/H.Pluto,H.Venus/H.Isis,H.Earth/H.Mars,H.Earth/H.Jupiter,H.Earth/H.Chiron,H.Earth/H.Saturn,H.Earth/H.Uranus,H.Earth/H.Neptune,H.Earth/H.Pluto,H.Earth/H.Isis,H.Mars/H.Jupiter,H.Mars/H.Chiron,H.Mars/H.Saturn,H.Mars/H.Uranus,H.Mars/H.Neptune,H.Mars/H.Pluto,H.Mars/H.Isis,H.Jupiter/H.Chiron,H.Jupiter/H.Saturn,H.Jupiter/H.Uranus,H.Jupiter/H.Neptune,H.Jupiter/H.Pluto,H.Chiron/H.Isis,H.Chiron/H.Saturn,H.Chiron/H.Uranus,H.Chiron/H.Neptune,H.Chiron/H.Pluto,H.Chiron/H.Isis,H.Saturn/H.Uranus,H.Saturn/H.Neptune,H.Saturn/H.Pluto,H.Saturn/H.Isis,H.Uranus/H.Neptune,H.Uranus/H.Pluto,H.Uranus/H.Isis,H.Neptune/H.Pluto,H.Neptune/H.Isis,H.Pluto/H.Isis
2005-05-13 12:00,8.029,8.908,2.153,4.355,9.109,9.689,7.79,10.349,2.593,8.952,7.333,3.277,11.615,53.029,113.908,32.153,64.355,339.109,189.689,112.79,340.349,317.593,263.952,22.333,303.277,146.615,260.5803333333,254.5215,244.8746,246.3112,230.0635,"23 ♉ 01' 45""","23 ♋ 54' 29"""," 2 ♉ 09' 12"""," 4 ♊ 21' 18"""," 9 ♓ 06' 32"""," 9 ♎ 41' 19""","22 ♋ 47' 23""","10 ♓ 20' 57""","17 ♒ 35' 35""","23 ♐ 57' 07""","22 ♈ 19' 58"""," 3 ♒ 16' 35""","26 ♌ 36' 53""",11.971,5.35,8.029,10.573,1.994,13.312,7.593,0.676,7.981,14.194,12.229,326.971,80.35,233.029,295.573,196.994,118.312,337.593,315.676,262.981,299.194,147.229,"26 ♒ 58' 16""","20 ♊ 21' 01""","23 ♏ 01' 45""","25 ♑ 34' 21""","16 ♎ 59' 38""","28 ♋ 18' 42"""," 7 ♓ 35' 34""","15 ♒ 40' 31""","22 ♐ 58' 51""","29 ♑ 11' 37""","27 ♌ 13' 44""",18.531,5.628,15.497,26.444,9.888,21.106,-9.85,-2.449,21.703,-8.388,-15.675,-15.004,8.694,-12.479,12.648,0,5.199,-2.485,0.092,-1.829,1.511,0.191,-0.757,-0.119,8.307,7.133,0.004,327.798,339.124,7973.044,15322.464,17649.82,16119.363,16288.876,16611.804,16634.56,16688.201,16805.538,371.326,8005.246,15354.666,17682.022,16151.565,16490.674,15812.456,8570.674,8441.964,16321.078,16644.006,16666.762,16720.403,16837.74,7993.92,15343.34,17670.696,16140.239,16309.752,16632.68,16655.436,16709.077,16826.414,7709.42,10036.776,8506.319,8675.832,8998.76,9021.516,9075.157,9192.494,2687.356,1156.899,1326.412,1649.34,1672.096,1725.737,1843.074,-1170.457,-1000.944,-678.016,-655.26,-601.619,-484.282,529.513,852.441,875.197,928.838,1046.175,682.928,705.684,759.325,876.662,382.756,436.397,553.734,413.641,530.978,477.337,41646.621,246.621,51933.942,59431.398,66729.977,67707.777,67528.659,68029.378,68051.295,68103.99,68219.742,10647.321,18144.777,25443.356,26421.156,26242.038,322.038,26742.757,26764.674,26817.369,26933.121,7857.456,15156.035,16133.835,15954.717,16455.436,16477.353,16530.048,16645.8,7658.579,8636.379,8457.261,8957.98,8979.897,9032.592,9148.344,1337.8,1158.682,1659.401,1681.318,1734.013,871.965,180.882,681.601,703.518,756.213,871.965,860.719,882.636,935.331,1051.083,381.917,434.612,550.364,412.695,528.447,475.752
2005-06-16 12:00,10.641,14.638,10.809,0.973,3.196,9.126,11.298,10.763,2.401,8.106,5.522,2.428,11.721,85.641,194.638,100.809,105.973,3.196,189.126,116.298,340.763,317.401,263.106,20.522,302.428,146.721,204.9816666667,258.8023333333,245.3388,247.2318,244.237,"25 ♊ 38' 28""","14 ♎ 38' 17""","10 ♋ 48' 31""","15 ♋ 58' 21"""," 3 ♈ 11' 45"""," 9 ♎ 07' 34""","26 ♋ 17' 51""","10 ♓ 45' 47""","17 ♒ 24' 03""","23 ♐ 06' 22""","20 ♈ 31' 19"""," 2 ♒ 25' 39""","26 ♌ 43' 16""",0.74,0.441,10.641,1.655,4.562,14.569,7.958,0.88,8.19,14.829,12.263,150.74,135.441,265.641,316.655,199.562,119.569,337.958,315.88,263.19,299.829,147.263," 0 ♍ 44' 22""","15 ♌ 26' 28""","25 ♐ 38' 28""","16 ♒ 39' 16""","19 ♎ 33' 42""","29 ♋ 34' 07"""," 7 ♓ 57' 29""","15 ♒ 52' 48""","23 ♐ 11' 25""","29 ♑ 49' 46""","27 ♌ 15' 45""",23.369,11.453,24.387,-5.288,24.977,23.797,-0.891,-2.358,21.122,-8.252,-15.741,-14.984,8.016,-12.419,12.611,0,0.522,1.983,1.321,-2.355,1.37,0.233,-0.779,-0.127,8.288,7.385,0.004,354.836,375.168,8017.613,15391.683,17720.287,16184.511,16358.381,16680.046,16703.408,16757.703,16874.088,380.332,8022.777,15396.847,17725.451,16189.675,16192.871,16186.479,8632.871,8420.925,16363.545,16685.21,16708.572,16762.867,16879.252,8002.445,15376.515,17705.119,16169.343,16343.213,16664.878,16688.24,16742.535,16858.92,7734.07,10062.674,8526.898,8700.768,9022.433,9045.795,9100.09,9216.475,2688.604,1152.828,1326.698,1648.363,1671.725,1726.02,1842.405,-1175.776,-1001.906,-680.241,-656.879,-602.584,-486.199,533.87,855.535,878.897,933.192,1049.577,681.665,705.027,759.322,875.707,383.362,437.657,554.042,414.295,530.68,476.385,41775.299,15.299,52085.099,59594.085,66911.178,67890.911,67711.171,68212.782,68234.86,68287.55,68403.477,10669.8,18178.786,25495.879,26475.612,26295.872,15.872,26797.483,26819.561,26872.251,26988.178,7868.986,15186.079,16165.812,15986.072,16487.683,16509.761,16562.451,16678.378,7677.093,8656.826,8477.086,8978.697,9000.775,9053.465,9169.392,1339.733,1159.993,1661.604,1683.682,1736.372,872.566,180.26,681.871,703.949,756.639,872.566,861.611,883.689,936.379,1052.306,382.078,434.768,550.695,412.69,528.617,475.927
2005-09-16 12:00,8.927,4.744,7.705,5.825,6.731,6.602,7.554,8.167,0.236,6.881,13.686,13.007,12.624,173.927,334.744,172.705,215.825,51.731,201.602,127.554,338.167,315.236,261.881,13.686,298.007,147.624,216.0285,210.5243333333,248.888,249.7228,237.530625,"23 ♍ 55' 35"""," 4 ♓ 44' 37""","22 ♍ 42' 17"""," 5 ♏ 49' 30""","21 ♉ 43' 51""","21 ♎ 36' 06"""," 7 ♌ 33' 15"""," 8 ♓ 10' 01""","15 ♒ 14' 10""","21 ♐ 52' 51""","13 ♈ 41' 09""","28 ♑ 00' 26""","27 ♌ 37' 25""",4.392,13.172,8.927,14.532,11.516,2.963,8.946,1.434,8.755,1.521,12.353,169.392,283.172,353.927,14.532,206.516,122.963,338.946,316.434,263.755,301.521,147.353,"19 ♍ 23' 32""","13 ♑ 10' 19""","23 ♓ 55' 35""","14 ♈ 31' 54""","26 ♎ 30' 59"""," 2 ♌ 57' 48"""," 8 ♓ 56' 47""","16 ♒ 26' 01""","23 ♐ 45' 18"""," 1 ♒ 31' 15""","27 ♌ 21' 09""",2.412,0.6285,-5.042,-12.846,4.39,-14.474,15.731,-7.419,18.744,-9.257,-16.407,-15.345,5.401,-13.462,12.303,-0,-3.304,1.627,-1.07,-2.555,1.081,0.374,-0.808,-0.145,7.861,7.24,0.004,316.88,358.778,8040.974,15451.103,17799.019,16245.151,16434.698,16754.538,16777.469,16830.824,16945.081,401.898,8084.094,15494.223,17842.139,16288.271,16340.002,16236.54,8780.002,8348.352,16477.818,16797.658,16820.589,16873.944,16988.201,8042.196,15452.325,17800.241,16246.373,16435.92,16755.76,16778.691,16832.046,16946.303,7770.129,10118.045,8564.177,8753.724,9073.564,9096.495,9149.85,9264.107,2707.916,1154.048,1343.595,1663.435,1686.366,1739.721,1853.978,-1193.868,-1004.321,-684.481,-661.55,-608.195,-493.938,549.547,869.387,892.318,945.673,1059.93,679.84,702.771,756.126,870.383,382.931,436.286,550.543,413.355,527.612,474.257,42006.22,246.22,52375.465,59914.86,67282.876,68267.871,68086.429,68590.446,68612.958,68665.637,68782.039,10729.245,18268.64,25636.656,26621.651,26440.209,160.209,26944.226,26966.738,27019.417,27135.819,7899.395,15267.411,16252.406,16070.964,16574.981,16597.493,16650.172,16766.574,7728.016,8713.011,8531.569,9035.586,9058.098,9110.777,9227.179,1344.995,1163.553,1667.57,1690.082,1742.761,874.168,178.558,682.575,705.087,757.766,874.168,864.017,886.529,939.208,1055.61,382.512,435.191,551.593,412.679,529.081,476.402
2005-10-19 12:00,11.413,9.582,1.15,12.764,6.058,13.612,10.28,7.146,14.831,7.417,13.615,12.933,12.901,206.413,54.582,226.15,252.764,51.058,208.612,130.28,337.146,314.831,262.417,13.615,297.933,147.901,217.3906666667,214.5613333333,250.6572,250.6162,206.144875,"26 ♎ 24' 45""","24 ♉ 34' 54""","16 ♏ 09' 00""","12 ♐ 45' 51""","21 ♉ 03' 27""","28 ♎ 36' 43""","10 ♌ 16' 47"""," 7 ♓ 08' 44""","14 ♒ 49' 50""","22 ♐ 25' 02""","13 ♈ 36' 54""","27 ♑ 55' 58""","27 ♌ 54' 04""",3.061,5.378,11.413,4.287,14.014,4.178,9.3,1.632,8.957,2.118,12.385,273.061,335.378,26.413,34.287,209.014,124.178,339.3,316.632,263.957,302.118,147.385," 3 ♑ 03' 38"""," 5 ♓ 22' 42""","26 ♈ 24' 45"""," 4 ♉ 17' 13""","29 ♎ 00' 50"""," 4 ♌ 10' 40"""," 9 ♓ 18' 01""","16 ♒ 37' 54""","23 ♐ 57' 24"""," 2 ♒ 07' 03""","27 ♌ 23' 04""",-10.193,-4.407,-21.9075,22.269,-18.413,-25.402,16.588,-10.005,18.094,-9.627,-16.53,-15.559,5.373,-13.753,12.207,0,3.459,-1.82,-3.098,-1.487,1.046,0.444,-0.796,-0.149,7.677,6.958,0.004,333.386,379.737,8095.092,15497.538,17852.535,16295.87,16488.217,16809.004,16831.319,16883.733,16998.249,406.351,8121.706,15524.152,17879.149,16322.484,16373.542,16271.426,8813.542,8308.014,16514.831,16835.618,16857.933,16910.347,17024.863,8075.355,15477.801,17832.798,16276.133,16468.48,16789.267,16811.582,16863.996,16978.512,7762.446,10117.443,8560.778,8753.125,9073.912,9096.227,9148.641,9263.157,2714.997,1158.332,1350.679,1671.466,1693.781,1746.195,1860.711,-1196.665,-1004.318,-683.531,-661.216,-608.802,-494.286,552.347,873.134,895.449,947.863,1062.379,680.787,703.102,755.516,870.032,382.315,434.729,549.245,412.414,526.93,474.516,42057.683,297.683,52446.648,59998.774,67384.047,68370.943,68188.883,68693.761,68716.429,68769.104,68885.676,10748.965,18301.091,25686.364,26673.26,26491.2,211.2,26996.078,27018.746,27071.421,27187.993,7912.126,15297.399,16284.295,16102.235,16607.113,16629.781,16682.456,16799.028,7745.273,8732.169,8550.109,9054.987,9077.655,9130.33,9246.902,1346.896,1164.836,1669.714,1692.382,1745.057,874.733,177.94,682.818,705.486,758.161,874.733,864.878,887.546,940.221,1056.793,382.668,435.343,551.915,412.675,529.247,476.572
2005-12-01 12:00,9.612,10.679,10.261,7.749,8.725,7.76,11.228,6.949,0.179,8.771,12.063,14.726,13.014,249.612,250.679,235.261,292.749,38.725,217.76,131.228,336.949,315.179,263.771,12.063,299.726,148.014,217.2686666667,219.5775,252.9774,251.7812,178.868875," 9 ♐ 36' 43""","10 ♐ 40' 46""","25 ♏ 15' 39""","22 ♑ 44' 57"""," 8 ♉ 43' 28"""," 7 ♏ 45' 35""","11 ♌ 13' 41"""," 6 ♓ 56' 57""","15 ♒ 10' 45""","23 ♐ 46' 14""","12 ♈ 03' 45""","29 ♑ 43' 34""","28 ♌ 00' 51""",1.672,13.874,9.612,13.559,2.274,5.759,9.762,1.891,9.22,2.888,12.427,106.672,43.874,69.612,58.559,212.274,125.759,339.762,316.891,264.22,302.888,147.427,"16 ♋ 40' 19""","13 ♉ 52' 27"""," 9 ♊ 36' 43""","28 ♉ 33' 33"""," 2 ♏ 16' 24"""," 5 ♌ 45' 33"""," 9 ♓ 45' 43""","16 ♒ 53' 26""","24 ♐ 13' 11"""," 2 ♒ 53' 16""","27 ♌ 25' 35""",-21.894,-4.6215,-20.5365,-26.337,-16.69,-24.383,15.14,-13.102,17.938,-9.675,-16.431,-15.792,4.769,-13.724,12.168,-0,-4.333,2.461,-2.902,0.771,1.054,0.551,-0.769,-0.154,7.51,6.628,0.004,302.512,345.649,8116.536,15497.501,17863.198,16304.033,16495.535,16818.312,16840.082,16891.49,17007.247,403.137,8174.024,15554.989,17920.686,16361.521,16400.246,16322.796,8840.246,8254.748,16553.023,16875.8,16897.57,16948.978,17064.735,8130.887,15511.852,17877.549,16318.384,16509.886,16832.663,16854.433,16905.841,17021.598,7740.965,10106.662,8547.497,8738.999,9061.776,9083.546,9134.954,9250.711,2725.697,1166.532,1358.034,1680.811,1702.581,1753.989,1869.746,-1199.165,-1007.663,-684.886,-663.116,-611.708,-495.951,551.502,874.279,896.049,947.457,1063.214,682.777,704.547,755.955,871.712,381.77,433.178,548.935,411.408,527.165,475.757,42182.798,62.798,52597.06,60168.113,67574.398,68563.784,68380.913,68886.91,68909.781,68962.452,69079.245,10774.262,18345.315,25751.6,26740.986,26558.115,278.115,27064.112,27086.983,27139.654,27256.447,7931.053,15337.338,16326.724,16143.853,16649.85,16672.721,16725.392,16842.185,7766.285,8755.671,8572.8,9078.797,9101.668,9154.339,9271.132,1349.386,1166.515,1672.512,1695.383,1748.054,875.461,177.129,683.126,705.997,758.668,875.461,865.997,888.868,941.539,1058.332,382.871,435.542,552.335,412.671,529.464,476.793
